-40 , 40 , -4.44986 , 9.20611 , -0.0124359 , -0.348796 , 0.0062057 , -0.00572556 , -0.0224723 , -0.0192871 , 0 , 0 , 0 , -40 , -86 , -86
-40 , 40 , -5.18679 , 10.1669 , -0.0125269 , -0.348834 , 0.0062057 , -0.00633133 , -0.0229413 , -0.0188768 , -0.0977058 , -0.115173 , 0.0825442 , -71 , -142 , -43
-40 , 40 , -5.92445 , 11.1276 , -0.0126176 , -0.348808 , 0.0062057 , -0.0091648 , -0.0257748 , -0.01661 , -0.156329 , -0.198857 , 0.20201 , -83 , -165 , 93
-40 , 40 , -6.66136 , 12.0871 , -0.0129403 , -0.348845 , 0.00629939 , -0.014011 , -0.0305819 , -0.0121937 , -0.254035 , -0.284303 , 0.252687 , -67 , -188 , -8
-40 , 40 , -7.39627 , 13.0399 , -0.0137163 , -0.349033 , 0.00688335 , -0.0206941 , -0.0375972 , -0.00582326 , -0.410364 , -0.363217 , 0.358551 , -95 , -176 , 13
-40 , 40 , -8.13192 , 13.9781 , -0.0154068 , -0.349131 , 0.00851223 , -0.0299761 , -0.0463712 , 0.00261852 , -0.468988 , -0.514692 , 0.477778 , -113 , -150 , 18
-40 , 40 , -8.86893 , 14.8947 , -0.018121 , -0.349108 , 0.011585 , -0.040372 , -0.0571188 , 0.0131317 , -0.644858 , -0.582738 , 0.587408 , 29 , -163 , -2
-40 , 40 , -9.60719 , 15.7949 , -0.0210178 , -0.34899 , 0.0155749 , -0.053875 , -0.0706804 , 0.0255403 , -0.625317 , -0.660172 , 0.624315 , -82 , -191 , 54
-40 , 40 , -10.3465 , 16.6804 , -0.0233373 , -0.348811 , 0.0202572 , -0.068824 , -0.0857271 , 0.0399226 , -0.703482 , -0.823362 , 0.77698 , -143 , -108 , 47
-40 , 40 , -11.0822 , 17.5626 , -0.0245262 , -0.348943 , 0.0246882 , -0.0857075 , -0.101614 , 0.0564153 , -0.859811 , -0.875626 , 0.884881 , -67 , -230 , 15
-40 , 40 , -11.8118 , 18.4277 , -0.0249151 , -0.349527 , 0.0299512 , -0.104545 , -0.120569 , 0.0747058 , -0.957517 , -1.00211 , 0.961825 , -16 , -123 , 4
-40 , 40 , -12.5431 , 19.28 , -0.0250271 , -0.349885 , 0.0356262 , -0.125552 , -0.141283 , 0.095185 , -1.05522 , -1.08061 , 1.09885 , -66 , -244 , 1
-40 , 40 , -13.2779 , 20.1186 , -0.025535 , -0.34991 , 0.0417335 , -0.148356 , -0.164283 , 0.117521 , -1.25063 , -1.22707 , 1.21373 , -73 , -110 , -34
-40 , 40 , -14.0112 , 20.9432 , -0.0267182 , -0.350048 , 0.04826 , -0.173369 , -0.188846 , 0.142006 , -1.30926 , -1.26343 , 1.24664 , -12 , -138 , 76
-40 , 40 , -14.7432 , 21.753 , -0.0284064 , -0.350267 , 0.0552098 , -0.200277 , -0.215676 , 0.168367 , -1.44605 , -1.37937 , 1.36175 , 23 , -216 , -45
-40 , 40 , -15.4753 , 22.5372 , -0.03101 , -0.350443 , 0.0633652 , -0.229159 , -0.244538 , 0.196643 , -1.4265 , -1.57272 , 1.46192 , -93 , -133 , -9
-40 , 40 , -16.208 , 23.3004 , -0.0343897 , -0.350535 , 0.0722477 , -0.260054 , -0.275374 , 0.227127 , -1.60237 , -1.58549 , 1.55396 , -16 , -101 , 13
-40 , 40 , -16.9389 , 24.04 , -0.0381104 , -0.350761 , 0.0819765 , -0.292961 , -0.307988 , 0.259624 , -1.68054 , -1.66425 , 1.64788 , -28 , -229 , -34
-40 , 40 , -17.6688 , 24.7514 , -0.0417914 , -0.35102 , 0.0928147 , -0.32751 , -0.342947 , 0.294036 , -1.79779 , -1.83485 , 1.74345 , -2 , -152 , -95
-40 , 40 , -18.399 , 25.4344 , -0.045222 , -0.351218 , 0.104647 , -0.36411 , -0.381639 , 0.332336 , -1.85641 , -1.82201 , 1.885 , 33 , -278 , 41
-40 , 40 , -19.1295 , 26.0995 , -0.0482753 , -0.35136 , 0.116595 , -0.402626 , -0.420643 , 0.368761 , -1.97366 , -1.97718 , 1.97054 , -21 , -244 , 15
-40 , 40 , -19.8619 , 26.735 , -0.0509794 , -0.351331 , 0.129518 , -0.443213 , -0.461582 , 0.411283 , -2.11044 , -2.0215 , 2.09744 , 60 , -202 , 14
-40 , 40 , -20.5946 , 27.3518 , -0.053451 , -0.351278 , 0.142504 , -0.488001 , -0.503927 , 0.453785 , -2.22769 , -2.06421 , 2.15527 , 89 , -214 , 4
-40 , 40 , -21.3251 , 27.9444 , -0.0556168 , -0.351408 , 0.155949 , -0.530464 , -0.54553 , 0.49826 , -2.30586 , -2.08254 , 2.28774 , 44 , -148 , -19
-40 , 40 , -22.0549 , 28.5146 , -0.0574434 , -0.351574 , 0.169673 , -0.579317 , -0.585707 , 0.544866 , -2.34494 , -2.01282 , 2.23008 , -92 , -130 , 100
-40 , 40 , -22.7859 , 29.0689 , -0.0593582 , -0.351619 , 0.18316 , -0.627936 , -0.624399 , 0.593113 , -2.46219 , -1.90181 , 2.37822 , -80 , -162 , 43
-40 , 40 , -23.5155 , 29.5989 , -0.0613214 , -0.351761 , 0.197072 , -0.678528 , -0.66141 , 0.643588 , -2.59897 , -1.71539 , 2.62296 , 45 , -201 , -38
