12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , -0.00497803 , -0.18712 , 0.0258796 , 0 , 0 , 0
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , -0.0049437 , -0.187089 , 0.0258796 , 0.000547152 , 0.00050807 , -0.000312659
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , -0.00462102 , -0.186893 , 0.0257509 , 0.00236448 , 0.00238402 , -0.00195412
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , -0.00355031 , -0.186401 , 0.0251282 , 0.00537382 , 0.00529565 , -0.00468988
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , -0.0021104 , -0.185668 , 0.0239582 , 0.00984874 , 0.00963379 , -0.00869581
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , -0.00116715 , -0.18456 , 0.0224217 , 0.0152421 , 0.0152226 , -0.0139133
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , -0.000649485 , -0.183154 , 0.0204609 , 0.0218861 , 0.0222378 , -0.0203423
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , -0.000111502 , -0.181482 , 0.0181509 , 0.0295462 , 0.0302106 , -0.0281588
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.000710773 , -0.179528 , 0.0154189 , 0.0384179 , 0.0388674 , -0.0371087
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00181322 , -0.177406 , 0.0123034 , 0.0490092 , 0.0492828 , -0.047016
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00301818 , -0.174945 , 0.00872501 , 0.0612029 , 0.0614179 , -0.0582131
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00383626 , -0.172229 , 0.0047969 , 0.0733966 , 0.0741196 , -0.0707585
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00413538 , -0.169324 , 0.000453894 , 0.0874858 , 0.0874662 , -0.0844569
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00428723 , -0.166072 , -0.00405936 , 0.103021 , 0.10308 , -0.0992105
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00477534 , -0.162433 , -0.00909762 , 0.118673 , 0.119182 , -0.115254
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00570864 , -0.158533 , -0.014571 , 0.136886 , 0.136495 , -0.13247
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00677256 , -0.154461 , -0.0203367 , 0.154981 , 0.155665 , -0.150955
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00745332 , -0.150107 , -0.0264528 , 0.175421 , 0.175089 , -0.170594
12.9132 , -43.7779 , 75.37 , 113.599 , -182.553 , 0.00765284 , -0.145232 , -0.0330046 , 0.19592 , 0.196623 , -0.192539
