14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00398962 , -0.189435 , 0.0252633 , 0 , 0 , 0
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00398412 , -0.189441 , 0.0252633 , 0.00050807 , -0.00050807 , -0.0003322
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00407387 , -0.189368 , 0.0252633 , 0.00238402 , -0.0023254 , -0.00189549
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00412488 , -0.188913 , 0.0254185 , 0.00537382 , -0.00533474 , -0.00470942
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00379752 , -0.187741 , 0.0254185 , 0.00986828 , -0.00947746 , -0.0087349
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00345707 , -0.185743 , 0.0254185 , 0.0152812 , -0.0150271 , -0.0139328
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00350959 , -0.183137 , 0.0253171 , 0.0219056 , -0.0218275 , -0.020401
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00392027 , -0.180118 , 0.0252139 , 0.0295853 , -0.0300738 , -0.0281783
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00438828 , -0.176506 , 0.0250602 , 0.0384765 , -0.0396099 , -0.0370891
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00449382 , -0.172354 , 0.0249156 , 0.0489701 , -0.0494978 , -0.0469574
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.0042315 , -0.167705 , 0.0247443 , 0.0605971 , -0.0605385 , -0.058174
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00379263 , -0.162652 , 0.024596 , 0.0728299 , -0.0737092 , -0.0707585
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00369952 , -0.157072 , 0.0244108 , 0.0875444 , -0.0877593 , -0.0844178
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00414848 , -0.150769 , 0.0241595 , 0.103021 , -0.102962 , -0.0989564
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00482211 , -0.144055 , 0.0241595 , 0.117853 , -0.119631 , -0.112752
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00544835 , -0.136998 , 0.0243971 , 0.136847 , -0.136632 , -0.125396
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00627348 , -0.129611 , 0.0253075 , 0.155059 , -0.156036 , -0.136729
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00724871 , -0.122021 , 0.026494 , 0.175421 , -0.175265 , -0.146813
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00823534 , -0.114051 , 0.0280663 , 0.195959 , -0.196994 , -0.156056
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00895476 , -0.105763 , 0.0300355 , 0.21892 , -0.218744 , -0.163755
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.00957497 , -0.0972282 , 0.0325684 , 0.241724 , -0.242838 , -0.170282
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.01036 , -0.0885526 , 0.0353385 , 0.267128 , -0.267245 , -0.175714
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.0114126 , -0.0796659 , 0.0388716 , 0.292668 , -0.292863 , -0.180072
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.0129237 , -0.070417 , 0.0425864 , 0.319498 , -0.320768 , -0.183081
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.0138832 , -0.061127 , 0.0466559 , 0.348438 , -0.348692 , -0.18484
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.0143006 , -0.0517802 , 0.0514691 , 0.377887 , -0.377789 , -0.185504
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.0152278 , -0.0422382 , 0.0566665 , 0.408019 , -0.408957 , -0.185563
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.0162421 , -0.032684 , 0.0616803 , 0.439969 , -0.441317 , -0.185563
14.8153 , 10.6222 , 77.2477 , -75.8541 , -10.6322 , -0.0161872 , -0.0227531 , 0.0671595 , 0.473404 , -0.474186 , -0.185563
