0 , 0 , 0 , 0 , -0.00925306 , -0.103905 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -109 , -30
0 , 0 , 0 , 0 , -0.0092511 , -0.103924 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -101 , -23
0 , 0 , 0 , 0 , -0.00925759 , -0.103956 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -113 , -18
0 , 0 , 0 , 0 , -0.00926532 , -0.103946 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -62 , -59
0 , 0 , 0 , 0 , -0.00924588 , -0.103944 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -65 , -18
0 , 0 , 0 , 0 , -0.00924045 , -0.103949 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , -91 , -41
0 , 0 , 0 , 0 , -0.009265 , -0.10394 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -109 , -36
0 , 0 , 0 , 0 , -0.00929205 , -0.103943 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -101 , -41
0 , 0 , 0 , 0 , -0.00928537 , -0.103964 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 40 , -91 , -18
0 , 0 , 0 , 0 , -0.00926938 , -0.103971 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -22 , 24
0 , 0 , 0 , 0 , -0.00926136 , -0.103934 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -123 , -36
0 , 0 , 0 , 0 , -0.00923494 , -0.103903 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -105 , -36
0 , 0 , 0 , 0 , -0.00922562 , -0.103902 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -79 , 24
0 , 0 , 0 , 0 , -0.00923792 , -0.103897 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -79 , -41
0 , 0 , 0 , 0 , -0.0092468 , -0.103865 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -65 , 24
0 , 0 , 0 , 0 , -0.00925559 , -0.103849 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -101 , -36
0 , 0 , 0 , 0 , -0.00926041 , -0.103844 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -101 , -41
0 , 0 , 0 , 0 , -0.00926549 , -0.103837 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -58 , -36
0 , 0 , 0 , 0 , -0.00927669 , -0.103814 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -62 , -41
0 , 0 , 0 , 0 , -0.00926366 , -0.103806 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 40 , -58 , -41
0 , 0 , 0 , 0 , -0.00925147 , -0.103826 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -105 , 24
0 , 0 , 0 , 0 , -0.00925307 , -0.103824 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -105 , -23
0 , 0 , 0 , 0 , -0.00924567 , -0.103819 , 0.105742 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 34 , -36 , -41
0 , 0 , 0 , 0 , -0.00925187 , -0.103834 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -26 , -18
0 , 0 , 0 , 0 , -0.00927525 , -0.103848 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -119 , 0
0 , 0 , 0 , 0 , -0.00927328 , -0.103848 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -84 , -36
0 , 0 , 0 , 0 , -0.00924684 , -0.103857 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -91 , -23
0 , 0 , 0 , 0 , -0.00924575 , -0.103869 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -62 , 35
0 , 0 , 0 , 0 , -0.00927513 , -0.103864 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -79 , -36
0 , 0 , 0 , 0 , -0.00928229 , -0.103852 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -84 , 24
0 , 0 , 0 , 0 , -0.00928164 , -0.103849 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -109 , 6
0 , 0 , 0 , 0 , -0.00929679 , -0.103837 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -127 , -65
0 , 0 , 0 , 0 , -0.0093131 , -0.103823 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -123 , -41
0 , 0 , 0 , 0 , -0.00930576 , -0.103821 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -109 , -41
0 , 0 , 0 , 0 , -0.00929306 , -0.103843 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -97 , 35
0 , 0 , 0 , 0 , -0.00930519 , -0.103858 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , -105 , 71
0 , 0 , 0 , 0 , -0.00930532 , -0.103872 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -101 , 24
0 , 0 , 0 , 0 , -0.00930261 , -0.103888 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -123 , -41
0 , 0 , 0 , 0 , -0.00929383 , -0.103906 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -101 , -41
0 , 0 , 0 , 0 , -0.00930188 , -0.1039 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -69 , -65
0 , 0 , 0 , 0 , -0.00931456 , -0.103894 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -65 , -41
0 , 0 , 0 , 0 , -0.00931059 , -0.103909 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -97 , -23
0 , 0 , 0 , 0 , -0.00930844 , -0.103906 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -114 , -36
0 , 0 , 0 , 0 , -0.00930294 , -0.10389 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -84 , -52
0 , 0 , 0 , 0 , -0.00928381 , -0.103875 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -101 , 24
0 , 0 , 0 , 0 , -0.00927159 , -0.103874 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -101 , -59
0 , 0 , 0 , 0 , -0.00928623 , -0.103875 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -127 , 24
0 , 0 , 0 , 0 , -0.00928668 , -0.103865 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -65 , 6
0 , 0 , 0 , 0 , -0.00927048 , -0.103862 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -130 , -36
0 , 0 , 0 , 0 , -0.00926896 , -0.10389 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -62 , -5
-20 , 0 , -23 , 3 , -0.00927995 , -0.10388 , 0.105742 , 0 , 0 , 0 , 0 , 0 , 0 , -31 , -87 , -47
-20 , 0 , -15 , -3 , -0.00927472 , -0.103863 , 0.105742 , -0.000586235 , 0.000488529 , 0.000390823 , -0.0586235 , 0.0349818 , 0.0404635 , -20 , -9 , 57
-20 , 0 , -17 , 0 , -0.00916412 , -0.103821 , 0.105742 , -0.00252081 , 0.00238402 , 0.00197366 , -0.117247 , 0.140786 , 0.130914 , 27 , -29 , 15
-20 , 0 , -16 , -1 , -0.00898206 , -0.104113 , 0.10566 , -0.00564739 , 0.00553015 , 0.00482667 , -0.214953 , 0.187295 , 0.173442 , 37 , -20 , 6
-20 , 0 , -15 , -1 , -0.00890445 , -0.104926 , 0.10566 , -0.0100637 , 0.0098292 , 0.00894985 , -0.195412 , 0.240852 , 0.232264 , -82 , -15 , -73
-20 , 0 , -15 , -2 , -0.00897544 , -0.106185 , 0.10566 , -0.0154375 , 0.015203 , 0.014226 , -0.234494 , 0.302182 , 0.300633 , -62 , 38 , -67
-20 , 0 , -19 , -4 , -0.00910639 , -0.108125 , 0.10566 , -0.0222574 , 0.0217884 , 0.0205378 , -0.429905 , 0.376272 , 0.342626 , -44 , 50 , -16
-20 , 0 , -16 , -4 , -0.00921227 , -0.110611 , 0.105545 , -0.0301325 , 0.0298198 , 0.028022 , -0.429905 , 0.441107 , 0.395036 , -95 , 32 , 104
-20 , 0 , -21 , 0 , -0.00917271 , -0.113502 , 0.105323 , -0.0394341 , 0.0393168 , 0.0366201 , -0.488529 , 0.496386 , 0.47315 , -93 , 22 , 75
-20 , 0 , -16 , -3 , -0.00916652 , -0.116852 , 0.105215 , -0.0497713 , 0.049615 , 0.0469769 , -0.547152 , 0.552009 , 0.61839 , -26 , -16 , -67
-20 , 0 , -21 , -3 , -0.00939292 , -0.120872 , 0.105122 , -0.0610466 , 0.0608512 , 0.0582131 , -0.605776 , 0.588882 , 0.617087 , -14 , 117 , -50
-20 , 0 , -24 , 5 , -0.00975154 , -0.125219 , 0.105022 , -0.0738656 , 0.0737092 , 0.0704654 , -0.762105 , 0.641743 , 0.62068 , 15 , 8 , 116
-20 , 0 , -24 , 5 , -0.00999466 , -0.129527 , 0.10489 , -0.0878961 , 0.0877789 , 0.0841051 , -0.703482 , 0.714917 , 0.685252 , 87 , -37 , 15
