0 , 0 , 0 , 0 , -0.010826 , -0.0977064 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -17 , 36
0 , 0 , 0 , 0 , -0.0108437 , -0.0976892 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , 36
0 , 0 , 0 , 0 , -0.0108387 , -0.0976816 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -39 , 31
0 , 0 , 0 , 0 , -0.0108082 , -0.0977051 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -30 , 55
0 , 0 , 0 , 0 , -0.0108025 , -0.0977332 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -52 , 31
0 , 0 , 0 , 0 , -0.0108119 , -0.0977145 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -21 , 31
0 , 0 , 0 , 0 , -0.0107958 , -0.0976869 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -39 , -39 , 36
0 , 0 , 0 , 0 , -0.0107907 , -0.0976868 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -39 , -21 , 60
0 , 0 , 0 , 0 , -0.010812 , -0.0977111 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -13 , 36
0 , 0 , 0 , 0 , -0.0108263 , -0.0977069 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -39 , 7
0 , 0 , 0 , 0 , -0.0108223 , -0.0977108 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -43 , 25
0 , 0 , 0 , 0 , -0.0108384 , -0.0977353 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -43 , 31
0 , 0 , 0 , 0 , -0.010863 , -0.0977331 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -3 , 31
0 , 0 , 0 , 0 , -0.0108714 , -0.097717 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -39 , 36
0 , 0 , 0 , 0 , -0.0108646 , -0.0977332 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -3 , 49
0 , 0 , 0 , 0 , -0.0108629 , -0.0977531 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -39 , 13
0 , 0 , 0 , 0 , -0.0108703 , -0.0977465 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 0 , 55
0 , 0 , 0 , 0 , -0.0108721 , -0.0977439 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -22 , -46 , 49
0 , 0 , 0 , 0 , -0.0108643 , -0.0977422 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -21 , 49
0 , 0 , 0 , 0 , -0.0108573 , -0.0977411 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -21 , 60
0 , 0 , 0 , 0 , -0.0108487 , -0.0977281 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -17 , 55
0 , 0 , 0 , 0 , -0.010823 , -0.0977444 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -21 , 36
0 , 0 , 0 , 0 , -0.0108119 , -0.0977836 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -17 , 36
0 , 0 , 0 , 0 , -0.0108261 , -0.0977943 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -39 , 31
0 , 0 , 0 , 0 , -0.0108316 , -0.0977733 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -17 , 49
0 , 0 , 0 , 0 , -0.0108169 , -0.0977696 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -35 , 49
0 , 0 , 0 , 0 , -0.0108026 , -0.0977684 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -39 , 73
0 , 0 , 0 , 0 , -0.0107917 , -0.0977543 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , 5 , 13
0 , 0 , 0 , 0 , -0.0107847 , -0.0977479 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -21 , 13
0 , 0 , 0 , 0 , -0.0107607 , -0.0977651 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -35 , 42
0 , 0 , 0 , 0 , -0.0107299 , -0.0977835 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -21 , 36
0 , 0 , 0 , 0 , -0.0107144 , -0.0977577 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -39 , 31
0 , 0 , 0 , 0 , -0.0107038 , -0.0977329 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -42 , -35 , 31
0 , 0 , 0 , 0 , -0.0106932 , -0.0977424 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -48 , 7
0 , 0 , 0 , 0 , -0.0107012 , -0.097766 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -43 , 31
0 , 0 , 0 , 0 , -0.0107194 , -0.0977597 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -39 , 25
0 , 0 , 0 , 0 , -0.010707 , -0.0977588 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -17 , 36
0 , 0 , 0 , 0 , -0.0106862 , -0.0977678 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -35 , 49
0 , 0 , 0 , 0 , -0.0106826 , -0.0977715 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -21 , 13
0 , 0 , 0 , 0 , -0.0106859 , -0.097768 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -35 , 73
0 , 0 , 0 , 0 , -0.0106686 , -0.0977861 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -31 , -43 , 18
0 , 0 , 0 , 0 , -0.0106632 , -0.097807 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -43 , 13
0 , 0 , 0 , 0 , -0.0106834 , -0.0977787 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -39 , 31
0 , 0 , 0 , 0 , -0.0106939 , -0.0977455 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -43 , 7
0 , 0 , 0 , 0 , -0.0106787 , -0.097743 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -35 , 31
0 , 0 , 0 , 0 , -0.0106758 , -0.097765 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -39 , 55
0 , 0 , 0 , 0 , -0.0106948 , -0.0977663 , 0.213413 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -30 , 55
