-5 , 5 , -0.0155523 , -0.129669 , 0 , 0 , 0 , 1.95412e-05 , -5 , 5
-5 , 5 , -0.0154527 , -0.129726 , 0 , -0.000293117 , -0.000117247 , 0.000195412 , -5 , 5
-5 , 5 , -0.0153304 , -0.12981 , 0 , -0.00179779 , -0.00170008 , 0.00111385 , -5 , 5
-5 , 5 , -0.0157999 , -0.12999 , 0.000247555 , -0.00453355 , -0.00453355 , 0.00384961 , -5 , 5
-5 , 5 , -0.0174202 , -0.130177 , 0.00112459 , -0.00865673 , -0.00848086 , 0.00742564 , -5 , 5
-5 , 5 , -0.0192247 , -0.130725 , 0.00258516 , -0.0137765 , -0.0135616 , 0.0122523 , -5 , 5
-5 , 5 , -0.0201331 , -0.131793 , 0.00438276 , -0.0205182 , -0.0198929 , 0.0182124 , -5 , 5
-5 , 5 , -0.0203451 , -0.133126 , 0.00643781 , -0.0281393 , -0.0272599 , 0.0257552 , -5 , 5
-5 , 5 , -0.0203629 , -0.134735 , 0.00879023 , -0.036796 , -0.0364247 , 0.0346465 , -5 , 5
-5 , 5 , -0.0207974 , -0.136552 , 0.0115638 , -0.0468597 , -0.0467424 , 0.0443193 , -5 , 5
-5 , 5 , -0.0218585 , -0.138588 , 0.0147556 , -0.0583108 , -0.0577246 , 0.0549693 , -5 , 5
-5 , 5 , -0.0231373 , -0.140689 , 0.0183011 , -0.0706804 , -0.0695274 , 0.0671825 , -5 , 5
-5 , 5 , -0.0241553 , -0.142833 , 0.0222869 , -0.0841638 , -0.0814671 , 0.0808613 , -5 , 5
-5 , 5 , -0.0245998 , -0.145515 , 0.0265532 , -0.09923 , -0.0920193 , 0.0949896 , -5 , 5
-5 , 5 , -0.0244493 , -0.148852 , 0.0306703 , -0.115215 , -0.100637 , 0.110857 , -5 , 5
-5 , 5 , -0.0240398 , -0.152528 , 0.034536 , -0.132255 , -0.108453 , 0.127975 , -5 , 5
-5 , 5 , -0.0237862 , -0.156697 , 0.0383667 , -0.150877 , -0.115449 , 0.145699 , -5 , 5
-5 , 5 , -0.0239382 , -0.161612 , 0.0422263 , -0.170262 , -0.121233 , 0.165494 , -5 , 5
-5 , 5 , -0.0248003 , -0.16687 , 0.0464732 , -0.191113 , -0.125708 , 0.185446 , -5 , 5
-5 , 5 , -0.025858 , -0.172284 , 0.0505447 , -0.210458 , -0.128835 , 0.207664 , -5 , 5
-5 , 5 , -0.0264363 , -0.178023 , 0.0549511 , -0.228866 , -0.13075 , 0.230273 , -5 , 5
-5 , 5 , -0.026662 , -0.183877 , 0.0591051 , -0.245691 , -0.131395 , 0.255364 , -5 , 5
-5 , 5 , -0.026583 , -0.189788 , 0.0632195 , -0.261773 , -0.131473 , 0.278755 , -5 , 5
-5 , 5 , -0.026668 , -0.195602 , 0.0671189 , -0.27639 , -0.131473 , 0.299116 , -5 , 5
-5 , 5 , -0.0269834 , -0.200899 , 0.0705824 , -0.289698 , -0.131473 , 0.320358 , -5 , 5
-5 , 5 , -0.027163 , -0.205887 , 0.0740302 , -0.302048 , -0.131453 , 0.340309 , -5 , 5
-5 , 5 , -0.0271164 , -0.210509 , 0.0769478 , -0.313147 , -0.131414 , 0.359108 , -5 , 5
-5 , 5 , -0.0269904 , -0.214517 , 0.0796558 , -0.322761 , -0.131414 , 0.375816 , -5 , 5
-5 , 5 , -0.0269347 , -0.218093 , 0.0819845 , -0.331574 , -0.131395 , 0.3918 , -5 , 5
-5 , 5 , -0.0268995 , -0.221198 , 0.0840921 , -0.33943 , -0.131395 , 0.406749 , -5 , 5
-5 , 5 , -0.0270599 , -0.223911 , 0.0860597 , -0.345605 , -0.131356 , 0.419705 , -5 , 5
