40 , 0 , 0 , 0 , -0.00707989 , -0.102021 , 0.00279803 , 0 , 0 , -0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -86 , 8 , 16
40 , 0 , 4.66721 , 0.0137506 , -0.00714647 , -0.101977 , 0.00279803 , 3.11148 , -1.5478 , -1.56368 , 0.000371282 , -0.000351741 , -5.86235e-05 , 0.977058 , -0.605614 , -0.247147 , 338 , -640 , -594
40 , 0 , 5.27654 , 0.0151941 , -0.00714493 , -0.102037 , 0.00286776 , 3.51769 , -1.75007 , -1.76762 , 0.0475436 , -0.030406 , -0.0273185 , 3.71282 , -1.8024 , -1.78322 , -241 , -15 , 144
40 , 0 , 5.61591 , 0.0164097 , -0.0075055 , -0.100258 , 0.00302023 , 3.74394 , -1.8625 , -1.88145 , 0.117501 , -0.0653456 , -0.0616133 , 3.84961 , -1.87295 , -1.88045 , -139 , -7 , -64
40 , 0 , 5.91593 , 0.0180136 , -0.00762372 , -0.0940087 , 0.00317038 , 3.94396 , -1.96158 , -1.98238 , 0.192402 , -0.102532 , -0.0985265 , 3.92777 , -2.02674 , -1.85517 , -86 , 0 , 8
40 , 0 , 6.17575 , 0.01964 , -0.0071535 , -0.0837937 , 0.0036589 , 4.11716 , -2.04724 , -2.06992 , 0.271251 , -0.141537 , -0.137374 , 3.96685 , -2.11828 , -1.96393 , -61 , -19 , -48
40 , 0 , 6.39703 , 0.0229463 , -0.00660057 , -0.0742272 , 0.0035437 , 4.26469 , -2.1191 , -2.14559 , 0.350627 , -0.182104 , -0.178118 , 3.94731 , -2.13176 , -2.03025 , 15 , -84 , -46
40 , 0 , 6.60584 , 0.0234764 , -0.00579587 , -0.0687204 , 0.00288995 , 4.40389 , -2.18839 , -2.2155 , 0.433755 , -0.226091 , -0.221909 , 3.92777 , -2.10308 , -2.17728 , -37 , -29 , -78
40 , 0 , 6.82459 , 0.0211699 , -0.00561674 , -0.0660643 , 0.00227783 , 4.54973 , -2.26264 , -2.28709 , 0.513131 , -0.269258 , -0.265037 , 3.90823 , -2.24611 , -2.23967 , -73 , -46 , -53
40 , 0 , 7.04982 , 0.0187165 , -0.00633167 , -0.0646086 , 0.00150278 , 4.69988 , -2.33914 , -2.36075 , 0.592468 , -0.31387 , -0.309825 , 3.94731 , -2.34025 , -2.37102 , -68 , -78 , -23
40 , 0 , 7.27328 , 0.0152496 , -0.00703685 , -0.0621722 , 0.00089975 , 4.84885 , -2.41562 , -2.43323 , 0.671864 , -0.360026 , -0.35604 , 3.9864 , -2.41371 , -2.44646 , -96 , -72 , -73
40 , 0 , 7.48259 , 0.0123363 , -0.00745195 , -0.0562563 , 0.00060691 , 4.98839 , -2.48707 , -2.50132 , 0.75126 , -0.407746 , -0.403584 , 3.92777 , -2.4814 , -2.51737 , 36 , -131 , -142
40 , 0 , 7.6624 , 0.0107851 , -0.00747812 , -0.0474569 , 0.000414699 , 5.10827 , -2.54791 , -2.56036 , 0.830616 , -0.456501 , -0.452358 , 3.96685 , -2.53781 , -2.47879 , 51 , -126 , -219
40 , 0 , 7.81423 , 0.00970165 , -0.00708204 , -0.0382131 , 6.14157e-05 , 5.20948 , -2.59914 , -2.61034 , 0.909914 , -0.506116 , -0.501934 , 3.96685 , -2.51333 , -2.55579 , -20 , -47 , -100
40 , 0 , 7.95167 , 0.00779391 , -0.00650682 , -0.0295813 , -0.000211804 , 5.30111 , -2.64606 , -2.65506 , 0.989134 , -0.557177 , -0.553054 , 3.90823 , -2.56136 , -2.64515 , 14 , -128 , -140
40 , 0 , 8.08203 , 0.0061438 , -0.00663032 , -0.0224492 , -0.000211804 , 5.38802 , -2.69046 , -2.69756 , 1.06847 , -0.60902 , -0.605444 , 3.90823 , -2.67533 , -2.60403 , 29 , -113 , -60
40 , 0 , 8.21161 , 0.00577565 , -0.00717771 , -0.0168404 , -0.000468546 , 5.4744 , -2.73387 , -2.74054 , 1.14781 , -0.661703 , -0.658146 , 3.96685 , -2.71719 , -2.59252 , -16 , -138 , -108
40 , 0 , 8.34191 , 0.00421457 , -0.00738214 , -0.0114685 , -0.000654025 , 5.56128 , -2.7782 , -2.78307 , 1.22705 , -0.714991 , -0.711572 , 3.94731 , -2.6876 , -2.73941 , 41 , -181 , -194
40 , 0 , 8.46649 , 0.00288626 , -0.00705945 , -0.00537728 , -0.000990466 , 5.64433 , -2.8205 , -2.82383 , 1.30638 , -0.768905 , -0.766209 , 3.88869 , -2.73301 , -2.67685 , 52 , -209 , -131
40 , 0 , 8.57976 , 0.00078485 , -0.00634211 , 0.0023265 , -0.00122969 , 5.71984 , -2.85947 , -2.86037 , 1.38578 , -0.823933 , -0.8211 , 3.92777 , -2.80998 , -2.76851 , -14 , -183 , -210
40 , 0 , 8.67616 , -0.000958099 , -0.00572638 , 0.0119619 , -0.00175109 , 5.78411 , -2.89261 , -2.8915 , 1.46508 , -0.879391 , -0.876851 , 3.90823 , -2.81505 , -2.84234 , 39 , -206 , -101
40 , 0 , 8.75314 , -0.0041252 , -0.00594743 , 0.022697 , -0.00221671 , 5.83543 , -2.92009 , -2.91533 , 1.54428 , -0.93567 , -0.933794 , 3.86915 , -2.9422 , -2.87898 , 40 , -182 , -210
40 , 0 , 8.81494 , -0.00721677 , -0.00680549 , 0.0333497 , -0.002049 , 5.87663 , -2.94248 , -2.93415 , 1.6236 , -0.992945 , -0.99103 , 3.92777 , -2.86316 , -2.8932 , -39 , -206 , -205
40 , 0 , 8.86861 , -0.00730723 , -0.00737578 , 0.043742 , -0.002049 , 5.91241 , -2.96042 , -2.95198 , 1.7068 , -1.05305 , -1.05196 , 3.84961 , -2.85446 , -2.90394 , 45 , -227 , -323
40 , 0 , 8.91599 , -0.00801058 , -0.0074848 , 0.0538159 , -0.002049 , 5.94399 , -2.97662 , -2.96737 , 1.7861 , -1.11056 , -1.10941 , 3.88869 , -2.87545 , -2.91115 , 25 , -211 , -182
40 , 0 , 8.95793 , -0.00871471 , -0.00761535 , 0.0633618 , -0.00197562 , 5.97196 , -2.99101 , -2.98095 , 1.86536 , -1.16792 , -1.16723 , 3.92777 , -2.92385 , -2.94774 , -3 , -269 , -305
40 , 0 , 8.99613 , -0.00903329 , -0.00824173 , 0.0724524 , -0.00197562 , 5.99742 , -3.00393 , -2.9935 , 1.9446 , -1.22603 , -1.22484 , 3.86915 , -2.87898 , -2.89677 , 32 , -271 , -260
40 , 0 , 9.03074 , -0.0096497 , -0.00839442 , 0.0818531 , -0.00164878 , 6.02049 , -3.01582 , -3.00467 , 2.02398 , -1.28464 , -1.28348 , 3.92777 , -2.94961 , -2.98907 , -20 , -295 , -343
40 , 0 , 9.05772 , -0.00865096 , -0.00826683 , 0.0918131 , -0.00149679 , 6.03848 , -3.02424 , -3.01425 , 2.10329 , -1.34349 , -1.34244 , 3.9864 , -3.00247 , -2.95703 , -19 , -304 , -274
40 , 0 , 9.07548 , -0.0083215 , -0.00780469 , 0.101544 , -0.00159252 , 6.05032 , -3.02996 , -3.02035 , 2.18259 , -1.40186 , -1.40122 , 3.9864 , -2.95518 , -3.0713 , 13 , -304 , -385
40 , 0 , 9.0885 , -0.00917665 , -0.00723255 , 0.110827 , -0.00187535 , 6.059 , -3.0348 , -3.0242 , 2.26197 , -1.46008 , -1.4597 , 3.94731 , -2.97014 , -2.88429 , 11 , -338 , -398
40 , 0 , 9.09867 , -0.0110179 , -0.00705289 , 0.119803 , -0.00224694 , 6.06578 , -3.03925 , -3.02653 , 2.34134 , -1.51813 , -1.51774 , 3.92777 , -2.84234 , -2.92568 , 10 , -381 , -256
40 , 0 , 9.10566 , -0.013409 , -0.00698789 , 0.128134 , -0.00253854 , 6.07044 , -3.04296 , -3.02748 , 2.42068 , -1.57658 , -1.57674 , 3.96685 , -2.93117 , -2.90035 , 27 , -390 , -397
