1 , 0 , -0.0111979 , 0.0090137 , 0.00250642 , 0.666667 , -0.333333 , -0.333333 , 0.644858 , -0.242645 , -0.258367 , 63 , -167 , -138
0.9998 , 0 , -0.0113255 , 0.0101262 , 0.00250642 , 0.666533 , -0.333267 , -0.333267 , 0.644858 , -0.269037 , -0.324065 , 28 , -112 , -158
0.9992 , 0 , -0.0110388 , 0.0120011 , 0.00232479 , 0.666133 , -0.333067 , -0.333067 , 0.644858 , -0.313326 , -0.292969 , -11 , -135 , -149
0.998201 , 0 , -0.0104617 , 0.0145828 , 0.00232479 , 0.665467 , -0.332734 , -0.332734 , 0.625317 , -0.291512 , -0.31757 , 0 , -158 , -122
0.996802 , 0 , -0.010405 , 0.0185582 , 0.00232479 , 0.664534 , -0.332267 , -0.332267 , 0.644858 , -0.317742 , -0.32246 , 39 , -100 , -149
0.995004 , 0 , -0.0109776 , 0.0226535 , 0.00246057 , 0.663336 , -0.331668 , -0.331668 , 0.625317 , -0.300631 , -0.343227 , -8 , -91 , -132
0.992809 , 0 , -0.0120513 , 0.0263172 , 0.00265719 , 0.661872 , -0.330936 , -0.330936 , 0.703482 , -0.309195 , -0.330272 , -10 , -119 , -126
0.990216 , 0 , -0.0128517 , 0.0293931 , 0.00299146 , 0.660144 , -0.330072 , -0.330072 , 0.664399 , -0.288358 , -0.282521 , 85 , -131 , -142
0.987227 , 0 , -0.0127053 , 0.031816 , 0.00316461 , 0.658152 , -0.329076 , -0.329076 , 0.605776 , -0.295033 , -0.328421 , 17 , -133 , -143
0.983844 , 0 , -0.0117073 , 0.0335044 , 0.00307078 , 0.655896 , -0.327948 , -0.327948 , 0.703482 , -0.302337 , -0.327505 , -20 , -195 , -145
0.980067 , 0 , -0.0106049 , 0.0347744 , 0.00281334 , 0.653378 , -0.326689 , -0.326689 , 0.723023 , -0.337691 , -0.344842 , 53 , -51 , -117
0.975897 , 0 , -0.0102638 , 0.0362128 , 0.00266021 , 0.650598 , -0.325299 , -0.325299 , 0.68394 , -0.321224 , -0.299403 , 47 , -97 , -146
0.971338 , 0 , -0.0109921 , 0.0381874 , 0.00266021 , 0.647559 , -0.323779 , -0.323779 , 0.625317 , -0.303119 , -0.300016 , 60 , -142 , -174
0.96639 , 0 , -0.0121618 , 0.0409544 , 0.00288043 , 0.64426 , -0.32213 , -0.32213 , 0.644858 , -0.278628 , -0.306767 , -29 , -113 , -113
0.961055 , 0 , -0.0126438 , 0.0443901 , 0.00315046 , 0.640704 , -0.320352 , -0.320352 , 0.625317 , -0.298792 , -0.347707 , 14 , -139 , -49
0.955336 , 0 , -0.011827 , 0.0478174 , 0.00315046 , 0.636891 , -0.318445 , -0.318445 , 0.68394 , -0.293411 , -0.333655 , -19 , -113 , -133
0.949235 , 0 , -0.0103998 , 0.0507152 , 0.00301315 , 0.632824 , -0.316412 , -0.316412 , 0.625317 , -0.303589 , -0.318777 , 51 , -135 , -140
0.942755 , 0 , -0.00956749 , 0.0529945 , 0.00274095 , 0.628503 , -0.314252 , -0.314252 , 0.644858 , -0.32246 , -0.302337 , 104 , -135 , -161
0.935897 , 0 , -0.00984274 , 0.0547189 , 0.00256301 , 0.623931 , -0.311966 , -0.311966 , 0.625317 , -0.32246 , -0.310011 , -3 , -138 , -137
0.928665 , 0 , -0.0107901 , 0.0560735 , 0.00256301 , 0.61911 , -0.309555 , -0.309555 , 0.644858 , -0.299403 , -0.322815 , 25 , -113 , -96
0.921061 , 0 , -0.0114594 , 0.0575297 , 0.00270923 , 0.614041 , -0.30702 , -0.30702 , 0.605776 , -0.268054 , -0.286806 , 84 , -112 , -220
0.913089 , 0 , -0.0112482 , 0.0593829 , 0.00285726 , 0.608726 , -0.304363 , -0.304363 , 0.644858 , -0.297883 , -0.319648 , -3 , -130 , -102
0.904752 , 0 , -0.0103233 , 0.0616304 , 0.00285726 , 0.603168 , -0.301584 , -0.301584 , 0.68394 , -0.276004 , -0.292824 , -40 , -131 , -112
0.896052 , 0 , -0.00938563 , 0.0641954 , 0.00269581 , 0.597368 , -0.298684 , -0.298684 , 0.547152 , -0.288215 , -0.308706 , 66 , -124 , -115
0.886995 , 0 , -0.00922727 , 0.0668819 , 0.00244066 , 0.59133 , -0.295665 , -0.295665 , 0.644858 , -0.322105 , -0.269037 , 40 , -73 , -144
0.877583 , 0 , -0.0100181 , 0.0695222 , 0.00244066 , 0.585055 , -0.292528 , -0.292528 , 0.605776 , -0.290789 , -0.285689 , 27 , -157 , -158
0.867819 , 0 , -0.0111696 , 0.0720749 , 0.00256959 , 0.578546 , -0.289273 , -0.289273 , 0.605776 , -0.290214 , -0.277178 , -29 , -118 , -147
0.857709 , 0 , -0.0118105 , 0.0742601 , 0.00275508 , 0.571806 , -0.285903 , -0.285903 , 0.547152 , -0.26647 , -0.303277 , 32 , -118 , -60
0.847255 , 0 , -0.0114189 , 0.0759299 , 0.00275508 , 0.564837 , -0.282418 , -0.282418 , 0.547152 , -0.263238 , -0.285133 , 33 , -145 , -141
0.836463 , 0 , -0.0103583 , 0.0774141 , 0.00275508 , 0.557642 , -0.278821 , -0.278821 , 0.547152 , -0.268176 , -0.254884 , 47 , -153 , -146
0.825336 , 0 , -0.00951725 , 0.0789203 , 0.00261213 , 0.550224 , -0.275112 , -0.275112 , 0.50807 , -0.270153 , -0.282113 , 64 , -142 , -164
0.813878 , 0 , -0.00955336 , 0.0805595 , 0.00246538 , 0.542586 , -0.271293 , -0.271293 , 0.566693 , -0.296376 , -0.280227 , -1 , -85 , -203
0.802096 , 0 , -0.0104126 , 0.0824936 , 0.00246538 , 0.534731 , -0.267365 , -0.267365 , 0.527611 , -0.241247 , -0.27484 , -34 , -120 , -104
0.789992 , 0 , -0.0112837 , 0.0846823 , 0.00261867 , 0.526661 , -0.263331 , -0.263331 , 0.527611 , -0.252578 , -0.259624 , 28 , -127 , -125
0.777573 , 0 , -0.0114001 , 0.0869501 , 0.00275658 , 0.518382 , -0.259191 , -0.259191 , 0.50807 , -0.22864 , -0.252143 , 49 , -163 , -159
0.764842 , 0 , -0.0108169 , 0.0891869 , 0.00275658 , 0.509895 , -0.254947 , -0.254947 , 0.50807 , -0.249355 , -0.271529 , -14 , -145 , -127
0.751806 , 0 , -0.0100833 , 0.091161 , 0.00260785 , 0.501204 , -0.250602 , -0.250602 , 0.527611 , -0.240455 , -0.250311 , 56 , -135 , -139
0.738469 , 0 , -0.00968564 , 0.0927367 , 0.00234377 , 0.492312 , -0.246156 , -0.246156 , 0.488529 , -0.236958 , -0.249887 , 51 , -196 , -146
0.724836 , 0 , -0.00981301 , 0.0941179 , 0.00221713 , 0.483224 , -0.241612 , -0.241612 , 0.488529 , -0.249248 , -0.218743 , 68 , -142 , -179
0.710914 , 0 , -0.0103226 , 0.0954485 , 0.00221713 , 0.473942 , -0.236971 , -0.236971 , 0.468988 , -0.256556 , -0.199669 , 5 , -113 , -106
0.696707 , 0 , -0.0107659 , 0.0968186 , 0.00236086 , 0.464471 , -0.232236 , -0.232236 , 0.429905 , -0.225386 , -0.22147 , 29 , -115 , -167
0.682221 , 0 , -0.0107573 , 0.0983448 , 0.00248894 , 0.454814 , -0.227407 , -0.227407 , 0.488529 , -0.206275 , -0.20201 , 11 , -160 , -129
0.667463 , 0 , -0.0103513 , 0.100036 , 0.00248894 , 0.444975 , -0.222488 , -0.222488 , 0.410364 , -0.19284 , -0.215764 , 34 , -155 , -161
0.652437 , 0 , -0.00996916 , 0.101827 , 0.00241867 , 0.434958 , -0.217479 , -0.217479 , 0.468988 , -0.183945 , -0.194438 , 48 , -174 , -82
0.637151 , 0 , -0.00986358 , 0.103562 , 0.00228047 , 0.424767 , -0.212384 , -0.212384 , 0.410364 , -0.195672 , -0.213641 , -12 , -146 , -160
0.62161 , 0 , -0.0100018 , 0.105242 , 0.0021672 , 0.414407 , -0.207203 , -0.207203 , 0.429905 , -0.19659 , -0.195672 , -47 , -127 , -141
0.60582 , 0 , -0.0102058 , 0.106819 , 0.0021006 , 0.40388 , -0.20194 , -0.20194 , 0.390823 , -0.206346 , -0.188136 , 50 , -177 , -113
0.589788 , 0 , -0.0102392 , 0.108089 , 0.0021006 , 0.393192 , -0.196596 , -0.196596 , 0.371282 , -0.220969 , -0.180935 , 82 , -114 , -118
0.57352 , 0 , -0.0101426 , 0.109146 , 0.00203804 , 0.382347 , -0.191173 , -0.191173 , 0.312658 , -0.234494 , -0.184408 , 17 , -131 , -172
0.557023 , 0 , -0.0101082 , 0.110206 , 0.00203804 , 0.371348 , -0.185674 , -0.185674 , 0.3322 , -0.206857 , -0.150471 , 59 , -134 , -212
0.540302 , 0 , -0.0103594 , 0.111409 , 0.00213985 , 0.360202 , -0.180101 , -0.180101 , 0.351741 , -0.188742 , -0.174995 , 7 , -98 , -173
0.523366 , 0 , -0.0107851 , 0.112696 , 0.00222354 , 0.348911 , -0.174455 , -0.174455 , 0.371282 , -0.163524 , -0.13608 , 19 , -127 , -165
0.50622 , 0 , -0.0110597 , 0.114098 , 0.00240074 , 0.33748 , -0.16874 , -0.16874 , 0.312658 , -0.153223 , -0.177539 , 20 , -131 , -128
0.488872 , 0 , -0.0110107 , 0.115576 , 0.00250332 , 0.325915 , -0.162957 , -0.162957 , 0.293117 , -0.133904 , -0.157844 , 29 , -149 , -150
0.471328 , 0 , -0.0105765 , 0.116954 , 0.00244092 , 0.314219 , -0.157109 , -0.157109 , 0.3322 , -0.147295 , -0.149932 , 54 , -142 , -100
0.453596 , 0 , -0.0100865 , 0.118076 , 0.00235429 , 0.302397 , -0.151199 , -0.151199 , 0.312658 , -0.129928 , -0.154515 , -12 , -175 , -137
0.435682 , 0 , -0.0098201 , 0.118931 , 0.00217289 , 0.290455 , -0.145227 , -0.145227 , 0.293117 , -0.137937 , -0.150393 , 28 , -147 , -157
0.417595 , 0 , -0.00983145 , 0.119642 , 0.00205015 , 0.278396 , -0.139198 , -0.139198 , 0.273576 , -0.142636 , -0.121574 , 24 , -165 , -175
0.39934 , 0 , -0.0101398 , 0.120263 , 0.00195668 , 0.266226 , -0.133113 , -0.133113 , 0.214953 , -0.131148 , -0.123158 , 17 , -160 , -174
0.380925 , 0 , -0.0105803 , 0.120896 , 0.00195668 , 0.25395 , -0.126975 , -0.126975 , 0.214953 , -0.110443 , -0.0979992 , 81 , -179 , -183
0.362358 , 0 , -0.0108323 , 0.121679 , 0.00195668 , 0.241572 , -0.120786 , -0.120786 , 0.234494 , -0.136143 , -0.121524 , 64 , -183 , -150
0.343646 , 0 , -0.0108104 , 0.122639 , 0.00202843 , 0.229097 , -0.114549 , -0.114549 , 0.234494 , -0.122848 , -0.0890122 , 31 , -141 , -134
0.324796 , 0 , -0.0107077 , 0.123652 , 0.00215473 , 0.216531 , -0.108265 , -0.108265 , 0.254035 , -0.120674 , -0.130797 , 46 , -132 , -149
0.305817 , 0 , -0.0105253 , 0.124654 , 0.00215473 , 0.203878 , -0.101939 , -0.101939 , 0.214953 , -0.109863 , -0.08768 , 15 , -140 , -170
0.286715 , 0 , -0.0103616 , 0.125604 , 0.00215473 , 0.191143 , -0.0955717 , -0.0955717 , 0.195412 , -0.0868749 , -0.0680076 , 13 , -162 , -167
0.267499 , 0 , -0.0104992 , 0.126392 , 0.00215473 , 0.178333 , -0.0891663 , -0.0891663 , 0.195412 , -0.0897755 , -0.0783733 , -37 , -131 , -195
0.248175 , 0 , -0.0108964 , 0.126894 , 0.00215473 , 0.16545 , -0.0827252 , -0.0827252 , 0.17587 , -0.0752926 , -0.0669056 , -26 , -175 , -204
0.228753 , 0 , -0.0112076 , 0.127168 , 0.00221971 , 0.152502 , -0.0762509 , -0.0762509 , 0.136788 , -0.051119 , -0.0631032 , 30 , -175 , -194
0.209239 , 0 , -0.0112129 , 0.127377 , 0.00221971 , 0.139492 , -0.0697462 , -0.0697462 , 0.156329 , -0.0646335 , -0.0540304 , 34 , -168 , -166
