1 , 0 , -0.0122861 , 0.0680072 , 0.000261438 , 0.666667 , -0.333333 , -0.333333 , 1.44605 , -1.18671 , -1.18911 , 253 , -391 , -366
0.9998 , 0 , -0.0124883 , 0.0691229 , 0.000649732 , 0.666533 , -0.333267 , -0.333267 , 2.97026 , -1.60611 , -1.63182 , 298 , -87 , -211
0.9992 , 0 , -0.0121995 , 0.0753951 , 0.000768502 , 0.666133 , -0.333067 , -0.333067 , 3.38062 , -1.6341 , -1.63753 , -13 , -129 , -173
0.998201 , 0 , -0.0108477 , 0.0886274 , 0.000507721 , 0.665467 , -0.332734 , -0.332734 , 3.322 , -1.58978 , -1.64904 , -52 , -125 , -131
0.996802 , 0 , -0.0101299 , 0.105341 , 0.000287255 , 0.664534 , -0.332267 , -0.332267 , 3.26337 , -1.64326 , -1.58549 , 36 , -132 , -132
0.995004 , 0 , -0.0104925 , 0.123338 , 2.00774e-05 , 0.663336 , -0.331668 , -0.331668 , 3.36108 , -1.67734 , -1.61053 , -24 , -86 , -114
0.992809 , 0 , -0.011391 , 0.14204 , -0.000447952 , 0.661872 , -0.330936 , -0.330936 , 3.34154 , -1.68822 , -1.67615 , -66 , -105 , -119
0.990216 , 0 , -0.0129947 , 0.158943 , -0.00103748 , 0.660144 , -0.330072 , -0.330072 , 3.322 , -1.65136 , -1.698 , 19 , -64 , -112
0.987227 , 0 , -0.0141159 , 0.171314 , -0.00173453 , 0.658152 , -0.329076 , -0.329076 , 3.24383 , -1.63182 , -1.61164 , 27 , -91 , -124
0.983844 , 0 , -0.0136757 , 0.178862 , -0.00269428 , 0.655896 , -0.327948 , -0.327948 , 3.30246 , -1.55396 , -1.59086 , -91 , -209 , -87
0.980067 , 0 , -0.0125845 , 0.183862 , -0.00368611 , 0.653378 , -0.326689 , -0.326689 , 3.26337 , -1.58227 , -1.5612 , -18 , -193 , -192
0.975897 , 0 , -0.0126881 , 0.188847 , -0.00392646 , 0.650598 , -0.325299 , -0.325299 , 3.24383 , -1.60064 , -1.66899 , -20 , -164 , -141
0.971338 , 0 , -0.0137031 , 0.195595 , -0.00430646 , 0.647559 , -0.323779 , -0.323779 , 3.18521 , -1.56329 , -1.63753 , -64 , -168 , -103
0.96639 , 0 , -0.014664 , 0.205266 , -0.00443233 , 0.64426 , -0.32213 , -0.32213 , 3.18521 , -1.52964 , -1.60064 , -66 , -180 , -172
0.961055 , 0 , -0.015083 , 0.217726 , -0.00443233 , 0.640704 , -0.320352 , -0.320352 , 3.22429 , -1.57484 , -1.54781 , -46 , -160 , -158
0.955336 , 0 , -0.0148375 , 0.231388 , -0.00443233 , 0.636891 , -0.318445 , -0.318445 , 3.20475 , -1.65136 , -1.53665 , 4 , -104 , -183
0.949235 , 0 , -0.0144086 , 0.245196 , -0.00459071 , 0.632824 , -0.316412 , -0.316412 , 3.16567 , -1.52268 , -1.48979 , 34 , -172 , -183
0.942755 , 0 , -0.014067 , 0.257979 , -0.00500242 , 0.628503 , -0.314252 , -0.314252 , 3.0875 , -1.56642 , -1.52268 , -24 , -160 , -193
0.935897 , 0 , -0.0139416 , 0.268691 , -0.00550608 , 0.623931 , -0.311966 , -0.311966 , 3.10704 , -1.52268 , -1.52665 , 61 , -244 , -131
0.928665 , 0 , -0.0137876 , 0.277126 , -0.00592952 , 0.61911 , -0.309555 , -0.309555 , 3.16567 , -1.51973 , -1.45467 , -78 , -202 , -183
0.921061 , 0 , -0.0136716 , 0.283893 , -0.0062809 , 0.614041 , -0.30702 , -0.30702 , 3.04842 , -1.55191 , -1.55191 , -58 , -191 , -179
0.913089 , 0 , -0.0139735 , 0.290822 , -0.00649913 , 0.608726 , -0.304363 , -0.304363 , 3.0875 , -1.4466 , -1.43334 , 1 , -211 , -211
0.904752 , 0 , -0.014326 , 0.298945 , -0.00670065 , 0.603168 , -0.301584 , -0.301584 , 2.9898 , -1.46375 , -1.46011 , 24 , -200 , -210
0.896052 , 0 , -0.0142416 , 0.308256 , -0.00698742 , 0.597368 , -0.298684 , -0.298684 , 2.9898 , -1.44038 , -1.47573 , 68 , -224 , -233
0.886995 , 0 , -0.0139816 , 0.318963 , -0.0073862 , 0.59133 , -0.295665 , -0.295665 , 2.97026 , -1.41774 , -1.35467 , -17 , -198 , -188
0.877583 , 0 , -0.013963 , 0.3303 , -0.00777101 , 0.585055 , -0.292528 , -0.292528 , 2.93117 , -1.43685 , -1.42462 , -53 , -195 , -240
0.867819 , 0 , -0.0143877 , 0.341468 , -0.00808526 , 0.578546 , -0.289273 , -0.289273 , 2.89209 , -1.38344 , -1.44038 , -96 , -222 , -238
0.857709 , 0 , -0.0149411 , 0.351955 , -0.00828061 , 0.571806 , -0.285903 , -0.285903 , 2.95071 , -1.3681 , -1.4229 , -94 , -167 , -213
0.847255 , 0 , -0.0151984 , 0.361189 , -0.00856137 , 0.564837 , -0.282418 , -0.282418 , 2.79439 , -1.36651 , -1.44838 , -12 , -192 , -205
0.836463 , 0 , -0.0150926 , 0.369221 , -0.0088899 , 0.557642 , -0.278821 , -0.278821 , 2.79439 , -1.37775 , -1.3859 , -104 , -219 , -166
0.825336 , 0 , -0.0149152 , 0.376639 , -0.00915598 , 0.550224 , -0.275112 , -0.275112 , 2.73576 , -1.40331 , -1.32932 , -50 , -207 , -225
0.813878 , 0 , -0.0148549 , 0.384103 , -0.00933716 , 0.542586 , -0.271293 , -0.271293 , 2.67714 , -1.32482 , -1.33615 , -2 , -205 , -238
0.802096 , 0 , -0.0148616 , 0.392034 , -0.00962211 , 0.534731 , -0.267365 , -0.267365 , 2.69668 , -1.28068 , -1.31368 , -27 , -248 , -221
0.789992 , 0 , -0.0149246 , 0.40061 , -0.00981791 , 0.526661 , -0.263331 , -0.263331 , 2.63806 , -1.36095 , -1.25869 , -37 , -164 , -278
0.777573 , 0 , -0.0150071 , 0.409863 , -0.00993693 , 0.518382 , -0.259191 , -0.259191 , 2.54035 , -1.22579 , -1.26891 , 44 , -272 , -214
0.764842 , 0 , -0.0150419 , 0.41947 , -0.0101889 , 0.509895 , -0.254947 , -0.254947 , 2.57943 , -1.22579 , -1.28842 , -66 , -372 , -222
0.751806 , 0 , -0.0149812 , 0.428651 , -0.0104869 , 0.501204 , -0.250602 , -0.250602 , 2.52081 , -1.26207 , -1.23353 , 37 , -243 , -293
0.738469 , 0 , -0.0148891 , 0.437329 , -0.0107349 , 0.492312 , -0.246156 , -0.246156 , 2.46219 , -1.16143 , -1.17188 , -10 , -288 , -283
0.724836 , 0 , -0.0148148 , 0.445525 , -0.0111233 , 0.483224 , -0.241612 , -0.241612 , 2.40356 , -1.21941 , -1.21625 , -34 , -271 , -291
0.710914 , 0 , -0.0151893 , 0.452681 , -0.0113941 , 0.473942 , -0.236971 , -0.236971 , 2.34494 , -1.16374 , -1.23029 , 2 , -256 , -233
0.696707 , 0 , -0.0156958 , 0.459429 , -0.0113941 , 0.464471 , -0.232236 , -0.232236 , 2.36448 , -1.09423 , -1.154 , -30 , -235 , -254
0.682221 , 0 , -0.0157683 , 0.466125 , -0.011556 , 0.454814 , -0.227407 , -0.227407 , 2.3254 , -1.14947 , -1.05818 , -45 , -233 , -239
0.667463 , 0 , -0.0157201 , 0.472852 , -0.0116667 , 0.444975 , -0.222488 , -0.222488 , 2.20815 , -1.04358 , -1.10976 , 15 , -282 , -282
0.652437 , 0 , -0.0157272 , 0.480086 , -0.0118346 , 0.434958 , -0.217479 , -0.217479 , 2.20815 , -1.08311 , -1.02623 , 5 , -243 , -382
0.637151 , 0 , -0.0159234 , 0.487599 , -0.0118346 , 0.424767 , -0.212384 , -0.212384 , 2.12999 , -1.01556 , -1.03347 , -34 , -288 , -319
0.62161 , 0 , -0.0163347 , 0.495335 , -0.0118346 , 0.414407 , -0.207203 , -0.207203 , 2.05182 , -1.06346 , -0.981552 , 15 , -257 , -326
0.60582 , 0 , -0.0166828 , 0.502796 , -0.0117215 , 0.40388 , -0.20194 , -0.20194 , 2.07136 , -0.976647 , -1.01118 , -23 , -295 , -267
0.589788 , 0 , -0.0167185 , 0.509543 , -0.0116489 , 0.393192 , -0.196596 , -0.196596 , 1.97366 , -0.972192 , -0.91706 , -7 , -235 , -367
0.57352 , 0 , -0.0166397 , 0.515739 , -0.0116489 , 0.382347 , -0.191173 , -0.191173 , 1.91503 , -0.896718 , -0.944397 , -67 , -252 , -356
0.557023 , 0 , -0.0165645 , 0.521506 , -0.0117395 , 0.371348 , -0.185674 , -0.185674 , 1.83687 , -0.888569 , -0.877596 , 4 , -306 , -257
0.540302 , 0 , -0.0165116 , 0.527027 , -0.0118294 , 0.360202 , -0.180101 , -0.180101 , 1.79779 , -0.847159 , -0.919942 , 31 , -344 , -319
0.523366 , 0 , -0.0166754 , 0.532472 , -0.0118294 , 0.348911 , -0.174455 , -0.174455 , 1.73916 , -0.832713 , -0.833304 , -42 , -294 , -289
0.50622 , 0 , -0.0167975 , 0.538052 , -0.0118294 , 0.33748 , -0.16874 , -0.16874 , 1.62192 , -0.788736 , -0.831243 , 44 , -352 , -303
0.488872 , 0 , -0.0166911 , 0.543617 , -0.011963 , 0.325915 , -0.162957 , -0.162957 , 1.64146 , -0.735312 , -0.846548 , 13 , -354 , -299
0.471328 , 0 , -0.0163855 , 0.54899 , -0.0122491 , 0.314219 , -0.157109 , -0.157109 , 1.54375 , -0.751333 , -0.721515 , -115 , -291 , -359
0.453596 , 0 , -0.0167384 , 0.554151 , -0.0123507 , 0.302397 , -0.151199 , -0.151199 , 1.44605 , -0.760846 , -0.744892 , 37 , -308 , -207
0.435682 , 0 , -0.0171993 , 0.558956 , -0.0122738 , 0.290455 , -0.145227 , -0.145227 , 1.44605 , -0.69603 , -0.721515 , 2 , -358 , -326
0.417595 , 0 , -0.0169246 , 0.563696 , -0.0124224 , 0.278396 , -0.139198 , -0.139198 , 1.38742 , -0.717536 , -0.736009 , -31 , -271 , -298
0.39934 , 0 , -0.0168406 , 0.567984 , -0.0126425 , 0.266226 , -0.133113 , -0.133113 , 1.3288 , -0.676546 , -0.682461 , -7 , -286 , -238
0.380925 , 0 , -0.0172042 , 0.571791 , -0.0126425 , 0.25395 , -0.126975 , -0.126975 , 1.21155 , -0.667882 , -0.574174 , 51 , -289 , -380
0.362358 , 0 , -0.017693 , 0.575811 , -0.0124147 , 0.241572 , -0.120786 , -0.120786 , 1.21155 , -0.649567 , -0.566135 , -1 , -325 , -318
0.343646 , 0 , -0.0175925 , 0.579925 , -0.0122114 , 0.229097 , -0.114549 , -0.114549 , 1.17247 , -0.590958 , -0.549681 , 67 , -297 , -286
0.324796 , 0 , -0.017036 , 0.583873 , -0.0122824 , 0.216531 , -0.108265 , -0.108265 , 1.05522 , -0.530526 , -0.530765 , 55 , -308 , -331
0.305817 , 0 , -0.0169629 , 0.587599 , -0.0124004 , 0.203878 , -0.101939 , -0.101939 , 1.01614 , -0.517187 , -0.453387 , 37 , -328 , -356
0.286715 , 0 , -0.017571 , 0.591065 , -0.0122457 , 0.191143 , -0.0955717 , -0.0955717 , 0.977058 , -0.409238 , -0.471817 , -45 , -335 , -325
0.267499 , 0 , -0.0176564 , 0.594169 , -0.012021 , 0.178333 , -0.0891663 , -0.0891663 , 0.879352 , -0.39318 , -0.471058 , 58 , -353 , -307
0.248175 , 0 , -0.0169227 , 0.59671 , -0.012165 , 0.16545 , -0.0827252 , -0.0827252 , 0.801187 , -0.398933 , -0.409525 , 31 , -357 , -335
0.228753 , 0 , -0.0166194 , 0.598693 , -0.0124115 , 0.152502 , -0.0762509 , -0.0762509 , 0.742564 , -0.359431 , -0.36446 , 19 , -343 , -354
0.209239 , 0 , -0.0171308 , 0.600543 , -0.0124115 , 0.139492 , -0.0697462 , -0.0697462 , 0.723023 , -0.321928 , -0.257346 , 21 , -352 , -372
0.189641 , 0 , -0.0177779 , 0.602569 , -0.0121588 , 0.126427 , -0.0632136 , -0.0632136 , 0.625317 , -0.302027 , -0.242745 , 44 , -296 , -380
0.169967 , 0 , -0.0176892 , 0.604574 , -0.0119393 , 0.113311 , -0.0566557 , -0.0566557 , 0.566693 , -0.274969 , -0.270029 , -14 , -323 , -362
0.150225 , 0 , -0.0171248 , 0.606268 , -0.0119393 , 0.10015 , -0.0500752 , -0.0500752 , 0.547152 , -0.183313 , -0.251277 , -11 , -409 , -362
0.130424 , 0 , -0.0165593 , 0.607708 , -0.0121866 , 0.0869491 , -0.0434746 , -0.0434746 , 0.468988 , -0.135326 , -0.271403 , -20 , -400 , -318
0.11057 , 0 , -0.0164045 , 0.608954 , -0.0125917 , 0.0737132 , -0.0368566 , -0.0368566 , 0.410364 , -0.113347 , -0.190211 , 16 , -386 , -354
0.0906716 , 0 , -0.0168736 , 0.609785 , -0.0128701 , 0.0604477 , -0.0302239 , -0.0302239 , 0.234494 , -0.0820826 , -0.170021 , 69 , -373 , -335
0.0707372 , 0 , -0.0173875 , 0.610176 , -0.0128701 , 0.0471581 , -0.0235791 , -0.0235791 , 0.195412 , -0.0843499 , -0.0916564 , 117 , -383 , -370
0.0507745 , 0 , -0.0174263 , 0.610427 , -0.0128701 , 0.0338497 , -0.0169248 , -0.0169248 , 0.156329 , -0.00883431 , -0.0530142 , 47 , -462 , -375
0.0307915 , 0 , -0.0171159 , 0.610637 , -0.0129844 , 0.0205276 , -0.0102638 , -0.0102638 , 0.0781646 , -0.00708224 , -0.0230978 , 84 , -446 , -399
0.0107961 , 0 , -0.017228 , 0.610626 , -0.01314 , 0.00719741 , -0.00359871 , -0.00359871 , 0.0195412 , -0.00924937 , -0.00757601 , 62 , -357 , -368
