1.00046 , 0 , -0.00893314 , -0.0313685 , 0.000528831 , 0.666974 , -0.333487 , -0.333487 , 0.114882 , -0.0493023 , -0.0470551 , 0.703482 , -0.300324 , -0.331768 , -66 , -113 , -99
1.05682 , 0 , -0.00941552 , -0.0286498 , 0.000634576 , 0.704548 , -0.352274 , -0.352274 , 0.128952 , -0.0555751 , -0.0532497 , 0.68394 , -0.327686 , -0.328237 , 36 , -110 , -147
1.11276 , 0 , -0.00983588 , -0.0258744 , 0.00077605 , 0.741841 , -0.37092 , -0.37092 , 0.144644 , -0.0630007 , -0.0607535 , 0.762105 , -0.357241 , -0.371268 , -12 , -99 , -61
1.16826 , 0 , -0.00977675 , -0.0231458 , 0.00077605 , 0.778837 , -0.389418 , -0.389418 , 0.15971 , -0.0701332 , -0.0682182 , 0.820728 , -0.393445 , -0.405698 , 14 , -81 , -109
1.22328 , 0 , -0.00931788 , -0.0203944 , 0.00077605 , 0.815521 , -0.40776 , -0.40776 , 0.175636 , -0.0782819 , -0.0766209 , 0.781646 , -0.441441 , -0.40016 , 31 , -66 , -119
1.27782 , 0 , -0.00893947 , -0.0175758 , 0.00077605 , 0.851879 , -0.425939 , -0.425939 , 0.192461 , -0.086665 , -0.0846914 , 0.820728 , -0.382658 , -0.401529 , 28 , -94 , -92
1.33184 , 0 , -0.00888958 , -0.0146671 , 0.000697156 , 0.887896 , -0.443948 , -0.443948 , 0.210165 , -0.094716 , -0.0929182 , 0.859811 , -0.408241 , -0.433925 , 38 , -120 , -132
1.38534 , 0 , -0.00911092 , -0.0115007 , 0.000697156 , 0.923558 , -0.461779 , -0.461779 , 0.229022 , -0.10347 , -0.102259 , 0.977058 , -0.425731 , -0.451992 , 29 , -93 , -77
1.43828 , 0 , -0.00940678 , -0.00804988 , 0.000595151 , 0.958851 , -0.479426 , -0.479426 , 0.247489 , -0.112127 , -0.111502 , 0.918434 , -0.480125 , -0.506245 , 113 , -104 , -96
1.49064 , 0 , -0.00941362 , -0.00436651 , 0.00038127 , 0.99376 , -0.49688 , -0.49688 , 0.267792 , -0.12223 , -0.121937 , 0.996599 , -0.496809 , -0.454444 , 13 , -136 , -134
1.54241 , 0 , -0.00918022 , -0.000561029 , 0.00038127 , 1.02827 , -0.514136 , -0.514136 , 0.287568 , -0.131981 , -0.130926 , 0.977058 , -0.527664 , -0.454797 , 66 , -120 , -136
1.59356 , 0 , -0.0091192 , 0.00327957 , 0.00038127 , 1.06237 , -0.531186 , -0.531186 , 0.308223 , -0.14224 , -0.140911 , 1.11385 , -0.520171 , -0.536843 , -52 , -96 , -71
1.64407 , 0 , -0.00928459 , 0.00722673 , 0.000251667 , 1.09605 , -0.548024 , -0.548024 , 0.330324 , -0.153105 , -0.151972 , 1.03568 , -0.543312 , -0.525531 , 48 , -85 , -112
1.69393 , 0 , -0.00943331 , 0.0112216 , 0.000150921 , 1.12928 , -0.564642 , -0.564642 , 0.352562 , -0.16438 , -0.16311 , 1.13339 , -0.607493 , -0.558049 , -43 , -83 , -170
1.74311 , 0 , -0.00937589 , 0.0152745 , 0.000150921 , 1.16207 , -0.581035 , -0.581035 , 0.376871 , -0.176046 , -0.1746 , 1.17247 , -0.578425 , -0.55885 , 54 , -126 , -111
1.79159 , 0 , -0.00921171 , 0.0194737 , 0.000150921 , 1.19439 , -0.597195 , -0.597195 , 0.399538 , -0.186989 , -0.185602 , 1.23109 , -0.597584 , -0.583606 , -67 , -99 , -111
1.83935 , 0 , -0.00916543 , 0.0238004 , 4.29113e-05 , 1.22623 , -0.613117 , -0.613117 , 0.424903 , -0.199476 , -0.198597 , 1.21155 , -0.660172 , -0.617087 , 45 , -105 , -98
1.88638 , 0 , -0.00924873 , 0.0282225 , -4.96185e-05 , 1.25759 , -0.628793 , -0.628793 , 0.448919 , -0.211103 , -0.20995 , 1.25063 , -0.664285 , -0.570267 , 68 , -107 , -179
1.93265 , 0 , -0.00943445 , 0.032816 , -4.96185e-05 , 1.28844 , -0.644218 , -0.644218 , 0.474342 , -0.223785 , -0.22187 , 1.28972 , -0.629682 , -0.669981 , -63 , -123 , -120
1.97815 , 0 , -0.00962128 , 0.037576 , -4.96185e-05 , 1.31877 , -0.659385 , -0.659385 , 0.501778 , -0.237523 , -0.235745 , 1.28972 , -0.653913 , -0.658316 , -34 , -83 , -110
2.02286 , 0 , -0.00976983 , 0.0425471 , -4.96185e-05 , 1.34858 , -0.674288 , -0.674288 , 0.53021 , -0.251397 , -0.249521 , 1.3288 , -0.699145 , -0.621009 , 48 , -127 , -168
2.06676 , 0 , -0.00972225 , 0.0476035 , -0.000120404 , 1.37784 , -0.688921 , -0.688921 , 0.557568 , -0.264861 , -0.262868 , 1.36788 , -0.680086 , -0.664285 , -4 , -114 , -102
2.10984 , 0 , -0.00949554 , 0.0526271 , -0.000277526 , 1.40656 , -0.703279 , -0.703279 , 0.585492 , -0.278676 , -0.277113 , 1.38742 , -0.735551 , -0.686855 , 11 , -30 , -137
2.15207 , 0 , -0.00947835 , 0.0578523 , -0.000503256 , 1.43471 , -0.717356 , -0.717356 , 0.614179 , -0.292981 , -0.290792 , 1.38742 , -0.69998 , -0.648846 , 34 , -118 , -188
2.19344 , 0 , -0.00975631 , 0.0631118 , -0.000598804 , 1.46229 , -0.731146 , -0.731146 , 0.641927 , -0.306562 , -0.304021 , 1.44605 , -0.710585 , -0.744424 , 41 , -110 , -145
2.23393 , 0 , -0.0101315 , 0.0682303 , -0.000742432 , 1.48929 , -0.744643 , -0.744643 , 0.671356 , -0.321374 , -0.318873 , 1.58283 , -0.725088 , -0.725537 , 3 , -119 , -97
2.27353 , 0 , -0.0103404 , 0.0735997 , -0.000936523 , 1.51569 , -0.757843 , -0.757843 , 0.701586 , -0.335991 , -0.333392 , 1.48513 , -0.740193 , -0.730508 , 63 , -78 , -158
2.31222 , 0 , -0.0104067 , 0.0791948 , -0.00108414 , 1.54148 , -0.770739 , -0.770739 , 0.732442 , -0.351174 , -0.348399 , 1.50467 , -0.780601 , -0.811397 , 17 , -122 , -118
2.34998 , 0 , -0.0103086 , 0.0848944 , -0.00141071 , 1.56665 , -0.783327 , -0.783327 , 0.763629 , -0.366885 , -0.364013 , 1.62192 , -0.754968 , -0.727336 , -9 , -119 , -180
2.3868 , 0 , -0.0101929 , 0.0905535 , -0.00154754 , 1.5912 , -0.795602 , -0.795602 , 0.795227 , -0.382186 , -0.378864 , 1.64146 , -0.782686 , -0.775955 , -36 , -110 , -176
2.42267 , 0 , -0.0101989 , 0.0961157 , -0.00172958 , 1.61512 , -0.807558 , -0.807558 , 0.827333 , -0.397995 , -0.394868 , 1.58283 , -0.804713 , -0.789008 , -34 , -119 , -143
2.45757 , 0 , -0.0110949 , 0.102445 , -0.00165623 , 1.63838 , -0.819192 , -0.819192 , 0.860006 , -0.413999 , -0.410911 , 1.58283 , -0.748222 , -0.781121 , -22 , -180 , -167
2.49149 , 0 , -0.0122017 , 0.108037 , -0.00188612 , 1.66099 , -0.830497 , -0.830497 , 0.893285 , -0.430023 , -0.427189 , 1.62192 , -0.832717 , -0.869782 , 14 , -128 , -28
2.52441 , 0 , -0.012225 , 0.11287 , -0.00200512 , 1.68294 , -0.841471 , -0.841471 , 0.926876 , -0.446691 , -0.444151 , 1.70008 , -0.806373 , -0.819908 , 15 , -159 , -212
2.55632 , 0 , -0.011503 , 0.11836 , -0.00200512 , 1.70422 , -0.852108 , -0.852108 , 0.962519 , -0.463888 , -0.461621 , 1.64146 , -0.814212 , -0.882882 , 30 , -134 , -128
2.58721 , 0 , -0.0110068 , 0.123862 , -0.00187634 , 1.72481 , -0.862404 , -0.862404 , 0.996716 , -0.480517 , -0.479071 , 1.79779 , -0.835089 , -0.866566 , -64 , -179 , -145
2.61707 , 0 , -0.0114449 , 0.129637 , -0.00201263 , 1.74471 , -0.872355 , -0.872355 , 1.03138 , -0.496209 , -0.495896 , 1.83687 , -0.841682 , -0.872372 , -81 , -176 , -172
2.64587 , 0 , -0.012327 , 0.135494 , -0.00194289 , 1.76392 , -0.881958 , -0.881958 , 1.06661 , -0.514343 , -0.513366 , 1.73916 , -0.865288 , -0.907481 , 27 , -118 , -110
2.67362 , 0 , -0.0130842 , 0.141451 , -0.0018776 , 1.78241 , -0.891207 , -0.891207 , 1.10222 , -0.532047 , -0.530875 , 1.7587 , -0.90468 , -0.848385 , -3 , -124 , -219
2.7003 , 0 , -0.0132794 , 0.147634 , -0.00176383 , 1.8002 , -0.9001 , -0.9001 , 1.13823 , -0.549595 , -0.548638 , 1.70008 , -0.906779 , -0.92539 , 32 , -130 , -129
2.7259 , 0 , -0.0130181 , 0.153922 , -0.00176383 , 1.81727 , -0.908633 , -0.908633 , 1.17452 , -0.567846 , -0.566674 , 1.77825 , -0.886217 , -0.827427 , 25 , -169 , -163
2.75041 , 0 , -0.0126912 , 0.160445 , -0.00176383 , 1.83361 , -0.916803 , -0.916803 , 1.21118 , -0.585746 , -0.58432 , 1.79779 , -0.9232 , -0.929054 , 75 , -156 , -160
2.77382 , 0 , -0.0124906 , 0.166847 , -0.00190096 , 1.84921 , -0.924606 , -0.924606 , 1.24813 , -0.604056 , -0.602884 , 1.81733 , -0.978685 , -0.894327 , -10 , -79 , -178
2.79612 , 0 , -0.0125172 , 0.173149 , -0.00197996 , 1.86408 , -0.932039 , -0.932039 , 1.28518 , -0.622269 , -0.620725 , 1.89549 , -0.919579 , -0.9232 , -15 , -92 , -150
2.8173 , 0 , -0.0127941 , 0.179611 , -0.00197996 , 1.8782 , -0.939099 , -0.939099 , 1.3227 , -0.641028 , -0.639387 , 1.81733 , -0.927585 , -0.947064 , -43 , -195 , -105
2.83735 , 0 , -0.0131092 , 0.186107 , -0.00190642 , 1.89157 , -0.945784 , -0.945784 , 1.3604 , -0.658439 , -0.657579 , 1.95412 , -0.885549 , -0.832717 , -33 , -192 , -245
2.85627 , 0 , -0.0132439 , 0.192532 , -0.00180524 , 1.90418 , -0.95209 , -0.95209 , 1.3984 , -0.678 , -0.676202 , 1.91503 , -0.95245 , -0.96025 , -30 , -166 , -181
2.87405 , 0 , -0.0131068 , 0.199062 , -0.00180524 , 1.91603 , -0.958016 , -0.958016 , 1.43653 , -0.695822 , -0.694981 , 1.9932 , -0.91456 , -0.90468 , -42 , -142 , -176
2.89067 , 0 , -0.0129188 , 0.205613 , -0.00180524 , 1.92712 , -0.963558 , -0.963558 , 1.47504 , -0.715617 , -0.714112 , 1.93457 , -0.940986 , -1.016 , -4 , -162 , -161
2.90615 , 0 , -0.0127829 , 0.212227 , -0.00208515 , 1.93743 , -0.968715 , -0.968715 , 1.51376 , -0.734474 , -0.733184 , 1.93457 , -0.90259 , -0.9232 , -30 , -207 , -196
2.92045 , 0 , -0.0127968 , 0.219012 , -0.00208515 , 1.94697 , -0.973485 , -0.973485 , 1.55266 , -0.753273 , -0.752374 , 1.93457 , -0.945537 , -0.964992 , 30 , -207 , -157
2.93359 , 0 , -0.0128995 , 0.22588 , -0.00226725 , 1.95573 , -0.977865 , -0.977865 , 1.59374 , -0.773048 , -0.772657 , 1.93457 , -0.917423 , -0.959463 , 0 , -249 , -198
2.94556 , 0 , -0.0129302 , 0.232964 , -0.0023654 , 1.96371 , -0.981854 , -0.981854 , 1.63302 , -0.79171 , -0.791944 , 1.95412 , -0.96025 , -0.990258 , 71 , -196 , -145
2.95635 , 0 , -0.0128227 , 0.239922 , -0.00272246 , 1.9709 , -0.98545 , -0.98545 , 1.67233 , -0.810899 , -0.811193 , 1.97366 , -0.964992 , -0.88689 , -31 , -169 , -226
2.96596 , 0 , -0.0127695 , 0.246683 , -0.00285347 , 1.9773 , -0.988652 , -0.988652 , 1.71177 , -0.829893 , -0.830069 , 2.05182 , -0.958681 , -0.918859 , -51 , -209 , -233
2.97438 , 0 , -0.0127524 , 0.253405 , -0.00314999 , 1.98292 , -0.991458 , -0.991458 , 1.75143 , -0.849337 , -0.849298 , 2.05182 , -0.920304 , -0.933491 , 19 , -241 , -219
2.98161 , 0 , -0.0127681 , 0.260094 , -0.00328667 , 1.98774 , -0.993868 , -0.993868 , 1.7912 , -0.8688 , -0.868233 , 2.05182 , -0.980321 , -1.00382 , 19 , -178 , -221
2.98764 , 0 , -0.0129599 , 0.266809 , -0.00335797 , 1.99176 , -0.995881 , -0.995881 , 1.83105 , -0.888869 , -0.887755 , 2.05182 , -0.981967 , -0.996995 , -20 , -194 , -253
2.99248 , 0 , -0.013276 , 0.273593 , -0.00335797 , 1.99499 , -0.997495 , -0.997495 , 1.87093 , -0.908703 , -0.90669 , 2.03228 , -0.989424 , -0.961037 , -1 , -180 , -277
2.99613 , 0 , -0.0136263 , 0.280608 , -0.00316763 , 1.99742 , -0.99871 , -0.99871 , 1.91085 , -0.928635 , -0.926329 , 2.05182 , -0.968981 , -0.892968 , 4 , -227 , -248
2.99858 , 0 , -0.0136158 , 0.287751 , -0.00316763 , 1.99905 , -0.999526 , -0.999526 , 1.95083 , -0.948411 , -0.945557 , 2.03228 , -0.993617 , -0.947064 , -15 , -210 , -350
2.99983 , 0 , -0.0133809 , 0.294837 , -0.00316763 , 1.99988 , -0.999942 , -0.999942 , 1.99077 , -0.968264 , -0.965353 , 2.01274 , -0.990258 , -0.970584 , 19 , -213 , -308
2.99987 , 0 , -0.0132239 , 0.301919 , -0.00316763 , 1.99992 , -0.999958 , -0.999958 , 2.03081 , -0.987864 , -0.984894 , 2.03228 , -0.991933 , -1.00554 , 21 , -204 , -286
2.99872 , 0 , -0.0132015 , 0.30894 , -0.00331877 , 1.99915 , -0.999574 , -0.999574 , 2.07085 , -1.00762 , -1.00512 , 2.01274 , -0.969782 , -0.963408 , -18 , -205 , -323
2.99637 , 0 , -0.0133546 , 0.315912 , -0.00331877 , 1.99758 , -0.99879 , -0.99879 , 2.1108 , -1.02722 , -1.02429 , 1.9932 , -0.996995 , -1.02131 , 61 , -193 , -226
2.99282 , 0 , -0.0135903 , 0.322702 , -0.00331877 , 1.99521 , -0.997606 , -0.997606 , 2.15066 , -1.04715 , -1.04457 , 1.9932 , -0.972196 , -0.995301 , -40 , -214 , -211
2.98807 , 0 , -0.0136141 , 0.329454 , -0.00331877 , 1.99205 , -0.996024 , -0.996024 , 2.19043 , -1.06654 , -1.06421 , 2.01274 , -0.947832 , -1.01954 , -25 , -221 , -215
2.98213 , 0 , -0.0134118 , 0.336221 , -0.00347837 , 1.98809 , -0.994043 , -0.994043 , 2.23025 , -1.08582 , -1.08424 , 1.97366 , -1.01249 , -0.97462 , -59 , -205 , -293
2.97499 , 0 , -0.0132919 , 0.343077 , -0.00368483 , 1.98333 , -0.991665 , -0.991665 , 2.27189 , -1.10597 , -1.1046 , 2.05182 , -0.97139 , -0.995301 , 2 , -221 , -272
2.96667 , 0 , -0.0133903 , 0.350016 , -0.00397958 , 1.97778 , -0.98889 , -0.98889 , 2.31148 , -1.12532 , -1.12453 , 2.03228 , -0.988589 , -0.97462 , -19 , -233 , -308
2.95716 , 0 , -0.0136854 , 0.356994 , -0.00422373 , 1.97144 , -0.985719 , -0.985719 , 2.351 , -1.14423 , -1.14351 , 1.9932 , -0.967383 , -0.977869 , 57 , -211 , -204
2.94646 , 0 , -0.014131 , 0.364074 , -0.00432804 , 1.96431 , -0.982154 , -0.982154 , 2.39031 , -1.16356 , -1.16309 , 1.95412 , -0.962617 , -0.929789 , -73 , -181 , -365
2.93459 , 0 , -0.0145532 , 0.371369 , -0.00432804 , 1.95639 , -0.978197 , -0.978197 , 2.42947 , -1.18269 , -1.18183 , 1.9932 , -0.977058 , -0.996995 , -21 , -205 , -249
2.92154 , 0 , -0.014772 , 0.378615 , -0.00425493 , 1.9477 , -0.973848 , -0.973848 , 2.46846 , -1.20219 , -1.20137 , 1.95412 , -0.948595 , -0.991098 , 18 , -243 , -233
2.90733 , 0 , -0.0147144 , 0.385482 , -0.00425493 , 1.93822 , -0.969109 , -0.969109 , 2.50727 , -1.22107 , -1.2198 , 1.93457 , -0.950136 , -0.953223 , 14 , -252 , -296
2.89195 , 0 , -0.0145984 , 0.39202 , -0.00434068 , 1.92797 , -0.963983 , -0.963983 , 2.5459 , -1.24037 , -1.23914 , 1.91503 , -0.9642 , -0.919579 , 12 , -239 , -241
2.87541 , 0 , -0.0146079 , 0.398417 , -0.00448585 , 1.91694 , -0.958471 , -0.958471 , 2.58432 , -1.25829 , -1.25781 , 1.91503 , -0.911717 , -0.874972 , 58 , -239 , -291
2.85773 , 0 , -0.0146981 , 0.404772 , -0.00448585 , 1.90515 , -0.952576 , -0.952576 , 2.62246 , -1.27803 , -1.2768 , 1.93457 , -0.936473 , -0.956333 , -77 , -216 , -278
2.8389 , 0 , -0.0149113 , 0.411188 , -0.00448585 , 1.8926 , -0.9463 , -0.9463 , 2.66041 , -1.29568 , -1.29505 , 1.85641 , -0.89844 , -0.911006 , -1 , -270 , -271
2.81894 , 0 , -0.0152501 , 0.417843 , -0.00432143 , 1.87929 , -0.939645 , -0.939645 , 2.69813 , -1.31506 , -1.31375 , 1.83687 , -0.930528 , -0.986094 , 11 , -216 , -252
2.79785 , 0 , -0.0152766 , 0.4246 , -0.00432143 , 1.86523 , -0.932615 , -0.932615 , 2.73563 , -1.33343 , -1.33234 , 1.83687 , -0.912423 , -0.901202 , -14 , -259 , -274
2.77563 , 0 , -0.0150791 , 0.431477 , -0.00432143 , 1.85042 , -0.925212 , -0.925212 , 2.77279 , -1.35151 , -1.35049 , 1.81733 , -0.901899 , -0.920304 , -1 , -255 , -229
2.75231 , 0 , -0.0149584 , 0.438232 , -0.00439064 , 1.83488 , -0.917438 , -0.917438 , 2.80961 , -1.36935 , -1.36884 , 1.83687 , -0.852702 , -0.95245 , 1 , -321 , -308
2.72789 , 0 , -0.0150295 , 0.444915 , -0.00453647 , 1.81859 , -0.909297 , -0.909297 , 2.84601 , -1.38703 , -1.38672 , 1.83687 , -0.875626 , -0.897066 , -30 , -278 , -242
2.70238 , 0 , -0.0153717 , 0.451276 , -0.00463802 , 1.80159 , -0.900793 , -0.900793 , 2.88205 , -1.40415 , -1.40497 , 1.83687 , -0.865927 , -0.901202 , 20 , -289 , -340
2.67579 , 0 , -0.0154189 , 0.457335 , -0.00478638 , 1.78386 , -0.891929 , -0.891929 , 2.91961 , -1.42138 , -1.4231 , 1.83687 , -0.814779 , -0.837474 , -61 , -295 , -277
2.64812 , 0 , -0.0153242 , 0.46336 , -0.00494913 , 1.76541 , -0.882707 , -0.882707 , 2.95494 , -1.43688 , -1.44087 , 1.79779 , -0.760354 , -0.905381 , -52 , -339 , -232
2.6194 , 0 , -0.0152782 , 0.469184 , -0.0052065 , 1.74627 , -0.873133 , -0.873133 , 2.98984 , -1.45318 , -1.45773 , 1.7587 , -0.851462 , -0.792209 , -48 , -286 , -304
2.58963 , 0 , -0.0155883 , 0.474839 , -0.00533568 , 1.72642 , -0.863209 , -0.863209 , 3.02452 , -1.47045 , -1.47473 , 1.73916 , -0.865288 , -0.865288 , -64 , -277 , -277
2.55882 , 0 , -0.0160854 , 0.480504 , -0.00533568 , 1.70588 , -0.85294 , -0.85294 , 3.05886 , -1.4873 , -1.49148 , 1.62192 , -0.791135 , -0.791135 , -14 , -335 , -324
2.52699 , 0 , -0.0160778 , 0.486443 , -0.00533568 , 1.68466 , -0.84233 , -0.84233 , 3.0928 , -1.50273 , -1.50746 , 1.661 , -0.779046 , -0.857693 , 38 , -334 , -313
2.49415 , 0 , -0.0157436 , 0.492389 , -0.0055609 , 1.66277 , -0.831383 , -0.831383 , 3.12619 , -1.5189 , -1.52372 , 1.68054 , -0.86721 , -0.790071 , -78 , -228 , -426
2.46031 , 0 , -0.0157714 , 0.498168 , -0.00573865 , 1.64021 , -0.820104 , -0.820104 , 3.15902 , -1.53494 , -1.53898 , 1.62192 , -0.819335 , -0.797056 , 45 , -306 , -321
2.42549 , 0 , -0.0164993 , 0.503756 , -0.00567221 , 1.61699 , -0.808496 , -0.808496 , 3.19129 , -1.55212 , -1.55493 , 1.62192 , -0.793816 , -0.823939 , -50 , -249 , -287
2.3897 , 0 , -0.0166845 , 0.509107 , -0.00567221 , 1.59313 , -0.796565 , -0.796565 , 3.22327 , -1.5681 , -1.57011 , 1.60237 , -0.780081 , -0.699145 , -84 , -291 , -393
2.35295 , 0 , -0.0164946 , 0.514479 , -0.00567221 , 1.56863 , -0.784316 , -0.784316 , 3.25495 , -1.5834 , -1.58459 , 1.54375 , -0.777496 , -0.768832 , 10 , -286 , -327
2.31526 , 0 , -0.0169162 , 0.51969 , -0.00539658 , 1.54351 , -0.771753 , -0.771753 , 3.28602 , -1.59878 , -1.5996 , 1.58283 , -0.798139 , -0.734167 , -41 , -282 , -320
2.27664 , 0 , -0.0169495 , 0.524729 , -0.00520095 , 1.51776 , -0.758881 , -0.758881 , 3.31641 , -1.61426 , -1.61402 , 1.60237 , -0.74348 , -0.708009 , -36 , -283 , -363
2.23712 , 0 , -0.0165563 , 0.529808 , -0.00520095 , 1.49141 , -0.745705 , -0.745705 , 3.34627 , -1.62952 , -1.62866 , 1.46559 , -0.741128 , -0.755455 , 10 , -290 , -292
2.19669 , 0 , -0.0163619 , 0.534627 , -0.00520095 , 1.46446 , -0.732231 , -0.732231 , 3.37583 , -1.64437 , -1.64324 , 1.44605 , -0.773903 , -0.667309 , 75 , -261 , -363
2.15539 , 0 , -0.0163553 , 0.539325 , -0.00528811 , 1.43693 , -0.718465 , -0.718465 , 3.40477 , -1.65859 , -1.65656 , 1.46559 , -0.737865 , -0.707155 , -25 , -340 , -427
2.11323 , 0 , -0.016868 , 0.544062 , -0.00515059 , 1.40882 , -0.704411 , -0.704411 , 3.4344 , -1.67374 , -1.67085 , 1.4265 , -0.716668 , -0.675773 , -48 , -298 , -300
2.07022 , 0 , -0.0172879 , 0.548754 , -0.00492514 , 1.38015 , -0.690075 , -0.690075 , 3.46207 , -1.68763 , -1.6846 , 1.3288 , -0.653183 , -0.666551 , 16 , -315 , -353
2.02639 , 0 , -0.0170622 , 0.553615 , -0.00483383 , 1.35093 , -0.675463 , -0.675463 , 3.48962 , -1.70055 , -1.69766 , 1.27018 , -0.618061 , -0.599421 , 56 , -348 , -406
1.98174 , 0 , -0.0168031 , 0.55835 , -0.00490112 , 1.32116 , -0.660581 , -0.660581 , 3.51723 , -1.71345 , -1.7113 , 1.38742 , -0.593653 , -0.65721 , -7 , -365 , -331
1.9363 , 0 , -0.0166092 , 0.562951 , -0.00504005 , 1.29087 , -0.645435 , -0.645435 , 3.54299 , -1.72535 , -1.72388 , 1.3288 , -0.66241 , -0.576431 , -29 , -318 , -484
1.89009 , 0 , -0.0168109 , 0.567466 , -0.00512902 , 1.26006 , -0.630031 , -0.630031 , 3.56747 , -1.73678 , -1.73355 , 1.28972 , -0.631376 , -0.508442 , 99 , -413 , -499
1.84312 , 0 , -0.0177291 , 0.571613 , -0.00478106 , 1.22875 , -0.614374 , -0.614374 , 3.59184 , -1.74893 , -1.74407 , 1.25063 , -0.636519 , -0.550711 , -84 , -363 , -414
1.79542 , 0 , -0.0179233 , 0.575357 , -0.00436949 , 1.19694 , -0.598472 , -0.598472 , 3.61724 , -1.76185 , -1.75657 , 1.13339 , -0.566135 , -0.613213 , 60 , -385 , -359
1.74699 , 0 , -0.0170788 , 0.578786 , -0.00436949 , 1.16466 , -0.582331 , -0.582331 , 3.63964 , -1.77205 , -1.76711 , 1.17247 , -0.547882 , -0.501267 , -47 , -368 , -404
1.69787 , 0 , -0.0167213 , 0.582185 , -0.0044606 , 1.13191 , -0.565956 , -0.565956 , 3.66213 , -1.78233 , -1.7776 , 1.0943 , -0.488119 , -0.537334 , 59 , -373 , -438
1.64807 , 0 , -0.0170492 , 0.585678 , -0.0044606 , 1.09871 , -0.549355 , -0.549355 , 3.68478 , -1.7921 , -1.78829 , 1.05522 , -0.429629 , -0.567781 , -16 , -438 , -375
1.5976 , 0 , -0.0169428 , 0.589167 , -0.0044606 , 1.06507 , -0.532535 , -0.532535 , 3.70688 , -1.80171 , -1.79998 , 1.05522 , -0.516734 , -0.548908 , 15 , -374 , -355
