1 , 0 , -0.0106633 , 0.00626308 , 0.00143668 , 0.666667 , -0.333333 , -0.333333 , 1.52421 , -1.31886 , -1.22005 , 258 , -32 , -266
0.9998 , 0 , -0.0105821 , 0.00824438 , 0.00151941 , 0.666533 , -0.333267 , -0.333267 , 2.63806 , -1.3159 , -1.31002 , 64 , -78 , -153
0.9992 , 0 , -0.0101683 , 0.0129335 , 0.00161849 , 0.666133 , -0.333067 , -0.333067 , 2.67714 , -1.31886 , -1.36492 , 0 , -128 , -47
0.998201 , 0 , -0.00981911 , 0.0214604 , 0.00161849 , 0.665467 , -0.332734 , -0.332734 , 2.67714 , -1.30347 , -1.24598 , -7 , -81 , -158
0.996802 , 0 , -0.00972839 , 0.0340317 , 0.00161849 , 0.664534 , -0.332267 , -0.332267 , 2.6576 , -1.25666 , -1.34766 , 16 , -126 , -83
0.995004 , 0 , -0.00985104 , 0.0488029 , 0.00150131 , 0.663336 , -0.331668 , -0.331668 , 2.6576 , -1.2758 , -1.31148 , -15 , -149 , -96
0.992809 , 0 , -0.0101367 , 0.0642438 , 0.00113315 , 0.661872 , -0.330936 , -0.330936 , 2.63806 , -1.30347 , -1.25869 , -34 , -99 , -159
0.990216 , 0 , -0.0103732 , 0.0781158 , 0.000945076 , 0.660144 , -0.330072 , -0.330072 , 2.61851 , -1.31368 , -1.32707 , -42 , -64 , -83
0.987227 , 0 , -0.0108563 , 0.0895025 , 0.000945076 , 0.658152 , -0.329076 , -0.329076 , 2.6576 , -1.28842 , -1.26822 , 25 , -162 , -54
0.983844 , 0 , -0.0112405 , 0.097431 , 0.000691217 , 0.655896 , -0.327948 , -0.327948 , 2.63806 , -1.2772 , -1.29985 , 4 , -113 , -194
0.980067 , 0 , -0.0110292 , 0.102821 , 0.000558592 , 0.653378 , -0.326689 , -0.326689 , 2.63806 , -1.32556 , -1.34999 , 1 , -104 , -124
0.975897 , 0 , -0.0107014 , 0.107908 , 0.000469204 , 0.650598 , -0.325299 , -0.325299 , 2.67714 , -1.25936 , -1.23417 , -79 , -123 , -149
0.971338 , 0 , -0.0102739 , 0.114071 , 0.000136827 , 0.647559 , -0.323779 , -0.323779 , 2.59897 , -1.2772 , -1.2407 , 14 , -127 , -146
0.96639 , 0 , -0.00992854 , 0.12274 , -0.000115874 , 0.64426 , -0.32213 , -0.32213 , 2.55989 , -1.27442 , -1.26959 , -44 , -166 , -100
0.961055 , 0 , -0.010178 , 0.133902 , -0.000604711 , 0.640704 , -0.320352 , -0.320352 , 2.55989 , -1.27165 , -1.1855 , 2 , -151 , -180
0.955336 , 0 , -0.0108715 , 0.146605 , -0.000855669 , 0.636891 , -0.318445 , -0.318445 , 2.55989 , -1.16489 , -1.31442 , -17 , -157 , -178
0.949235 , 0 , -0.011678 , 0.159575 , 5.99912e-05 , 0.632824 , -0.316412 , -0.316412 , 2.52081 , -1.20998 , -1.29555 , 13 , -230 , -149
0.942755 , 0 , -0.0118494 , 0.171306 , 0.000479794 , 0.628503 , -0.314252 , -0.314252 , 2.48173 , -1.24796 , -1.20438 , -17 , -144 , -180
0.935897 , 0 , -0.0109989 , 0.180024 , 0.000769946 , 0.623931 , -0.311966 , -0.311966 , 2.52081 , -1.28419 , -1.25869 , -46 , -157 , -113
0.928665 , 0 , -0.00968162 , 0.18584 , 0.00088211 , 0.61911 , -0.309555 , -0.309555 , 2.48173 , -1.17422 , -1.20935 , -38 , -199 , -175
0.921061 , 0 , -0.00896058 , 0.190905 , 0.00079737 , 0.614041 , -0.30702 , -0.30702 , 2.46219 , -1.23417 , -1.17422 , 11 , -113 , -160
0.913089 , 0 , -0.00914361 , 0.196204 , 0.000861721 , 0.608726 , -0.304363 , -0.304363 , 2.44264 , -1.16721 , -1.23939 , 16 , -191 , -148
0.904752 , 0 , -0.0098282 , 0.202841 , 0.000861721 , 0.603168 , -0.301584 , -0.301584 , 2.46219 , -1.1849 , -1.16143 , -34 , -175 , -174
0.896052 , 0 , -0.0104256 , 0.21145 , 0.00109379 , 0.597368 , -0.298684 , -0.298684 , 2.40356 , -1.21941 , -1.19396 , -7 , -113 , -164
0.886995 , 0 , -0.0104719 , 0.221737 , 0.00116442 , 0.59133 , -0.295665 , -0.295665 , 2.36448 , -1.16954 , -1.12144 , 11 , -207 , -198
0.877583 , 0 , -0.0100914 , 0.232671 , 0.000940448 , 0.585055 , -0.292528 , -0.292528 , 2.34494 , -1.09576 , -1.09576 , -3 , -172 , -143
0.867819 , 0 , -0.00986814 , 0.24327 , 0.000658562 , 0.578546 , -0.289273 , -0.289273 , 2.3254 , -1.12683 , -1.18132 , 5 , -229 , -241
0.857709 , 0 , -0.0102527 , 0.252639 , 0.000434781 , 0.571806 , -0.285903 , -0.285903 , 2.24723 , -1.13173 , -1.04871 , -26 , -193 , -231
0.847255 , 0 , -0.010834 , 0.260431 , 0.00057959 , 0.564837 , -0.282418 , -0.282418 , 2.28632 , -1.07863 , -1.10039 , -16 , -198 , -233
0.836463 , 0 , -0.011028 , 0.26687 , 0.00057959 , 0.557642 , -0.278821 , -0.278821 , 2.30586 , -1.06491 , -1.02086 , -80 , -179 , -206
0.825336 , 0 , -0.0108844 , 0.272503 , 0.000473336 , 0.550224 , -0.275112 , -0.275112 , 2.18861 , -1.08713 , -1.15117 , 25 , -229 , -166
0.813878 , 0 , -0.0107184 , 0.278368 , 0.000262958 , 0.542586 , -0.271293 , -0.271293 , 2.16907 , -0.973804 , -1.06249 , -39 , -319 , -219
0.802096 , 0 , -0.0107972 , 0.285012 , 4.37984e-05 , 0.534731 , -0.267365 , -0.267365 , 2.12999 , -1.01424 , -1.10349 , 19 , -243 , -209
0.789992 , 0 , -0.0114005 , 0.292693 , 4.37984e-05 , 0.526661 , -0.263331 , -0.263331 , 2.0909 , -1.03988 , -0.981552 , -19 , -190 , -282
0.777573 , 0 , -0.0119589 , 0.301141 , 4.37984e-05 , 0.518382 , -0.259191 , -0.259191 , 2.07136 , -1.05154 , -1.05723 , 33 , -168 , -227
0.764842 , 0 , -0.0120448 , 0.309634 , 4.37984e-05 , 0.509895 , -0.254947 , -0.254947 , 2.05182 , -0.983613 , -0.950513 , 15 , -211 , -238
0.751806 , 0 , -0.0119143 , 0.317683 , 4.37984e-05 , 0.501204 , -0.250602 , -0.250602 , 2.01274 , -1.04731 , -1.04918 , -21 , -152 , -210
0.738469 , 0 , -0.011605 , 0.324883 , -8.47046e-05 , 0.492312 , -0.246156 , -0.246156 , 1.9932 , -0.97868 , -0.953996 , 35 , -205 , -274
0.724836 , 0 , -0.0113864 , 0.331259 , -8.47046e-05 , 0.483224 , -0.241612 , -0.241612 , 1.91503 , -0.899819 , -0.982372 , 22 , -178 , -208
0.710914 , 0 , -0.0114067 , 0.337129 , -8.47046e-05 , 0.473942 , -0.236971 , -0.236971 , 1.91503 , -0.918854 , -0.914913 , -51 , -189 , -332
0.696707 , 0 , -0.0115108 , 0.342817 , -8.47046e-05 , 0.464471 , -0.232236 , -0.232236 , 1.87595 , -0.975836 , -1.04591 , 58 , -227 , -234
0.682221 , 0 , -0.0116031 , 0.348685 , -0.000213326 , 0.454814 , -0.227407 , -0.227407 , 1.79779 , -0.889914 , -0.821339 , 9 , -229 , -302
0.667463 , 0 , -0.0117176 , 0.354951 , -0.000213326 , 0.444975 , -0.222488 , -0.222488 , 1.7587 , -0.847464 , -0.889237 , 96 , -259 , -205
0.652437 , 0 , -0.0116602 , 0.361477 , -0.000340713 , 0.434958 , -0.217479 , -0.217479 , 1.71962 , -0.868809 , -0.812513 , -16 , -204 , -257
0.637151 , 0 , -0.0117259 , 0.368149 , -0.000340713 , 0.424767 , -0.212384 , -0.212384 , 1.661 , -0.815347 , -0.826263 , 5 , -257 , -276
0.62161 , 0 , -0.0118162 , 0.374631 , -0.000433499 , 0.414407 , -0.207203 , -0.207203 , 1.71962 , -0.872043 , -0.831243 , 12 , -213 , -276
0.60582 , 0 , -0.0117096 , 0.380597 , -0.00059917 , 0.40388 , -0.20194 , -0.20194 , 1.62192 , -0.756914 , -0.770845 , 86 , -222 , -246
0.589788 , 0 , -0.0119693 , 0.3859 , -0.000724142 , 0.393192 , -0.196596 , -0.196596 , 1.56329 , -0.704817 , -0.799498 , -27 , -293 , -226
0.57352 , 0 , -0.0122087 , 0.390502 , -0.00102422 , 0.382347 , -0.191173 , -0.191173 , 1.54375 , -0.716449 , -0.75472 , 2 , -289 , -288
0.557023 , 0 , -0.0126605 , 0.395059 , -0.00102422 , 0.371348 , -0.185674 , -0.185674 , 1.52421 , -0.711449 , -0.69603 , 2 , -265 , -273
0.540302 , 0 , -0.0133893 , 0.399775 , -0.000809933 , 0.360202 , -0.180101 , -0.180101 , 1.4265 , -0.72307 , -0.829182 , 32 , -256 , -239
0.523366 , 0 , -0.0134502 , 0.404542 , -0.000809933 , 0.348911 , -0.174455 , -0.174455 , 1.36788 , -0.712956 , -0.652453 , 0 , -257 , -338
0.50622 , 0 , -0.0130152 , 0.409333 , -0.000809933 , 0.33748 , -0.16874 , -0.16874 , 1.36788 , -0.630355 , -0.642449 , 22 , -296 , -320
0.488872 , 0 , -0.0125574 , 0.414131 , -0.000966698 , 0.325915 , -0.162957 , -0.162957 , 1.30926 , -0.566956 , -0.69831 , -7 , -313 , -230
0.471328 , 0 , -0.0123956 , 0.418733 , -0.00122636 , 0.314219 , -0.157109 , -0.157109 , 1.27018 , -0.596673 , -0.634796 , 31 , -273 , -258
0.453596 , 0 , -0.0129334 , 0.422969 , -0.00122636 , 0.302397 , -0.151199 , -0.151199 , 1.17247 , -0.605299 , -0.586235 , -17 , -277 , -219
0.435682 , 0 , -0.0134607 , 0.426989 , -0.00122636 , 0.290455 , -0.145227 , -0.145227 , 1.19201 , -0.568883 , -0.617736 , 14 , -326 , -317
0.417595 , 0 , -0.0132862 , 0.430791 , -0.00131503 , 0.278396 , -0.139198 , -0.139198 , 1.17247 , -0.529329 , -0.555668 , 12 , -275 , -299
0.39934 , 0 , -0.0131477 , 0.434551 , -0.00145051 , 0.266226 , -0.133113 , -0.133113 , 1.03568 , -0.500413 , -0.515823 , 75 , -271 , -286
0.380925 , 0 , -0.0136084 , 0.43828 , -0.00136225 , 0.25395 , -0.126975 , -0.126975 , 1.01614 , -0.521094 , -0.502126 , 38 , -255 , -310
0.362358 , 0 , -0.0138879 , 0.441951 , -0.00127063 , 0.241572 , -0.120786 , -0.120786 , 0.937975 , -0.459971 , -0.549423 , 45 , -287 , -195
0.343646 , 0 , -0.0136288 , 0.445561 , -0.00138198 , 0.229097 , -0.114549 , -0.114549 , 0.996599 , -0.534882 , -0.429629 , 11 , -244 , -318
0.324796 , 0 , -0.013775 , 0.448922 , -0.00138198 , 0.216531 , -0.108265 , -0.108265 , 0.898893 , -0.430893 , -0.320869 , 44 , -267 , -397
0.305817 , 0 , -0.0144752 , 0.451924 , -0.00110685 , 0.203878 , -0.101939 , -0.101939 , 0.820728 , -0.367542 , -0.314672 , 11 , -318 , -340
0.286715 , 0 , -0.0145619 , 0.454559 , -0.000809046 , 0.191143 , -0.0955717 , -0.0955717 , 0.781646 , -0.344537 , -0.374829 , 19 , -320 , -317
0.267499 , 0 , -0.0137128 , 0.456873 , -0.00088305 , 0.178333 , -0.0891663 , -0.0891663 , 0.762105 , -0.370915 , -0.374829 , 13 , -292 , -311
0.248175 , 0 , -0.0130801 , 0.458804 , -0.0011465 , 0.16545 , -0.0827252 , -0.0827252 , 0.644858 , -0.353682 , -0.340043 , 102 , -269 , -319
0.228753 , 0 , -0.0134987 , 0.460558 , -0.0011465 , 0.152502 , -0.0762509 , -0.0762509 , 0.625317 , -0.316883 , -0.239279 , 32 , -290 , -336
0.209239 , 0 , -0.0141641 , 0.462396 , -0.000886034 , 0.139492 , -0.0697462 , -0.0697462 , 0.566693 , -0.255328 , -0.209967 , 15 , -296 , -350
0.189641 , 0 , -0.014197 , 0.464398 , -0.000631084 , 0.126427 , -0.0632136 , -0.0632136 , 0.566693 , -0.255662 , -0.199669 , 32 , -276 , -337
0.169967 , 0 , -0.0139262 , 0.466362 , -0.000505541 , 0.113311 , -0.0566557 , -0.0566557 , 0.468988 , -0.230076 , -0.1885 , 68 , -270 , -270
