3 , 0 , 0.0118486 , -0.0809557 , 6.03034e-05 , 2 , -1 , -1 , 1.40696 , -1.14948 , -1.06298 , 384 , 22 , -54
3 , 0 , 0.0123258 , -0.0802461 , -0.000213526 , 2 , -1 , -1 , 1.95412 , -0.913134 , -1.00814 , 47 , -91 , -108
3 , 0 , 0.0133784 , -0.0773609 , -0.000644913 , 2 , -1 , -1 , 1.95412 , -0.973809 , -0.918859 , 73 , -12 , 14
3 , 0 , 0.01408 , -0.0717596 , -0.000870412 , 2 , -1 , -1 , 1.91503 , -0.939478 , -0.961037 , 134 , -55 , -33
3 , 0 , 0.014114 , -0.0639927 , -0.00125035 , 2 , -1 , -1 , 1.89549 , -1.02399 , -0.929054 , 147 , -14 , 38
3 , 0 , 0.0134116 , -0.0542046 , -0.00125035 , 2 , -1 , -1 , 1.97366 , -0.957898 , -0.95245 , 56 , -62 , -94
3 , 0 , 0.0123499 , -0.0432895 , -0.00148025 , 2 , -1 , -1 , 1.89549 , -0.92612 , -0.895697 , 91 , -3 , -65
3 , 0 , 0.0115253 , -0.033163 , -0.00131882 , 2 , -1 , -1 , 1.93457 , -0.958681 , -1.02488 , 93 , -85 , -94
3 , 0 , 0.0113013 , -0.0246402 , -0.00154793 , 2 , -1 , -1 , 1.91503 , -0.972196 , -0.948595 , 97 , -67 , -149
3 , 0 , 0.0116863 , -0.0180591 , -0.00170116 , 2 , -1 , -1 , 1.97366 , -0.957116 , -0.988589 , 46 , -53 , -76
3 , 0 , 0.0119005 , -0.0132258 , -0.00224774 , 2 , -1 , -1 , 1.89549 , -1.04591 , -0.976242 , 97 , -34 , -211
3 , 0 , 0.011553 , -0.00922926 , -0.00254533 , 2 , -1 , -1 , 1.93457 , -0.969782 , -0.959463 , 75 , -90 , -102
3 , 0 , 0.0111863 , -0.00475346 , -0.00289173 , 2 , -1 , -1 , 1.87595 , -1.04405 , -0.954778 , 79 , -34 , -196
3 , 0 , 0.0107319 , 0.00111153 , -0.00289173 , 2 , -1 , -1 , 1.89549 , -0.943257 , -0.979505 , 96 , -100 , -96
3 , 0 , 0.0100019 , 0.008547 , -0.00296466 , 2 , -1 , -1 , 1.89549 , -0.997844 , -0.951677 , 97 , -40 , -116
3 , 0 , 0.00911052 , 0.0173481 , -0.00279106 , 2 , -1 , -1 , 1.87595 , -0.891608 , -1.01954 , 122 , -142 , -110
3 , 0 , 0.00839075 , 0.0265706 , -0.00296001 , 2 , -1 , -1 , 1.89549 , -0.996995 , -0.937222 , 77 , -39 , -82
3 , 0 , 0.00770467 , 0.0356161 , -0.002843 , 2 , -1 , -1 , 1.87595 , -0.961037 , -0.991933 , 103 , -190 , -110
3 , 0 , 0.00709209 , 0.043906 , -0.00297004 , 2 , -1 , -1 , 1.89549 , -0.977869 , -0.977869 , 96 , 12 , -102
3 , 0 , 0.00650058 , 0.0507161 , -0.00297004 , 2 , -1 , -1 , 1.89549 , -0.929789 , -0.957898 , 110 , -160 , -109
3 , 0 , 0.00589675 , 0.056214 , -0.00330893 , 2 , -1 , -1 , 1.89549 , -0.990258 , -0.982787 , 112 , -100 , -177
3 , 0 , 0.00538408 , 0.0612819 , -0.00353238 , 2 , -1 , -1 , 1.85641 , -0.9642 , -0.986924 , 140 , -193 , -107
3 , 0 , 0.00477709 , 0.0664966 , -0.00378335 , 2 , -1 , -1 , 1.87595 , -0.969782 , -1.02131 , 77 , -100 , -185
3 , 0 , 0.00401069 , 0.0723637 , -0.00378335 , 2 , -1 , -1 , 1.89549 , -0.986094 , -0.97462 , 115 , -138 , -129
3 , 0 , 0.00311706 , 0.0793664 , -0.00384469 , 2 , -1 , -1 , 1.89549 , -1.02578 , -1.00469 , 95 , -76 , -140
3 , 0 , 0.00249119 , 0.0873404 , -0.00384469 , 2 , -1 , -1 , 1.87595 , -1.01249 , -0.936473 , 103 , -135 , -144
3 , 0 , 0.00232275 , 0.0957837 , -0.00384469 , 2 , -1 , -1 , 1.87595 , -1.00469 , -0.976242 , 79 , -86 , -113
3 , 0 , 0.00214541 , 0.104199 , -0.00401836 , 2 , -1 , -1 , 1.87595 , -0.965789 , -0.906779 , 115 , -144 , -159
3 , 0 , 0.00169626 , 0.112134 , -0.00433764 , 2 , -1 , -1 , 1.87595 , -0.989424 , -0.992773 , 79 , -98 , -129
3 , 0 , 0.000864367 , 0.119304 , -0.00433764 , 2 , -1 , -1 , 1.87595 , -0.897753 , -0.965789 , 97 , -129 , -219
3 , 0 , 0.000245405 , 0.125242 , -0.00446094 , 2 , -1 , -1 , 1.87595 , -0.989424 , -0.964992 , 94 , -104 , -144
3 , 0 , 5.8475e-05 , 0.130602 , -0.00432439 , 2 , -1 , -1 , 1.87595 , -0.913134 , -0.975431 , 64 , -120 , -219
3 , 0 , 0.000300928 , 0.136325 , -0.00432439 , 2 , -1 , -1 , 1.89549 , -0.975431 , -0.961825 , 38 , -94 , -159
3 , 0 , 0.000787818 , 0.142354 , -0.00447228 , 2 , -1 , -1 , 1.89549 , -0.930528 , -0.973809 , 131 , -210 , -222
3 , 0 , 0.000425296 , 0.149415 , -0.00447228 , 2 , -1 , -1 , 1.91503 , -0.929789 , -1.00988 , 30 , -144 , -178
3 , 0 , -0.000635316 , 0.157024 , -0.00458206 , 2 , -1 , -1 , 1.89549 , -0.9642 , -0.948595 , 62 , -191 , -166
3 , 0 , -0.00170697 , 0.164563 , -0.00458206 , 2 , -1 , -1 , 1.91503 , -0.978685 , -1.03392 , 44 , -149 , -175
3 , 0 , -0.00231567 , 0.172129 , -0.00458206 , 2 , -1 , -1 , 1.87595 , -0.968179 , -0.958681 , 95 , -162 , -205
3 , 0 , -0.00243218 , 0.179227 , -0.00468588 , 2 , -1 , -1 , 1.91503 , -0.916707 , -0.97139 , 3 , -187 , -157
3 , 0 , -0.0022936 , 0.185639 , -0.00497383 , 2 , -1 , -1 , 1.87595 , -1.04127 , -0.943257 , 95 , -150 , -214
3 , 0 , -0.00241179 , 0.191507 , -0.0050873 , 2 , -1 , -1 , 1.85641 , -0.955556 , -1.04219 , 95 , -180 , -144
3 , 0 , -0.00296804 , 0.197094 , -0.00517866 , 2 , -1 , -1 , 1.87595 , -1.01777 , -0.947832 , 59 , -123 , -247
3 , 0 , -0.00367078 , 0.203118 , -0.00532248 , 2 , -1 , -1 , 1.89549 , -0.957898 , -1.00814 , 102 , -188 , -119
3 , 0 , -0.00460133 , 0.209732 , -0.00557952 , 2 , -1 , -1 , 1.93457 , -1.0385 , -0.961825 , 31 , -123 , -269
3 , 0 , -0.00549814 , 0.216593 , -0.00551817 , 2 , -1 , -1 , 1.87595 , -0.934235 , -1.02668 , 59 , -125 , -147
3 , 0 , -0.00596373 , 0.223941 , -0.00563164 , 2 , -1 , -1 , 1.93457 , -0.977058 , -0.913134 , 20 , -121 , -275
3 , 0 , -0.00631796 , 0.231558 , -0.00550656 , 2 , -1 , -1 , 1.87595 , -0.940986 , -0.963408 , 78 , -207 , -159
3 , 0 , -0.00660448 , 0.23888 , -0.00550656 , 2 , -1 , -1 , 1.91503 , -0.954 , -0.874324 , 138 , -140 , -243
3 , 0 , -0.00695686 , 0.24587 , -0.00542999 , 2 , -1 , -1 , 1.95412 , -0.950136 , -1.01688 , 36 , -191 , -153
3 , 0 , -0.0073665 , 0.252408 , -0.00554382 , 2 , -1 , -1 , 1.91503 , -0.97462 , -0.948595 , 117 , -224 , -265
3 , 0 , -0.00774398 , 0.25863 , -0.00566351 , 2 , -1 , -1 , 1.93457 , -0.938724 , -1.02399 , 48 , -206 , -170
3 , 0 , -0.0080911 , 0.264881 , -0.00597661 , 2 , -1 , -1 , 1.89549 , -0.996995 , -0.978685 , 127 , -213 , -269
3 , 0 , -0.00872172 , 0.271333 , -0.00597661 , 2 , -1 , -1 , 1.93457 , -0.917423 , -1.01865 , 60 , -255 , -182
3 , 0 , -0.00944478 , 0.278068 , -0.00609188 , 2 , -1 , -1 , 1.93457 , -1.04127 , -0.961825 , 127 , -226 , -246
3 , 0 , -0.0100356 , 0.285228 , -0.00609188 , 2 , -1 , -1 , 1.95412 , -0.940986 , -1.04127 , 51 , -274 , -185
3 , 0 , -0.0104039 , 0.292709 , -0.00620903 , 2 , -1 , -1 , 1.91503 , -1.05628 , -1.00296 , 151 , -179 , -299
3 , 0 , -0.010645 , 0.300093 , -0.00620903 , 2 , -1 , -1 , 1.93457 , -0.958681 , -1.0231 , 50 , -252 , -161
3 , 0 , -0.011021 , 0.307316 , -0.00640833 , 2 , -1 , -1 , 1.89549 , -1.02042 , -1.01162 , 143 , -141 , -237
3 , 0 , -0.0116284 , 0.314286 , -0.00640833 , 2 , -1 , -1 , 1.93457 , -0.966586 , -0.957898 , 63 , -216 , -210
3 , 0 , -0.0122553 , 0.320857 , -0.00659272 , 2 , -1 , -1 , 1.91503 , -1.00988 , -0.97462 , 156 , -151 , -263
3 , 0 , -0.0127347 , 0.327324 , -0.00659272 , 2 , -1 , -1 , 1.95412 , -0.949363 , -0.986924 , 43 , -193 , -240
3 , 0 , -0.0130985 , 0.33381 , -0.00674751 , 2 , -1 , -1 , 1.91503 , -1.03119 , -0.850846 , 116 , -161 , -256
3 , 0 , -0.0134624 , 0.34054 , -0.00674751 , 2 , -1 , -1 , 1.93457 , -0.933491 , -0.991098 , 75 , -303 , -191
3 , 0 , -0.0137856 , 0.347415 , -0.00697866 , 2 , -1 , -1 , 1.91503 , -0.999547 , -0.913134 , 119 , -167 , -388
3 , 0 , -0.0142035 , 0.354659 , -0.00697866 , 2 , -1 , -1 , 1.93457 , -0.94174 , -0.975431 , 48 , -270 , -204
3 , 0 , -0.0145758 , 0.361927 , -0.00719618 , 2 , -1 , -1 , 1.85641 , -0.978685 , -0.943257 , 94 , -234 , -372
3 , 0 , -0.0149828 , 0.369094 , -0.00732513 , 2 , -1 , -1 , 1.91503 , -0.918859 , -1.00211 , 145 , -270 , -260
3 , 0 , -0.015363 , 0.376257 , -0.00766249 , 2 , -1 , -1 , 1.85641 , -0.975431 , -0.947832 , 76 , -211 , -372
3 , 0 , -0.0154863 , 0.383124 , -0.00800554 , 2 , -1 , -1 , 1.91503 , -0.917423 , -0.961037 , 123 , -309 , -248
3 , 0 , -0.0157103 , 0.389815 , -0.00851655 , 2 , -1 , -1 , 1.87595 , -0.968179 , -0.938724 , 94 , -278 , -311
3 , 0 , -0.0164015 , 0.396581 , -0.00872689 , 2 , -1 , -1 , 1.91503 , -0.954778 , -1.02578 , 119 , -285 , -239
3 , 0 , -0.0172964 , 0.40285 , -0.00892417 , 2 , -1 , -1 , 1.85641 , -1.00469 , -0.975431 , 107 , -263 , -213
3 , 0 , -0.0175304 , 0.408942 , -0.00916897 , 2 , -1 , -1 , 1.89549 , -1.01954 , -1.00469 , 163 , -258 , -258
3 , 0 , -0.017512 , 0.415307 , -0.00950553 , 2 , -1 , -1 , 1.85641 , -1.03575 , -0.968179 , 89 , -245 , -293
3 , 0 , -0.0177548 , 0.421623 , -0.0097726 , 2 , -1 , -1 , 1.89549 , -1.03666 , -1.00382 , 119 , -285 , -323
3 , 0 , -0.0183818 , 0.42833 , -0.0100344 , 2 , -1 , -1 , 1.87595 , -1.04778 , -0.977869 , 94 , -205 , -344
3 , 0 , -0.0190182 , 0.435144 , -0.0101878 , 2 , -1 , -1 , 1.89549 , -1.00211 , -0.958681 , 119 , -260 , -328
3 , 0 , -0.0196038 , 0.442088 , -0.0104568 , 2 , -1 , -1 , 1.89549 , -0.996995 , -1.02131 , 41 , -207 , -315
3 , 0 , -0.0200893 , 0.448966 , -0.0106527 , 2 , -1 , -1 , 1.89549 , -0.961825 , -0.934235 , 133 , -241 , -287
3 , 0 , -0.0206964 , 0.455658 , -0.0107278 , 2 , -1 , -1 , 1.91503 , -1.00211 , -0.961037 , 46 , -219 , -311
3 , 0 , -0.0212507 , 0.462234 , -0.0107278 , 2 , -1 , -1 , 1.89549 , -0.894327 , -0.945537 , 96 , -311 , -382
3 , 0 , -0.0215609 , 0.468429 , -0.0108187 , 2 , -1 , -1 , 1.91503 , -0.993617 , -0.957116 , 54 , -259 , -304
3 , 0 , -0.0216716 , 0.474395 , -0.0108187 , 2 , -1 , -1 , 1.89549 , -0.918859 , -0.950136 , 57 , -307 , -351
3 , 0 , -0.0219271 , 0.48056 , -0.0109726 , 2 , -1 , -1 , 1.97366 , -0.954 , -0.963408 , -18 , -272 , -305
3 , 0 , -0.0223443 , 0.486902 , -0.01116 , 2 , -1 , -1 , 1.89549 , -0.951677 , -0.990258 , 46 , -338 , -339
3 , 0 , -0.0227185 , 0.493278 , -0.0113537 , 2 , -1 , -1 , 1.95412 , -0.874324 , -0.988589 , 44 , -381 , -288
3 , 0 , -0.0229581 , 0.499905 , -0.0116582 , 2 , -1 , -1 , 1.91503 , -0.986924 , -0.994457 , 58 , -321 , -368
3 , 0 , -0.0235358 , 0.506413 , -0.0119345 , 2 , -1 , -1 , 1.95412 , -0.991098 , -1.01162 , 29 , -311 , -272
3 , 0 , -0.0242813 , 0.512694 , -0.0120363 , 2 , -1 , -1 , 1.91503 , -1.06491 , -0.944015 , 42 , -256 , -357
3 , 0 , -0.024739 , 0.519024 , -0.0121481 , 2 , -1 , -1 , 1.91503 , -0.95245 , -1.02488 , 20 , -335 , -328
3 , 0 , -0.0249103 , 0.525476 , -0.0123375 , 2 , -1 , -1 , 1.95412 , -0.940986 , -0.92685 , 15 , -250 , -304
3 , 0 , -0.0250228 , 0.531972 , -0.0126525 , 2 , -1 , -1 , 1.91503 , -0.954778 , -1.02042 , 49 , -351 , -351
3 , 0 , -0.0258028 , 0.538683 , -0.0127294 , 2 , -1 , -1 , 1.97366 , -0.998693 , -0.992773 , 14 , -233 , -383
3 , 0 , -0.0268836 , 0.545178 , -0.0125449 , 2 , -1 , -1 , 1.91503 , -0.957898 , -0.997844 , 45 , -350 , -323
3 , 0 , -0.0270745 , 0.551611 , -0.0124615 , 2 , -1 , -1 , 1.95412 , -0.989424 , -0.958681 , -27 , -242 , -383
3 , 0 , -0.026936 , 0.558281 , -0.0125691 , 2 , -1 , -1 , 1.89549 , -0.950904 , -1.0231 , 78 , -352 , -323
3 , 0 , -0.0271396 , 0.564771 , -0.0126563 , 2 , -1 , -1 , 1.95412 , -0.954778 , -0.950136 , -11 , -227 , -333
3 , 0 , -0.0275811 , 0.571264 , -0.0128137 , 2 , -1 , -1 , 1.91503 , -0.957116 , -1.00382 , 75 , -339 , -300
3 , 0 , -0.0281735 , 0.577519 , -0.0129916 , 2 , -1 , -1 , 1.97366 , -1.06106 , -0.931268 , 32 , -274 , -355
3 , 0 , -0.0288696 , 0.583821 , -0.0129916 , 2 , -1 , -1 , 1.95412 , -0.866566 , -1.02848 , 29 , -398 , -314
-3 , 0 , -0.0291387 , 0.590289 , -0.0129916 , -2 , 1 , 1 , 0.390823 , 0.143124 , 0.131679 , -95 , 97 , 64
-3 , 0 , -0.0288193 , 0.599061 , -0.0133175 , -2 , 1 , 1 , -1.4265 , 0.762329 , 0.713615 , -321 , -76 , 15
-3 , 0 , -0.0291648 , 0.609759 , -0.0138409 , -2 , 1 , 1 , -2.05182 , 0.777496 , 0.76482 , 48 , -63 , -78
-3 , 0 , -0.0304209 , 0.615709 , -0.0142803 , -2 , 1 , 1 , -2.14953 , 0.781121 , 0.859577 , 38 , -71 , -134
-3 , 0 , -0.0327319 , 0.612083 , -0.0141441 , -2 , 1 , 1 , -1.97366 , 0.818763 , 0.828596 , -4 , -97 , 30
-3 , 0 , -0.0326322 , 0.599301 , -0.0136126 , -2 , 1 , 1 , -2.14953 , 0.79489 , 0.929789 , 69 , -58 , -132
-3 , 0 , -0.0304092 , 0.582244 , -0.0136126 , -2 , 1 , 1 , -1.9932 , 0.929789 , 0.838671 , 3 , -111 , -28
-3 , 0 , -0.0290517 , 0.567059 , -0.0137684 , -2 , 1 , 1 , -2.14953 , 0.878908 , 0.940227 , 54 , -20 , -83
-3 , 0 , -0.0287634 , 0.557064 , -0.0140017 , -2 , 1 , 1 , -2.05182 , 0.875626 , 0.939478 , 31 , -71 , -103
-3 , 0 , -0.0299991 , 0.552223 , -0.0138254 , -2 , 1 , 1 , -2.11044 , 0.929054 , 0.944015 , 67 , -84 , -38
-3 , 0 , -0.0304397 , 0.550522 , -0.0135575 , -2 , 1 , 1 , -2.05182 , 0.929054 , 0.897753 , 6 , -37 , -41
-3 , 0 , -0.0296343 , 0.549032 , -0.0135575 , -2 , 1 , 1 , -2.11044 , 0.944015 , 0.950136 , 86 , -59 , -62
-3 , 0 , -0.0287566 , 0.544738 , -0.0138049 , -2 , 1 , 1 , -2.11044 , 0.88823 , 0.975431 , 93 , -5 , -140
-3 , 0 , -0.0292233 , 0.535839 , -0.0137208 , -2 , 1 , 1 , -2.07136 , 1.00554 , 0.90259 , 25 , -103 , -79
-3 , 0 , -0.029222 , 0.523321 , -0.0133417 , -2 , 1 , 1 , -2.12999 , 0.911006 , 1.00728 , 88 , -49 , -146
-3 , 0 , -0.0277911 , 0.510031 , -0.0133417 , -2 , 1 , 1 , -2.05182 , 1.00641 , 0.943257 , 31 , -119 , 2
-3 , 0 , -0.0265273 , 0.498317 , -0.0135304 , -2 , 1 , 1 , -2.05182 , 0.903287 , 1.0321 , 37 , 1 , -100
-3 , 0 , -0.0260714 , 0.489531 , -0.0136332 , -2 , 1 , 1 , -2.03228 , 0.977058 , 0.967383 , 30 , -53 , -2
-3 , 0 , -0.0263615 , 0.483531 , -0.0137251 , -2 , 1 , 1 , -2.05182 , 0.92393 , 0.929054 , 31 , -15 , -104
-3 , 0 , -0.0266757 , 0.479112 , -0.0137251 , -2 , 1 , 1 , -2.03228 , 1.02399 , 0.908888 , 62 , -113 , -30
-3 , 0 , -0.0267459 , 0.474696 , -0.0138275 , -2 , 1 , 1 , -2.05182 , 0.92175 , 1.00641 , 31 , -24 , -39
-3 , 0 , -0.0265843 , 0.468685 , -0.013891 , -2 , 1 , 1 , -2.05182 , 1.00469 , 0.938724 , 47 , -79 , -26
-3 , 0 , -0.0261814 , 0.460193 , -0.0139683 , -2 , 1 , 1 , -2.07136 , 0.934235 , 1.05154 , 26 , -37 , -68
-3 , 0 , -0.0255538 , 0.449691 , -0.0139683 , -2 , 1 , 1 , -2.05182 , 1.00296 , 0.965789 , 61 , -67 , -17
-3 , 0 , -0.0250861 , 0.43863 , -0.0140392 , -2 , 1 , 1 , -2.07136 , 0.927585 , 1.06298 , 42 , -14 , -87
-3 , 0 , -0.0245012 , 0.428366 , -0.0140392 , -2 , 1 , 1 , -2.05182 , 1.01249 , 0.939478 , 47 , -44 , -29
-3 , 0 , -0.0239398 , 0.419722 , -0.0142827 , -2 , 1 , 1 , -2.0909 , 0.905381 , 1.03119 , 60 , 5 , -177
-3 , 0 , -0.0237795 , 0.412774 , -0.0142827 , -2 , 1 , 1 , -2.05182 , 1.01777 , 0.956333 , 65 , -45 , 63
-3 , 0 , -0.0240445 , 0.406793 , -0.0142827 , -2 , 1 , 1 , -2.0909 , 0.919579 , 1.06106 , 48 , -13 , -244
-3 , 0 , -0.0243295 , 0.401086 , -0.0139978 , -2 , 1 , 1 , -2.05182 , 1.01777 , 0.979505 , 30 , -41 , -47
-3 , 0 , -0.0242099 , 0.394808 , -0.0138061 , -2 , 1 , 1 , -2.0909 , 0.897753 , 1.04778 , 60 , 35 , -122
-3 , 0 , -0.0236633 , 0.387168 , -0.013466 , -2 , 1 , 1 , -2.07136 , 0.984438 , 0.973003 , 16 , -59 , -29
-3 , 0 , -0.0227834 , 0.378428 , -0.0135295 , -2 , 1 , 1 , -2.0909 , 0.931268 , 1.01337 , 37 , -10 , -114
-3 , 0 , -0.0218832 , 0.368979 , -0.0135295 , -2 , 1 , 1 , -2.05182 , 1.02578 , 0.945537 , 17 , -55 , -29
-3 , 0 , -0.0214032 , 0.359469 , -0.0135295 , -2 , 1 , 1 , -2.05182 , 0.954 , 1.03392 , 30 , -2 , -87
-3 , 0 , -0.021198 , 0.350911 , -0.013397 , -2 , 1 , 1 , -2.03228 , 1.02578 , 0.96025 , -40 , -60 , 38
-3 , 0 , -0.0209529 , 0.34342 , -0.013397 , -2 , 1 , 1 , -2.05182 , 0.951677 , 1.02848 , 15 , 26 , -193
-3 , 0 , -0.0205214 , 0.336914 , -0.0132416 , -2 , 1 , 1 , -2.05182 , 1.01337 , 0.962617 , 6 , -77 , -28
-3 , 0 , -0.0202128 , 0.330776 , -0.0133376 , -2 , 1 , 1 , -2.03228 , 0.950904 , 1.03575 , -2 , 7 , -118
-3 , 0 , -0.0200761 , 0.324205 , -0.013234 , -2 , 1 , 1 , -2.03228 , 0.977058 , 0.957898 , -15 , -47 , -29
-3 , 0 , -0.0199418 , 0.316803 , -0.0131241 , -2 , 1 , 1 , -2.03228 , 0.963408 , 1.03119 , -4 , 8 , -114
-3 , 0 , -0.0198427 , 0.308772 , -0.0127402 , -2 , 1 , 1 , -2.03228 , 0.994457 , 0.972196 , -40 , -48 , 32
-3 , 0 , -0.0195433 , 0.300175 , -0.0126642 , -2 , 1 , 1 , -2.01274 , 0.943257 , 1.05343 , -17 , -20 , -184
-3 , 0 , -0.0190362 , 0.291307 , -0.0123281 , -2 , 1 , 1 , -2.05182 , 0.998693 , 0.973003 , -74 , -47 , -16
-3 , 0 , -0.0185457 , 0.283027 , -0.0122278 , -2 , 1 , 1 , -1.9932 , 0.91385 , 1.02758 , -5 , 6 , -142
-3 , 0 , -0.0181677 , 0.275439 , -0.011893 , -2 , 1 , 1 , -2.03228 , 1.00814 , 0.964992 , 6 , -63 , 32
-3 , 0 , -0.0179208 , 0.268582 , -0.0118004 , -2 , 1 , 1 , -1.9932 , 0.986924 , 1.02938 , -29 , -3 , -135
-3 , 0 , -0.0175078 , 0.261982 , -0.0116263 , -2 , 1 , 1 , -2.03228 , 1.04778 , 0.937975 , 2 , -28 , 2
-3 , 0 , -0.0171105 , 0.255435 , -0.0117918 , -2 , 1 , 1 , -1.97366 , 0.995301 , 1.04312 , -61 , -81 , -179
-3 , 0 , -0.0168569 , 0.248573 , -0.011654 , -2 , 1 , 1 , -2.03228 , 1.04872 , 0.964992 , 5 , -36 , -16
-3 , 0 , -0.0167305 , 0.241035 , -0.011654 , -2 , 1 , 1 , -1.9932 , 1.00382 , 1.01688 , -8 , -20 , -100
-3 , 0 , -0.0166251 , 0.233117 , -0.0113334 , -2 , 1 , 1 , -1.93457 , 1.0222 , 0.959463 , -30 , -55 , 32
-3 , 0 , -0.0162426 , 0.225052 , -0.0113334 , -2 , 1 , 1 , -2.03228 , 0.969782 , 1.01865 , 20 , 16 , -69
