0 , 0 , 0 , 0 , -0.00838237 , -0.0397991 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -114 , 10
0 , 0 , 0 , 0 , -0.00840023 , -0.0397853 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -74 , 10
0 , 0 , 0 , 0 , -0.00834628 , -0.0396802 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -122 , 10
0 , 0 , 0 , 0 , -0.0083164 , -0.0396183 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -74 , -16
0 , 0 , 0 , 0 , -0.00831599 , -0.0396044 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -96 , 0
0 , 0 , 0 , 0 , -0.00826495 , -0.0395643 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -83 , 10
0 , 0 , 0 , 0 , -0.00821694 , -0.0395651 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -49 , -83 , 55
0 , 0 , 0 , 0 , -0.00827703 , -0.0395591 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -83 , 2
0 , 0 , 0 , 0 , -0.00840211 , -0.0394487 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -96 , 29
0 , 0 , 0 , 0 , -0.00846829 , -0.03939 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -49 , -78 , 2
0 , 0 , 0 , 0 , -0.00839031 , -0.0393517 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -114 , -5
0 , 0 , 0 , 0 , -0.00828914 , -0.0393146 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -96 , -16
0 , 0 , 0 , 0 , -0.00831904 , -0.0393513 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -100 , 29
0 , 0 , 0 , 0 , -0.00844785 , -0.0393055 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -83 , 37
0 , 0 , 0 , 0 , -0.00849424 , -0.0392239 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -83 , 2
0 , 0 , 0 , 0 , -0.00842552 , -0.0392279 , 0.0459996 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -83 , -8
