4.9221 , -23.474 , 3.94912 , 12.9544 , 0.0187183 , -0.0147579 , 0.000463141 , 2.63275 , 6.16309 , -8.79584 , 0.000214953 , 0.000156329 , -3.90823e-05 , 0.3322 , 0.246938 , -0.115856 , 245 , 214 , -403
4.9221 , -23.474 , 4.11889 , 13.489 , 0.0199097 , -0.0144395 , -8.32206e-05 , 2.74592 , 6.41513 , -9.16105 , 0.0249541 , 0.0236253 , -0.0217102 , 2.22769 , 2.18744 , -2.20596 , 298 , 243 , -346
4.9221 , -23.474 , 4.26558 , 13.6719 , 0.0288752 , -0.0135475 , -0.011739 , 2.84372 , 6.47185 , -9.31556 , 0.0759174 , 0.0821706 , -0.079513 , 2.81393 , 4.07107 , -4.03603 , 9 , 56 , -251
4.9221 , -23.474 , 4.37819 , 13.4343 , 0.0486055 , -0.011828 , -0.0362127 , 2.91879 , 6.29713 , -9.21592 , 0.132958 , 0.167253 , -0.164028 , 3.00934 , 4.29083 , -4.18738 , -46 , -63 , -168
4.9221 , -23.474 , 4.46314 , 12.9757 , 0.0713211 , -0.00948288 , -0.0666421 , 2.97543 , 6.00402 , -8.97945 , 0.191894 , 0.247235 , -0.248329 , 2.93117 , 3.71622 , -4.13933 , 84 , 95 , -142
4.9221 , -23.474 , 4.57761 , 12.4352 , 0.0832799 , -0.00799844 , -0.0983672 , 3.05174 , 5.65381 , -8.70555 , 0.251514 , 0.324403 , -0.330773 , 3.12658 , 3.76696 , -3.72211 , -160 , 94 , -274
4.9221 , -23.474 , 4.73961 , 11.9453 , 0.0737935 , -0.00779403 , -0.127138 , 3.15974 , 5.31698 , -8.47672 , 0.313147 , 0.401766 , -0.408254 , 3.20475 , 3.82533 , -3.78215 , -3 , 99 , -305
4.9221 , -23.474 , 4.87688 , 11.546 , 0.0509743 , -0.0069686 , -0.151819 , 3.25125 , 5.04063 , -8.29189 , 0.380017 , 0.483194 , -0.489936 , 3.28291 , 3.73101 , -3.62992 , -96 , 168 , -271
4.9221 , -23.474 , 4.98449 , 11.1734 , 0.032203 , -0.00542535 , -0.174598 , 3.323 , 4.78968 , -8.11268 , 0.445148 , 0.561202 , -0.567788 , 3.34154 , 3.71915 , -3.73992 , -62 , 103 , -190
4.9221 , -23.474 , 5.07668 , 10.7922 , 0.0284661 , -0.00355998 , -0.196682 , 3.38445 , 4.53885 , -7.9233 , 0.512115 , 0.639289 , -0.645308 , 3.34154 , 3.71622 , -3.85047 , -35 , 108 , -286
4.9221 , -23.474 , 5.13253 , 10.3042 , 0.0384115 , -0.000854585 , -0.221207 , 3.42168 , 4.23847 , -7.66015 , 0.579845 , 0.717356 , -0.72314 , 3.43924 , 3.70448 , -3.85997 , -47 , 169 , -346
4.9221 , -23.474 , 5.19304 , 9.6926 , 0.0493052 , 0.00160702 , -0.248601 , 3.46203 , 3.86517 , -7.3272 , 0.648297 , 0.795579 , -0.800718 , 3.55649 , 3.69572 , -3.85363 , -93 , 127 , -147
4.9221 , -23.474 , 5.28492 , 9.03558 , 0.0511666 , 0.00315547 , -0.276265 , 3.52328 , 3.45521 , -6.97849 , 0.717883 , 0.872298 , -0.87857 , 3.49787 , 3.52092 , -3.80054 , 11 , -46 , -231
4.9221 , -23.474 , 5.42965 , 8.37053 , 0.0421699 , 0.00328536 , -0.303005 , 3.61977 , 3.02298 , -6.64275 , 0.788642 , 0.940965 , -0.956559 , 3.6542 , 3.11618 , -3.79438 , -11 , -165 , -163
4.9221 , -23.474 , 5.64752 , 7.85512 , 0.0260777 , 0.00154505 , -0.323868 , 3.76501 , 2.65279 , -6.4178 , 0.861335 , 1.00057 , -1.03468 , 3.88869 , 2.7062 , -3.87272 , -55 , -61 , -307
4.9221 , -23.474 , 5.74559 , 7.42691 , 0.00964195 , 0.0029386 , -0.341082 , 3.83039 , 2.37286 , -6.20325 , 0.937018 , 1.0529 , -1.11277 , 3.90823 , 2.32057 , -3.85997 , -16 , 93 , -272
4.9221 , -23.474 , 5.634 , 7.012 , 0.0012439 , 0.0096121 , -0.357142 , 3.756 , 2.1705 , -5.9265 , 1.01364 , 1.09948 , -1.19105 , 3.81053 , 2.04085 , -3.7852 , -41 , 112 , -403
4.9221 , -23.474 , 5.41402 , 6.64517 , 0.00136925 , 0.0187407 , -0.370995 , 3.60935 , 2.03203 , -5.64138 , 1.0885 , 1.14208 , -1.2692 , 3.59557 , 1.90103 , -3.74589 , -8 , 76 , -310
4.9221 , -23.474 , 5.06845 , 6.23262 , 0.00451671 , 0.0306493 , -0.385706 , 3.37896 , 1.90903 , -5.28799 , 1.16037 , 1.18203 , -1.34713 , 3.26337 , 1.75519 , -3.77303 , 29 , 52 , -242
4.9221 , -23.474 , 4.58803 , 5.70586 , 0.00778571 , 0.0454456 , -0.403406 , 3.05869 , 1.76503 , -4.82372 , 1.22756 , 1.21952 , -1.4248 , 3.02888 , 1.62672 , -3.83785 , 190 , 78 , -159
4.9221 , -23.474 , 4.08535 , 5.21155 , 0.00704638 , 0.0601263 , -0.419325 , 2.72357 , 1.6472 , -4.37076 , 1.28768 , 1.25425 , -1.50236 , 2.7553 , 1.48837 , -3.85363 , 31 , 126 , -273
4.9221 , -23.474 , 3.62211 , 4.64558 , 0.000404206 , 0.0731244 , -0.436835 , 2.41474 , 1.47483 , -3.88957 , 1.34183 , 1.28637 , -1.58053 , 2.40356 , 1.38383 , -3.85363 , 163 , 64 , -110
4.9221 , -23.474 , 3.22873 , 4.04749 , -0.00868529 , 0.0837417 , -0.454615 , 2.15249 , 1.26065 , -3.41313 , 1.38928 , 1.31457 , -1.65725 , 1.9932 , 1.17953 , -3.71034 , 191 , 148 , 83
