4.4402 , 27.329 , 3.78077 , -15.0414 , -0.00500215 , -0.0188773 , 0.000742757 , 2.52051 , -9.94466 , 7.42414 , 0.000214953 , -7.81646e-05 , -1.95412e-05 , 0.50807 , -0.259395 , 0.00643341 , 213 , -382 , 137
4.4402 , 27.329 , 3.95348 , -15.6821 , -0.00493942 , -0.018832 , 0.000742757 , 2.63565 , -10.3721 , 7.73648 , 0.0227459 , -0.0218861 , 0.018525 , 2.22769 , -2.29445 , 1.8655 , 355 , -281 , 341
4.4402 , 27.329 , 4.07674 , -16.155 , -0.00973851 , -0.0175283 , 0.00605549 , 2.71783 , -10.6863 , 7.96843 , 0.0738851 , -0.0841051 , 0.0758783 , 2.59897 , -4.12841 , 3.98798 , 110 , -165 , 38
4.4402 , 27.329 , 4.19085 , -16.2571 , -0.024639 , -0.0160515 , 0.0228817 , 2.7939 , -10.7832 , 7.98934 , 0.127975 , -0.169813 , 0.158713 , 2.91163 , -4.23274 , 4.16877 , -126 , 7 , -61
4.4402 , 27.329 , 4.26012 , -15.9786 , -0.0467257 , -0.0134998 , 0.0510401 , 2.84008 , -10.6456 , 7.80549 , 0.184429 , -0.254797 , 0.241079 , 2.81393 , -4.25577 , 4.12841 , 85 , -5 , -216
4.4402 , 27.329 , 4.26672 , -15.5364 , -0.0668746 , -0.0094685 , 0.0831847 , 2.84448 , -10.3924 , 7.54796 , 0.240767 , -0.339449 , 0.318814 , 2.81393 , -4.26352 , 3.72803 , -3 , -46 , 134
4.4402 , 27.329 , 4.30484 , -15.0484 , -0.0708857 , -0.00642649 , 0.115408 , 2.86989 , -10.1234 , 7.25353 , 0.297983 , -0.419549 , 0.395474 , 2.93117 , -3.70156 , 3.91148 , -16 , -256 , 132
4.4402 , 27.329 , 4.40884 , -14.6148 , -0.0549859 , -0.00520431 , 0.14454 , 2.93922 , -9.90769 , 6.96847 , 0.355454 , -0.495642 , 0.472407 , 2.93117 , -3.68122 , 3.77303 , -11 , -216 , 81
4.4402 , 27.329 , 4.64079 , -14.2806 , -0.0335026 , -0.00730002 , 0.16928 , 3.09386 , -9.79208 , 6.69823 , 0.41736 , -0.57621 , 0.55364 , 3.20475 , -3.73101 , 3.8473 , -113 , -135 , 48
4.4402 , 27.329 , 4.94584 , -14.0072 , -0.0219178 , -0.0111626 , 0.191044 , 3.29723 , -9.7359 , 6.43867 , 0.479618 , -0.653202 , 0.630945 , 3.40016 , -3.82533 , 3.80362 , -100 , -123 , 138
