-18.771 , 29.719 , -12.328 , -16.371 , -0.031062 , -0.0133699 , 0.000357238 , -8.21867 , -5.34276 , 13.5614 , -0.000449447 , -0.000117247 , 5.86235e-05 , -0.449447 , -0.233932 , 0.152904 , -281 , -382 , 325
-18.771 , 29.719 , -12.9022 , -17.065 , -0.0309256 , -0.013235 , 0.000461773 , -8.6015 , -5.55204 , 14.1535 , -0.025169 , -0.022062 , 0.0190917 , -2.18861 , -2.28107 , 1.9284 , -355 , -293 , 285
-18.771 , 29.719 , -13.4176 , -17.4412 , -0.0374061 , -0.0146073 , 0.0106272 , -8.94507 , -5.59742 , 14.5425 , -0.0885019 , -0.0841638 , 0.0776566 , -4.24043 , -4.09595 , 4.00844 , 74 , -213 , 67
-18.771 , 29.719 , -13.775 , -17.3958 , -0.0582044 , -0.0199435 , 0.0337048 , -9.18333 , -5.45209 , 14.6354 , -0.172705 , -0.169578 , 0.161293 , -4.25997 , -3.87913 , 4.26352 , 14 , -86 , -13
-18.771 , 29.719 , -13.973 , -17.1301 , -0.0856175 , -0.0290965 , 0.0627735 , -9.31531 , -5.23273 , 14.548 , -0.259272 , -0.251768 , 0.249072 , -4.0841 , -3.71915 , 4.11391 , 9 , -223 , 47
-18.771 , 29.719 , -14.0043 , -16.7624 , -0.10189 , -0.0420759 , 0.0938381 , -9.33617 , -5.00995 , 14.3461 , -0.339156 , -0.329562 , 0.331926 , -3.83007 , -3.76091 , 4.08525 , -1 , -198 , -30
-18.771 , 29.719 , -13.8605 , -16.3806 , -0.0963789 , -0.0589181 , 0.124022 , -9.24034 , -4.83745 , 14.0778 , -0.411224 , -0.403974 , 0.410384 , -3.86915 , -3.77606 , 3.97109 , -17 , -142 , -54
-18.771 , 29.719 , -13.6514 , -16.0607 , -0.0782571 , -0.0766494 , 0.150961 , -9.10093 , -4.72247 , 13.8234 , -0.492046 , -0.486047 , 0.496365 , -3.84961 , -3.80054 , 4.10313 , -49 , -196 , -277
-18.771 , 29.719 , -13.4616 , -15.7676 , -0.0639229 , -0.0930704 , 0.175907 , -8.97439 , -4.61648 , 13.5909 , -0.569644 , -0.564055 , 0.573416 , -3.84961 , -3.76091 , 3.56372 , 7 , -177 , 223
-18.771 , 29.719 , -13.3254 , -15.4991 , -0.061961 , -0.107365 , 0.199006 , -8.88363 , -4.50688 , 13.3905 , -0.647692 , -0.642318 , 0.649411 , -3.88869 , -3.76999 , 3.66969 , -65 , -209 , 148
-18.771 , 29.719 , -13.2689 , -15.1655 , -0.0724778 , -0.11897 , 0.223186 , -8.84597 , -4.3331 , 13.1791 , -0.726032 , -0.720307 , 0.725817 , -3.94731 , -3.73694 , 3.71328 , -74 , -247 , 163
-18.771 , 29.719 , -13.2094 , -14.7109 , -0.087523 , -0.130117 , 0.250168 , -8.80628 , -4.09044 , 12.8967 , -0.804685 , -0.79851 , 0.80279 , -3.90823 , -3.72803 , 3.76696 , -62 , -344 , 131
-18.771 , 29.719 , -13.0352 , -14.1913 , -0.096838 , -0.143673 , 0.278058 , -8.69014 , -3.8485 , 12.5386 , -0.883319 , -0.876147 , 0.880173 , -3.90823 , -3.67257 , 3.74889 , -88 , -260 , 64
-18.771 , 29.719 , -12.7233 , -13.6557 , -0.0963577 , -0.160113 , 0.305266 , -8.48219 , -3.64324 , 12.1254 , -0.961855 , -0.951889 , 0.957419 , -3.83007 , -3.59927 , 3.81911 , -182 , -238 , -117
