20 , 0 , -0.00264961 , -0.0258046 , -0.00554026 , -0.00521749 , -0.00453355 , -0.0127799 , 12.7036 , 0.273233
20 , 0 , -0.00270149 , -0.0258709 , -0.00554026 , -0.00502208 , -0.00490483 , -0.012819 , 12.9216 , 0.276456
20 , 0 , -0.00272377 , -0.0258861 , -0.00554026 , -0.00410364 , -0.00554969 , -0.0134639 , 13.1347 , 0.279712
20 , 0 , -0.00279304 , -0.0257513 , -0.00554026 , -0.0027553 , -0.00681986 , -0.0146168 , 13.3405 , 0.28299
20 , 0 , -0.0027447 , -0.0254159 , -0.00554026 , -0.000781646 , -0.00885214 , -0.0165318 , 13.538 , 0.286284
20 , 0 , -0.00266548 , -0.0249649 , -0.00554026 , 0.00181733 , -0.0113143 , -0.0188181 , 13.73 , 0.289591
20 , 0 , -0.00270064 , -0.0242828 , -0.00554026 , 0.00488529 , -0.01448 , -0.0219252 , 13.913 , 0.292909
20 , 0 , -0.00279177 , -0.0231552 , -0.00557088 , 0.00836362 , -0.0181928 , -0.0257357 , 14.0795 , 0.297747
20 , 0 , -0.00281016 , -0.0216696 , -0.00562974 , 0.0127604 , -0.0222378 , -0.029683 , 14.2325 , 0.304003
20 , 0 , -0.00276115 , -0.0198389 , -0.00566474 , 0.0177043 , -0.0271427 , -0.0342947 , 14.3723 , 0.309125
20 , 0 , -0.00281874 , -0.0178055 , -0.00570869 , 0.0228045 , -0.0327314 , -0.0394341 , 14.5036 , 0.314715
20 , 0 , -0.00297018 , -0.0153448 , -0.00570869 , 0.0289014 , -0.0383202 , -0.0447102 , 14.6188 , 0.318171
20 , 0 , -0.0030225 , -0.0123868 , -0.00570869 , 0.0354281 , -0.0449447 , -0.0511978 , 14.7152 , 0.321632
20 , 0 , -0.00301929 , -0.00925771 , -0.00565478 , 0.0420721 , -0.0520576 , -0.0582522 , 14.8036 , 0.32244
20 , 0 , -0.00306469 , -0.00593129 , -0.00565478 , 0.0497518 , -0.0597959 , -0.065541 , 14.8832 , 0.325881
20 , 0 , -0.00303728 , -0.00247473 , -0.00570276 , 0.0580372 , -0.0676124 , -0.073846 , 14.9562 , 0.331693
20 , 0 , -0.00306183 , 0.00100283 , -0.00570276 , 0.066479 , -0.076699 , -0.0823855 , 15.0262 , 0.335171
20 , 0 , -0.00311985 , 0.00451114 , -0.00566217 , 0.0760151 , -0.0860788 , -0.0909055 , 15.0928 , 0.336651
20 , 0 , -0.00306552 , 0.00815701 , -0.00569952 , 0.0859615 , -0.0954195 , -0.100793 , 15.1526 , 0.341956
