0.86 , 0 , 0 , 0.00553922 , -0.168405 , 0.00231292 , -1.95412e-05 , 0 , 1.95412e-05
0.88 , 0 , 0 , 0.00546756 , -0.168558 , 0.00231292 , -1.95412e-05 , 0 , 1.95412e-05
0.9 , 0 , 0 , 0.00547251 , -0.168669 , 0.00231292 , 0 , 0 , 0
0.92 , 0 , 0 , 0.00553887 , -0.168747 , 0.00231292 , 1.95412e-05 , 1.95412e-05 , 0
0.94 , 0 , 0 , 0.00557799 , -0.16882 , 0.00231292 , 0 , 1.95412e-05 , 0
0.96 , 0 , 0 , 0.00556569 , -0.168942 , 0.00231292 , 0 , 1.95412e-05 , 0
0.98 , 0 , 0 , 0.00556248 , -0.169106 , 0.00231292 , 0 , 1.95412e-05 , 0
1 , 0 , 0 , 0.00556628 , -0.169298 , 0.00231292 , 0 , 1.95412e-05 , 0
1.02 , 0 , 0 , 0.0055256 , -0.169548 , 0.00231292 , 0 , 1.95412e-05 , 1.95412e-05
1.04 , 0 , 0 , 0.00544649 , -0.169733 , 0.00231292 , 0 , 0 , 0
1.06 , 0 , 0 , 0.00538177 , -0.169842 , 0.00238068 , 0 , 0 , 0
1.08 , 0 , 0 , 0.00540867 , -0.169895 , 0.00238068 , 0 , 1.95412e-05 , 1.95412e-05
1.1 , 0 , 0 , 0.00551091 , -0.169878 , 0.00238068 , 0 , 0 , 0
1.12 , 0 , 0 , 0.00555993 , -0.16989 , 0.00238068 , -1.95412e-05 , 0 , 0
1.14 , 0 , 0 , 0.00551714 , -0.169975 , 0.00238068 , -1.95412e-05 , 0 , 0
1.16 , 0 , 0 , 0.00547296 , -0.170114 , 0.00238068 , -1.95412e-05 , 0 , 0
1.18 , 0 , 0 , 0.00547913 , -0.170273 , 0.00238068 , 0 , 1.95412e-05 , 0
1.2 , 0 , 0 , 0.00547067 , -0.170434 , 0.00238068 , 0 , 1.95412e-05 , 0
1.22 , 0 , 0 , 0.00540732 , -0.170583 , 0.00238068 , -1.95412e-05 , 1.95412e-05 , 0
1.24 , 0 , 0 , 0.00535566 , -0.170701 , 0.00238068 , -1.95412e-05 , 1.95412e-05 , 0
1.26 , 0 , 0 , 0.00534845 , -0.170834 , 0.00238068 , 0 , 1.95412e-05 , 1.95412e-05
1.28 , 0 , 0 , 0.005379 , -0.170989 , 0.00238068 , 0 , 1.95412e-05 , 0
1.3 , 0 , 0 , 0.00539025 , -0.171126 , 0.00238068 , 0 , 0 , 0
1.32 , 0 , 0 , 0.00536657 , -0.171242 , 0.00238068 , 0 , 0 , 1.95412e-05
1.34 , 0 , 0 , 0.00536147 , -0.171346 , 0.00238068 , 0 , 0 , 1.95412e-05
1.36 , 0 , 0 , 0.00538693 , -0.171431 , 0.00238068 , -1.95412e-05 , 0 , 0
1.38 , 0 , 0 , 0.00540458 , -0.17148 , 0.00238068 , 0 , 1.95412e-05 , 0
1.4 , 0 , 0 , 0.00539197 , -0.171507 , 0.00238068 , 0 , 0 , 0
1.42 , 0 , 0 , 0.00538876 , -0.171574 , 0.00238068 , 0 , 0 , 0
1.44 , 0 , 0 , 0.00538279 , -0.171687 , 0.00238068 , 0 , 0 , 0
1.46 , 0 , 0 , 0.00534722 , -0.17185 , 0.00238068 , 0 , 0 , 0
1.48 , 0 , 0 , 0.00529825 , -0.172029 , 0.00238068 , 0 , 0 , 0
1.5 , 0 , 0 , 0.00528626 , -0.172167 , 0.00238068 , 0 , 0 , 0
1.52 , 0 , 0 , 0.0053373 , -0.172268 , 0.00238068 , 0 , 0 , 0
1.54 , 0 , 0 , 0.00540108 , -0.172358 , 0.00238068 , 0 , 0 , 0
1.56 , 0 , 0 , 0.00542248 , -0.172441 , 0.00238068 , 0 , 0 , 0
1.58 , 0 , 0 , 0.00537698 , -0.172551 , 0.00238068 , -1.95412e-05 , 0 , 0
1.6 , 0 , 0 , 0.00530137 , -0.172696 , 0.00238068 , 0 , 0 , 0
1.62 , 0 , 0 , 0.00526037 , -0.172784 , 0.00238068 , 0 , 0 , 0
1.64 , 0 , 0 , 0.00528763 , -0.172831 , 0.00238068 , 1.95412e-05 , 0 , 0
1.66 , 0 , 0 , 0.0053613 , -0.172895 , 0.00238068 , 0 , 0 , 0
1.68 , 0 , 0 , 0.00542211 , -0.172974 , 0.00238068 , 1.95412e-05 , 0 , 0
1.7 , 0 , 0 , 0.00542911 , -0.173035 , 0.00238068 , 0 , 0 , 0
1.72 , 0 , 0 , 0.00537151 , -0.173115 , 0.00238068 , 0 , 0 , 0
1.74 , 0 , 0 , 0.0053061 , -0.173245 , 0.00238068 , 0 , 0 , 0
1.76 , 0 , 0 , 0.00528942 , -0.173412 , 0.00238068 , 1.95412e-05 , 0 , 1.95412e-05
1.78 , 0 , 0 , 0.00529754 , -0.173569 , 0.00238068 , 0 , 0 , 0
1.8 , 0 , 0 , 0.00532541 , -0.17365 , 0.00238068 , 0 , 0 , 0
1.82 , 0 , 0 , 0.00534192 , -0.173642 , 0.00238068 , 0 , 0 , 0
1.84 , 0 , 0 , 0.00532292 , -0.173586 , 0.00238068 , -1.95412e-05 , 0 , 0
1.86 , 0 , 0 , 0.00534076 , -0.173613 , 0.00238068 , 0 , 0 , 0
1.88 , 0 , 0 , 0.00542462 , -0.173774 , 0.00238068 , 0 , 0 , -1.95412e-05
1.9 , 0 , 0 , 0.00544809 , -0.173984 , 0.00238068 , 0 , 0 , -1.95412e-05
1.92 , 0 , 0 , 0.00535268 , -0.174248 , 0.00238068 , 0 , 0 , -1.95412e-05
1.94 , 0 , 0 , 0.00524635 , -0.174437 , 0.00238068 , 0 , 0 , -1.95412e-05
1.96 , 0 , 0 , 0.00520194 , -0.174474 , 0.00238068 , 1.95412e-05 , 0 , -1.95412e-05
1.98 , 0 , 0 , 0.0052253 , -0.174484 , 0.00238068 , 0 , 0 , -1.95412e-05
2 , 0 , 0 , 0.00529272 , -0.17447 , 0.00238068 , 0 , 0 , -1.95412e-05
2.02 , 0 , 0 , 0.0053602 , -0.174507 , 0.00238068 , 0 , 0 , -1.95412e-05
2.04 , 0 , 0 , 0.00538385 , -0.174579 , 0.00238068 , 0 , 0 , 0
2.06 , 0 , 0 , 0.00532632 , -0.174676 , 0.00238068 , 0 , 0 , 0
2.08 , 0 , 0 , 0.00522593 , -0.174805 , 0.00238068 , 0 , 0 , 0
2.1 , 0 , 0 , 0.00516766 , -0.174859 , 0.00238068 , 0 , 0 , 0
2.12 , 0 , 0 , 0.00520326 , -0.174879 , 0.00238068 , 0 , 0 , 0
2.14 , 0 , 0 , 0.00530817 , -0.174881 , 0.00238068 , 0 , 0 , 0
2.16 , 0 , 0 , 0.00539315 , -0.174898 , 0.00238068 , -1.95412e-05 , 0 , 0
2.18 , 0 , 0 , 0.00539718 , -0.174999 , 0.00238068 , 0 , 0 , 0
2.2 , 0 , 0 , 0.0053368 , -0.175183 , 0.00238068 , 0 , 0 , 0
2.22 , 0 , 0 , 0.00529083 , -0.175425 , 0.00238068 , 0 , 0 , -1.95412e-05
2.24 , 0 , 0 , 0.00527171 , -0.175638 , 0.00238068 , 0 , 0 , -1.95412e-05
2.26 , 0 , 0 , 0.00522159 , -0.175765 , 0.00238068 , 1.95412e-05 , 0 , -1.95412e-05
2.28 , 0 , 0 , 0.00516297 , -0.175792 , 0.00238068 , -1.95412e-05 , 0 , 0
2.3 , 0 , 0 , 0.00515869 , -0.17577 , 0.00238068 , 0 , 0 , 0
2.32 , 0 , 0 , 0.00522822 , -0.175764 , 0.00238068 , 0 , 0 , 0
2.34 , 0 , 0 , 0.00532025 , -0.175766 , 0.00238068 , 0 , 0 , 0
2.36 , 0 , 0 , 0.00534365 , -0.175848 , 0.00238068 , 0 , 0 , 0
2.38 , 0 , 0 , 0.00530171 , -0.176007 , 0.00238068 , 0 , 0 , 0
2.4 , 0 , 0 , 0.00525987 , -0.176159 , 0.00238068 , 0 , 0 , -1.95412e-05
2.42 , 0 , 0 , 0.0052516 , -0.17626 , 0.00238068 , 0 , 0 , 0
2.44 , 0 , 0 , 0.00525805 , -0.176295 , 0.00238068 , 0 , 0 , -1.95412e-05
2.46 , 0 , 0 , 0.00524463 , -0.176324 , 0.00238068 , 0 , 0 , 0
2.48 , 6 , 0 , 0.00522845 , -0.176373 , 0.00238068 , 0 , 0 , 0
2.5 , 6 , 0 , 0.00524111 , -0.176435 , 0.00238068 , 0.000605776 , -0.000449447 , -0.000449447
2.52 , 6 , 0 , 0.00521793 , -0.176525 , 0.00238068 , 0.00248173 , -0.00230586 , -0.00207136
2.54 , 6 , 0 , 0.00508793 , -0.176719 , 0.00238068 , 0.00564739 , -0.00537382 , -0.00492437
2.56 , 6 , 0 , 0.00490463 , -0.176504 , 0.00245791 , 0.00994645 , -0.00975104 , -0.00902801
2.58 , 6 , 0 , 0.00480334 , -0.175625 , 0.00255205 , 0.0154571 , -0.0152616 , -0.0143237
2.6 , 6 , 0 , 0.0049248 , -0.173908 , 0.00255205 , 0.022062 , -0.0217884 , -0.0207918
2.62 , 6 , 0 , 0.00493382 , -0.171148 , 0.00262764 , 0.0299761 , -0.0297612 , -0.0282956
2.64 , 6 , 0 , 0.00469992 , -0.167896 , 0.00262764 , 0.0389651 , -0.0390237 , -0.037011
2.66 , 6 , 0 , 0.00449066 , -0.164317 , 0.00262764 , 0.0494196 , -0.049146 , -0.0470942
2.68 , 6 , 0 , 0.0043987 , -0.160524 , 0.00262764 , 0.0610857 , -0.0606362 , -0.0584867
2.7 , 6 , 0 , 0.00440979 , -0.156735 , 0.00262764 , 0.0736506 , -0.0733575 , -0.0708367
2.72 , 6 , 0 , 0.00442588 , -0.152706 , 0.00262764 , 0.0876225 , -0.0871536 , -0.0843006
2.74 , 6 , 0 , 0.00453939 , -0.148199 , 0.00248699 , 0.102767 , -0.102982 , -0.0993863
2.76 , 6 , 0 , 0.00487362 , -0.143454 , 0.00219004 , 0.119006 , -0.118048 , -0.114902
2.78 , 6 , 0 , 0.00530691 , -0.138382 , 0.00199046 , 0.136515 , -0.133251 , -0.130476
2.8 , 6 , 0 , 0.00547 , -0.133111 , 0.00178197 , 0.155215 , -0.146637 , -0.144292
2.82 , 6 , 0 , 0.00531777 , -0.127831 , 0.00159632 , 0.175128 , -0.158987 , -0.156447
2.84 , 6 , 0 , 0.00512486 , -0.122691 , 0.00147883 , 0.197385 , -0.169871 , -0.167702
2.86 , 6 , 0 , 0.00497432 , -0.118414 , 0.00134124 , 0.219643 , -0.17972 , -0.177883
2.88 , 6 , 0 , 0.00509973 , -0.115163 , 0.00120277 , 0.240591 , -0.188181 , -0.186696
2.9 , 6 , 0 , 0.00555366 , -0.112514 , 0.00120277 , 0.262418 , -0.195666 , -0.194278
2.92 , 6 , 0 , 0.00601762 , -0.110166 , 0.00120277 , 0.281686 , -0.201782 , -0.200551
2.94 , 6 , 0 , 0.00638631 , -0.108146 , 0.00113219 , 0.300035 , -0.206843 , -0.205925
2.96 , 6 , 0 , 0.00658543 , -0.106493 , 0.00103878 , 0.317094 , -0.210536 , -0.209911
2.98 , 6 , 0 , 0.00658221 , -0.105328 , 0.00103878 , 0.332903 , -0.213214 , -0.212862
3 , 6 , 0 , 0.00647306 , -0.104577 , 0.00103878 , 0.347559 , -0.214699 , -0.214464
3.02 , 6 , 0 , 0.00645169 , -0.104191 , 0.00103878 , 0.360847 , -0.21509 , -0.215168
3.04 , 6 , 0 , 0.00651223 , -0.104149 , 0.00103878 , 0.373236 , -0.21509 , -0.215148
3.06 , 6 , 0 , 0.00652244 , -0.104274 , 0.00103878 , 0.384218 , -0.21509 , -0.215148
3.08 , 6 , 0 , 0.00652466 , -0.104662 , 0.00103878 , 0.394087 , -0.215109 , -0.215148
3.1 , 6 , 0 , 0.00653459 , -0.105272 , 0.00103878 , 0.40288 , -0.215129 , -0.215148
3.12 , 6 , 0 , 0.00656208 , -0.10584 , 0.00103878 , 0.410364 , -0.215148 , -0.215129
3.14 , 6 , 0 , 0.00663327 , -0.106249 , 0.00103878 , 0.416657 , -0.215148 , -0.215129
3.16 , 6 , 0 , 0.00667045 , -0.106443 , 0.00103878 , 0.421913 , -0.215148 , -0.215129
3.18 , 6 , 0 , 0.00661074 , -0.106363 , 0.00103878 , 0.425821 , -0.215129 , -0.215129
3.2 , 6 , 0 , 0.00651751 , -0.106127 , 0.00103878 , 0.428401 , -0.215129 , -0.215109
3.22 , 6 , 0 , 0.00649712 , -0.105918 , 0.00103878 , 0.429827 , -0.215129 , -0.215109
3.24 , 6 , 0 , 0.00656688 , -0.105867 , 0.00103878 , 0.430199 , -0.215129 , -0.215109
3.26 , 6 , 0 , 0.00667003 , -0.106019 , 0.00103878 , 0.43014 , -0.215109 , -0.215109
3.28 , 6 , 0 , 0.00671451 , -0.106344 , 0.00103878 , 0.430081 , -0.215109 , -0.215109
3.3 , 6 , 0 , 0.00665197 , -0.106725 , 0.00103878 , 0.430081 , -0.215109 , -0.215109
3.32 , 6 , 0 , 0.00657094 , -0.107062 , 0.00103878 , 0.430101 , -0.215109 , -0.21509
3.34 , 6 , 0 , 0.00659228 , -0.107291 , 0.00103878 , 0.430101 , -0.21509 , -0.21509
3.36 , 6 , 0 , 0.00668212 , -0.107377 , 0.00103878 , 0.430101 , -0.21509 , -0.21509
3.38 , 6 , 0 , 0.00670891 , -0.107332 , 0.00103878 , 0.430101 , -0.21509 , -0.21507
3.4 , 6 , 0 , 0.00663339 , -0.107266 , 0.00103878 , 0.430081 , -0.21507 , -0.21507
3.42 , 6 , 0 , 0.00655869 , -0.107277 , 0.00103878 , 0.430081 , -0.21507 , -0.21507
3.44 , 6 , 0 , 0.00658179 , -0.107373 , 0.00103878 , 0.430081 , -0.21507 , -0.21507
3.46 , 6 , 0 , 0.00666894 , -0.107554 , 0.00103878 , 0.430101 , -0.21507 , -0.21509
3.48 , 6 , 0 , 0.00671022 , -0.107787 , 0.00103878 , 0.43012 , -0.21507 , -0.21507
3.5 , 6 , 0 , 0.00664876 , -0.108007 , 0.00103878 , 0.430101 , -0.21507 , -0.21507
3.52 , 6 , 0 , 0.00660021 , -0.10814 , 0.00103878 , 0.430101 , -0.21507 , -0.21507
3.54 , 6 , 0 , 0.00664872 , -0.10818 , 0.00103878 , 0.430101 , -0.21507 , -0.21507
3.56 , 6 , 0 , 0.0067197 , -0.108147 , 0.00103878 , 0.430081 , -0.21507 , -0.21507
3.58 , 6 , 0 , 0.00672504 , -0.10808 , 0.00103878 , 0.430101 , -0.21507 , -0.21507
3.6 , 6 , 0 , 0.00665625 , -0.108008 , 0.00103878 , 0.430101 , -0.21507 , -0.21507
3.62 , 6 , 0 , 0.00653281 , -0.108066 , 0.00103878 , 0.430101 , -0.21505 , -0.21507
3.64 , 6 , 0 , 0.00639609 , -0.108358 , 0.00103878 , 0.430101 , -0.21505 , -0.21507
3.66 , 6 , 0 , 0.00629493 , -0.108789 , 0.00103878 , 0.430101 , -0.21505 , -0.21505
3.68 , 6 , 0 , 0.00625803 , -0.10928 , 0.00103878 , 0.430101 , -0.21505 , -0.21505
3.7 , 6 , 0 , 0.00630376 , -0.109667 , 0.00103878 , 0.430101 , -0.21505 , -0.21505
3.72 , 6 , 0 , 0.00639592 , -0.109793 , 0.00103878 , 0.43012 , -0.21505 , -0.21505
3.74 , 6 , 0 , 0.00650369 , -0.109647 , 0.00103878 , 0.430101 , -0.21505 , -0.21505
3.76 , 6 , 0 , 0.00663298 , -0.109323 , 0.00103878 , 0.430081 , -0.21505 , -0.21505
3.78 , 6 , 0 , 0.00677934 , -0.108965 , 0.00103878 , 0.430101 , -0.21505 , -0.21505
3.8 , 6 , 0 , 0.00691922 , -0.108615 , 0.00103878 , 0.430101 , -0.21505 , -0.21505
3.82 , 6 , 0 , 0.00695367 , -0.108368 , 0.00103878 , 0.430101 , -0.215031 , -0.21505
3.84 , 6 , 0 , 0.00678836 , -0.108312 , 0.00103878 , 0.430101 , -0.215031 , -0.21505
3.86 , 6 , 0 , 0.0065764 , -0.108377 , 0.00103878 , 0.430101 , -0.215031 , -0.215031
3.88 , 6 , 0 , 0.00654488 , -0.108434 , 0.00103878 , 0.430101 , -0.215031 , -0.21505
3.9 , 6 , 0 , 0.00668246 , -0.108446 , 0.00103878 , 0.430101 , -0.21505 , -0.21505
3.92 , 6 , 0 , 0.0068586 , -0.108504 , 0.00103878 , 0.430101 , -0.215031 , -0.215031
3.94 , 6 , 0 , 0.00696713 , -0.108643 , 0.00103878 , 0.430101 , -0.21505 , -0.21505
3.96 , 6 , 0 , 0.00696162 , -0.108799 , 0.00103878 , 0.430081 , -0.21505 , -0.21505
3.98 , 6 , 0 , 0.00678494 , -0.109029 , 0.00103878 , 0.430101 , -0.21505 , -0.21505
4 , 6 , 0 , 0.0064713 , -0.109349 , 0.00103878 , 0.43012 , -0.21505 , -0.21505
4.02 , 6 , 0 , 0.0062111 , -0.109722 , 0.00112036 , 0.430101 , -0.21505 , -0.21505
4.04 , 6 , 0 , 0.00622497 , -0.110059 , 0.00118303 , 0.430101 , -0.21505 , -0.21505
4.06 , 6 , 0 , 0.00647398 , -0.110254 , 0.00118303 , 0.430101 , -0.21505 , -0.215031
4.08 , 6 , 0 , 0.0066577 , -0.110328 , 0.00118303 , 0.430101 , -0.21505 , -0.215031
4.1 , 6 , 0 , 0.00663107 , -0.1103 , 0.00118303 , 0.430101 , -0.21505 , -0.21505
4.12 , 6 , 0 , 0.00653193 , -0.110174 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.14 , 6 , 0 , 0.0065639 , -0.110018 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.16 , 6 , 0 , 0.00669218 , -0.109898 , 0.00124468 , 0.430101 , -0.21505 , -0.215031
4.18 , 6 , 0 , 0.00672657 , -0.109923 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.2 , 6 , 0 , 0.00660842 , -0.110084 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.22 , 6 , 0 , 0.00647933 , -0.110223 , 0.00124468 , 0.430101 , -0.21505 , -0.215031
4.24 , 6 , 0 , 0.006485 , -0.110338 , 0.00124468 , 0.430101 , -0.21505 , -0.215031
4.26 , 6 , 0 , 0.00659023 , -0.11044 , 0.00124468 , 0.430101 , -0.21505 , -0.215031
4.28 , 6 , 0 , 0.00665383 , -0.110452 , 0.00124468 , 0.430101 , -0.21507 , -0.215031
4.3 , 6 , 0 , 0.00661643 , -0.110386 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.32 , 6 , 0 , 0.00657299 , -0.110302 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.34 , 6 , 0 , 0.00659981 , -0.110223 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.36 , 6 , 0 , 0.00663159 , -0.110225 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.38 , 6 , 0 , 0.00658923 , -0.110303 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.4 , 6 , 0 , 0.0065184 , -0.110393 , 0.00124468 , 0.430101 , -0.21505 , -0.215031
4.42 , 6 , 0 , 0.00653462 , -0.110469 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.44 , 6 , 0 , 0.00664701 , -0.110501 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.46 , 6 , 0 , 0.00668204 , -0.110483 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.48 , 6 , 0 , 0.00655345 , -0.110491 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.5 , 6 , 0 , 0.00640395 , -0.110515 , 0.00124468 , 0.430101 , -0.21505 , -0.215031
4.52 , 6 , 0 , 0.00640859 , -0.110544 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.54 , 6 , 0 , 0.00653194 , -0.110593 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.56 , 6 , 0 , 0.00657812 , -0.110631 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.58 , 6 , 0 , 0.00648599 , -0.110681 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.6 , 6 , 0 , 0.00637512 , -0.110698 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.62 , 6 , 0 , 0.00638164 , -0.110696 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.64 , 6 , 0 , 0.00647328 , -0.110693 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.66 , 6 , 0 , 0.00649778 , -0.110733 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.68 , 6 , 0 , 0.00643396 , -0.110807 , 0.00124468 , 0.430101 , -0.21507 , -0.21505
4.7 , 6 , 0 , 0.00635678 , -0.110838 , 0.00124468 , 0.430101 , -0.21507 , -0.21505
4.72 , 6 , 0 , 0.00632916 , -0.110862 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.74 , 6 , 0 , 0.00638031 , -0.110888 , 0.00124468 , 0.430101 , -0.21507 , -0.21505
4.76 , 6 , 0 , 0.00644432 , -0.110936 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.78 , 6 , 0 , 0.00645914 , -0.111004 , 0.00124468 , 0.430101 , -0.21505 , -0.215031
4.8 , 6 , 0 , 0.00639643 , -0.111041 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.82 , 6 , 0 , 0.00630431 , -0.111024 , 0.00124468 , 0.430101 , -0.21507 , -0.21505
4.84 , 6 , 0 , 0.0062543 , -0.111002 , 0.00124468 , 0.430081 , -0.21505 , -0.21505
4.86 , 6 , 0 , 0.00630341 , -0.11098 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.88 , 6 , 0 , 0.0064484 , -0.110936 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.9 , 6 , 0 , 0.00657388 , -0.110915 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.92 , 6 , 0 , 0.00656369 , -0.110971 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.94 , 6 , 0 , 0.00643309 , -0.111094 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.96 , 6 , 0 , 0.00632094 , -0.111235 , 0.00124468 , 0.430101 , -0.21505 , -0.21505
4.98 , 30 , 0 , 0.00629626 , -0.111317 , 0.00124468 , 0.430101 , -0.21505 , -0.215031
5 , 30 , 0 , 0.0063171 , -0.111274 , 0.00124468 , 0.430687 , -0.215578 , -0.215441
5.02 , 30 , 0 , 0.00631863 , -0.111193 , 0.00124468 , 0.432583 , -0.217474 , -0.217044
5.04 , 30 , 0 , 0.0062605 , -0.111153 , 0.00134363 , 0.435729 , -0.220385 , -0.219936
5.06 , 30 , 0 , 0.00636813 , -0.110899 , 0.00134363 , 0.439676 , -0.224762 , -0.224
5.08 , 30 , 0 , 0.00668814 , -0.110073 , 0.00134363 , 0.445245 , -0.230312 , -0.229101
5.1 , 30 , 0 , 0.00698784 , -0.108787 , 0.00134363 , 0.452241 , -0.237054 , -0.23551
5.12 , 30 , 0 , 0.00710557 , -0.106905 , 0.00134363 , 0.460194 , -0.24489 , -0.243151
5.14 , 30 , 0 , 0.00714257 , -0.104244 , 0.00134363 , 0.469222 , -0.25382 , -0.25212
5.16 , 30 , 0 , 0.00722384 , -0.100888 , 0.00123876 , 0.479442 , -0.264196 , -0.262262
5.18 , 30 , 0 , 0.00719031 , -0.097133 , 0.00123876 , 0.491089 , -0.275687 , -0.273283
