t: 0.08 , 30 , 63 , -2.18587 , -2.18308 , 1.22252 , 1.22609 , -0.326978 , -0.337124
t: 0.09 , 30 , 63 , -2.18587 , -2.18451 , 1.22252 , 1.22437 , -0.326978 , -0.333822
t: 0.1 , 30 , 63 , -2.18587 , -2.18517 , 1.22252 , 1.2232 , -0.326978 , -0.330812
t: 0 , 30 , 64 , -2.20121 , -2.18544 , 1.20354 , 1.22267 , -0.29265 , -0.328409
t: 0.01 , 30 , 64 , -2.20121 , -2.18572 , 1.20354 , 1.22218 , -0.29265 , -0.327178
t: 0.02 , 30 , 64 , -2.20121 , -2.18638 , 1.20354 , 1.22138 , -0.29265 , -0.324715
t: 0.03 , 30 , 64 , -2.20121 , -2.18755 , 1.20354 , 1.22007 , -0.29265 , -0.321823
t: 0.04 , 30 , 64 , -2.20121 , -2.18943 , 1.20354 , 1.21808 , -0.29265 , -0.318345
t: 0.05 , 30 , 64 , -2.20121 , -2.19197 , 1.20354 , 1.21552 , -0.29265 , -0.314105
t: 0.06 , 30 , 64 , -2.20121 , -2.19471 , 1.20354 , 1.21251 , -0.29265 , -0.310489
t: 0.07 , 30 , 64 , -2.20121 , -2.19725 , 1.20354 , 1.20954 , -0.29265 , -0.306112
t: 0.08 , 30 , 64 , -2.20121 , -2.19924 , 1.20354 , 1.20721 , -0.29265 , -0.302751
t: 0.09 , 30 , 64 , -2.20121 , -2.20049 , 1.20354 , 1.20544 , -0.29265 , -0.299625
t: 0.1 , 30 , 64 , -2.20121 , -2.20112 , 1.20354 , 1.20422 , -0.29265 , -0.297045
t: 0 , 30 , 65 , -2.21602 , -2.20133 , 1.18406 , 1.2036 , -0.258364 , -0.294446
t: 0.01 , 30 , 65 , -2.21602 , -2.20151 , 1.18406 , 1.20319 , -0.258364 , -0.293059
t: 0.02 , 30 , 65 , -2.21602 , -2.20207 , 1.18406 , 1.20241 , -0.258364 , -0.290929
t: 0.03 , 30 , 65 , -2.21602 , -2.20342 , 1.18406 , 1.2011 , -0.258364 , -0.287509
t: 0.04 , 30 , 65 , -2.21602 , -2.2054 , 1.18406 , 1.19903 , -0.258364 , -0.283933
t: 0.05 , 30 , 65 , -2.21602 , -2.20805 , 1.18406 , 1.19649 , -0.258364 , -0.279947
t: 0.06 , 30 , 65 , -2.21602 , -2.21071 , 1.18406 , 1.1935 , -0.258364 , -0.275648
t: 0.07 , 30 , 65 , -2.21602 , -2.2129 , 1.18406 , 1.19049 , -0.258364 , -0.271778
t: 0.08 , 30 , 65 , -2.21602 , -2.21452 , 1.18406 , 1.18808 , -0.258364 , -0.268574
t: 0.09 , 30 , 65 , -2.21602 , -2.2156 , 1.18406 , 1.18619 , -0.258364 , -0.265564
t: 0.1 , 30 , 65 , -2.21602 , -2.2161 , 1.18406 , 1.18488 , -0.258364 , -0.263239
t: 0 , 30 , 66 , -2.23028 , -2.21618 , 1.16409 , 1.18412 , -0.224131 , -0.260777
t: 0.01 , 30 , 66 , -2.23028 , -2.21638 , 1.16409 , 1.18376 , -0.224131 , -0.259546
t: 0.02 , 30 , 66 , -2.23028 , -2.21691 , 1.16409 , 1.18304 , -0.224131 , -0.257162
t: 0.03 , 30 , 66 , -2.23028 , -2.21798 , 1.16409 , 1.18167 , -0.224131 , -0.253781
t: 0.04 , 30 , 66 , -2.23028 , -2.21991 , 1.16409 , 1.17947 , -0.224131 , -0.249853
t: 0.05 , 30 , 66 , -2.23028 , -2.22197 , 1.16409 , 1.17712 , -0.224131 , -0.245613
t: 0.06 , 30 , 66 , -2.23028 , -2.22476 , 1.16409 , 1.17368 , -0.224131 , -0.240923
t: 0.07 , 30 , 66 , -2.23028 , -2.22675 , 1.16409 , 1.17057 , -0.224131 , -0.236858
t: 0.08 , 30 , 66 , -2.23028 , -2.2283 , 1.16409 , 1.16815 , -0.224131 , -0.233595
t: 0.09 , 30 , 66 , -2.23028 , -2.22933 , 1.16409 , 1.16624 , -0.224131 , -0.230898
t: 0.1 , 30 , 66 , -2.23028 , -2.22978 , 1.16409 , 1.16497 , -0.224131 , -0.228632
t: 0 , 30 , 67 , -2.24399 , -2.22988 , 1.14363 , 1.16411 , -0.18996 , -0.226306
t: 0.01 , 30 , 67 , -2.24399 , -2.23011 , 1.14363 , 1.16362 , -0.18996 , -0.225407
t: 0.02 , 30 , 67 , -2.24399 , -2.23084 , 1.14363 , 1.16264 , -0.18996 , -0.223258
t: 0.03 , 30 , 67 , -2.24399 , -2.23207 , 1.14363 , 1.16112 , -0.18996 , -0.220033
t: 0.04 , 30 , 67 , -2.24399 , -2.23393 , 1.14363 , 1.15895 , -0.18996 , -0.216868
t: 0.05 , 30 , 67 , -2.24399 , -2.23654 , 1.14363 , 1.15627 , -0.18996 , -0.211865
t: 0.06 , 30 , 67 , -2.24399 , -2.23932 , 1.14363 , 1.15316 , -0.18996 , -0.206785
t: 0.07 , 30 , 67 , -2.24399 , -2.24151 , 1.14363 , 1.1498 , -0.18996 , -0.20231
t: 0.08 , 30 , 67 , -2.24399 , -2.24301 , 1.14363 , 1.14761 , -0.18996 , -0.199124
t: 0.09 , 30 , 67 , -2.24399 , -2.24391 , 1.14363 , 1.14562 , -0.18996 , -0.196056
t: 0.1 , 30 , 67 , -2.24399 , -2.24432 , 1.14363 , 1.14443 , -0.18996 , -0.193809
t: 0 , 30 , 68 , -2.25715 , -2.24436 , 1.12269 , 1.14376 , -0.155862 , -0.191933
t: 0.01 , 30 , 68 , -2.25715 , -2.24458 , 1.12269 , 1.14335 , -0.155862 , -0.19078
t: 0.02 , 30 , 68 , -2.25715 , -2.2452 , 1.12269 , 1.14245 , -0.155862 , -0.188807
t: 0.03 , 30 , 68 , -2.25715 , -2.24645 , 1.12269 , 1.14103 , -0.155862 , -0.18611
t: 0.04 , 30 , 68 , -2.25715 , -2.24841 , 1.12269 , 1.13905 , -0.155862 , -0.182905
t: 0.05 , 30 , 68 , -2.25715 , -2.25077 , 1.12269 , 1.13644 , -0.155862 , -0.178333
t: 0.06 , 30 , 68 , -2.25715 , -2.2531 , 1.12269 , 1.13327 , -0.155862 , -0.173955
t: 0.07 , 30 , 68 , -2.25715 , -2.25495 , 1.12269 , 1.13001 , -0.155862 , -0.168367
t: 0.08 , 30 , 68 , -2.25715 , -2.25626 , 1.12269 , 1.12737 , -0.155862 , -0.165045
t: 0.09 , 30 , 68 , -2.25715 , -2.25693 , 1.12269 , 1.12534 , -0.155862 , -0.161684
t: 0.1 , 30 , 68 , -2.25715 , -2.25718 , 1.12269 , 1.12385 , -0.155862 , -0.159632
t: 0 , 30 , 69 , -2.26976 , -2.2572 , 1.10128 , 1.12283 , -0.121848 , -0.157287
t: 0.01 , 30 , 69 , -2.26976 , -2.25737 , 1.10128 , 1.12233 , -0.121848 , -0.156114
t: 0.02 , 30 , 69 , -2.26976 , -2.25786 , 1.10128 , 1.12115 , -0.121848 , -0.154102
t: 0.03 , 30 , 69 , -2.26976 , -2.25896 , 1.10128 , 1.11945 , -0.121848 , -0.151503
t: 0.04 , 30 , 69 , -2.26976 , -2.26091 , 1.10128 , 1.11719 , -0.121848 , -0.148356
t: 0.05 , 30 , 69 , -2.26976 , -2.2631 , 1.10128 , 1.11439 , -0.121848 , -0.144624
t: 0.06 , 30 , 69 , -2.26976 , -2.26539 , 1.10128 , 1.11109 , -0.121848 , -0.140149
t: 0.07 , 30 , 69 , -2.26976 , -2.26713 , 1.10128 , 1.10808 , -0.121848 , -0.135342
t: 0.08 , 30 , 69 , -2.26976 , -2.26845 , 1.10128 , 1.10552 , -0.121848 , -0.13075
t: 0.09 , 30 , 69 , -2.26976 , -2.26908 , 1.10128 , 1.10353 , -0.121848 , -0.127741
t: 0.1 , 30 , 69 , -2.26976 , -2.26924 , 1.10128 , 1.10228 , -0.121848 , -0.125435
t: 0 , 30 , 70 , -2.2818 , -2.2693 , 1.07941 , 1.10142 , -0.0879281 , -0.122816
t: 0.01 , 30 , 70 , -2.2818 , -2.26945 , 1.07941 , 1.10091 , -0.0879281 , -0.121761
t: 0.02 , 30 , 70 , -2.2818 , -2.2701 , 1.07941 , 1.10013 , -0.0879281 , -0.119514
t: 0.03 , 30 , 70 , -2.2818 , -2.27154 , 1.07941 , 1.09853 , -0.0879281 , -0.116778
t: 0.04 , 30 , 70 , -2.2818 , -2.27314 , 1.07941 , 1.09675 , -0.0879281 , -0.11371
t: 0.05 , 30 , 70 , -2.2818 , -2.27578 , 1.07941 , 1.09378 , -0.0879281 , -0.110193
t: 0.06 , 30 , 70 , -2.2818 , -2.27821 , 1.07941 , 1.09044 , -0.0879281 , -0.106011
t: 0.07 , 30 , 70 , -2.2818 , -2.27993 , 1.07941 , 1.08752 , -0.0879281 , -0.101692
t: 0.08 , 30 , 70 , -2.2818 , -2.28135 , 1.07941 , 1.08448 , -0.0879281 , -0.0980575
t: 0.09 , 30 , 70 , -2.2818 , -2.28196 , 1.07941 , 1.08231 , -0.0879281 , -0.0944815
t: 0.1 , 30 , 70 , -2.2818 , -2.28211 , 1.07941 , 1.08078 , -0.0879281 , -0.091648
t: 0 , 30 , 71 , -2.29328 , -2.28211 , 1.05707 , 1.07969 , -0.0541121 , -0.0891272
t: 0.01 , 30 , 71 , -2.29328 , -2.28225 , 1.05707 , 1.079 , -0.0541121 , -0.087818
t: 0.02 , 30 , 71 , -2.29328 , -2.28284 , 1.05707 , 1.07777 , -0.0541121 , -0.0856098
t: 0.03 , 30 , 71 , -2.29328 , -2.2842 , 1.05707 , 1.07601 , -0.0541121 , -0.0829131
t: 0.04 , 30 , 71 , -2.29328 , -2.2861 , 1.05707 , 1.07365 , -0.0541121 , -0.0794153
t: 0.05 , 30 , 71 , -2.29328 , -2.28852 , 1.05707 , 1.07064 , -0.0541121 , -0.0756634
t: 0.06 , 30 , 71 , -2.29328 , -2.29061 , 1.05707 , 1.06726 , -0.0541121 , -0.072146
t: 0.07 , 30 , 71 , -2.29328 , -2.29218 , 1.05707 , 1.06382 , -0.0541121 , -0.0677296
t: 0.08 , 30 , 71 , -2.29328 , -2.29319 , 1.05707 , 1.06157 , -0.0541121 , -0.0643099
t: 0.09 , 30 , 71 , -2.29328 , -2.29349 , 1.05707 , 1.05938 , -0.0541121 , -0.0611247
t: 0.1 , 30 , 71 , -2.29328 , -2.29357 , 1.05707 , 1.05804 , -0.0541121 , -0.0587993
t: 0 , 30 , 72 , -2.3042 , -2.29357 , 1.03428 , 1.05725 , -0.0204107 , -0.0559268
t: 0.01 , 30 , 72 , -2.3042 , -2.2937 , 1.03428 , 1.05671 , -0.0204107 , -0.054598
t: 0.02 , 30 , 72 , -2.3042 , -2.29431 , 1.03428 , 1.05577 , -0.0204107 , -0.0523312
t: 0.03 , 30 , 72 , -2.3042 , -2.29556 , 1.03428 , 1.05423 , -0.0204107 , -0.0486575
t: 0.04 , 30 , 72 , -2.3042 , -2.29732 , 1.03428 , 1.05196 , -0.0204107 , -0.0454918
t: 0.05 , 30 , 72 , -2.3042 , -2.29949 , 1.03428 , 1.04924 , -0.0204107 , -0.04131
t: 0.06 , 30 , 72 , -2.3042 , -2.30132 , 1.03428 , 1.04586 , -0.0204107 , -0.0370891
t: 0.07 , 30 , 72 , -2.3042 , -2.30265 , 1.03428 , 1.04252 , -0.0204107 , -0.0328096
t: 0.08 , 30 , 72 , -2.3042 , -2.30351 , 1.03428 , 1.03977 , -0.0204107 , -0.0297612
t: 0.09 , 30 , 72 , -2.3042 , -2.30377 , 1.03428 , 1.03758 , -0.0204107 , -0.0272404
t: 0.1 , 30 , 72 , -2.3042 , -2.30384 , 1.03428 , 1.03594 , -0.0204107 , -0.0249541
t: 0 , 30 , 73 , -2.31454 , -2.30388 , 1.01105 , 1.03467 , 0.013166 , -0.0223746
t: 0.01 , 30 , 73 , -2.31454 , -2.30408 , 1.01105 , 1.03402 , 0.013166 , -0.0214757
t: 0.02 , 30 , 73 , -2.31454 , -2.30478 , 1.01105 , 1.03269 , 0.013166 , -0.0191894
t: 0.03 , 30 , 73 , -2.31454 , -2.30593 , 1.01105 , 1.0308 , 0.013166 , -0.0160042
t: 0.04 , 30 , 73 , -2.31454 , -2.30771 , 1.01105 , 1.02841 , 0.013166 , -0.0123696
t: 0.05 , 30 , 73 , -2.31454 , -2.30998 , 1.01105 , 1.02525 , 0.013166 , -0.00777738
t: 0.06 , 30 , 73 , -2.31454 , -2.31195 , 1.01105 , 1.02177 , 0.013166 , -0.00310704
t: 0.07 , 30 , 73 , -2.31454 , -2.3132 , 1.01105 , 1.01854 , 0.013166 , 0.000859811
t: 0.08 , 30 , 73 , -2.31454 , -2.31402 , 1.01105 , 1.01593 , 0.013166 , 0.00433814
t: 0.09 , 30 , 73 , -2.31454 , -2.31426 , 1.01105 , 1.01383 , 0.013166 , 0.00697619
t: 0.1 , 30 , 73 , -2.31454 , -2.31432 , 1.01105 , 1.01223 , 0.013166 , 0.0090671
t: 0 , 30 , 74 , -2.32431 , -2.31434 , 0.987375 , 1.01118 , 0.0466076 , 0.0111775
t: 0.01 , 30 , 74 , -2.32431 , -2.31449 , 0.987375 , 1.01073 , 0.0466076 , 0.0124086
t: 0.02 , 30 , 74 , -2.32431 , -2.31508 , 0.987375 , 1.00967 , 0.0466076 , 0.0140892
t: 0.03 , 30 , 74 , -2.32431 , -2.31635 , 0.987375 , 1.00807 , 0.0466076 , 0.0170008
t: 0.04 , 30 , 74 , -2.32431 , -2.31862 , 0.987375 , 1.00555 , 0.0466076 , 0.0205182
t: 0.05 , 30 , 74 , -2.32431 , -2.32083 , 0.987375 , 1.0026 , 0.0466076 , 0.0249931
t: 0.06 , 30 , 74 , -2.32431 , -2.32254 , 0.987375 , 0.999569 , 0.0466076 , 0.0298784
t: 0.07 , 30 , 74 , -2.32431 , -2.32403 , 0.987375 , 0.995856 , 0.0466076 , 0.0345878
t: 0.08 , 30 , 74 , -2.32431 , -2.32466 , 0.987375 , 0.993101 , 0.0466076 , 0.038242
t: 0.09 , 30 , 74 , -2.32431 , -2.32473 , 0.987375 , 0.990756 , 0.0466076 , 0.0409192
t: 0.1 , 30 , 74 , -2.32431 , -2.32475 , 0.987375 , 0.989154 , 0.0466076 , 0.0432837
t: 0 , 30 , 75 , -2.3335 , -2.32477 , 0.96327 , 0.987845 , 0.0799039 , 0.0452769
t: 0.01 , 30 , 75 , -2.3335 , -2.32487 , 0.96327 , 0.987063 , 0.0799039 , 0.0462148
t: 0.02 , 30 , 75 , -2.3335 , -2.32548 , 0.96327 , 0.985636 , 0.0799039 , 0.0481299
t: 0.03 , 30 , 75 , -2.3335 , -2.32684 , 0.96327 , 0.983663 , 0.0799039 , 0.0505725
t: 0.04 , 30 , 75 , -2.3335 , -2.32876 , 0.96327 , 0.981122 , 0.0799039 , 0.0536405
t: 0.05 , 30 , 75 , -2.3335 , -2.33073 , 0.96327 , 0.977898 , 0.0799039 , 0.0574315
t: 0.06 , 30 , 75 , -2.3335 , -2.33228 , 0.96327 , 0.97397 , 0.0799039 , 0.0624926
t: 0.07 , 30 , 75 , -2.3335 , -2.33319 , 0.96327 , 0.970941 , 0.0799039 , 0.0672411
t: 0.08 , 30 , 75 , -2.3335 , -2.3336 , 0.96327 , 0.968303 , 0.0799039 , 0.0714816
t: 0.09 , 30 , 75 , -2.3335 , -2.33372 , 0.96327 , 0.965919 , 0.0799039 , 0.074315
t: 0.1 , 30 , 75 , -2.3335 , -2.33372 , 0.96327 , 0.964395 , 0.0799039 , 0.0770312
t: 0 , 30 , 76 , -2.34211 , -2.33372 , 0.93874 , 0.963418 , 0.113045 , 0.0789463
t: 0.01 , 30 , 76 , -2.34211 , -2.3338 , 0.93874 , 0.962715 , 0.113045 , 0.0801969
t: 0.02 , 30 , 76 , -2.34211 , -2.33446 , 0.93874 , 0.961601 , 0.113045 , 0.0821901
t: 0.03 , 30 , 76 , -2.34211 , -2.33572 , 0.93874 , 0.959901 , 0.113045 , 0.0847109
t: 0.04 , 30 , 76 , -2.34211 , -2.33745 , 0.93874 , 0.957653 , 0.113045 , 0.0880134
t: 0.05 , 30 , 76 , -2.34211 , -2.33927 , 0.93874 , 0.954742 , 0.113045 , 0.091394
t: 0.06 , 30 , 76 , -2.34211 , -2.3406 , 0.93874 , 0.951244 , 0.113045 , 0.0954976
t: 0.07 , 30 , 76 , -2.34211 , -2.34146 , 0.93874 , 0.947883 , 0.113045 , 0.0998358
t: 0.08 , 30 , 76 , -2.34211 , -2.34173 , 0.93874 , 0.944893 , 0.113045 , 0.103666
t: 0.09 , 30 , 76 , -2.34211 , -2.34183 , 0.93874 , 0.942431 , 0.113045 , 0.106851
t: 0.1 , 30 , 76 , -2.34211 , -2.34185 , 0.93874 , 0.940672 , 0.113045 , 0.10988
t: 0 , 30 , 77 , -2.35014 , -2.34187 , 0.913793 , 0.939246 , 0.146021 , 0.112029
t: 0.01 , 30 , 77 , -2.35014 , -2.34205 , 0.913793 , 0.938581 , 0.146021 , 0.113085
t: 0.02 , 30 , 77 , -2.35014 , -2.34265 , 0.913793 , 0.937057 , 0.146021 , 0.11541
t: 0.03 , 30 , 77 , -2.35014 , -2.34384 , 0.913793 , 0.935025 , 0.146021 , 0.118165
t: 0.04 , 30 , 77 , -2.35014 , -2.3456 , 0.913793 , 0.932484 , 0.146021 , 0.121429
t: 0.05 , 30 , 77 , -2.35014 , -2.34736 , 0.913793 , 0.92926 , 0.146021 , 0.125044
t: 0.06 , 30 , 77 , -2.35014 , -2.34875 , 0.913793 , 0.925586 , 0.146021 , 0.128952
t: 0.07 , 30 , 77 , -2.35014 , -2.34939 , 0.913793 , 0.922147 , 0.146021 , 0.13286
t: 0.08 , 30 , 77 , -2.35014 , -2.34977 , 0.913793 , 0.919294 , 0.146021 , 0.136182
t: 0.09 , 30 , 77 , -2.35014 , -2.34977 , 0.913793 , 0.917027 , 0.146021 , 0.139133
t: 0.1 , 30 , 77 , -2.35014 , -2.3498 , 0.913793 , 0.915425 , 0.146021 , 0.141634
t: 0 , 30 , 78 , -2.35758 , -2.34984 , 0.888436 , 0.914174 , 0.178821 , 0.144429
t: 0.01 , 30 , 78 , -2.35758 , -2.3499 , 0.888436 , 0.91351 , 0.178821 , 0.145543
t: 0.02 , 30 , 78 , -2.35758 , -2.35064 , 0.888436 , 0.912318 , 0.178821 , 0.147887
t: 0.03 , 30 , 78 , -2.35758 , -2.35195 , 0.888436 , 0.910325 , 0.178821 , 0.150975
t: 0.04 , 30 , 78 , -2.35758 , -2.3535 , 0.888436 , 0.908214 , 0.178821 , 0.154473
t: 0.05 , 30 , 78 , -2.35758 , -2.35549 , 0.888436 , 0.904795 , 0.178821 , 0.158518
t: 0.06 , 30 , 78 , -2.35758 , -2.3566 , 0.888436 , 0.901219 , 0.178821 , 0.162622
t: 0.07 , 30 , 78 , -2.35758 , -2.35737 , 0.888436 , 0.897936 , 0.178821 , 0.166647
t: 0.08 , 30 , 78 , -2.35758 , -2.35756 , 0.888436 , 0.894594 , 0.178821 , 0.169598
t: 0.09 , 30 , 78 , -2.35758 , -2.35756 , 0.888436 , 0.89223 , 0.178821 , 0.172373
t: 0.1 , 30 , 78 , -2.35758 , -2.35758 , 0.888436 , 0.890471 , 0.178821 , 0.174639
t: 0 , 30 , 79 , -2.36444 , -2.35758 , 0.862678 , 0.889025 , 0.211435 , 0.17675
t: 0.01 , 30 , 79 , -2.36444 , -2.35772 , 0.862678 , 0.888087 , 0.211435 , 0.177961
t: 0.02 , 30 , 79 , -2.36444 , -2.3584 , 0.862678 , 0.886543 , 0.211435 , 0.179896
t: 0.03 , 30 , 79 , -2.36444 , -2.35973 , 0.862678 , 0.884472 , 0.211435 , 0.182983
t: 0.04 , 30 , 79 , -2.36444 , -2.36169 , 0.862678 , 0.881756 , 0.211435 , 0.186696
t: 0.05 , 30 , 79 , -2.36444 , -2.36329 , 0.862678 , 0.878453 , 0.211435 , 0.191054
t: 0.06 , 30 , 79 , -2.36444 , -2.36428 , 0.862678 , 0.874467 , 0.211435 , 0.195685
t: 0.07 , 30 , 79 , -2.36444 , -2.36469 , 0.862678 , 0.871067 , 0.211435 , 0.199945
t: 0.08 , 30 , 79 , -2.36444 , -2.36475 , 0.862678 , 0.86835 , 0.211435 , 0.203111
t: 0.09 , 30 , 79 , -2.36444 , -2.36477 , 0.862678 , 0.866045 , 0.211435 , 0.205886
t: 0.1 , 30 , 79 , -2.36444 , -2.36477 , 0.862678 , 0.864384 , 0.211435 , 0.207859
t: 0 , 30 , 80 , -2.3707 , -2.36477 , 0.836527 , 0.863094 , 0.243854 , 0.209716
t: 0.01 , 30 , 80 , -2.3707 , -2.36485 , 0.836527 , 0.862293 , 0.243854 , 0.210927
t: 0.02 , 30 , 80 , -2.3707 , -2.3655 , 0.836527 , 0.860925 , 0.243854 , 0.212745
t: 0.03 , 30 , 80 , -2.3707 , -2.36688 , 0.836527 , 0.859068 , 0.243854 , 0.215422
t: 0.04 , 30 , 80 , -2.3707 , -2.36852 , 0.836527 , 0.856606 , 0.243854 , 0.218724
t: 0.05 , 30 , 80 , -2.3707 , -2.36999 , 0.836527 , 0.85344 , 0.243854 , 0.222671
t: 0.06 , 30 , 80 , -2.3707 , -2.37085 , 0.836527 , 0.849728 , 0.243854 , 0.227654
t: 0.07 , 30 , 80 , -2.3707 , -2.37101 , 0.836527 , 0.846073 , 0.243854 , 0.232442
t: 0.08 , 30 , 80 , -2.3707 , -2.3711 , 0.836527 , 0.842986 , 0.243854 , 0.236233
t: 0.09 , 30 , 80 , -2.3707 , -2.3711 , 0.836527 , 0.840602 , 0.243854 , 0.238891
t: 0.1 , 30 , 80 , -2.3707 , -2.3711 , 0.836527 , 0.838706 , 0.243854 , 0.240942
t: 0 , 30 , 81 , -2.37638 , -2.3711 , 0.809989 , 0.837104 , 0.276068 , 0.243014
t: 0.01 , 30 , 81 , -2.37638 , -2.37112 , 0.809989 , 0.836322 , 0.276068 , 0.244167
t: 0.02 , 30 , 81 , -2.37638 , -2.37167 , 0.809989 , 0.834759 , 0.276068 , 0.245808
t: 0.03 , 30 , 81 , -2.37638 , -2.37294 , 0.809989 , 0.832727 , 0.276068 , 0.24829
t: 0.04 , 30 , 81 , -2.37638 , -2.37443 , 0.809989 , 0.829972 , 0.276068 , 0.251221
t: 0.05 , 30 , 81 , -2.37638 , -2.37562 , 0.809989 , 0.826669 , 0.276068 , 0.254797
t: 0.06 , 30 , 81 , -2.37638 , -2.37619 , 0.809989 , 0.822878 , 0.276068 , 0.259155
t: 0.07 , 30 , 81 , -2.37638 , -2.37636 , 0.809989 , 0.819341 , 0.276068 , 0.263454
t: 0.08 , 30 , 81 , -2.37638 , -2.37638 , 0.809989 , 0.81641 , 0.276068 , 0.267479
t: 0.09 , 30 , 81 , -2.37638 , -2.3764 , 0.809989 , 0.813928 , 0.276068 , 0.270782
t: 0.1 , 30 , 81 , -2.37638 , -2.3764 , 0.809989 , 0.812013 , 0.276068 , 0.273224
t: 0 , 30 , 82 , -2.38146 , -2.3764 , 0.783074 , 0.810626 , 0.308067 , 0.275159
t: 0.01 , 30 , 82 , -2.38146 , -2.37662 , 0.783074 , 0.809727 , 0.308067 , 0.276351
t: 0.02 , 30 , 82 , -2.38146 , -2.37726 , 0.783074 , 0.808359 , 0.308067 , 0.278481
t: 0.03 , 30 , 82 , -2.38146 , -2.37833 , 0.783074 , 0.806346 , 0.308067 , 0.281158
t: 0.04 , 30 , 82 , -2.38146 , -2.37972 , 0.783074 , 0.803767 , 0.308067 , 0.284128
t: 0.05 , 30 , 82 , -2.38146 , -2.38076 , 0.783074 , 0.800249 , 0.308067 , 0.287509
t: 0.06 , 30 , 82 , -2.38146 , -2.38107 , 0.783074 , 0.796888 , 0.308067 , 0.291613
t: 0.07 , 30 , 82 , -2.38146 , -2.38119 , 0.783074 , 0.792941 , 0.308067 , 0.295501
t: 0.08 , 30 , 82 , -2.38146 , -2.38121 , 0.783074 , 0.789795 , 0.308067 , 0.29896
t: 0.09 , 30 , 82 , -2.38146 , -2.38125 , 0.783074 , 0.787294 , 0.308067 , 0.301755
t: 0.1 , 30 , 82 , -2.38146 , -2.38125 , 0.783074 , 0.785398 , 0.308067 , 0.304627
t: 0 , 30 , 83 , -2.38595 , -2.38127 , 0.755789 , 0.783874 , 0.339841 , 0.306855
t: 0.01 , 30 , 83 , -2.38595 , -2.38144 , 0.755789 , 0.782877 , 0.339841 , 0.307969
t: 0.02 , 30 , 83 , -2.38595 , -2.38205 , 0.755789 , 0.781314 , 0.339841 , 0.309962
t: 0.03 , 30 , 83 , -2.38595 , -2.38322 , 0.755789 , 0.779165 , 0.339841 , 0.31303
t: 0.04 , 30 , 83 , -2.38595 , -2.38445 , 0.755789 , 0.776468 , 0.339841 , 0.316039
t: 0.05 , 30 , 83 , -2.38595 , -2.38525 , 0.755789 , 0.773087 , 0.339841 , 0.320104
t: 0.06 , 30 , 83 , -2.38595 , -2.38556 , 0.755789 , 0.769179 , 0.339841 , 0.324266
t: 0.07 , 30 , 83 , -2.38595 , -2.38562 , 0.755789 , 0.765466 , 0.339841 , 0.327529
t: 0.08 , 30 , 83 , -2.38595 , -2.38562 , 0.755789 , 0.762086 , 0.339841 , 0.331008
t: 0.09 , 30 , 83 , -2.38595 , -2.38566 , 0.755789 , 0.759858 , 0.339841 , 0.333704
t: 0.1 , 30 , 83 , -2.38595 , -2.38568 , 0.755789 , 0.757826 , 0.339841 , 0.335815
t: 0 , 30 , 84 , -2.38985 , -2.38568 , 0.728143 , 0.756399 , 0.37138 , 0.33816
t: 0.01 , 30 , 84 , -2.38985 , -2.38594 , 0.728143 , 0.75552 , 0.37138 , 0.339059
t: 0.02 , 30 , 84 , -2.38985 , -2.38652 , 0.728143 , 0.754074 , 0.37138 , 0.341032
t: 0.03 , 30 , 84 , -2.38985 , -2.38768 , 0.728143 , 0.751924 , 0.37138 , 0.344061
t: 0.04 , 30 , 84 , -2.38985 , -2.38893 , 0.728143 , 0.749267 , 0.37138 , 0.347754
t: 0.05 , 30 , 84 , -2.38985 , -2.38934 , 0.728143 , 0.745945 , 0.37138 , 0.352014
t: 0.06 , 30 , 84 , -2.38985 , -2.38963 , 0.728143 , 0.742017 , 0.37138 , 0.356587
t: 0.07 , 30 , 84 , -2.38985 , -2.38965 , 0.728143 , 0.738382 , 0.37138 , 0.360573
t: 0.08 , 30 , 84 , -2.38985 , -2.38967 , 0.728143 , 0.735216 , 0.37138 , 0.364032
t: 0.09 , 30 , 84 , -2.38985 , -2.38969 , 0.728143 , 0.732676 , 0.37138 , 0.366358
t: 0.1 , 30 , 84 , -2.38985 , -2.38969 , 0.728143 , 0.730605 , 0.37138 , 0.368194
t: 0 , 30 , 85 , -2.39314 , -2.38973 , 0.700144 , 0.728905 , 0.402676 , 0.37007
t: 0.01 , 30 , 85 , -2.39314 , -2.38982 , 0.700144 , 0.728064 , 0.402676 , 0.371087
t: 0.02 , 30 , 85 , -2.39314 , -2.39053 , 0.700144 , 0.726384 , 0.402676 , 0.372767
t: 0.03 , 30 , 85 , -2.39314 , -2.39149 , 0.700144 , 0.724215 , 0.402676 , 0.375229
t: 0.04 , 30 , 85 , -2.39314 , -2.39252 , 0.700144 , 0.72144 , 0.402676 , 0.378317
t: 0.05 , 30 , 85 , -2.39314 , -2.39301 , 0.700144 , 0.718098 , 0.402676 , 0.382147
t: 0.06 , 30 , 85 , -2.39314 , -2.39305 , 0.700144 , 0.714307 , 0.402676 , 0.386895
t: 0.07 , 30 , 85 , -2.39314 , -2.39307 , 0.700144 , 0.710536 , 0.402676 , 0.391605
t: 0.08 , 30 , 85 , -2.39314 , -2.39309 , 0.700144 , 0.707468 , 0.402676 , 0.395318
t: 0.09 , 30 , 85 , -2.39314 , -2.39311 , 0.700144 , 0.70485 , 0.402676 , 0.398073
