45 , 0 , -0.430108 , 0 , 2.12969 , 0 , -2.98991 , 0
45 , 0 , -0.430108 , -3.90823e-05 , 2.12969 , 1.95412e-05 , -2.98991 , -1.95412e-05
45 , 0 , -0.430108 , -0.000449447 , 2.12969 , 0.000468988 , -2.98991 , -0.000605776
45 , 0 , -0.430108 , -0.00134834 , 2.12969 , 0.00156329 , -2.98991 , -0.00171962
45 , 0 , -0.430108 , -0.00295071 , 2.12969 , 0.00322429 , -2.98991 , -0.00345878
45 , 0 , -0.430108 , -0.00539336 , 2.12969 , 0.00580372 , -2.98991 , -0.00613592
45 , 0 , -0.430108 , -0.00820729 , 2.12969 , 0.00875444 , -2.98991 , -0.00918434
45 , 0 , -0.430108 , -0.0114316 , 2.12969 , 0.0123109 , -2.98991 , -0.012819
45 , 0 , -0.430108 , -0.0154571 , 2.12969 , 0.0164341 , -2.98991 , -0.0168836
45 , 0 , -0.430108 , -0.020186 , 2.12969 , 0.0211435 , -2.98991 , -0.0215148
45 , 0 , -0.430108 , -0.0257357 , 2.12969 , 0.0264001 , -2.98991 , -0.02683
45 , 1 , -0.481693 , -0.033728 , 2.15509 , 0.0342947 , -2.96372 , -0.0348614
45 , 1 , -0.481693 , -0.038457 , 2.15509 , 0.0388674 , -2.96372 , -0.0395318
45 , 1 , -0.481693 , -0.0455504 , 2.15509 , 0.0461758 , -2.96372 , -0.0470551
45 , 1 , -0.481693 , -0.0528784 , 2.15509 , 0.0539531 , -2.96372 , -0.0549302
45 , 1 , -0.481693 , -0.0610661 , 2.15509 , 0.062219 , -2.96372 , -0.0630007
45 , 1 , -0.481693 , -0.0702309 , 2.15509 , 0.0710907 , -2.96372 , -0.0719115
45 , 1 , -0.481693 , -0.0799624 , 2.15509 , 0.080705 , -2.96372 , -0.081682
45 , 1 , -0.481693 , -0.0908078 , 2.15509 , 0.0919021 , -2.96372 , -0.0932504
45 , 1 , -0.481693 , -0.101321 , 2.15509 , 0.102747 , -2.96372 , -0.103803
45 , 1 , -0.481693 , -0.113046 , 2.15509 , 0.114159 , -2.96372 , -0.115117
45 , 1 , -0.481693 , -0.125278 , 2.15509 , 0.126177 , -2.96372 , -0.127565
45 , 2 , -0.533263 , -0.139797 , 2.17971 , 0.141322 , -2.93677 , -0.14269
45 , 2 , -0.533263 , -0.150623 , 2.17971 , 0.151913 , -2.93677 , -0.153105
45 , 2 , -0.533263 , -0.164712 , 2.17971 , 0.165846 , -2.93677 , -0.16739
45 , 2 , -0.533263 , -0.178548 , 2.17971 , 0.18015 , -2.93677 , -0.181772
45 , 2 , -0.533263 , -0.19379 , 2.17971 , 0.195158 , -2.93677 , -0.196545
45 , 2 , -0.533263 , -0.209442 , 2.17971 , 0.21081 , -2.93677 , -0.212666
45 , 2 , -0.533263 , -0.225134 , 2.17971 , 0.22699 , -2.93677 , -0.228456
45 , 2 , -0.533263 , -0.242447 , 2.17971 , 0.243815 , -2.93677 , -0.245574
45 , 2 , -0.533263 , -0.259253 , 2.17971 , 0.261168 , -2.93677 , -0.263122
45 , 2 , -0.533263 , -0.27723 , 2.17971 , 0.279165 , -2.93677 , -0.280904
45 , 2 , -0.533263 , -0.294231 , 2.17971 , 0.297807 , -2.93677 , -0.299976
45 , 3 , -0.584802 , -0.315941 , 2.20353 , 0.322879 , -2.90905 , -0.324833
45 , 3 , -0.584802 , -0.329054 , 2.20353 , 0.338805 , -2.90905 , -0.34111
45 , 3 , -0.584802 , -0.345273 , 2.20353 , 0.359303 , -2.90905 , -0.361199
45 , 3 , -0.584802 , -0.362332 , 2.20353 , 0.38031 , -2.90905 , -0.382772
45 , 3 , -0.584802 , -0.377848 , 2.20353 , 0.402098 , -2.90905 , -0.40415
45 , 3 , -0.584802 , -0.393559 , 2.20353 , 0.424239 , -2.90905 , -0.426603
45 , 3 , -0.584802 , -0.408449 , 2.20353 , 0.447199 , -2.90905 , -0.449486
45 , 3 , -0.584802 , -0.422206 , 2.20353 , 0.47059 , -2.90905 , -0.472798
45 , 3 , -0.584802 , -0.436276 , 2.20353 , 0.494763 , -2.90905 , -0.497498
45 , 3 , -0.584802 , -0.449153 , 2.20353 , 0.519326 , -2.90905 , -0.521553
45 , 3 , -0.584802 , -0.461289 , 2.20353 , 0.544534 , -2.90905 , -0.547348
45 , 4 , -0.636294 , -0.476961 , 2.22655 , 0.578379 , -2.88058 , -0.581369
45 , 4 , -0.636294 , -0.485168 , 2.22655 , 0.596982 , -2.88058 , -0.599269
45 , 4 , -0.636294 , -0.496404 , 2.22655 , 0.62391 , -2.88058 , -0.626939
45 , 4 , -0.636294 , -0.508754 , 2.22655 , 0.651776 , -2.88058 , -0.654609
45 , 4 , -0.636294 , -0.521182 , 2.22655 , 0.679993 , -2.88058 , -0.682455
45 , 4 , -0.636294 , -0.532282 , 2.22655 , 0.708738 , -2.88058 , -0.711767
45 , 4 , -0.636294 , -0.542912 , 2.22655 , 0.738265 , -2.88058 , -0.741548
45 , 4 , -0.636294 , -0.554578 , 2.22655 , 0.771465 , -2.88058 , -0.774436
45 , 4 , -0.636294 , -0.564349 , 2.22655 , 0.802223 , -2.88058 , -0.804861
45 , 4 , -0.636294 , -0.572947 , 2.22655 , 0.833372 , -2.88058 , -0.836479
45 , 4 , -0.636294 , -0.581213 , 2.22655 , 0.865107 , -2.88058 , -0.8688
45 , 5 , -0.687722 , -0.591472 , 2.24876 , 0.907628 , -2.85136 , -0.911224
45 , 5 , -0.687722 , -0.597002 , 2.24876 , 0.931019 , -2.85136 , -0.934185
45 , 5 , -0.687722 , -0.604779 , 2.24876 , 0.964864 , -2.85136 , -0.967854
45 , 5 , -0.687722 , -0.61283 , 2.24876 , 0.999003 , -2.85136 , -1.00217
45 , 5 , -0.687722 , -0.621487 , 2.24876 , 1.0339 , -2.85136 , -1.03746
45 , 5 , -0.687722 , -0.63032 , 2.24876 , 1.06947 , -2.85136 , -1.07304
45 , 5 , -0.687722 , -0.638546 , 2.24876 , 1.10542 , -2.85136 , -1.10939
45 , 5 , -0.687722 , -0.645894 , 2.24876 , 1.14202 , -2.85136 , -1.14621
45 , 5 , -0.687722 , -0.652264 , 2.24876 , 1.17816 , -2.85136 , -1.18345
45 , 5 , -0.687722 , -0.658967 , 2.24876 , 1.21726 , -2.85136 , -1.22539
45 , 5 , -0.687722 , -0.664497 , 2.24876 , 1.25208 , -2.85136 , -1.2639
45 , 6 , -0.739073 , -0.671063 , 2.27015 , 1.2965 , -2.8214 , -1.31467
45 , 6 , -0.739073 , -0.674463 , 2.27015 , 1.32014 , -2.8214 , -1.34236
45 , 6 , -0.739073 , -0.679387 , 2.27015 , 1.35348 , -2.8214 , -1.38168
45 , 6 , -0.739073 , -0.684898 , 2.27015 , 1.38627 , -2.8214 , -1.42082
45 , 6 , -0.739073 , -0.69076 , 2.27015 , 1.41859 , -2.8214 , -1.45978
45 , 6 , -0.739073 , -0.69715 , 2.27015 , 1.45033 , -2.8214 , -1.49869
45 , 6 , -0.739073 , -0.703814 , 2.27015 , 1.48124 , -2.8214 , -1.53771
45 , 6 , -0.739073 , -0.710165 , 2.27015 , 1.51155 , -2.8214 , -1.5767
45 , 6 , -0.739073 , -0.715988 , 2.27015 , 1.54131 , -2.8214 , -1.61576
45 , 6 , -0.739073 , -0.720951 , 2.27015 , 1.57072 , -2.8214 , -1.65465
45 , 6 , -0.739073 , -0.725309 , 2.27015 , 1.59929 , -2.8214 , -1.69359
45 , 7 , -0.790329 , -0.729862 , 2.29072 , 1.63563 , -2.79071 , -1.74348
45 , 7 , -0.790329 , -0.732481 , 2.29072 , 1.65758 , -2.79071 , -1.77146
45 , 7 , -0.790329 , -0.736194 , 2.29072 , 1.68499 , -2.79071 , -1.80666
45 , 7 , -0.790329 , -0.740649 , 2.29072 , 1.71139 , -2.79071 , -1.84117
45 , 7 , -0.790329 , -0.745866 , 2.29072 , 1.73752 , -2.79071 , -1.87529
45 , 7 , -0.790329 , -0.751709 , 2.29072 , 1.76296 , -2.79071 , -1.90888
45 , 7 , -0.790329 , -0.758001 , 2.29072 , 1.78772 , -2.79071 , -1.94167
45 , 7 , -0.790329 , -0.763942 , 2.29072 , 1.81207 , -2.79071 , -1.97342
45 , 7 , -0.790329 , -0.769023 , 2.29072 , 1.83568 , -2.79071 , -2.00484
45 , 7 , -0.790329 , -0.773595 , 2.29072 , 1.85868 , -2.79071 , -2.03597
45 , 7 , -0.790329 , -0.777523 , 2.29072 , 1.88123 , -2.79071 , -2.06656
45 , 8 , -0.841475 , -0.782057 , 2.31046 , 1.90944 , -2.75931 , -2.10538
45 , 8 , -0.841475 , -0.784421 , 2.31046 , 1.92447 , -2.75931 , -2.1251
45 , 8 , -0.841475 , -0.788114 , 2.31046 , 1.94562 , -2.75931 , -2.15381
45 , 8 , -0.841475 , -0.792453 , 2.31046 , 1.96623 , -2.75931 , -2.1822
