9.06-13 , 0 , 0.01454 , -0.290729 , -0.0167021 , -0.449642 , 0.236995 , 0.249404 , -13 , 0
9.0839 , 0 , 0.0141391 , -0.285546 , -0.0178726 , -0.429046 , 0.229843 , 0.242174 , 39 , 0
9.124 , 0 , 0.0131734 , -0.280761 , -0.0187118 , -0.40714 , 0.222066 , 0.235139 , 24 , 0
9.12-32 , 0 , 0.0122336 , -0.27641 , -0.019144 , -0.385488 , 0.213761 , 0.226502 , -32 , 0
9.1431 , 0 , 0.0120306 , -0.272298 , -0.0196988 , -0.362 , 0.205436 , 0.217767 , 31 , 0
9.1617 , 0 , 0.0128096 , -0.268157 , -0.0203993 , -0.3407 , 0.196545 , 0.20952 , 17 , 0
9.1838 , 0 , 0.014056 , -0.264056 , -0.0217447 , -0.316137 , 0.187322 , 0.200355 , 38 , 0
9.2-29 , 0 , 0.0151061 , -0.260195 , -0.0234706 , -0.291535 , 0.175636 , 0.18951 , -29 , 0
9.22-23 , 0 , 0.0153212 , -0.256661 , -0.0254991 , -0.266874 , 0.164947 , 0.178235 , -23 , 0
9.24-5 , 0 , 0.014917 , -0.253599 , -0.0274344 , -0.242447 , 0.155938 , 0.168601 , -5 , 0
9.2623 , 0 , 0.0145314 , -0.25116 , -0.0291223 , -0.221265 , 0.147536 , 0.160237 , 23 , 0
9.28-24 , 0 , 0.0143132 , -0.249671 , -0.0308302 , -0.197991 , 0.138469 , 0.151737 , -24 , 0
9.3-8 , 0 , 0.0144494 , -0.249183 , -0.032739 , -0.176476 , 0.129949 , 0.143002 , -8 , 0
9.3228 , 0 , 0.014799 , -0.249066 , -0.034905 , -0.154903 , 0.122855 , 0.135401 , 28 , 0
9.341 , 0 , 0.0151342 , -0.248953 , -0.0370514 , -0.134267 , 0.115488 , 0.128424 , 1 , 0
9.3630 , 0 , 0.0153198 , -0.248988 , -0.039042 , -0.112538 , 0.106792 , 0.120374 , 30 , 0
9.3816 , 0 , 0.0150439 , -0.248667 , -0.0407704 , -0.0908859 , 0.0969241 , 0.11074 , 16 , 0
9.435 , 0 , 0.0146466 , -0.247715 , -0.042484 , -0.0684331 , 0.0860593 , 0.0997967 , 35 , 0
9.4232 , 0 , 0.0145546 , -0.246039 , -0.0441278 , -0.04344 , 0.0738851 , 0.0874467 , 32 , 0
9.4417 , 0 , 0.0149045 , -0.243757 , -0.0459318 , -0.0179192 , 0.0604408 , 0.0745691 , 17 , 0
9.46-2 , 0 , 0.0154205 , -0.241146 , -0.0480286 , 0.00914526 , 0.0459217 , 0.0598546 , -2 , 0
9.489 , 0 , 0.0158933 , -0.238227 , -0.0504667 , 0.0362293 , 0.0306796 , 0.0452964 , 9 , 0
9.526 , 0 , 0.0179272 , -0.235131 , -0.0546488 , 0.0616133 , 0.0159456 , 0.0310704 , 26 , 0
9.52-20 , 0 , 0.020332 , -0.232693 , -0.0573402 , 0.0898307 , 0.00101614 , 0.0150662 , -20 , 0
9.5415 , 0 , 0.020552 , -0.231125 , -0.0604036 , 0.118244 , -0.0153984 , -0.000254035 , 15 , 0
9.5616 , 0 , 0.0190533 , -0.229367 , -0.0627457 , 0.143354 , -0.030621 , -0.0161801 , 16 , 0
9.5821 , 0 , 0.0170659 , -0.227224 , -0.0643807 , 0.172412 , -0.0473873 , -0.0329073 , 21 , 0
9.6-16 , 0 , 0.0154379 , -0.224434 , -0.0652007 , 0.20483 , -0.0665767 , -0.0506898 , -16 , 0
9.62-12 , 0 , 0.0144995 , -0.220142 , -0.0657315 , 0.234807 , -0.0845155 , -0.0692343 , -12 , 0
9.64-6 , 0 , 0.0144295 , -0.214336 , -0.0664533 , 0.262731 , -0.10136 , -0.0858248 , -6 , 0
9.66-8 , 0 , 0.0147347 , -0.207276 , -0.0672485 , 0.290655 , -0.116934 , -0.102161 , -8 , 0
9.6831 , 0 , 0.014914 , -0.199665 , -0.0683419 , 0.317661 , -0.131336 , -0.116583 , 31 , 0
9.78 , 0 , 0.0145088 , -0.192612 , -0.0692615 , 0.34285 , -0.145972 , -0.130965 , 8 , 0
9.72-8 , 0 , 0.0135446 , -0.186855 , -0.0700391 , 0.369777 , -0.161527 , -0.14693 , -8 , 0
9.7439 , 0 , 0.0127197 , -0.18245 , -0.0707078 , 0.395435 , -0.177238 , -0.16311 , 39 , 0
9.76-1 , 0 , 0.012418 , -0.178811 , -0.0711696 , 0.419431 , -0.193047 , -0.178176 , -1 , 0
9.78-32 , 0 , 0.0127115 , -0.175678 , -0.0717457 , 0.445597 , -0.208524 , -0.193692 , -32 , 0
9.8-29 , 0 , 0.0129508 , -0.172253 , -0.0722145 , 0.46932 , -0.222965 , -0.208113 , -29 , 0
9.8226 , 0 , 0.0126884 , -0.167799 , -0.0727377 , 0.492769 , -0.236174 , -0.222593 , 26 , 0
9.842 , 0 , 0.0121003 , -0.162531 , -0.0731385 , 0.516297 , -0.249541 , -0.235412 , 2 , 0
9.866 , 0 , 0.0112983 , -0.156855 , -0.0731385 , 0.53703 , -0.26275 , -0.248544 , 6 , 0
9.888 , 0 , 0.0104874 , -0.151197 , -0.0731385 , 0.560733 , -0.275315 , -0.261031 , 8 , 0
9.934 , 0 , 0.00996896 , -0.145936 , -0.0731385 , 0.579923 , -0.285438 , -0.271876 , 34 , 0
9.9238 , 0 , 0.00982537 , -0.141732 , -0.073026 , 0.601223 , -0.296459 , -0.282448 , 38 , 0
9.9411 , 0 , 0.009783 , -0.138789 , -0.0728676 , 0.621897 , -0.309278 , -0.294309 , 11 , 0
9.9610 , 0 , 0.00978352 , -0.13657 , -0.072702 , 0.644291 , -0.321706 , -0.3075 , 10 , 0
9.98-38 , 0 , 0.0100861 , -0.134461 , -0.0730148 , 0.664145 , -0.334877 , -0.32024 , -38 , 0
10-14 , 0 , 0.010835 , -0.131935 , -0.0732885 , 0.683667 , -0.346289 , -0.332571 , -14 , 0
100 , 0 , 0.0116379 , -0.128454 , -0.0736373 , 0.700883 , -0.355864 , -0.343807 , 0 , 0
10.020 , 0 , 0.0120693 , -0.124306 , -0.0741896 , 0.71845 , -0.364677 , -0.353324 , 0 , 0
10.040 , 0 , 0.0117958 , -0.119634 , -0.0746161 , 0.733008 , -0.372865 , -0.361785 , 0 , 0
10.060 , 0 , 0.010991 , -0.114931 , -0.0748957 , 0.74784 , -0.379411 , -0.369054 , 0 , 0
10.080 , 0 , 0.0101727 , -0.110976 , -0.0750553 , 0.76105 , -0.384629 , -0.375347 , 0 , 0
10.10 , 0 , 0.00992876 , -0.108083 , -0.0752251 , 0.772188 , -0.388908 , -0.380388 , 0 , 0
10.120 , 0 , 0.0104974 , -0.106706 , -0.0753343 , 0.783346 , -0.391722 , -0.384003 , 0 , 0
10.140 , 0 , 0.0114591 , -0.106444 , -0.0756651 , 0.793117 , -0.393344 , -0.386563 , 0 , 0
10.160 , 0 , 0.0121163 , -0.106728 , -0.0760232 , 0.801109 , -0.393774 , -0.387814 , 0 , 0
10.180 , 0 , 0.0120325 , -0.107297 , -0.0762599 , 0.807949 , -0.393383 , -0.388009 , 0 , 0
10.20 , 0 , 0.0113702 , -0.107696 , -0.0762599 , 0.813791 , -0.391605 , -0.387306 , 0 , 0
10.220 , 0 , 0.0110383 , -0.107651 , -0.0762599 , 0.818599 , -0.3884 , -0.38498 , 0 , 0
10.240 , 0 , 0.0113302 , -0.107327 , -0.0763851 , 0.822253 , -0.384081 , -0.381522 , 0 , 0
10.260 , 0 , 0.011276 , -0.107224 , -0.0764724 , 0.824539 , -0.378512 , -0.376734 , 0 , 0
10.280 , 0 , 0.0108594 , -0.107931 , -0.0764724 , 0.825594 , -0.37136 , -0.370364 , 0 , 0
10.30 , 0 , 0.0104864 , -0.109854 , -0.0763923 , 0.825418 , -0.363778 , -0.363055 , 0 , 0
10.320 , 0 , 0.010391 , -0.113006 , -0.0763923 , 0.823914 , -0.354164 , -0.354828 , 0 , 0
10.340 , 0 , 0.0106514 , -0.116886 , -0.0763923 , 0.821354 , -0.343983 , -0.345546 , 0 , 0
10.360 , 0 , 0.010927 , -0.12134 , -0.0763923 , 0.817524 , -0.332239 , -0.334623 , 0 , 0
10.380 , 0 , 0.010949 , -0.125938 , -0.0763923 , 0.812717 , -0.319459 , -0.322429 , 0 , 0
10.40 , 0 , 0.0107829 , -0.130347 , -0.0762041 , 0.8066 , -0.305585 , -0.30961 , 0 , 0
10.420 , 0 , 0.0108478 , -0.134714 , -0.0760479 , 0.798882 , -0.290323 , -0.295306 , 0 , 0
10.440 , 0 , 0.0112024 , -0.139031 , -0.0758235 , 0.790186 , -0.27385 , -0.279478 , 0 , 0
10.460 , 0 , 0.0119812 , -0.143926 , -0.0762036 , 0.780376 , -0.256419 , -0.263141 , 0 , 0
10.480 , 0 , 0.0129548 , -0.149415 , -0.0767339 , 0.769941 , -0.237581 , -0.244812 , 0 , 0
10.50 , 0 , 0.0133692 , -0.155465 , -0.0771604 , 0.757591 , -0.217591 , -0.225974 , 0 , 0
10.520 , 0 , 0.0129941 , -0.162257 , -0.0773008 , 0.743619 , -0.196467 , -0.205338 , 0 , 0
10.540 , 0 , 0.0122883 , -0.16951 , -0.0773008 , 0.729745 , -0.17546 , -0.184429 , 0 , 0
10.560 , 0 , 0.0113116 , -0.176893 , -0.07619 , 0.713819 , -0.155509 , -0.163755 , 0 , 0
10.580 , 0 , 0.0103774 , -0.184441 , -0.0747867 , 0.696427 , -0.136905 , -0.144839 , 0 , 0
10.60 , 0 , 0.0103476 , -0.192079 , -0.0735122 , 0.678918 , -0.119396 , -0.126568 , 0 , 0
10.620 , 0 , 0.0111765 , -0.199219 , -0.0721847 , 0.658654 , -0.103138 , -0.109978 , 0 , 0
10.640 , 0 , 0.0120715 , -0.205391 , -0.070886 , 0.638976 , -0.0879157 , -0.0936412 , 0 , 0
10.660 , 0 , 0.0122768 , -0.210645 , -0.0693692 , 0.616309 , -0.0739633 , -0.0796888 , 0 , 0
10.680 , 0 , 0.0119129 , -0.215417 , -0.0678867 , 0.59409 , -0.0613202 , -0.0662054 , 0 , 0
10.70 , 0 , 0.0113733 , -0.219228 , -0.0660836 , 0.568511 , -0.0497518 , -0.0542267 , 0 , 0
10.720 , 0 , 0.0110631 , -0.221701 , -0.0641809 , 0.542384 , -0.0395318 , -0.0431664 , 0 , 0
10.740 , 0 , 0.0112735 , -0.223406 , -0.0623576 , 0.516688 , -0.0299957 , -0.0337085 , 0 , 0
10.760 , 0 , 0.0116934 , -0.224486 , -0.0607196 , 0.488509 , -0.022531 , -0.0256575 , 0 , 0
10.780 , 0 , 0.0120719 , -0.225092 , -0.0592955 , 0.45867 , -0.0154571 , -0.0184469 , 0 , 0
10.80 , 0 , 0.0123767 , -0.225606 , -0.0580472 , 0.429202 , -0.00992691 , -0.0122328 , 0 , 0
10.820 , 0 , 0.0125984 , -0.226151 , -0.056986 , 0.398386 , -0.00588189 , -0.00728885 , 0 , 0
10.840 , 0 , 0.0128448 , -0.226955 , -0.0561594 , 0.367589 , -0.00269668 , -0.00361511 , 0 , 0
10.860 , 0 , 0.0133124 , -0.22783 , -0.0555972 , 0.337652 , -0.000801187 , -0.00127018 , 0 , 0
10.880 , 0 , 0.0139977 , -0.22851 , -0.0553473 , 0.310568 , -9.77058e-05 , -5.86235e-05 , 0 , 0
10.90 , 0 , 0.0147355 , -0.229089 , -0.055433 , 0.28405 , -3.90823e-05 , 0.000117247 , 0 , 0
10.920 , 0 , 0.0152447 , -0.22942 , -0.0556619 , 0.257572 , -1.95412e-05 , 0.000273576 , 0 , 0
10.940 , 0 , 0.0151785 , -0.229435 , -0.0558277 , 0.234162 , -1.95412e-05 , 0 , 0 , 0
10.960 , 0 , 0.0146393 , -0.22935 , -0.0558277 , 0.210712 , 0 , 0.00017587 , 0 , 0
10.980 , 0 , 0.014015 , -0.229055 , -0.0557052 , 0.188689 , 0 , 9.77058e-05 , 0 , 0
110 , 0 , 0.013783 , -0.2287 , -0.0555546 , 0.168347 , 0 , 9.77058e-05 , 0 , 0
11.020 , 0 , 0.0139996 , -0.22841 , -0.055465 , 0.148415 , 1.95412e-05 , 9.77058e-05 , 0 , 0
11.040 , 0 , 0.0143074 , -0.228238 , -0.055465 , 0.130418 , 1.95412e-05 , 7.81646e-05 , 0 , 0
11.060 , 0 , 0.0143839 , -0.228249 , -0.0555795 , 0.113339 , 0 , 5.86235e-05 , 0 , 0
11.080 , 0 , 0.0142322 , -0.228475 , -0.0556615 , 0.0962402 , 0 , 5.86235e-05 , 0 , 0
11.10 , 0 , 0.0140799 , -0.228826 , -0.0556615 , 0.0822878 , 0 , 5.86235e-05 , 0 , 0
11.120 , 0 , 0.0140542 , -0.229065 , -0.0556615 , 0.0687458 , 0 , 3.90823e-05 , 0 , 0
11.140 , 0 , 0.0140951 , -0.22921 , -0.0556615 , 0.0564935 , 0 , 3.90823e-05 , 0 , 0
11.160 , 0 , 0.0140681 , -0.229145 , -0.0556615 , 0.0455309 , 0 , 3.90823e-05 , 0 , 0
11.180 , 0 , 0.0140101 , -0.228943 , -0.0556615 , 0.0353109 , 0 , 3.90823e-05 , 0 , 0
11.20 , 0 , 0.0139755 , -0.228739 , -0.0556615 , 0.0263024 , 0 , 3.90823e-05 , 0 , 0
11.220 , 0 , 0.0139895 , -0.228611 , -0.0556615 , 0.0190135 , 0 , 1.95412e-05 , 0 , 0
11.240 , 0 , 0.013962 , -0.228536 , -0.0556615 , 0.0130535 , 0 , 1.95412e-05 , 0 , 0
11.260 , 0 , 0.013918 , -0.228583 , -0.0556615 , 0.00809004 , 0 , 0 , 0 , 0
11.280 , 0 , 0.0139278 , -0.228708 , -0.0556615 , 0.00410364 , 0 , 1.95412e-05 , 0 , 0
11.30 , 0 , 0.0139806 , -0.228838 , -0.0556615 , 0.0013288 , 0 , 1.95412e-05 , 0 , 0
11.320 , 0 , 0.0140343 , -0.228959 , -0.0556615 , -0.000156329 , 0 , 0 , 0 , 0
11.340 , 0 , 0.0140319 , -0.228996 , -0.0556615 , -0.000410364 , 0 , 0 , 0 , 0
11.360 , 0 , 0.0139424 , -0.229 , -0.0556615 , -3.90823e-05 , 0 , 1.95412e-05 , 0 , 0
11.380 , 0 , 0.0138388 , -0.228958 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.40 , 0 , 0.0138045 , -0.228909 , -0.0556615 , -1.95412e-05 , 0 , 1.95412e-05 , 0 , 0
11.420 , 0 , 0.0138241 , -0.228839 , -0.0556615 , -1.95412e-05 , 0 , 1.95412e-05 , 0 , 0
11.440 , 0 , 0.0138592 , -0.228812 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.460 , 0 , 0.013878 , -0.228809 , -0.0556615 , 1.95412e-05 , 0 , 1.95412e-05 , 0 , 0
11.480 , 0 , 0.0139089 , -0.228852 , -0.0556615 , 0 , 0 , 1.95412e-05 , 0 , 0
11.50 , 0 , 0.0139147 , -0.228912 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.520 , 0 , 0.0139075 , -0.228988 , -0.0556615 , 1.95412e-05 , 0 , 0 , 0 , 0
11.540 , 0 , 0.0138469 , -0.229029 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
11.560 , 0 , 0.0137601 , -0.229026 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.580 , 0 , 0.0137122 , -0.228998 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.60 , 0 , 0.0137384 , -0.22894 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.620 , 0 , 0.0138084 , -0.22889 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.640 , 0 , 0.0138135 , -0.228857 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.660 , 0 , 0.0137447 , -0.228896 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.680 , 0 , 0.0136592 , -0.228934 , -0.0556615 , 1.95412e-05 , 0 , 0 , 0 , 0
11.70 , 0 , 0.0136269 , -0.229 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.720 , 0 , 0.0136321 , -0.229008 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.740 , 0 , 0.0136682 , -0.228985 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.760 , 0 , 0.0136753 , -0.228917 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.780 , 0 , 0.0136477 , -0.228859 , -0.0556615 , 0 , 0 , 1.95412e-05 , 0 , 0
11.80 , 0 , 0.01361 , -0.228833 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.820 , 0 , 0.0135677 , -0.228825 , -0.0556615 , 0 , 0 , 1.95412e-05 , 0 , 0
11.840 , 0 , 0.0135162 , -0.228829 , -0.0556615 , 0 , 0 , 1.95412e-05 , 0 , 0
11.860 , 0 , 0.0134983 , -0.228822 , -0.0556615 , 0 , 0 , 1.95412e-05 , 0 , 0
11.880 , 0 , 0.0135232 , -0.228835 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.90 , 0 , 0.0135521 , -0.228826 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.920 , 0 , 0.0135491 , -0.228825 , -0.0556615 , 0 , 1.95412e-05 , 0 , 0 , 0
11.940 , 0 , 0.0135081 , -0.228809 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.960 , 0 , 0.0134567 , -0.228816 , -0.0556615 , 0 , 0 , 0 , 0 , 0
11.980 , 0 , 0.013406 , -0.228802 , -0.0556615 , 0 , 0 , 0 , 0 , 0
120 , 0 , 0.013398 , -0.228797 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.020 , 0 , 0.0133901 , -0.228768 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.040 , 0 , 0.0134223 , -0.228741 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.060 , 0 , 0.0134872 , -0.228721 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.080 , 0 , 0.0135373 , -0.228725 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.10 , 0 , 0.0135182 , -0.228764 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.120 , 0 , 0.0134452 , -0.228794 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.140 , 0 , 0.0133775 , -0.228812 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.160 , 0 , 0.0133734 , -0.228785 , -0.0556615 , -1.95412e-05 , 0 , -1.95412e-05 , 0 , 0
12.180 , 0 , 0.0134353 , -0.228758 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.20 , 0 , 0.0134662 , -0.228719 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.220 , 0 , 0.0134525 , -0.228709 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.240 , 0 , 0.0134037 , -0.228698 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.260 , 0 , 0.0133864 , -0.228737 , -0.0556615 , 0 , 0 , -1.95412e-05 , 0 , 0
12.280 , 0 , 0.0133997 , -0.228752 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.30 , 0 , 0.0134161 , -0.228746 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
12.320 , 0 , 0.0134294 , -0.228722 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.340 , 0 , 0.0134618 , -0.228684 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
12.360 , 0 , 0.0134942 , -0.228646 , -0.0556615 , 0 , 0 , 1.95412e-05 , 0 , 0
12.380 , 0 , 0.0135053 , -0.228624 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.40 , 0 , 0.0134855 , -0.228627 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.420 , 0 , 0.0134381 , -0.228609 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
12.440 , 0 , 0.0133786 , -0.228619 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.460 , 0 , 0.0133579 , -0.22861 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.480 , 0 , 0.01341 , -0.228605 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.50 , 0 , 0.0134503 , -0.228578 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
12.520 , 0 , 0.0134497 , -0.228569 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.540 , 0 , 0.0134246 , -0.228523 , -0.0556615 , 0 , 0 , 1.95412e-05 , 0 , 0
12.560 , 0 , 0.0134197 , -0.22849 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.580 , 0 , 0.0134266 , -0.228474 , -0.0556615 , 1.95412e-05 , 0 , 0 , 0 , 0
12.60 , 0 , 0.013455 , -0.22845 , -0.0556615 , 0 , 0 , 1.95412e-05 , 0 , 0
12.620 , 0 , 0.0134717 , -0.228424 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.640 , 0 , 0.0134637 , -0.228394 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.660 , 0 , 0.0134456 , -0.228379 , -0.0556615 , 0 , 0 , 1.95412e-05 , 0 , 0
12.680 , 0 , 0.0134217 , -0.228362 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.70 , 0 , 0.0133839 , -0.228366 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.720 , 0 , 0.0133328 , -0.228345 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.740 , 0 , 0.0133199 , -0.228335 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.760 , 0 , 0.0133239 , -0.228292 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.780 , 0 , 0.0133498 , -0.228263 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.80 , 0 , 0.0133961 , -0.228239 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.820 , 0 , 0.0134314 , -0.228222 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.840 , 0 , 0.0134305 , -0.228194 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.860 , 0 , 0.0134357 , -0.228203 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.880 , 0 , 0.0134359 , -0.228214 , -0.0556615 , 1.95412e-05 , 0 , 0 , 0 , 0
12.90 , 0 , 0.0134141 , -0.228193 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.920 , 0 , 0.0134029 , -0.228194 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.940 , 0 , 0.013418 , -0.228173 , -0.0556615 , 0 , 0 , -1.95412e-05 , 0 , 0
12.960 , 0 , 0.0134261 , -0.228127 , -0.0556615 , 0 , 0 , 0 , 0 , 0
12.980 , 0 , 0.0134144 , -0.228063 , -0.0556615 , 0 , 0 , 0 , 0 , 0
130 , 0 , 0.0134072 , -0.228039 , -0.0556615 , 1.95412e-05 , 0 , 0 , 0 , 0
13.020 , 0 , 0.0134 , -0.228008 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.040 , 0 , 0.0134139 , -0.22801 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.060 , 0 , 0.0134497 , -0.228004 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.080 , 0 , 0.0134928 , -0.228006 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.10 , 0 , 0.0134905 , -0.228008 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
13.120 , 0 , 0.0135019 , -0.228005 , -0.0556615 , 1.95412e-05 , 0 , 0 , 0 , 0
13.140 , 0 , 0.0135294 , -0.227969 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
13.160 , 0 , 0.0135342 , -0.227933 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
13.180 , 0 , 0.0135148 , -0.227909 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.20 , 0 , 0.0134897 , -0.22787 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.220 , 0 , 0.0134795 , -0.22787 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.240 , 0 , 0.013491 , -0.227861 , -0.0556615 , 1.95412e-05 , 0 , 0 , 0 , 0
13.260 , 0 , 0.0135002 , -0.227884 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.280 , 0 , 0.013475 , -0.227885 , -0.0556615 , 0 , 0 , -1.95412e-05 , 0 , 0
13.30 , 0 , 0.013459 , -0.227893 , -0.0556615 , 0 , 0 , -1.95412e-05 , 0 , 0
13.320 , 0 , 0.0134618 , -0.227876 , -0.0556615 , 1.95412e-05 , 0 , 0 , 0 , 0
13.340 , 0 , 0.0134981 , -0.22786 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.360 , 0 , 0.0135201 , -0.227809 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.380 , 0 , 0.0135379 , -0.227778 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
13.40 , 0 , 0.0135674 , -0.22776 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.420 , 0 , 0.0135848 , -0.227716 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.440 , 0 , 0.0135555 , -0.227701 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.460 , 0 , 0.0135103 , -0.227694 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.480 , 0 , 0.0134871 , -0.227682 , -0.0556615 , 1.95412e-05 , 0 , 0 , 0 , 0
13.50 , 0 , 0.0134687 , -0.227644 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.520 , 0 , 0.0134673 , -0.22765 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.540 , 0 , 0.0134851 , -0.227626 , -0.0556615 , 0 , 0 , -1.95412e-05 , 0 , 0
13.560 , 0 , 0.0134871 , -0.227607 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.580 , 0 , 0.0134775 , -0.227587 , -0.0556615 , 0 , 0 , -1.95412e-05 , 0 , 0
13.60 , 0 , 0.0135125 , -0.227573 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.620 , 0 , 0.0135284 , -0.227545 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
13.640 , 0 , 0.0135207 , -0.227543 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.660 , 0 , 0.0135201 , -0.227537 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.680 , 0 , 0.0135556 , -0.227528 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.70 , 0 , 0.0135896 , -0.227531 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.720 , 0 , 0.0136095 , -0.227496 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.740 , 0 , 0.0136168 , -0.227469 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
13.760 , 0 , 0.01361 , -0.227434 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.780 , 0 , 0.0136154 , -0.227443 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.80 , 0 , 0.0136072 , -0.227449 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.820 , 0 , 0.0135982 , -0.227478 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.840 , 0 , 0.013577 , -0.227489 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.860 , 0 , 0.0135586 , -0.227496 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.880 , 0 , 0.013549 , -0.227473 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.90 , 0 , 0.0135588 , -0.227468 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.920 , 0 , 0.013565 , -0.227469 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.940 , 0 , 0.0135695 , -0.227452 , -0.0556615 , 0 , 0 , 0 , 0 , 0
13.960 , 0 , 0.0135592 , -0.227428 , -0.0556615 , -1.95412e-05 , 0 , 0 , 0 , 0
