32 , 0 , -0.0146507 , 0.00528398 , 0 , 0 , 0 , 0 , 20 , 20
32 , 0 , -0.0146617 , 0.0053153 , 0 , 0.000254035 , -0.000254035 , 0.000136788 , 20 , 20
32 , 0 , -0.0148549 , 0.00544226 , 9.97837e-05 , 0.00177825 , -0.00179779 , 0.00136788 , 20 , 20
32 , 0 , -0.0154959 , 0.0057083 , 0.000726027 , 0.00455309 , -0.00457263 , 0.00383007 , 20 , 20
32 , 0 , -0.0166546 , 0.00605523 , 0.00187011 , 0.00853949 , -0.00828545 , 0.00752335 , 20 , 20
32 , 0 , -0.0179835 , 0.00631735 , 0.00344868 , 0.0136593 , -0.0138547 , 0.0124282 , 20 , 20
32 , 0 , -0.0188818 , 0.00654175 , 0.00546011 , 0.019932 , -0.0202837 , 0.018525 , 20 , 20
32 , 0 , -0.0192463 , 0.00689286 , 0.00791005 , 0.0275335 , -0.0278852 , 0.025638 , 20 , 20
32 , 0 , -0.019443 , 0.00747483 , 0.0107364 , 0.0362488 , -0.0367569 , 0.0340407 , 20 , 20
32 , 0 , -0.019912 , 0.00828592 , 0.0139766 , 0.0462735 , -0.046508 , 0.0438504 , 20 , 20
32 , 0 , -0.0207635 , 0.00898754 , 0.0175742 , 0.0574315 , -0.0576855 , 0.0546957 , 20 , 20
32 , 0 , -0.021633 , 0.00945582 , 0.0216836 , 0.0697033 , -0.0701918 , 0.0667526 , 20 , 20
32 , 0 , -0.0222704 , 0.00977513 , 0.0261279 , 0.0840465 , -0.0836948 , 0.0806659 , 20 , 20
32 , 0 , -0.0226473 , 0.00994281 , 0.0309121 , 0.0988783 , -0.0983506 , 0.0952241 , 20 , 20
32 , 0 , -0.0229765 , 0.0100733 , 0.0362113 , 0.114804 , -0.114511 , 0.110974 , 20 , 20
32 , 0 , -0.0235971 , 0.0102909 , 0.0419001 , 0.132001 , -0.131453 , 0.127858 , 20 , 20
32 , 0 , -0.0244056 , 0.0105958 , 0.0478711 , 0.150447 , -0.150017 , 0.146012 , 20 , 20
32 , 0 , -0.0251535 , 0.0110725 , 0.0544721 , 0.170086 , -0.169441 , 0.16524 , 20 , 20
32 , 0 , -0.0257942 , 0.0114901 , 0.0611889 , 0.19078 , -0.190331 , 0.185817 , 20 , 20
32 , 0 , -0.0262467 , 0.0119062 , 0.0682541 , 0.212823 , -0.212119 , 0.207488 , 20 , 20
32 , 0 , -0.0266272 , 0.0124728 , 0.0756676 , 0.236057 , -0.23678 , 0.23039 , 20 , 20
32 , 0 , -0.0271624 , 0.0130652 , 0.0834254 , 0.260503 , -0.259663 , 0.254543 , 20 , 20
32 , 0 , -0.0278397 , 0.013796 , 0.0916802 , 0.28618 , -0.286649 , 0.279145 , 20 , 20
32 , 0 , -0.028412 , 0.0148029 , 0.0999944 , 0.312756 , -0.312131 , 0.30281 , 20 , 20
32 , 0 , -0.0283165 , 0.0156798 , 0.1081 , 0.340935 , -0.341501 , 0.325184 , 20 , 20
32 , 0 , -0.0275146 , 0.0166142 , 0.116163 , 0.370227 , -0.36925 , 0.346484 , 20 , 20
32 , 0 , -0.0262543 , 0.0183558 , 0.123935 , 0.400437 , -0.401317 , 0.366494 , 20 , 20
32 , 0 , -0.0247722 , 0.0210878 , 0.131397 , 0.432094 , -0.432798 , 0.385352 , 20 , 20
32 , 0 , -0.024023 , 0.0246445 , 0.139155 , 0.464884 , -0.465529 , 0.40286 , 20 , 20
32 , 0 , -0.0241096 , 0.0287402 , 0.146572 , 0.49871 , -0.499452 , 0.41947 , 20 , 20
32 , 0 , -0.0238185 , 0.0331414 , 0.153834 , 0.533747 , -0.534744 , 0.434615 , 20 , 20
32 , 0 , -0.0231028 , 0.0376809 , 0.161748 , 0.569957 , -0.571305 , 0.448802 , 20 , 20
32 , 0 , -0.0225915 , 0.0426142 , 0.169892 , 0.609293 , -0.60902 , 0.462266 , 20 , 20
32 , 0 , -0.0219808 , 0.0478859 , 0.178041 , 0.645874 , -0.647887 , 0.473306 , 20 , 20
32 , 0 , -0.0210145 , 0.0533149 , 0.186447 , 0.687751 , -0.687868 , 0.483917 , 20 , 20
32 , 0 , -0.0200359 , 0.0589993 , 0.195235 , 0.728748 , -0.729178 , 0.49361 , 20 , 20
32 , 0 , -0.0193058 , 0.0647882 , 0.203986 , 0.769414 , -0.771426 , 0.501641 , 20 , 20
32 , 0 , -0.0186716 , 0.0709069 , 0.212997 , 0.808769 , -0.814925 , 0.508422 , 20 , 20
32 , 0 , -0.017888 , 0.0773617 , 0.22205 , 0.847011 , -0.859596 , 0.51403 , 20 , 20
32 , 0 , -0.016692 , 0.0839991 , 0.231069 , 0.884003 , -0.905694 , 0.518486 , 20 , 20
32 , 0 , -0.0145624 , 0.0911244 , 0.240118 , 0.919822 , -0.953179 , 0.52171 , 20 , 20
32 , 0 , -0.0118022 , 0.0984181 , 0.248638 , 0.954429 , -1.00133 , 0.523781 , 20 , 20
32 , 0 , -0.00910836 , 0.105855 , 0.257199 , 0.987903 , -1.04868 , 0.52468 , 20 , 20
32 , 0 , -0.00675202 , 0.113805 , 0.265575 , 1.02019 , -1.09464 , 0.524797 , 20 , 20
32 , 0 , -0.00466896 , 0.122017 , 0.273686 , 1.05129 , -1.14146 , 0.524836 , 20 , 20
32 , 0 , -0.00227469 , 0.130048 , 0.281338 , 1.0809 , -1.18509 , 0.524836 , 20 , 20
32 , 0 , 0.000428407 , 0.137838 , 0.288916 , 1.10941 , -1.22765 , 0.524836 , 20 , 20
32 , 0 , 0.00304123 , 0.145301 , 0.296274 , 1.13671 , -1.26883 , 0.524836 , 20 , 20
32 , 0 , 0.00551565 , 0.152284 , 0.303329 , 1.16276 , -1.30891 , 0.524836 , 20 , 20
32 , 0 , 0.00785841 , 0.158913 , 0.310033 , 1.18769 , -1.34773 , 0.524817 , 20 , 20
32 , 0 , 0.0100683 , 0.165277 , 0.316669 , 1.21143 , -1.38361 , 0.524836 , 20 , 20
32 , 0 , 0.0121036 , 0.171507 , 0.323128 , 1.23383 , -1.42187 , 0.524817 , 20 , 20
32 , 0 , 0.0139924 , 0.177534 , 0.329256 , 1.25517 , -1.45697 , 0.524817 , 20 , 20
32 , 0 , 0.016111 , 0.183627 , 0.335262 , 1.27529 , -1.49101 , 0.524817 , 20 , 20
32 , 0 , 0.0185674 , 0.189979 , 0.341167 , 1.29407 , -1.52435 , 0.524817 , 20 , 20
32 , 0 , 0.0208165 , 0.195975 , 0.346935 , 1.31182 , -1.55581 , 0.524836 , 20 , 20
32 , 0 , 0.0227658 , 0.20158 , 0.35234 , 1.32837 , -1.58641 , 0.524817 , 20 , 20
32 , 0 , 0.0246571 , 0.207048 , 0.357614 , 1.34353 , -1.61551 , 0.524817 , 20 , 20
32 , 0 , 0.0264336 , 0.212137 , 0.362521 , 1.35762 , -1.64386 , 0.524836 , 20 , 20
32 , 0 , 0.0280658 , 0.216833 , 0.367409 , 1.37058 , -1.67077 , 0.524817 , 20 , 20
32 , 0 , 0.0293533 , 0.221158 , 0.372182 , 1.38228 , -1.69631 , 0.524817 , 20 , 20
32 , 0 , 0.0309069 , 0.225343 , 0.376545 , 1.39282 , -1.72117 , 0.524817 , 20 , 20
32 , 0 , 0.0328783 , 0.229533 , 0.38068 , 1.40255 , -1.74424 , 0.524817 , 20 , 20
32 , 0 , 0.034561 , 0.23339 , 0.384556 , 1.41007 , -1.76625 , 0.524817 , 20 , 20
32 , 0 , 0.0358618 , 0.237358 , 0.388356 , 1.41744 , -1.78702 , 0.524797 , 20 , 20
32 , 0 , 0.0369688 , 0.241322 , 0.392072 , 1.42295 , -1.80685 , 0.524797 , 20 , 20
32 , 0 , 0.0381536 , 0.244868 , 0.395545 , 1.42731 , -1.82528 , 0.524817 , 20 , 20
32 , 0 , 0.0395786 , 0.248156 , 0.398822 , 1.43073 , -1.84257 , 0.524797 , 20 , 20
32 , 0 , 0.0412767 , 0.25102 , 0.4016 , 1.43286 , -1.85879 , 0.524817 , 20 , 20
32 , 0 , 0.0425634 , 0.253601 , 0.404242 , 1.43373 , -1.87384 , 0.524797 , 20 , 20
32 , 0 , 0.0430263 , 0.256119 , 0.406849 , 1.43377 , -1.88727 , 0.524797 , 20 , 20
32 , 0 , 0.043482 , 0.258358 , 0.409201 , 1.43368 , -1.89965 , 0.524797 , 20 , 20
32 , 0 , 0.0442927 , 0.26037 , 0.411412 , 1.43366 , -1.91099 , 0.524797 , 20 , 20
32 , 0 , 0.0450878 , 0.262277 , 0.413411 , 1.43366 , -1.92111 , 0.524797 , 20 , 20
32 , 0 , 0.0458164 , 0.264056 , 0.415141 , 1.43368 , -1.92983 , 0.524797 , 20 , 20
