t: 0.05 , 45 , 4 , -0.636294 , -0.5332 , 2.22655 , 0.708855 , -2.88058 , -0.711533
t: 0.06 , 45 , 4 , -0.636294 , -0.543381 , 2.22655 , 0.738402 , -2.88058 , -0.740962
t: 0.07 , 45 , 4 , -0.636294 , -0.553171 , 2.22655 , 0.768319 , -2.88058 , -0.771387
t: 0.08 , 45 , 4 , -0.636294 , -0.563313 , 2.22655 , 0.798842 , -2.88058 , -0.802204
t: 0.09 , 45 , 4 , -0.636294 , -0.572751 , 2.22655 , 0.830441 , -2.88058 , -0.833372
t: 0.1 , 45 , 4 , -0.636294 , -0.580783 , 2.22655 , 0.862195 , -2.88058 , -0.865126
t: 0 , 45 , 5 , -0.687722 , -0.589615 , 2.24876 , 0.901238 , -2.85136 , -0.904013
t: 0.01 , 45 , 5 , -0.687722 , -0.595732 , 2.24876 , 0.927619 , -2.85136 , -0.93098
t: 0.02 , 45 , 5 , -0.687722 , -0.60433 , 2.24876 , 0.961093 , -2.85136 , -0.964864
t: 0.03 , 45 , 5 , -0.687722 , -0.613241 , 2.24876 , 0.995485 , -2.85136 , -0.998944
t: 0.04 , 45 , 5 , -0.687722 , -0.621643 , 2.24876 , 1.03046 , -2.85136 , -1.03738
t: 0.05 , 45 , 5 , -0.687722 , -0.629772 , 2.24876 , 1.06605 , -2.85136 , -1.06931
t: 0.06 , 45 , 5 , -0.687722 , -0.637941 , 2.24876 , 1.10548 , -2.85136 , -1.10898
t: 0.07 , 45 , 5 , -0.687722 , -0.645952 , 2.24876 , 1.13839 , -2.85136 , -1.14566
t: 0.08 , 45 , 5 , -0.687722 , -0.653398 , 2.24876 , 1.17825 , -2.85136 , -1.18308
t: 0.09 , 45 , 5 , -0.687722 , -0.658557 , 2.24876 , 1.21354 , -2.85136 , -1.22113
t: 0.1 , 45 , 5 , -0.687722 , -0.664321 , 2.24876 , 1.24856 , -2.85136 , -1.25972
t: 0 , 45 , 6 , -0.739073 , -0.669969 , 2.27015 , 1.28972 , -2.8214 , -1.30662
t: 0.01 , 45 , 6 , -0.739073 , -0.67374 , 2.27015 , 1.31672 , -2.8214 , -1.33779
t: 0.02 , 45 , 6 , -0.739073 , -0.679055 , 2.27015 , 1.35024 , -2.8214 , -1.3766
t: 0.03 , 45 , 6 , -0.739073 , -0.685211 , 2.27015 , 1.38332 , -2.8214 , -1.41535
t: 0.04 , 45 , 6 , -0.739073 , -0.691718 , 2.27015 , 1.4155 , -2.8214 , -1.45398
t: 0.05 , 45 , 6 , -0.739073 , -0.698049 , 2.27015 , 1.447 , -2.8214 , -1.49593
t: 0.06 , 45 , 6 , -0.739073 , -0.7044 , 2.27015 , 1.47811 , -2.8214 , -1.53455
t: 0.07 , 45 , 6 , -0.739073 , -0.710262 , 2.27015 , 1.50871 , -2.8214 , -1.56935
t: 0.08 , 45 , 6 , -0.739073 , -0.71591 , 2.27015 , 1.53861 , -2.8214 , -1.61172
t: 0.09 , 45 , 6 , -0.739073 , -0.721186 , 2.27015 , 1.56775 , -2.8214 , -1.64642
t: 0.1 , 45 , 6 , -0.739073 , -0.725895 , 2.27015 , 1.59636 , -2.8214 , -1.68871
t: 0 , 45 , 7 , -0.790329 , -0.730624 , 2.29072 , 1.63286 , -2.79071 , -1.73867
t: 0.01 , 45 , 7 , -0.790329 , -0.73293 , 2.29072 , 1.65504 , -2.79071 , -1.76576
t: 0.02 , 45 , 7 , -0.790329 , -0.736897 , 2.29072 , 1.68218 , -2.79071 , -1.80384
t: 0.03 , 45 , 7 , -0.790329 , -0.74059 , 2.29072 , 1.70893 , -2.79071 , -1.83814
t: 0.04 , 45 , 7 , -0.790329 , -0.745593 , 2.29072 , 1.73504 , -2.79071 , -1.87132
t: 0.05 , 45 , 7 , -0.790329 , -0.751084 , 2.29072 , 1.7604 , -2.79071 , -1.90509
t: 0.06 , 45 , 7 , -0.790329 , -0.757376 , 2.29072 , 1.78538 , -2.79071 , -1.93786
t: 0.07 , 45 , 7 , -0.790329 , -0.763786 , 2.29072 , 1.80977 , -2.79071 , -1.97022
t: 0.08 , 45 , 7 , -0.790329 , -0.769414 , 2.29072 , 1.83331 , -2.79071 , -2.00197
t: 0.09 , 45 , 7 , -0.790329 , -0.774006 , 2.29072 , 1.85655 , -2.79071 , -2.03269
t: 0.1 , 45 , 7 , -0.790329 , -0.777875 , 2.29072 , 1.87888 , -2.79071 , -2.06308
t: 0 , 45 , 8 , -0.841475 , -0.782037 , 2.31046 , 1.90733 , -2.75931 , -2.10474
t: 0.01 , 45 , 8 , -0.841475 , -0.784382 , 2.31046 , 1.92238 , -2.75931 , -2.12254
t: 0.02 , 45 , 8 , -0.841475 , -0.787606 , 2.31046 , 1.94569 , -2.75931 , -2.15365
t: 0.03 , 45 , 8 , -0.841475 , -0.792296 , 2.31046 , 1.96629 , -2.75931 , -2.18152
t: 0.04 , 45 , 8 , -0.841475 , -0.796869 , 2.31046 , 1.98626 , -2.75931 , -2.20909
t: 0.05 , 45 , 8 , -0.841475 , -0.802516 , 2.31046 , 2.00567 , -2.75931 , -2.23576
t: 0.06 , 45 , 8 , -0.841475 , -0.809375 , 2.31046 , 2.02444 , -2.75931 , -2.26152
t: 0.07 , 45 , 8 , -0.841475 , -0.81514 , 2.31046 , 2.04262 , -2.75931 , -2.28747
t: 0.08 , 45 , 8 , -0.841475 , -0.820201 , 2.31046 , 2.06017 , -2.75931 , -2.31221
t: 0.09 , 45 , 8 , -0.841475 , -0.824598 , 2.31046 , 2.07713 , -2.75931 , -2.33628
t: 0.1 , 45 , 8 , -0.841475 , -0.828545 , 2.31046 , 2.09348 , -2.75931 , -2.36079
t: 0 , 45 , 9 , -0.892496 , -0.832707 , 2.32937 , 2.11234 , -2.7272 , -2.3882
t: 0.01 , 45 , 9 , -0.892496 , -0.835541 , 2.32937 , 2.12481 , -2.7272 , -2.40667
t: 0.02 , 45 , 9 , -0.892496 , -0.839449 , 2.32937 , 2.14171 , -2.7272 , -2.43002
t: 0.03 , 45 , 9 , -0.892496 , -0.844041 , 2.32937 , 2.15478 , -2.7272 , -2.45154
t: 0.04 , 45 , 9 , -0.892496 , -0.849102 , 2.32937 , 2.16899 , -2.7272 , -2.47272
t: 0.05 , 45 , 9 , -0.892496 , -0.854476 , 2.32937 , 2.18255 , -2.7272 , -2.4924
t: 0.06 , 45 , 9 , -0.892496 , -0.860143 , 2.32937 , 2.19547 , -2.7272 , -2.51215
t: 0.07 , 45 , 9 , -0.892496 , -0.865595 , 2.32937 , 2.20782 , -2.7272 , -2.53089
t: 0.08 , 45 , 9 , -0.892496 , -0.870813 , 2.32937 , 2.21972 , -2.7272 , -2.54912
t: 0.09 , 45 , 9 , -0.892496 , -0.875698 , 2.32937 , 2.23082 , -2.7272 , -2.56683
t: 0.1 , 45 , 9 , -0.892496 , -0.880466 , 2.32937 , 2.24237 , -2.7272 , -2.5835
t: 0 , 45 , 10 , -0.943377 , -0.884863 , 2.34744 , 2.25415 , -2.69438 , -2.60415
t: 0.01 , 45 , 10 , -0.943377 , -0.887559 , 2.34744 , 2.26197 , -2.69438 , -2.61504
t: 0.02 , 45 , 10 , -0.943377 , -0.891253 , 2.34744 , 2.27164 , -2.69438 , -2.63231
t: 0.03 , 45 , 10 , -0.943377 , -0.895317 , 2.34744 , 2.2808 , -2.69438 , -2.64615
t: 0.04 , 45 , 10 , -0.943377 , -0.899851 , 2.34744 , 2.28938 , -2.69438 , -2.65895
t: 0.05 , 45 , 10 , -0.943377 , -0.904931 , 2.34744 , 2.29745 , -2.69438 , -2.67522
t: 0.06 , 45 , 10 , -0.943377 , -0.910618 , 2.34744 , 2.30488 , -2.69438 , -2.68705
t: 0.07 , 45 , 10 , -0.943377 , -0.916617 , 2.34744 , 2.31176 , -2.69438 , -2.69965
t: 0.08 , 45 , 10 , -0.943377 , -0.922225 , 2.34744 , 2.31801 , -2.69438 , -2.71186
t: 0.09 , 45 , 10 , -0.943377 , -0.927267 , 2.34744 , 2.32362 , -2.69438 , -2.72208
t: 0.1 , 45 , 10 , -0.943377 , -0.931527 , 2.34744 , 2.32909 , -2.69438 , -2.7324
t: 0 , 45 , 11 , -0.994101 , -0.935826 , 2.36466 , 2.33423 , -2.66088 , -2.74739
t: 0.01 , 45 , 11 , -0.994101 , -0.937917 , 2.36466 , 2.33767 , -2.66088 , -2.75325
t: 0.02 , 45 , 11 , -0.994101 , -0.941219 , 2.36466 , 2.3423 , -2.66088 , -2.76007
t: 0.03 , 45 , 11 , -0.994101 , -0.945538 , 2.36466 , 2.34697 , -2.66088 , -2.76787
t: 0.04 , 45 , 11 , -0.994101 , -0.950189 , 2.36466 , 2.35129 , -2.66088 , -2.77635
t: 0.05 , 45 , 11 , -0.994101 , -0.95568 , 2.36466 , 2.35492 , -2.66088 , -2.78395
t: 0.06 , 45 , 11 , -0.994101 , -0.961992 , 2.36466 , 2.35793 , -2.66088 , -2.7902
t: 0.07 , 45 , 11 , -0.994101 , -0.968186 , 2.36466 , 2.36045 , -2.66088 , -2.79515
t: 0.08 , 45 , 11 , -0.994101 , -0.973521 , 2.36466 , 2.36235 , -2.66088 , -2.79988
t: 0.09 , 45 , 11 , -0.994101 , -0.977859 , 2.36466 , 2.36368 , -2.66088 , -2.80386
t: 0.1 , 45 , 11 , -0.994101 , -0.981767 , 2.36466 , 2.36438 , -2.66088 , -2.80769
t: 0 , 45 , 12 , -1.04465 , -0.98589 , 2.38102 , 2.36475 , -2.62669 , -2.81219
t: 0.01 , 45 , 12 , -1.04465 , -0.988099 , 2.38102 , 2.36466 , -2.62669 , -2.81426
t: 0.02 , 45 , 12 , -1.04465 , -0.991616 , 2.38102 , 2.36548 , -2.62669 , -2.8169
t: 0.03 , 45 , 12 , -1.04465 , -0.996325 , 2.38102 , 2.36688 , -2.62669 , -2.81819
t: 0.04 , 45 , 12 , -1.04465 , -1.00082 , 2.38102 , 2.36854 , -2.62669 , -2.81914
t: 0.05 , 45 , 12 , -1.04465 , -1.00653 , 2.38102 , 2.37101 , -2.62669 , -2.81946
t: 0.06 , 45 , 12 , -1.04465 , -1.01299 , 2.38102 , 2.37407 , -2.62669 , -2.81946
t: 0.07 , 45 , 12 , -1.04465 , -1.01845 , 2.38102 , 2.37671 , -2.62669 , -2.81936
t: 0.08 , 45 , 12 , -1.04465 , -1.02343 , 2.38102 , 2.37867 , -2.62669 , -2.81821
t: 0.09 , 45 , 12 , -1.04465 , -1.02788 , 2.38102 , 2.38 , -2.62669 , -2.81584
t: 0.1 , 45 , 12 , -1.04465 , -1.03201 , 2.38102 , 2.3808 , -2.62669 , -2.8126
t: 0 , 45 , 13 , -1.09502 , -1.03633 , 2.39654 , 2.38119 , -2.59184 , -2.80795
t: 0.01 , 45 , 13 , -1.09502 , -1.03914 , 2.39654 , 2.38113 , -2.59184 , -2.80441
t: 0.02 , 45 , 13 , -1.09502 , -1.04291 , 2.39654 , 2.38197 , -2.59184 , -2.79951
t: 0.03 , 45 , 13 , -1.09502 , -1.04748 , 2.39654 , 2.3834 , -2.59184 , -2.79446
t: 0.04 , 45 , 13 , -1.09502 , -1.05237 , 2.39654 , 2.38519 , -2.59184 , -2.78948
t: 0.05 , 45 , 13 , -1.09502 , -1.05757 , 2.39654 , 2.38771 , -2.59184 , -2.78403
t: 0.06 , 45 , 13 , -1.09502 , -1.0632 , 2.39654 , 2.39045 , -2.59184 , -2.77549
t: 0.07 , 45 , 13 , -1.09502 , -1.06876 , 2.39654 , 2.39278 , -2.59184 , -2.76732
t: 0.08 , 45 , 13 , -1.09502 , -1.07402 , 2.39654 , 2.39459 , -2.59184 , -2.75888
t: 0.09 , 45 , 13 , -1.09502 , -1.07895 , 2.39654 , 2.39582 , -2.59184 , -2.75034
t: 0.1 , 45 , 13 , -1.09502 , -1.08373 , 2.39654 , 2.39635 , -2.59184 , -2.74137
t: 0 , 45 , 14 , -1.14518 , -1.08791 , 2.41119 , 2.39653 , -2.55633 , -2.72683
t: 0.01 , 45 , 14 , -1.14518 , -1.09055 , 2.41119 , 2.3967 , -2.55633 , -2.71837
t: 0.02 , 45 , 14 , -1.14518 , -1.09397 , 2.41119 , 2.39741 , -2.55633 , -2.70842
t: 0.03 , 45 , 14 , -1.14518 , -1.09784 , 2.41119 , 2.39872 , -2.55633 , -2.69781
t: 0.04 , 45 , 14 , -1.14518 , -1.10226 , 2.41119 , 2.40067 , -2.55633 , -2.68324
t: 0.05 , 45 , 14 , -1.14518 , -1.10736 , 2.41119 , 2.40323 , -2.55633 , -2.67069
t: 0.06 , 45 , 14 , -1.14518 , -1.11312 , 2.41119 , 2.40583 , -2.55633 , -2.6608
t: 0.07 , 45 , 14 , -1.14518 , -1.11922 , 2.41119 , 2.40796 , -2.55633 , -2.64855
t: 0.08 , 45 , 14 , -1.14518 , -1.12487 , 2.41119 , 2.40968 , -2.55633 , -2.63765
t: 0.09 , 45 , 14 , -1.14518 , -1.12977 , 2.41119 , 2.41066 , -2.55633 , -2.62975
t: 0.1 , 45 , 14 , -1.14518 , -1.13376 , 2.41119 , 2.41105 , -2.55633 , -2.62084
t: 0 , 45 , 15 , -1.19512 , -1.13773 , 2.42498 , 2.41112 , -2.52017 , -2.60802
t: 0.01 , 45 , 15 , -1.19512 , -1.14001 , 2.42498 , 2.41144 , -2.52017 , -2.60196
t: 0.02 , 45 , 15 , -1.19512 , -1.14353 , 2.42498 , 2.41214 , -2.52017 , -2.59366
t: 0.03 , 45 , 15 , -1.19512 , -1.14703 , 2.42498 , 2.41325 , -2.52017 , -2.58582
t: 0.04 , 45 , 15 , -1.19512 , -1.15172 , 2.42498 , 2.41542 , -2.52017 , -2.57746
t: 0.05 , 45 , 15 , -1.19512 , -1.15774 , 2.42498 , 2.41781 , -2.52017 , -2.56804
t: 0.06 , 45 , 15 , -1.19512 , -1.16403 , 2.42498 , 2.42035 , -2.52017 , -2.56028
t: 0.07 , 45 , 15 , -1.19512 , -1.17007 , 2.42498 , 2.42238 , -2.52017 , -2.55463
t: 0.08 , 45 , 15 , -1.19512 , -1.17517 , 2.42498 , 2.42381 , -2.52017 , -2.54914
t: 0.09 , 45 , 15 , -1.19512 , -1.1795 , 2.42498 , 2.42463 , -2.52017 , -2.54402
t: 0.1 , 45 , 15 , -1.19512 , -1.18318 , 2.42498 , 2.42496 , -2.52017 , -2.53875
t: 0 , 45 , 16 , -1.24484 , -1.1873 , 2.43789 , 2.42506 , -2.48338 , -2.53179
t: 0.01 , 45 , 16 , -1.24484 , -1.18961 , 2.43789 , 2.42521 , -2.48338 , -2.52898
t: 0.02 , 45 , 16 , -1.24484 , -1.19301 , 2.43789 , 2.42572 , -2.48338 , -2.52439
t: 0.03 , 45 , 16 , -1.24484 , -1.19715 , 2.43789 , 2.42713 , -2.48338 , -2.51868
t: 0.04 , 45 , 16 , -1.24484 , -1.20209 , 2.43789 , 2.42914 , -2.48338 , -2.51364
t: 0.05 , 45 , 16 , -1.24484 , -1.20768 , 2.43789 , 2.43135 , -2.48338 , -2.50891
t: 0.06 , 45 , 16 , -1.24484 , -1.21356 , 2.43789 , 2.43395 , -2.48338 , -2.50389
t: 0.07 , 45 , 16 , -1.24484 , -1.21952 , 2.43789 , 2.43577 , -2.48338 , -2.49898
t: 0.08 , 45 , 16 , -1.24484 , -1.22449 , 2.43789 , 2.43704 , -2.48338 , -2.49431
t: 0.09 , 45 , 16 , -1.24484 , -1.22887 , 2.43789 , 2.4376 , -2.48338 , -2.49068
t: 0.1 , 45 , 16 , -1.24484 , -1.23285 , 2.43789 , 2.43784 , -2.48338 , -2.48782
t: 0 , 45 , 17 , -1.2943 , -1.23711 , 2.44994 , 2.43788 , -2.44596 , -2.48499
t: 0.01 , 45 , 17 , -1.2943 , -1.23985 , 2.44994 , 2.43813 , -2.44596 , -2.48354
t: 0.02 , 45 , 17 , -1.2943 , -1.24364 , 2.44994 , 2.43872 , -2.44596 , -2.48141
t: 0.03 , 45 , 17 , -1.2943 , -1.24788 , 2.44994 , 2.44012 , -2.44596 , -2.4779
t: 0.04 , 45 , 17 , -1.2943 , -1.25265 , 2.44994 , 2.44206 , -2.44596 , -2.47493
t: 0.05 , 45 , 17 , -1.2943 , -1.25781 , 2.44994 , 2.4444 , -2.44596 , -2.4711
t: 0.06 , 45 , 17 , -1.2943 , -1.26324 , 2.44994 , 2.44663 , -2.44596 , -2.46633
t: 0.07 , 45 , 17 , -1.2943 , -1.26869 , 2.44994 , 2.44823 , -2.44596 , -2.46219
t: 0.08 , 45 , 17 , -1.2943 , -1.27381 , 2.44994 , 2.44933 , -2.44596 , -2.45757
t: 0.09 , 45 , 17 , -1.2943 , -1.27866 , 2.44994 , 2.44976 , -2.44596 , -2.4537
t: 0.1 , 45 , 17 , -1.2943 , -1.28294 , 2.44994 , 2.44997 , -2.44596 , -2.45066
t: 0 , 45 , 18 , -1.3435 , -1.28749 , 2.4611 , 2.44999 , -2.40792 , -2.44784
t: 0.01 , 45 , 18 , -1.3435 , -1.28999 , 2.4611 , 2.45009 , -2.40792 , -2.4464
t: 0.02 , 45 , 18 , -1.3435 , -1.29341 , 2.4611 , 2.45093 , -2.40792 , -2.44411
t: 0.03 , 45 , 18 , -1.3435 , -1.29722 , 2.4611 , 2.45222 , -2.40792 , -2.44098
t: 0.04 , 45 , 18 , -1.3435 , -1.30154 , 2.4611 , 2.45404 , -2.40792 , -2.43762
t: 0.05 , 45 , 18 , -1.3435 , -1.3064 , 2.4611 , 2.45642 , -2.40792 , -2.43387
t: 0.06 , 45 , 18 , -1.3435 , -1.31211 , 2.4611 , 2.45847 , -2.40792 , -2.42949
t: 0.07 , 45 , 18 , -1.3435 , -1.31801 , 2.4611 , 2.4599 , -2.40792 , -2.42519
t: 0.08 , 45 , 18 , -1.3435 , -1.3235 , 2.4611 , 2.46076 , -2.40792 , -2.42047
t: 0.09 , 45 , 18 , -1.3435 , -1.32837 , 2.4611 , 2.46105 , -2.40792 , -2.41665
t: 0.1 , 45 , 18 , -1.3435 , -1.3323 , 2.4611 , 2.46103 , -2.40792 , -2.41325
t: 0 , 45 , 19 , -1.39242 , -1.33648 , 2.47139 , 2.46107 , -2.36929 , -2.41005
t: 0.01 , 45 , 19 , -1.39242 , -1.33853 , 2.47139 , 2.46137 , -2.36929 , -2.40872
t: 0.02 , 45 , 19 , -1.39242 , -1.3417 , 2.47139 , 2.46203 , -2.36929 , -2.40616
t: 0.03 , 45 , 19 , -1.39242 , -1.34555 , 2.47139 , 2.46332 , -2.36929 , -2.40257
t: 0.04 , 45 , 19 , -1.39242 , -1.35006 , 2.47139 , 2.46527 , -2.36929 , -2.3993
t: 0.05 , 45 , 19 , -1.39242 , -1.35588 , 2.47139 , 2.46746 , -2.36929 , -2.3951
t: 0.06 , 45 , 19 , -1.39242 , -1.36151 , 2.47139 , 2.46924 , -2.36929 , -2.39053
t: 0.07 , 45 , 19 , -1.39242 , -1.36817 , 2.47139 , 2.47053 , -2.36929 , -2.38635
t: 0.08 , 45 , 19 , -1.39242 , -1.37329 , 2.47139 , 2.47116 , -2.36929 , -2.38216
t: 0.09 , 45 , 19 , -1.39242 , -1.37748 , 2.47139 , 2.47141 , -2.36929 , -2.37853
t: 0.1 , 45 , 19 , -1.39242 , -1.38121 , 2.47139 , 2.47139 , -2.36929 , -2.37517
t: 0 , 45 , 20 , -1.44105 , -1.38508 , 2.48079 , 2.47137 , -2.33006 , -2.37157
t: 0.01 , 45 , 20 , -1.44105 , -1.38723 , 2.48079 , 2.4716 , -2.33006 , -2.37011
t: 0.02 , 45 , 20 , -1.44105 , -1.39047 , 2.48079 , 2.47225 , -2.33006 , -2.36778
t: 0.03 , 45 , 20 , -1.44105 , -1.39452 , 2.48079 , 2.47346 , -2.33006 , -2.36374
t: 0.04 , 45 , 20 , -1.44105 , -1.39938 , 2.48079 , 2.47532 , -2.33006 , -2.35997
t: 0.05 , 45 , 20 , -1.44105 , -1.40487 , 2.48079 , 2.47737 , -2.33006 , -2.35639
t: 0.06 , 45 , 20 , -1.44105 , -1.41085 , 2.48079 , 2.47909 , -2.33006 , -2.35158
t: 0.07 , 45 , 20 , -1.44105 , -1.41646 , 2.48079 , 2.48005 , -2.33006 , -2.34738
t: 0.08 , 45 , 20 , -1.44105 , -1.42174 , 2.48079 , 2.48065 , -2.33006 , -2.34318
t: 0.09 , 45 , 20 , -1.44105 , -1.42588 , 2.48079 , 2.48083 , -2.33006 , -2.3396
t: 0.1 , 45 , 20 , -1.44105 , -1.42971 , 2.48079 , 2.48065 , -2.33006 , -2.33613
t: 0 , 45 , 21 , -1.48937 , -1.4336 , 2.4893 , 2.48063 , -2.29025 , -2.33288
t: 0.01 , 45 , 21 , -1.48937 , -1.43624 , 2.4893 , 2.481 , -2.29025 , -2.33112
t: 0.02 , 45 , 21 , -1.48937 , -1.43985 , 2.4893 , 2.48179 , -2.29025 , -2.32843
t: 0.03 , 45 , 21 , -1.48937 , -1.44423 , 2.4893 , 2.483 , -2.29025 , -2.32507
t: 0.04 , 45 , 21 , -1.48937 , -1.44905 , 2.4893 , 2.48493 , -2.29025 , -2.32104
t: 0.05 , 45 , 21 , -1.48937 , -1.45421 , 2.4893 , 2.48681 , -2.29025 , -2.31629
t: 0.06 , 45 , 21 , -1.48937 , -1.45961 , 2.4893 , 2.48806 , -2.29025 , -2.31174
t: 0.07 , 45 , 21 , -1.48937 , -1.4649 , 2.4893 , 2.48892 , -2.29025 , -2.30793
t: 0.08 , 45 , 21 , -1.48937 , -1.46981 , 2.4893 , 2.48919 , -2.29025 , -2.3039
t: 0.09 , 45 , 21 , -1.48937 , -1.47424 , 2.4893 , 2.48929 , -2.29025 , -2.30017
t: 0.1 , 45 , 21 , -1.48937 , -1.47837 , 2.4893 , 2.48931 , -2.29025 , -2.29665
t: 0 , 45 , 22 , -1.53737 , -1.48282 , 2.49693 , 2.48931 , -2.24988 , -2.29319
t: 0.01 , 45 , 22 , -1.53737 , -1.48509 , 2.49693 , 2.4895 , -2.24988 , -2.29138
t: 0.02 , 45 , 22 , -1.53737 , -1.48859 , 2.49693 , 2.49011 , -2.24988 , -2.28872
