-35 , -35 , -0.0728937 , -0.258718 , 0.23261 , -1.14281 , -0.836518 , 1.13505
-35 , -35 , -0.0751681 , -0.268649 , 0.237613 , -1.17706 , -0.846054 , 1.16926
-35 , -35 , -0.0773938 , -0.278935 , 0.242546 , -1.2147 , -0.854164 , 1.20659
-35 , -35 , -0.0795409 , -0.288983 , 0.247299 , -1.25009 , -0.862429 , 1.24172
-35 , -35 , -0.0814972 , -0.298459 , 0.251781 , -1.28817 , -0.869601 , 1.28016
-35 , -35 , -0.0832923 , -0.308196 , 0.256 , -1.32319 , -0.876792 , 1.31643
-35 , -35 , -0.0844557 , -0.317941 , 0.259896 , -1.3603 , -0.883182 , 1.35606
-35 , -35 , -0.0849021 , -0.327055 , 0.263401 , -1.39412 , -0.889416 , 1.3933
-35 , -35 , -0.0849368 , -0.335634 , 0.266475 , -1.42992 , -0.894594 , 1.43416
-35 , -35 , -0.0849491 , -0.343731 , 0.269351 , -1.46277 , -0.899499 , 1.47252
-35 , -35 , -0.0851609 , -0.351387 , 0.271808 , -1.49771 , -0.90372 , 1.51432
-35 , -35 , -0.0853267 , -0.358505 , 0.273926 , -1.52974 , -0.907452 , 1.55331
-35 , -35 , -0.0857659 , -0.365132 , 0.275865 , -1.56357 , -0.910559 , 1.59534
-35 , -35 , -0.0866429 , -0.371456 , 0.277544 , -1.59409 , -0.913217 , 1.63436
-35 , -35 , -0.0879196 , -0.37752 , 0.279177 , -1.62643 , -0.915405 , 1.67634
-35 , -35 , -0.0898617 , -0.383575 , 0.280823 , -1.65619 , -0.91693 , 1.7153
-35 , -35 , -0.092387 , -0.389385 , 0.282491 , -1.68791 , -0.917809 , 1.75738
-35 , -35 , -0.0949727 , -0.394897 , 0.284173 , -1.71648 , -0.918356 , 1.7963
-35 , -35 , -0.0973211 , -0.400523 , 0.285933 , -1.74671 , -0.918395 , 1.83531
-35 , -35 , -0.0992002 , -0.40635 , 0.287646 , -1.77432 , -0.918434 , 1.87728
-35 , -35 , -0.100705 , -0.412079 , 0.289312 , -1.80169 , -0.918434 , 1.91621
-35 , -35 , -0.101871 , -0.417702 , 0.290849 , -1.83007 , -0.918434 , 1.9581
-35 , -35 , -0.10288 , -0.423137 , 0.29232 , -1.85604 , -0.918434 , 1.99632
-35 , -35 , -0.103933 , -0.428177 , 0.293718 , -1.88394 , -0.918454 , 2.03699
-35 , -35 , -0.10475 , -0.432875 , 0.29502 , -1.91058 , -0.918454 , 2.07719
-35 , -35 , -0.105595 , -0.437398 , 0.296195 , -1.93672 , -0.918454 , 2.11662
-35 , -35 , -0.106594 , -0.441824 , 0.297295 , -1.96301 , -0.918454 , 2.15555
-35 , -35 , -0.108072 , -0.445958 , 0.298393 , -1.98786 , -0.918454 , 2.19379
-35 , -35 , -0.109847 , -0.449894 , 0.299512 , -2.01082 , -0.918454 , 2.22886
-35 , -35 , -0.111666 , -0.453761 , 0.300774 , -2.03496 , -0.918454 , 2.26609
-35 , -35 , -0.113665 , -0.457516 , 0.302041 , -2.05815 , -0.918454 , 2.30283
-35 , -35 , -0.11552 , -0.461258 , 0.303353 , -2.08133 , -0.918454 , 2.33886
-35 , -35 , -0.116934 , -0.464953 , 0.304577 , -2.10331 , -0.918454 , 2.37437
-35 , -35 , -0.117874 , -0.468524 , 0.305729 , -2.1253 , -0.918454 , 2.40927
-35 , -35 , -0.118635 , -0.471943 , 0.30684 , -2.14597 , -0.918473 , 2.44339
-35 , -35 , -0.119345 , -0.47508 , 0.307894 , -2.16524 , -0.918454 , 2.47457
-35 , -35 , -0.119884 , -0.47787 , 0.308914 , -2.18468 , -0.918454 , 2.50766
-35 , -35 , -0.120265 , -0.480577 , 0.309852 , -2.20426 , -0.918473 , 2.54029
-35 , -35 , -0.120819 , -0.483209 , 0.310732 , -2.2214 , -0.918473 , 2.57017
-35 , -35 , -0.121295 , -0.48561 , 0.311434 , -2.23981 , -0.918454 , 2.60155
-35 , -35 , -0.121966 , -0.487882 , 0.312229 , -2.25567 , -0.918454 , 2.63014
-35 , -35 , -0.122844 , -0.489996 , 0.312895 , -2.27309 , -0.918454 , 2.66045
-35 , -35 , -0.123923 , -0.491978 , 0.313733 , -2.28911 , -0.918454 , 2.69031
-35 , -35 , -0.125242 , -0.493859 , 0.314537 , -2.30494 , -0.918454 , 2.71935
-35 , -35 , -0.126285 , -0.495612 , 0.315394 , -2.31946 , -0.918454 , 2.74579
-35 , -35 , -0.127169 , -0.497189 , 0.316248 , -2.33366 , -0.918454 , 2.77391
-35 , -35 , -0.127553 , -0.498708 , 0.316997 , -2.34803 , -0.918454 , 2.80132
-35 , -35 , -0.127623 , -0.500247 , 0.317727 , -2.36065 , -0.918454 , 2.82616
-35 , -35 , -0.127673 , -0.501691 , 0.318307 , -2.37337 , -0.918454 , 2.85254
-35 , -35 , -0.127512 , -0.50288 , 0.318804 , -2.38576 , -0.918454 , 2.8782
-35 , -35 , -0.127448 , -0.503821 , 0.319271 , -2.39698 , -0.918454 , 2.90149
-35 , -35 , -0.127694 , -0.504507 , 0.319721 , -2.40774 , -0.918454 , 2.92623
-35 , -35 , -0.128053 , -0.505031 , 0.320154 , -2.41767 , -0.918454 , 2.94833
-35 , -35 , -0.128419 , -0.505512 , 0.320591 , -2.42807 , -0.918454 , 2.97188
-35 , -35 , -0.128882 , -0.505922 , 0.321023 , -2.43688 , -0.918454 , 2.99294
-35 , -35 , -0.129328 , -0.50634 , 0.321451 , -2.44573 , -0.918454 , 3.01538
-35 , -35 , -0.129581 , -0.506707 , 0.321871 , -2.45345 , -0.918454 , 3.03546
-35 , -35 , -0.129855 , -0.50681 , 0.322329 , -2.46137 , -0.918454 , 3.05665
-35 , -35 , -0.130062 , -0.506712 , 0.322744 , -2.46873 , -0.918454 , 3.07715
-35 , -35 , -0.12989 , -0.506775 , 0.323106 , -2.47495 , -0.918454 , 3.09579
-35 , -35 , -0.129572 , -0.506666 , 0.323392 , -2.48091 , -0.918454 , 3.11513
-35 , -35 , -0.129305 , -0.506206 , 0.323627 , -2.48591 , -0.918454 , 3.13272
-35 , -35 , -0.129111 , -0.505603 , 0.32385 , -2.49087 , -0.918454 , 3.15091
-35 , -35 , -0.129037 , -0.504832 , 0.324055 , -2.49529 , -0.918454 , 3.16889
-35 , -35 , -0.12901 , -0.503973 , 0.32424 , -2.49886 , -0.918454 , 3.18458
-35 , -35 , -0.128883 , -0.50311 , 0.324392 , -2.50211 , -0.918454 , 3.20133
-35 , -35 , -0.128675 , -0.502197 , 0.324536 , -2.50484 , -0.918454 , 3.21731
-35 , -35 , -0.128466 , -0.501249 , 0.324637 , -2.50678 , -0.918454 , 3.23144
-35 , -35 , -0.12812 , -0.500307 , 0.324701 , -2.50826 , -0.918454 , 3.24653
-35 , -35 , -0.127661 , -0.499159 , 0.32477 , -2.50926 , -0.918454 , 3.25966
-35 , -35 , -0.127175 , -0.497831 , 0.32477 , -2.50957 , -0.918434 , 3.27332
-35 , -35 , -0.126607 , -0.496457 , 0.32477 , -2.50959 , -0.918434 , 3.28665
-35 , -35 , -0.125941 , -0.495094 , 0.324716 , -2.50924 , -0.918434 , 3.29823
-35 , -35 , -0.125367 , -0.493735 , 0.324623 , -2.50889 , -0.918434 , 3.31012
-35 , -35 , -0.124908 , -0.492352 , 0.324504 , -2.50883 , -0.918434 , 3.32168
-35 , -35 , -0.124528 , -0.491045 , 0.324389 , -2.50883 , -0.918434 , 3.33237
-35 , -35 , -0.124402 , -0.489806 , 0.324303 , -2.50883 , -0.918434 , 3.34265
-35 , -35 , -0.124479 , -0.488653 , 0.324248 , -2.50885 , -0.918434 , 3.35219
-35 , -35 , -0.124602 , -0.487662 , 0.324208 , -2.50885 , -0.918434 , 3.36079
-35 , -35 , -0.124684 , -0.486709 , 0.324208 , -2.50887 , -0.918434 , 3.36944
-35 , -35 , -0.124688 , -0.485789 , 0.32426 , -2.50889 , -0.918434 , 3.37726
-35 , -35 , -0.124544 , -0.484998 , 0.324299 , -2.50891 , -0.918434 , 3.38445
-35 , -35 , -0.124218 , -0.484275 , 0.324299 , -2.50895 , -0.918434 , 3.39119
-35 , -35 , -0.123785 , -0.48352 , 0.324299 , -2.50897 , -0.918434 , 3.39705
-35 , -35 , -0.12338 , -0.482763 , 0.324246 , -2.50899 , -0.918434 , 3.4028
-35 , -35 , -0.123056 , -0.482063 , 0.324167 , -2.50899 , -0.918434 , 3.40792
-35 , -35 , -0.122815 , -0.481366 , 0.324073 , -2.50899 , -0.918434 , 3.41206
-35 , -35 , -0.122735 , -0.480667 , 0.324009 , -2.50899 , -0.918434 , 3.41595
-35 , -35 , -0.122784 , -0.479965 , 0.323955 , -2.50899 , -0.918434 , 3.41904
-35 , -35 , -0.122854 , -0.479324 , 0.323955 , -2.50899 , -0.918434 , 3.42177
-35 , -35 , -0.122902 , -0.4788 , 0.323955 , -2.50899 , -0.918434 , 3.42398
-35 , -35 , -0.122904 , -0.478357 , 0.323955 , -2.50899 , -0.918434 , 3.42547
-35 , -35 , -0.122816 , -0.477878 , 0.323955 , -2.50897 , -0.918415 , 3.42658
-35 , -35 , -0.12265 , -0.477377 , 0.323955 , -2.50897 , -0.918434 , 3.42711
-35 , -35 , -0.122451 , -0.476927 , 0.323955 , -2.50895 , -0.918415 , 3.42726
-35 , -35 , -0.122251 , -0.476515 , 0.323902 , -2.50895 , -0.918415 , 3.42732
-35 , -35 , -0.122093 , -0.476103 , 0.32384 , -2.50895 , -0.918415 , 3.42732
-35 , -35 , -0.122015 , -0.475647 , 0.323781 , -2.50893 , -0.918415 , 3.42734
-35 , -35 , -0.121987 , -0.475214 , 0.323749 , -2.50893 , -0.918415 , 3.42734
-35 , -35 , -0.122004 , -0.474871 , 0.323712 , -2.50893 , -0.918415 , 3.42736
-35 , -35 , -0.122042 , -0.474573 , 0.323712 , -2.50891 , -0.918415 , 3.42734
-35 , -35 , -0.122059 , -0.474268 , 0.323712 , -2.50891 , -0.918415 , 3.42734
-35 , -35 , -0.122076 , -0.473996 , 0.323712 , -2.50891 , -0.918415 , 3.42734
-35 , -35 , -0.122033 , -0.47379 , 0.323712 , -2.50891 , -0.918415 , 3.42734
-35 , -35 , -0.12189 , -0.473636 , 0.323712 , -2.50893 , -0.918415 , 3.42738
-35 , -35 , -0.121743 , -0.473483 , 0.323712 , -2.50893 , -0.918415 , 3.42736
-35 , -35 , -0.121662 , -0.473291 , 0.323712 , -2.50893 , -0.918415 , 3.42738
-35 , -35 , -0.121594 , -0.473115 , 0.32367 , -2.50893 , -0.918415 , 3.42736
-35 , -35 , -0.121527 , -0.472926 , 0.323634 , -2.50893 , -0.918415 , 3.42736
-35 , -35 , -0.12153 , -0.472738 , 0.323603 , -2.50895 , -0.918415 , 3.42736
-35 , -35 , -0.12159 , -0.47259 , 0.323566 , -2.50895 , -0.918415 , 3.42736
-35 , -35 , -0.121671 , -0.472458 , 0.323566 , -2.50895 , -0.918415 , 3.42736
-35 , -35 , -0.121738 , -0.472336 , 0.323566 , -2.50895 , -0.918415 , 3.42738
-35 , -35 , -0.121743 , -0.472215 , 0.323566 , -2.50897 , -0.918415 , 3.42736
-35 , -35 , -0.12174 , -0.472134 , 0.323566 , -2.50897 , -0.918415 , 3.42738
-35 , -35 , -0.121724 , -0.472064 , 0.323566 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.121697 , -0.471983 , 0.323566 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.121639 , -0.471908 , 0.323534 , -2.50897 , -0.918415 , 3.42736
-35 , -35 , -0.121591 , -0.471854 , 0.323497 , -2.50897 , -0.918395 , 3.42738
-35 , -35 , -0.12159 , -0.47183 , 0.323462 , -2.50897 , -0.918395 , 3.42738
-35 , -35 , -0.121594 , -0.471767 , 0.323425 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.121685 , -0.471671 , 0.323425 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.12181 , -0.471629 , 0.323425 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.121878 , -0.471649 , 0.323425 , -2.50897 , -0.918395 , 3.42738
-35 , -35 , -0.12193 , -0.471657 , 0.323425 , -2.50897 , -0.918395 , 3.42738
-35 , -35 , -0.121994 , -0.471633 , 0.323425 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.122041 , -0.471631 , 0.323425 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.122042 , -0.471692 , 0.323425 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.122028 , -0.471744 , 0.323425 , -2.50895 , -0.918395 , 3.42738
-35 , -35 , -0.12204 , -0.471715 , 0.323425 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.122097 , -0.471694 , 0.323425 , -2.50895 , -0.918395 , 3.42734
-35 , -35 , -0.122192 , -0.47174 , 0.323425 , -2.50893 , -0.918395 , 3.42734
-35 , -35 , -0.122238 , -0.471804 , 0.323425 , -2.50893 , -0.918395 , 3.42738
-35 , -35 , -0.122278 , -0.471851 , 0.323425 , -2.50893 , -0.918395 , 3.42736
-35 , -35 , -0.122357 , -0.471879 , 0.323425 , -2.50893 , -0.918395 , 3.42736
-35 , -35 , -0.122404 , -0.471911 , 0.323425 , -2.50893 , -0.918395 , 3.42734
-35 , -35 , -0.122398 , -0.471977 , 0.323425 , -2.50893 , -0.918395 , 3.42736
-35 , -35 , -0.122398 , -0.472036 , 0.323425 , -2.50893 , -0.918395 , 3.42736
-35 , -35 , -0.122438 , -0.472065 , 0.323425 , -2.50893 , -0.918395 , 3.42734
-35 , -35 , -0.122467 , -0.472133 , 0.323425 , -2.50893 , -0.918395 , 3.42736
-35 , -35 , -0.122509 , -0.472237 , 0.323425 , -2.50893 , -0.918395 , 3.42738
-35 , -35 , -0.122552 , -0.47233 , 0.323425 , -2.50893 , -0.918395 , 3.42736
-35 , -35 , -0.122556 , -0.472434 , 0.323425 , -2.50893 , -0.918395 , 3.42738
-35 , -35 , -0.122583 , -0.472552 , 0.323425 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.122637 , -0.472642 , 0.323425 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.122647 , -0.472712 , 0.323425 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.12263 , -0.472782 , 0.323425 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.122643 , -0.472867 , 0.323425 , -2.50895 , -0.918395 , 3.42738
-35 , -35 , -0.122678 , -0.472971 , 0.323425 , -2.50895 , -0.918395 , 3.42738
-35 , -35 , -0.122734 , -0.473109 , 0.323425 , -2.50895 , -0.918395 , 3.42738
-35 , -35 , -0.122778 , -0.473282 , 0.323425 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.122798 , -0.47342 , 0.323425 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.12283 , -0.473502 , 0.323425 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.12284 , -0.47363 , 0.323425 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.122831 , -0.4738 , 0.323425 , -2.50897 , -0.918395 , 3.42734
-35 , -35 , -0.122835 , -0.473933 , 0.323389 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.122862 , -0.47404 , 0.323357 , -2.50897 , -0.918395 , 3.42734
-35 , -35 , -0.122928 , -0.474149 , 0.323357 , -2.50897 , -0.918395 , 3.42736
-35 , -35 , -0.122972 , -0.474269 , 0.323357 , -2.50897 , -0.918395 , 3.42734
-35 , -35 , -0.122992 , -0.47438 , 0.323357 , -2.50897 , -0.918395 , 3.42734
-35 , -35 , -0.123033 , -0.474478 , 0.323357 , -2.50897 , -0.918395 , 3.42734
-35 , -35 , -0.123073 , -0.474567 , 0.323357 , -2.50897 , -0.918395 , 3.42734
-35 , -35 , -0.12311 , -0.474674 , 0.323357 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.123163 , -0.474812 , 0.323357 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.123227 , -0.474969 , 0.323357 , -2.50895 , -0.918395 , 3.42734
-35 , -35 , -0.123296 , -0.47511 , 0.323357 , -2.50895 , -0.918395 , 3.42734
-35 , -35 , -0.123351 , -0.47521 , 0.323357 , -2.50895 , -0.918395 , 3.42732
-35 , -35 , -0.123387 , -0.475318 , 0.323357 , -2.50895 , -0.918395 , 3.42734
-35 , -35 , -0.123447 , -0.475474 , 0.323357 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.123514 , -0.475624 , 0.323357 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.123558 , -0.475753 , 0.323357 , -2.50895 , -0.918395 , 3.42734
-35 , -35 , -0.123586 , -0.47588 , 0.323357 , -2.50895 , -0.918395 , 3.42734
-35 , -35 , -0.123613 , -0.476037 , 0.323357 , -2.50893 , -0.918395 , 3.42734
-35 , -35 , -0.123655 , -0.47618 , 0.323357 , -2.50893 , -0.918395 , 3.42734
-35 , -35 , -0.1237 , -0.476235 , 0.323357 , -2.50893 , -0.918395 , 3.42736
-35 , -35 , -0.123729 , -0.476299 , 0.323357 , -2.50893 , -0.918395 , 3.42734
-35 , -35 , -0.123772 , -0.476436 , 0.323357 , -2.50893 , -0.918395 , 3.42736
-35 , -35 , -0.12384 , -0.476559 , 0.323357 , -2.50893 , -0.918395 , 3.42736
-35 , -35 , -0.123943 , -0.476618 , 0.323357 , -2.50893 , -0.918395 , 3.42734
-35 , -35 , -0.124034 , -0.476689 , 0.323357 , -2.50895 , -0.918395 , 3.42734
-35 , -35 , -0.124088 , -0.476823 , 0.323357 , -2.50895 , -0.918395 , 3.42734
-35 , -35 , -0.124142 , -0.476962 , 0.323357 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.124155 , -0.477075 , 0.323357 , -2.50895 , -0.918395 , 3.42734
-35 , -35 , -0.124154 , -0.477207 , 0.323357 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.124183 , -0.477351 , 0.323357 , -2.50895 , -0.918395 , 3.42738
-35 , -35 , -0.124192 , -0.477477 , 0.323324 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.12422 , -0.477586 , 0.323324 , -2.50895 , -0.918395 , 3.42736
-35 , -35 , -0.124288 , -0.477689 , 0.323324 , -2.50895 , -0.918395 , 3.42738
-35 , -35 , -0.12433 , -0.477807 , 0.323324 , -2.50895 , -0.918395 , 3.42726
-35 , -35 , -0.124367 , -0.47795 , 0.323324 , -2.5084 , -0.918044 , 3.42687
-35 , -35 , -0.124353 , -0.477971 , 0.323324 , -2.50615 , -0.916148 , 3.42512
-35 , -35 , -0.123805 , -0.477915 , 0.323235 , -2.50307 , -0.912807 , 3.42232
-35 , -35 , -0.122222 , -0.477866 , 0.322817 , -2.49857 , -0.908429 , 3.41794
-35 , -35 , -0.119959 , -0.477595 , 0.322006 , -2.49287 , -0.902723 , 3.41259
-35 , -35 , -0.11772 , -0.47684 , 0.320808 , -2.4862 , -0.895982 , 3.40608
-35 , -35 , -0.115819 , -0.47584 , 0.319403 , -2.47794 , -0.887911 , 3.39819
-35 , -35 , -0.114532 , -0.474485 , 0.317943 , -2.46863 , -0.878903 , 3.38893
-35 , -35 , -0.113755 , -0.472653 , 0.316508 , -2.45814 , -0.868429 , 3.3788
-35 , -35 , -0.112736 , -0.470908 , 0.314927 , -2.44681 , -0.856704 , 3.36739
-35 , -35 , -0.11107 , -0.469366 , 0.313106 , -2.43377 , -0.843045 , 3.35475
-35 , -35 , -0.108975 , -0.467532 , 0.311016 , -2.41955 , -0.829092 , 3.34083
-35 , -35 , -0.106688 , -0.465302 , 0.308691 , -2.40477 , -0.813948 , 3.326
-35 , -35 , -0.104435 , -0.462984 , 0.306102 , -2.38809 , -0.797475 , 3.30967
-35 , -35 , -0.102214 , -0.460507 , 0.303321 , -2.37048 , -0.779809 , 3.29233
-35 , -35 , -0.100219 , -0.457821 , 0.300355 , -2.3516 , -0.760933 , 3.27369
-35 , -35 , -0.0982708 , -0.455009 , 0.297211 , -2.33151 , -0.740942 , 3.25386
-35 , -35 , -0.0959468 , -0.452114 , 0.294041 , -2.30922 , -0.719662 , 3.23285
-35 , -35 , -0.0933153 , -0.449039 , 0.290814 , -2.28792 , -0.697228 , 3.21069
-35 , -35 , -0.0903603 , -0.445902 , 0.287398 , -2.26291 , -0.673584 , 3.18603
-35 , -35 , -0.086848 , -0.442768 , 0.28371 , -2.2384 , -0.648747 , 3.16149
-35 , -35 , -0.0831104 , -0.439242 , 0.27972 , -2.21184 , -0.622738 , 3.13684
-35 , -35 , -0.0795544 , -0.435376 , 0.275458 , -2.18464 , -0.595536 , 3.10845
-35 , -35 , -0.0760922 , -0.431201 , 0.271119 , -2.15644 , -0.566987 , 3.08029
-35 , -35 , -0.07307 , -0.426654 , 0.266576 , -2.12657 , -0.537421 , 3.05071
-35 , -35 , -0.0705542 , -0.422167 , 0.262032 , -2.09546 , -0.506663 , 3.01993
-35 , -35 , -0.067933 , -0.417852 , 0.257421 , -2.06351 , -0.472896 , 2.98823
-35 , -35 , -0.0647059 , -0.413512 , 0.252729 , -2.03068 , -0.440008 , 2.95531
-35 , -35 , -0.0612777 , -0.408707 , 0.248023 , -1.99642 , -0.408156 , 2.92105
