-20 , 0 , -0.0126447 , 0.0418619 , -0.000219654 , 0 , 0 , 0 , -4.30723 , 0
-20 , 0 , -0.0126669 , 0.0418549 , -0.000219654 , -0.000293117 , 0.000312659 , 0.000136788 , -4.85816 , 0
-20 , 0 , -0.0126052 , 0.0419182 , -0.000275096 , -0.00181733 , 0.00170008 , 0.0014265 , -5.40985 , 0
-20 , 0 , -0.0125233 , 0.0421424 , -0.00030681 , -0.00461171 , 0.00449447 , 0.00394731 , -5.9634 , 0
-20 , 0 , -0.0127086 , 0.0420196 , -0.000391354 , -0.00859811 , 0.00832453 , 0.00766013 , -6.51345 , 0
-20 , 0 , -0.0127052 , 0.0411191 , -0.000465432 , -0.0141087 , 0.0138351 , 0.0124868 , -7.05475 , 0
-20 , 0 , -0.0126722 , 0.0394845 , -0.000571649 , -0.0204596 , 0.0202251 , 0.0185446 , -7.5867 , 0
-20 , 0 , -0.0128431 , 0.0371451 , -0.000675768 , -0.0280416 , 0.0277484 , 0.0258725 , -8.10858 , 0
-20 , 0 , -0.0130983 , 0.0343125 , -0.000731583 , -0.0369523 , 0.0363856 , 0.0345683 , -8.62172 , 0
-20 , 0 , -0.0135322 , 0.0310746 , -0.000731583 , -0.0469965 , 0.0462148 , 0.044417 , -9.12641 , 0
-20 , 0 , -0.0137092 , 0.0274945 , -0.000781262 , -0.0582326 , 0.0576269 , 0.0551451 , -9.62276 , 0
-20 , 0 , -0.0135976 , 0.0235872 , -0.000840855 , -0.070524 , 0.0699964 , 0.0672607 , -10.1105 , 0
-20 , 0 , -0.0136142 , 0.0193367 , -0.000840855 , -0.0843201 , 0.0833821 , 0.0808222 , -10.5889 , 0
-20 , 0 , -0.0137541 , 0.0145488 , -0.000875368 , -0.0991714 , 0.098292 , 0.0950873 , -11.0554 , 0
-20 , 0 , -0.0137414 , 0.00922361 , -0.000939419 , -0.11498 , 0.11412 , 0.110955 , -11.5092 , 0
-20 , 0 , -0.0135748 , 0.00339656 , -0.000988019 , -0.132391 , 0.131258 , 0.127858 , -11.95 , 0
-20 , 0 , -0.0132489 , -0.00303237 , -0.00115808 , -0.150623 , 0.149744 , 0.145797 , -12.376 , 0
-20 , 0 , -0.0128937 , -0.00995867 , -0.00140472 , -0.170477 , 0.169148 , 0.165338 , -12.7874 , 0
-20 , 0 , -0.0126968 , -0.0172504 , -0.00166381 , -0.191054 , 0.190077 , 0.185602 , -13.185 , 0
-20 , 0 , -0.0127608 , -0.0246446 , -0.00187988 , -0.213409 , 0.211885 , 0.207527 , -13.5712 , 0
-20 , 0 , -0.0131798 , -0.0321284 , -0.00204494 , -0.236409 , 0.235021 , 0.231543 , -13.946 , 0
-20 , 0 , -0.0138428 , -0.0398945 , -0.00213279 , -0.261031 , 0.259272 , 0.255481 , -14.3072 , 0
-20 , 0 , -0.0142181 , -0.047867 , -0.00232134 , -0.287841 , 0.284168 , 0.279771 , -14.6551 , 0
-20 , 0 , -0.0142566 , -0.0559381 , -0.0023764 , -0.313186 , 0.306659 , 0.302947 , -14.9907 , 0
-20 , 0 , -0.0142316 , -0.0641382 , -0.00246439 , -0.341501 , 0.329288 , 0.326103 , -15.3135 , 0
-20 , 0 , -0.0142142 , -0.0722484 , -0.00242076 , -0.372239 , 0.352777 , 0.348204 , -15.6258 , 0
-20 , 0 , -0.0145705 , -0.0796676 , -0.00229976 , -0.402431 , 0.37435 , 0.37011 , -15.9342 , 0
-20 , 0 , -0.015077 , -0.0862107 , -0.00207188 , -0.434126 , 0.395435 , 0.391155 , -16.2418 , 0
-20 , 0 , -0.0153076 , -0.0922487 , -0.0016587 , -0.467073 , 0.415934 , 0.411869 , -16.5458 , 0
-20 , 0 , -0.0152513 , -0.0981586 , -0.00132052 , -0.501055 , 0.435807 , 0.43182 , -16.8426 , 0
-20 , 0 , -0.0145734 , -0.104533 , -0.00117181 , -0.536112 , 0.45525 , 0.451342 , -17.126 , 0
-20 , 0 , -0.0132768 , -0.11181 , -0.00125011 , -0.572282 , 0.474068 , 0.470238 , -17.3905 , 0
-20 , 0 , -0.0119356 , -0.119986 , -0.0016454 , -0.609704 , 0.492281 , 0.488646 , -17.6348 , 0
-20 , 0 , -0.0108205 , -0.128878 , -0.00226488 , -0.648278 , 0.510024 , 0.506175 , -17.8598 , 0
-20 , 0 , -0.0101585 , -0.138183 , -0.00294693 , -0.686696 , 0.52681 , 0.523644 , -18.0676 , 0
-20 , 0 , -0.0101677 , -0.147413 , -0.00361435 , -0.724313 , 0.543342 , 0.540665 , -18.2631 , 0
-20 , 0 , -0.0106109 , -0.156372 , -0.00410611 , -0.761265 , 0.558858 , 0.556591 , -18.4486 , 0
-20 , 0 , -0.0113558 , -0.165166 , -0.00441725 , -0.797377 , 0.573982 , 0.571677 , -18.6233 , 0
-20 , 0 , -0.0119842 , -0.173754 , -0.00458625 , -0.832766 , 0.588365 , 0.585883 , -18.7879 , 0
-20 , 0 , -0.0121982 , -0.182286 , -0.00463393 , -0.867451 , 0.601711 , 0.599874 , -18.941 , 0
