1.26 , 0 , 0 , 0.00922036 , -0.173754 , 0.000660998 , 0 , 0 , 0
1.28 , 0 , 0 , 0.00930024 , -0.173995 , 0.000660998 , 0 , 0 , 0
1.3 , 0 , 0 , 0.00933947 , -0.174311 , 0.000660998 , 0 , 0 , 0
1.32 , 0 , 0 , 0.00931351 , -0.174623 , 0.000660998 , 0 , 0 , 0
1.34 , 0 , 0 , 0.00930131 , -0.174905 , 0.000739694 , 0 , 0 , 0
1.36 , 0 , 0 , 0.00937249 , -0.175036 , 0.000814291 , 0 , 0 , 0
1.38 , 0 , 0 , 0.00942182 , -0.174988 , 0.000814291 , 0 , 0 , 0
1.4 , 0 , 0 , 0.0093901 , -0.174833 , 0.000814291 , 0 , 0 , 0
1.42 , 0 , 0 , 0.00932301 , -0.174663 , 0.000814291 , 0 , 0 , 0
1.44 , 0 , 0 , 0.00927172 , -0.174583 , 0.000814291 , 0 , 0 , 0
1.46 , 0 , 0 , 0.00921134 , -0.174662 , 0.000814291 , 0 , 0 , 0
1.48 , 0 , 0 , 0.00915378 , -0.174832 , 0.000814291 , 0 , 0 , 0
1.5 , 0 , 0 , 0.00916876 , -0.175042 , 0.000814291 , 0 , 0 , 1.95412e-05
1.52 , 0 , 0 , 0.00929767 , -0.175278 , 0.000814291 , 0 , 0 , 0
1.54 , 0 , 0 , 0.00941268 , -0.175509 , 0.000814291 , 0 , 0 , 0
1.56 , 0 , 0 , 0.00936358 , -0.175727 , 0.000814291 , 0 , 0 , 0
1.58 , 0 , 0 , 0.00923726 , -0.17585 , 0.000814291 , -1.95412e-05 , 0 , 0
1.6 , 0 , 0 , 0.00914327 , -0.175905 , 0.000814291 , 0 , 0 , 0
1.62 , 0 , 0 , 0.00911587 , -0.175884 , 0.000814291 , 0 , 0 , 0
1.64 , 0 , 0 , 0.0091326 , -0.175801 , 0.000814291 , 1.95412e-05 , 0 , 0
1.66 , 0 , 0 , 0.00917686 , -0.175744 , 0.000814291 , 0 , 0 , 0
1.68 , 0 , 0 , 0.00921563 , -0.175734 , 0.000814291 , 0 , 0 , 0
1.7 , 0 , 0 , 0.0092264 , -0.1758 , 0.000814291 , 0 , 0 , 0
1.72 , 0 , 0 , 0.00916781 , -0.175948 , 0.000814291 , 0 , 0 , 0
1.74 , 0 , 0 , 0.00908019 , -0.176138 , 0.000814291 , 0 , 0 , 0
1.76 , 0 , 0 , 0.00907468 , -0.176316 , 0.000814291 , 0 , 0 , -1.95412e-05
1.78 , 0 , 0 , 0.00912706 , -0.176425 , 0.000814291 , 0 , 0 , 0
1.8 , 0 , 0 , 0.00913095 , -0.176504 , 0.000814291 , 0 , 0 , 0
1.82 , 0 , 0 , 0.00908644 , -0.176572 , 0.000814291 , 0 , 0 , 0
1.84 , 0 , 0 , 0.00905381 , -0.176608 , 0.000814291 , 1.95412e-05 , 0 , 0
1.86 , 0 , 0 , 0.00903109 , -0.176669 , 0.000814291 , 0 , 0 , 0
1.88 , 0 , 0 , 0.009007 , -0.176755 , 0.000814291 , 0 , 0 , 0
1.9 , 0 , 0 , 0.00896664 , -0.176855 , 0.000814291 , 0 , 0 , 0
1.92 , 0 , 0 , 0.00895266 , -0.176921 , 0.000814291 , 0 , 0 , 0
1.94 , 0 , 0 , 0.00895726 , -0.176969 , 0.000814291 , 0 , 0 , 0
1.96 , 0 , 0 , 0.00898662 , -0.177052 , 0.000814291 , 0 , 0 , 0
1.98 , 0 , 0 , 0.00904156 , -0.177139 , 0.000814291 , 0 , 0 , 0
2 , 0 , 0 , 0.00904615 , -0.177241 , 0.000814291 , 0 , 0 , -1.95412e-05
2.02 , 0 , 0 , 0.00899849 , -0.177327 , 0.000814291 , 0 , 0 , 0
2.04 , 0 , 0 , 0.00891762 , -0.177364 , 0.000814291 , 1.95412e-05 , 0 , 0
2.06 , 0 , 0 , 0.00884702 , -0.177393 , 0.000814291 , 0 , 0 , 0
2.08 , 0 , 0 , 0.00887086 , -0.177445 , 0.000814291 , 0 , 0 , 0
2.1 , 0 , 0 , 0.00895907 , -0.177509 , 0.000814291 , 0 , 0 , 0
2.12 , 0 , 0 , 0.00897883 , -0.177579 , 0.000814291 , -1.95412e-05 , 0 , 0
2.14 , 0 , 0 , 0.00890736 , -0.177663 , 0.000814291 , 0 , 0 , 0
2.16 , 0 , 0 , 0.0088894 , -0.17781 , 0.000814291 , 1.95412e-05 , 0 , 0
2.18 , 0 , 0 , 0.00897706 , -0.177958 , 0.000814291 , 0 , 0 , 0
2.2 , 0 , 0 , 0.00901518 , -0.178098 , 0.000814291 , 0 , 0 , 0
2.22 , 0 , 0 , 0.00894432 , -0.17822 , 0.000814291 , 0 , 0 , 0
2.24 , 0 , 0 , 0.00885076 , -0.178293 , 0.000814291 , -1.95412e-05 , 0 , 0
2.26 , 0 , 0 , 0.00886181 , -0.178379 , 0.000814291 , 0 , 0 , 0
2.28 , 0 , 0 , 0.00895948 , -0.178458 , 0.000814291 , 0 , 0 , 0
2.3 , 0 , 0 , 0.00899743 , -0.178515 , 0.000814291 , 0 , 0 , 0
2.32 , 0 , 0 , 0.00892399 , -0.178544 , 0.000814291 , 0 , 0 , 1.95412e-05
2.34 , 0 , 0 , 0.00883401 , -0.178502 , 0.000814291 , 0 , 0 , 0
2.36 , 0 , 0 , 0.00881035 , -0.178456 , 0.000814291 , 1.95412e-05 , 0 , 0
2.38 , 0 , 0 , 0.00887096 , -0.178445 , 0.000814291 , 0 , 0 , 0
2.4 , 0 , 0 , 0.0089484 , -0.178478 , 0.000814291 , 0 , 0 , 1.95412e-05
2.42 , 0 , 0 , 0.00896388 , -0.178586 , 0.000814291 , 0 , 0 , 0
2.44 , 0 , 0 , 0.00893947 , -0.178696 , 0.000814291 , -1.95412e-05 , 0 , 0
2.46 , 0 , 0 , 0.00887448 , -0.17883 , 0.000814291 , 0 , 0 , 0
2.48 , 6 , 30 , 0.00885271 , -0.178997 , 0.000814291 , 0 , 0 , 1.95412e-05
2.5 , 6 , 30 , 0.00888032 , -0.179181 , 0.000814291 , 0.000605776 , -0.000527611 , 0.000390823
2.52 , 6 , 30 , 0.00867073 , -0.179391 , 0.000920721 , 0.00254035 , -0.00234494 , 0.00203228
2.54 , 6 , 30 , 0.00769765 , -0.179514 , 0.00165667 , 0.00572556 , -0.00523703 , 0.00486575
2.56 , 6 , 30 , 0.00613843 , -0.179485 , 0.00302579 , 0.00994645 , -0.00951654 , 0.00893031
2.58 , 6 , 30 , 0.00483952 , -0.179524 , 0.00480539 , 0.0153984 , -0.0149294 , 0.0140892
2.6 , 6 , 30 , 0.00411391 , -0.179538 , 0.00703853 , 0.0219447 , -0.021593 , 0.0204791
2.62 , 6 , 30 , 0.00354316 , -0.179361 , 0.00963388 , 0.0298589 , -0.0297807 , 0.0283151
2.64 , 6 , 30 , 0.00273178 , -0.179244 , 0.0125696 , 0.0392582 , -0.0390041 , 0.0373822
2.66 , 6 , 30 , 0.00159567 , -0.179106 , 0.015847 , 0.0497518 , -0.0490092 , 0.0475046
2.68 , 6 , 30 , 0.00026115 , -0.178992 , 0.019604 , 0.0609684 , -0.060519 , 0.0585648
2.7 , 6 , 30 , -0.000823197 , -0.179097 , 0.0238341 , 0.0732793 , -0.0734747 , 0.0711298
2.72 , 6 , 30 , -0.00149625 , -0.179207 , 0.028475 , 0.0887364 , -0.087857 , 0.085004
2.74 , 6 , 30 , -0.00200014 , -0.179328 , 0.0333146 , 0.103392 , -0.102884 , 0.0996208
2.76 , 6 , 30 , -0.00248803 , -0.179546 , 0.0383898 , 0.119768 , -0.119651 , 0.115879
2.78 , 6 , 30 , -0.00312401 , -0.17974 , 0.0439225 , 0.137785 , -0.136612 , 0.133114
2.8 , 6 , 30 , -0.00435216 , -0.179917 , 0.0499868 , 0.155723 , -0.155704 , 0.151503
2.82 , 6 , 30 , -0.00600153 , -0.179935 , 0.0565433 , 0.176652 , -0.175304 , 0.171337
2.84 , 6 , 30 , -0.00744012 , -0.179929 , 0.0632444 , 0.196897 , -0.196877 , 0.192129
2.86 , 6 , 30 , -0.00825861 , -0.179784 , 0.0703905 , 0.219897 , -0.218783 , 0.214191
2.88 , 6 , 30 , -0.00863524 , -0.179452 , 0.0776294 , 0.241587 , -0.242838 , 0.237601
2.9 , 6 , 30 , -0.00846979 , -0.179178 , 0.0849566 , 0.262438 , -0.267225 , 0.261812
2.92 , 6 , 30 , -0.00799771 , -0.178865 , 0.092264 , 0.281783 , -0.293078 , 0.288994
2.94 , 6 , 30 , -0.00786042 , -0.178117 , 0.0992968 , 0.300094 , -0.320592 , 0.314476
2.96 , 6 , 30 , -0.00757844 , -0.176624 , 0.106446 , 0.316645 , -0.348595 , 0.343885
2.98 , 6 , 30 , -0.00742652 , -0.174507 , 0.113524 , 0.333255 , -0.377887 , 0.373432
3 , 6 , 30 , -0.00765853 , -0.171804 , 0.120384 , 0.347168 , -0.40886 , 0.404111
3.02 , 6 , 30 , -0.00733414 , -0.168547 , 0.126994 , 0.360964 , -0.441063 , 0.435572
3.04 , 6 , 30 , -0.00644477 , -0.164647 , 0.133986 , 0.37349 , -0.474029 , 0.468499
3.06 , 6 , 30 , -0.00630059 , -0.160167 , 0.141176 , 0.384042 , -0.508168 , 0.502599
3.08 , 6 , 30 , -0.00715218 , -0.155461 , 0.14832 , 0.393891 , -0.545374 , 0.537988
3.1 , 6 , 30 , -0.00824296 , -0.151887 , 0.155932 , 0.403427 , -0.582033 , 0.574549
3.12 , 6 , 30 , -0.00919271 , -0.148694 , 0.163982 , 0.410872 , -0.62006 , 0.612459
3.14 , 6 , 30 , -0.010028 , -0.144973 , 0.172613 , 0.416871 , -0.659455 , 0.651404
3.16 , 6 , 30 , -0.0104153 , -0.141664 , 0.181675 , 0.421796 , -0.699691 , 0.691464
3.18 , 6 , 30 , -0.0102779 , -0.138614 , 0.190975 , 0.425645 , -0.741333 , 0.732793
3.2 , 6 , 30 , -0.00993825 , -0.135481 , 0.200544 , 0.428401 , -0.784011 , 0.775237
3.22 , 6 , 30 , -0.00940445 , -0.132268 , 0.209915 , 0.429866 , -0.828057 , 0.81895
3.24 , 6 , 30 , -0.00877807 , -0.128592 , 0.219596 , 0.430277 , -0.873333 , 0.862742
3.26 , 6 , 30 , -0.00811338 , -0.123886 , 0.229399 , 0.430179 , -0.919978 , 0.905557
3.28 , 6 , 30 , -0.00777212 , -0.118258 , 0.23969 , 0.43012 , -0.967717 , 0.947062
3.3 , 6 , 30 , -0.00777599 , -0.111962 , 0.25001 , 0.430101 , -1.0163 , 0.989408
3.32 , 6 , 30 , -0.0076379 , -0.105653 , 0.260438 , 0.43012 , -1.0656 , 1.02859
3.34 , 6 , 30 , -0.00699474 , -0.0997833 , 0.271127 , 0.430101 , -1.11437 , 1.06644
3.36 , 6 , 30 , -0.00580027 , -0.094195 , 0.281779 , 0.430101 , -1.16213 , 1.10316
3.38 , 6 , 30 , -0.00435588 , -0.0890524 , 0.292323 , 0.430101 , -1.2085 , 1.13868
3.4 , 6 , 30 , -0.00247642 , -0.0839204 , 0.302342 , 0.430101 , -1.25353 , 1.17308
3.42 , 6 , 30 , 0.000189537 , -0.0787538 , 0.311672 , 0.430101 , -1.29714 , 1.20637
3.44 , 6 , 30 , 0.00270707 , -0.0739034 , 0.320862 , 0.430101 , -1.34156 , 1.23809
3.46 , 6 , 30 , 0.00446483 , -0.0694802 , 0.32957 , 0.430101 , -1.3831 , 1.26867
3.48 , 6 , 30 , 0.00579235 , -0.065573 , 0.338069 , 0.430101 , -1.42308 , 1.2982
3.5 , 6 , 30 , 0.00682404 , -0.0616637 , 0.346518 , 0.430101 , -1.46226 , 1.32675
3.52 , 6 , 30 , 0.00823304 , -0.0575919 , 0.354943 , 0.430101 , -1.50008 , 1.35369
3.54 , 6 , 30 , 0.0101572 , -0.0536355 , 0.363115 , 0.430101 , -1.53685 , 1.37951
3.56 , 6 , 30 , 0.0124155 , -0.0498321 , 0.371097 , 0.430101 , -1.57254 , 1.40454
3.58 , 6 , 30 , 0.0146376 , -0.0461456 , 0.378872 , 0.43012 , -1.60691 , 1.4277
3.6 , 6 , 30 , 0.0162922 , -0.0424017 , 0.386395 , 0.430101 , -1.63972 , 1.45021
3.62 , 6 , 30 , 0.0175069 , -0.0385396 , 0.393775 , 0.430101 , -1.67128 , 1.47221
3.64 , 6 , 30 , 0.0182261 , -0.0351839 , 0.400585 , 0.430101 , -1.7017 , 1.49224
3.66 , 6 , 30 , 0.0188211 , -0.0324184 , 0.406938 , 0.430101 , -1.73131 , 1.51071
3.68 , 6 , 30 , 0.0200304 , -0.0295944 , 0.413285 , 0.430101 , -1.7599 , 1.52827
3.7 , 6 , 30 , 0.0215623 , -0.0264658 , 0.419766 , 0.430101 , -1.78643 , 1.54424
3.72 , 6 , 30 , 0.0225447 , -0.0236415 , 0.425322 , 0.430101 , -1.81256 , 1.5597
3.74 , 6 , 30 , 0.0238675 , -0.021159 , 0.430522 , 0.430101 , -1.83736 , 1.57345
3.76 , 6 , 30 , 0.0257946 , -0.0186769 , 0.435784 , 0.430101 , -1.86024 , 1.58598
3.78 , 6 , 30 , 0.0268582 , -0.0162852 , 0.44069 , 0.430101 , -1.88287 , 1.59784
3.8 , 6 , 30 , 0.0272363 , -0.0137035 , 0.445522 , 0.430101 , -1.90352 , 1.6081
3.82 , 6 , 30 , 0.0274856 , -0.0112365 , 0.450058 , 0.430101 , -1.92461 , 1.61701
3.84 , 6 , 30 , 0.0280067 , -0.00914728 , 0.454429 , 0.430101 , -1.94272 , 1.62483
3.86 , 6 , 30 , 0.0291201 , -0.007176 , 0.458529 , 0.430101 , -1.9606 , 1.63171
3.88 , 6 , 30 , 0.0304335 , -0.00543739 , 0.462334 , 0.430101 , -1.97629 , 1.63729
3.9 , 6 , 30 , 0.0315672 , -0.00404345 , 0.465584 , 0.430101 , -1.9914 , 1.64171
3.92 , 6 , 30 , 0.0321437 , -0.00284134 , 0.468751 , 0.430101 , -2.00529 , 1.64472
3.94 , 6 , 30 , 0.0325307 , -0.00145803 , 0.471682 , 0.430101 , -2.01741 , 1.64662
3.96 , 6 , 30 , 0.0329874 , 1.49201e-05 , 0.474475 , 0.430101 , -2.02921 , 1.64744
3.98 , 6 , 30 , 0.033538 , 0.00130819 , 0.477032 , 0.430101 , -2.03975 , 1.64748
4 , 6 , 30 , 0.0343072 , 0.00249553 , 0.479174 , 0.430101 , -2.04826 , 1.64763
4.02 , 6 , 30 , 0.0350932 , 0.00344436 , 0.480909 , 0.430101 , -2.05583 , 1.64738
4.04 , 6 , 30 , 0.0357343 , 0.0041409 , 0.482251 , 0.430101 , -2.06247 , 1.64765
4.06 , 6 , 30 , 0.0360659 , 0.00456737 , 0.483332 , 0.430101 , -2.06796 , 1.64744
4.08 , 6 , 30 , 0.0360444 , 0.00498647 , 0.48421 , 0.430101 , -2.07222 , 1.6475
4.1 , 6 , 30 , 0.0359168 , 0.00552821 , 0.485099 , 0.430101 , -2.07517 , 1.64742
4.12 , 6 , 30 , 0.0360005 , 0.00582705 , 0.485723 , 0.430101 , -2.07701 , 1.64742
4.14 , 6 , 30 , 0.0362665 , 0.00604449 , 0.486132 , 0.430101 , -2.07764 , 1.64763
4.16 , 6 , 30 , 0.0366633 , 0.00615352 , 0.486132 , 0.430101 , -2.07765 , 1.6474
4.18 , 6 , 30 , 0.0368603 , 0.00612547 , 0.485932 , 0.430101 , -2.07767 , 1.64753
4.2 , 6 , 30 , 0.0365334 , 0.00606776 , 0.485749 , 0.430101 , -2.07767 , 1.64744
4.22 , 6 , 30 , 0.0359048 , 0.00605937 , 0.485749 , 0.430081 , -2.07767 , 1.64728
4.24 , 6 , 30 , 0.0353285 , 0.0060426 , 0.485811 , 0.430101 , -2.07767 , 1.64751
4.26 , 6 , 30 , 0.0350083 , 0.00592521 , 0.485811 , 0.430101 , -2.07767 , 1.6474
4.28 , 6 , 30 , 0.0348177 , 0.00573939 , 0.485811 , 0.430101 , -2.07767 , 1.64748
4.3 , 6 , 30 , 0.0345485 , 0.00550079 , 0.48575 , 0.430101 , -2.07767 , 1.64738
4.32 , 6 , 30 , 0.0341884 , 0.00531736 , 0.48575 , 0.430101 , -2.07767 , 1.64744
4.34 , 6 , 30 , 0.033878 , 0.00524584 , 0.48575 , 0.430101 , -2.07767 , 1.64746
4.36 , 6 , 30 , 0.0336229 , 0.00522638 , 0.48575 , 0.430101 , -2.07767 , 1.64746
4.38 , 6 , 30 , 0.0333736 , 0.00526102 , 0.48575 , 0.430101 , -2.07767 , 1.64744
4.4 , 6 , 30 , 0.0330977 , 0.00535093 , 0.48575 , 0.43012 , -2.07767 , 1.64744
4.42 , 6 , 30 , 0.0328389 , 0.00540797 , 0.48575 , 0.430101 , -2.07767 , 1.64744
4.44 , 6 , 30 , 0.0326286 , 0.00539186 , 0.48575 , 0.430101 , -2.07767 , 1.64744
4.46 , 6 , 30 , 0.0324589 , 0.00529222 , 0.48575 , 0.430101 , -2.07767 , 1.64742
4.48 , 6 , 30 , 0.0322579 , 0.00515062 , 0.48575 , 0.430101 , -2.07767 , 1.64744
4.5 , 6 , 30 , 0.0320072 , 0.00499312 , 0.48575 , 0.430101 , -2.07767 , 1.64742
4.52 , 6 , 30 , 0.0317771 , 0.00486772 , 0.48575 , 0.430081 , -2.07767 , 1.64744
4.54 , 6 , 30 , 0.0316316 , 0.0047688 , 0.48575 , 0.430101 , -2.07767 , 1.64742
4.56 , 6 , 30 , 0.0315276 , 0.00470671 , 0.48575 , 0.430101 , -2.07765 , 1.64742
4.58 , 6 , 30 , 0.0313681 , 0.00471018 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.6 , 6 , 30 , 0.0311795 , 0.00476927 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.62 , 6 , 30 , 0.0309734 , 0.0048306 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.64 , 6 , 30 , 0.0307996 , 0.00483375 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.66 , 6 , 30 , 0.0306384 , 0.00473888 , 0.485684 , 0.430101 , -2.07765 , 1.64744
4.68 , 6 , 30 , 0.030464 , 0.00455979 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.7 , 6 , 30 , 0.0302239 , 0.00436686 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.72 , 6 , 30 , 0.0300161 , 0.00418699 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.74 , 6 , 30 , 0.0298878 , 0.00406854 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.76 , 6 , 30 , 0.0297631 , 0.00400861 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.78 , 6 , 30 , 0.029655 , 0.00403694 , 0.485684 , 0.430101 , -2.07765 , 1.64742
4.8 , 6 , 30 , 0.0295632 , 0.00408288 , 0.485684 , 0.43012 , -2.07765 , 1.64742
4.82 , 6 , 30 , 0.0294791 , 0.00411855 , 0.485684 , 0.43012 , -2.07765 , 1.64742
4.84 , 6 , 30 , 0.029362 , 0.00412287 , 0.485684 , 0.430101 , -2.07764 , 1.64742
4.86 , 6 , 30 , 0.0292537 , 0.00405776 , 0.485684 , 0.430101 , -2.07764 , 1.64742
4.88 , 6 , 30 , 0.0291227 , 0.00397298 , 0.485684 , 0.430101 , -2.07764 , 1.6474
4.9 , 6 , 30 , 0.028933 , 0.00385469 , 0.485684 , 0.430101 , -2.07764 , 1.6474
4.92 , 6 , 30 , 0.028773 , 0.00372964 , 0.485684 , 0.430101 , -2.07764 , 1.64742
4.94 , 6 , 30 , 0.0287274 , 0.00364747 , 0.485684 , 0.430101 , -2.07764 , 1.64742
4.96 , 6 , 30 , 0.0286672 , 0.00358588 , 0.485684 , 0.430101 , -2.07764 , 1.64744
4.98 , -22 , 39 , 0.0285534 , 0.00355025 , 0.485684 , 0.430101 , -2.07764 , 1.64742
5 , -22 , 39 , 0.0284189 , 0.00359186 , 0.485684 , 0.429573 , -2.07728 , 1.64781
5.02 , -22 , 39 , 0.0283234 , 0.0036532 , 0.485684 , 0.427756 , -2.07543 , 1.64931
5.04 , -22 , 39 , 0.0286513 , 0.00352631 , 0.485557 , 0.424708 , -2.07207 , 1.65213
5.06 , -22 , 39 , 0.029649 , 0.00320286 , 0.484942 , 0.420408 , -2.06775 , 1.65615
5.08 , -22 , 39 , 0.0308045 , 0.0025903 , 0.483711 , 0.414878 , -2.06239 , 1.66127
5.1 , -22 , 39 , 0.0313223 , 0.00167905 , 0.481977 , 0.408 , -2.05544 , 1.66774
5.12 , -22 , 39 , 0.0310619 , 0.00103085 , 0.48023 , 0.400027 , -2.04774 , 1.67548
5.14 , -22 , 39 , 0.0305443 , 0.000371418 , 0.478442 , 0.390823 , -2.03846 , 1.68449
5.16 , -22 , 39 , 0.0302783 , -0.000494872 , 0.476512 , 0.380838 , -2.02814 , 1.69428
5.18 , -22 , 39 , 0.0303938 , -0.00173353 , 0.474154 , 0.369543 , -2.01633 , 1.70538
5.2 , -22 , 39 , 0.0305922 , -0.00333858 , 0.471294 , 0.355884 , -2.00379 , 1.71812
5.22 , -22 , 39 , 0.0303135 , -0.00480715 , 0.468083 , 0.342556 , -1.98984 , 1.73172
5.24 , -22 , 39 , 0.0298566 , -0.00622012 , 0.464685 , 0.327041 , -1.97442 , 1.7462
5.26 , -22 , 39 , 0.0295354 , -0.00794423 , 0.46097 , 0.310626 , -1.95857 , 1.76257
5.28 , -22 , 39 , 0.0289875 , -0.00981467 , 0.456907 , 0.293645 , -1.94075 , 1.77957
5.3 , -22 , 39 , 0.0280158 , -0.0116321 , 0.452615 , 0.274143 , -1.92211 , 1.79816
5.32 , -22 , 39 , 0.0269339 , -0.0137001 , 0.448218 , 0.255051 , -1.90206 , 1.81762
