0 , 0 , 3.18868 , 0.128188 , 0.00336606 , -0.0812809 , 0.00405869 , 2.12579 , -0.988882 , -1.13691 , -0.0264392 , 0.00547152 , -0.00556923 , 0.449447 , -0.253123 , -0.0150912 , 259 , -323 , -408
0 , 0 , 3.33562 , 0.133649 , 0.00291853 , -0.0812751 , 0.00405869 , 2.22375 , -1.03471 , -1.18904 , -0.00261852 , -0.0104545 , -0.0219056 , 2.20815 , -1.0231 , -1.1861 , -76 , -53 , 1
0 , 0 , 3.47547 , 0.13525 , 0.00308375 , -0.081089 , 0.00393652 , 2.31698 , -1.0804 , -1.23658 , 0.0422675 , -0.0306601 , -0.0452573 , 2.3254 , -1.09576 , -1.18851 , -19 , 15 , -52
0 , 0 , 3.50554 , 0.120529 , 0.00469502 , -0.0781131 , 0.00330275 , 2.33703 , -1.09892 , -1.2381 , 0.0886778 , -0.0516864 , -0.0695665 , 2.34494 , -1.03301 , -1.25129 , 44 , -82 , -66
0 , 0 , 3.37208 , 0.105122 , 0.0062036 , -0.071106 , 0.00267426 , 2.24805 , -1.06333 , -1.18472 , 0.13501 , -0.0730058 , -0.0938171 , 2.22769 , -1.00988 , -1.10871 , 22 , -140 , -79
0 , 0 , 3.17913 , 0.0710475 , 0.00647547 , -0.0629059 , 0.00148147 , 2.11942 , -1.01869 , -1.10073 , 0.179544 , -0.0933286 , -0.117052 , 2.05182 , -0.961825 , -1.06539 , -18 , -116 , -75
0 , 0 , 3.07444 , 0.041278 , 0.00534089 , -0.0573343 , 0.000475813 , 2.04963 , -1.00098 , -1.04865 , 0.223746 , -0.113944 , -0.139446 , 2.03228 , -0.937222 , -0.986094 , 34 , -132 , -127
0 , 0 , 3.11102 , 0.019437 , 0.0032592 , -0.0556207 , -0.000235982 , 2.07401 , -1.02579 , -1.04823 , 0.264685 , -0.133036 , -0.159886 , 2.12999 , -0.996995 , -0.940227 , -11 , -82 , -147
0 , 0 , 3.21228 , 0.0191195 , 0.00169724 , -0.0556347 , -0.000235982 , 2.14152 , -1.05972 , -1.0818 , 0.306484 , -0.152988 , -0.180248 , 2.20815 , -1.0385 , -1.06491 , -127 , -175 , -46
0 , 0 , 3.26587 , 0.0310392 , 0.00129713 , -0.0544332 , 0.000151467 , 2.17725 , -1.0707 , -1.10654 , 0.349455 , -0.17335 , -0.201508 , 2.30586 , -1.05438 , -1.14386 , -95 , -96 , -31
0 , 0 , 3.20355 , 0.0433322 , 0.00227448 , -0.0503325 , 0.000534236 , 2.1357 , -1.04283 , -1.09287 , 0.393012 , -0.194298 , -0.22316 , 2.0909 , -0.961037 , -1.07516 , 0 , -163 , -82
0 , 0 , 3.05486 , 0.0505138 , 0.0035495 , -0.0442195 , 0.000738861 , 2.03658 , -0.989123 , -1.04745 , 0.435377 , -0.21421 , -0.244479 , 1.93457 , -0.9103 , -0.994452 , 49 , -93 , -119
0 , 0 , 2.90647 , 0.0449353 , 0.00423486 , -0.0383959 , 0.000530765 , 1.93764 , -0.942878 , -0.994766 , 0.475632 , -0.233282 , -0.264783 , 1.85641 , -0.890253 , -0.973804 , 49 , -194 , -113
0 , 0 , 2.82482 , 0.0309654 , 0.00426665 , -0.0345427 , 6.58456e-05 , 1.88321 , -0.923728 , -0.959485 , 0.514069 , -0.25126 , -0.284148 , 1.85641 , -0.879571 , -0.92393 , -8 , -108 , -155
0 , 0 , 2.80685 , 0.0144014 , 0.00387402 , -0.0324903 , -0.000461408 , 1.87123 , -0.9273 , -0.94393 , 0.551608 , -0.269219 , -0.302575 , 1.91503 , -0.878908 , -0.93164 , -13 , -91 , -99
0 , 0 , 2.80823 , 0.00752642 , 0.00320998 , -0.0310261 , -0.000659429 , 1.87215 , -0.931731 , -0.940422 , 0.588931 , -0.287099 , -0.320983 , 1.89549 , -0.86721 , -0.930161 , 33 , -128 , -175
0 , 0 , 2.77562 , 0.00300556 , 0.0026588 , -0.0287629 , -0.00077448 , 1.85041 , -0.92347 , -0.926941 , 0.626294 , -0.305155 , -0.339254 , 1.87595 , -0.933491 , -0.865603 , 10 , -66 , -191
0 , 0 , 2.68329 , 0.00196364 , 0.00251966 , -0.0250819 , -0.00077448 , 1.78886 , -0.893295 , -0.895563 , 0.663129 , -0.322996 , -0.357251 , 1.73916 , -0.790606 , -0.873341 , 24 , -112 , -142
0 , 0 , 2.55308 , 0.000921733 , 0.00251567 , -0.0206054 , -0.00077448 , 1.70205 , -0.850495 , -0.85156 , 0.698479 , -0.340094 , -0.37433 , 1.661 , -0.813081 , -0.778268 , 47 , -146 , -111
0 , 0 , 2.42886 , -0.000120178 , 0.00219364 , -0.0164878 , -0.00077448 , 1.61924 , -0.809688 , -0.809549 , 0.732012 , -0.356353 , -0.390725 , 1.56329 , -0.782686 , -0.77698 , -18 , -101 , -156
0 , 0 , 2.33778 , -0.00116209 , 0.0016697 , -0.0134054 , -0.00077448 , 1.55852 , -0.779932 , -0.77859 , 0.764137 , -0.371829 , -0.406241 , 1.50467 , -0.704183 , -0.765063 , 100 , -163 , -147
0 , 0 , 2.27189 , -0.002204 , 0.00165654 , -0.011107 , -0.00077448 , 1.51459 , -0.758568 , -0.756023 , 0.795208 , -0.386719 , -0.420897 , 1.48513 , -0.67969 , -0.748699 , 28 , -153 , -113
0 , 0 , 2.20608 , 0.000678553 , 0.00205897 , -0.0089169 , -0.000650224 , 1.47072 , -0.734967 , -0.735751 , 0.825204 , -0.401043 , -0.435553 , 1.50467 , -0.68405 , -0.689484 , -29 , -152 , -201
0 , 0 , 2.12488 , -0.000196196 , 0.00253013 , -0.00643565 , -0.000650224 , 1.41659 , -0.708407 , -0.708181 , 0.854222 , -0.41482 , -0.449525 , 1.44605 , -0.684852 , -0.688873 , -2 , -122 , -157
0 , 0 , 2.03123 , -0.00387326 , 0.00271564 , -0.00375143 , -0.00073895 , 1.35415 , -0.679313 , -0.674841 , 0.882498 , -0.428362 , -0.463028 , 1.3288 , -0.625317 , -0.660917 , 72 , -179 , -202
0 , 0 , 1.92068 , -0.00692422 , 0.00224064 , -0.000760197 , -0.000804074 , 1.28045 , -0.644223 , -0.636227 , 0.910677 , -0.441532 , -0.476667 , 1.27018 , -0.575868 , -0.563144 , 20 , -242 , -196
0 , 0 , 1.79803 , -0.0124183 , 0.00180449 , 0.00240107 , -0.000943779 , 1.19869 , -0.606515 , -0.592175 , 0.935748 , -0.453296 , -0.488705 , 1.13339 , -0.550711 , -0.552009 , 27 , -192 , -176
0 , 0 , 1.68392 , -0.013688 , 0.00158267 , 0.00519906 , -0.000943779 , 1.12261 , -0.56921 , -0.553404 , 0.95949 , -0.464591 , -0.499843 , 1.07476 , -0.492427 , -0.495547 , 48 , -176 , -113
0 , 0 , 1.58731 , -0.0149577 , 0.00139096 , 0.00742182 , -0.000943779 , 1.05821 , -0.537739 , -0.520466 , 0.980517 , -0.474791 , -0.510161 , 1.01614 , -0.490776 , -0.516734 , 16 , -243 , -160
0 , 0 , 1.51475 , -0.0221961 , 0.00158162 , 0.00892888 , -0.00113276 , 1.00983 , -0.517731 , -0.4921 , 1.00242 , -0.48552 , -0.520518 , 0.996599 , -0.466373 , -0.397039 , 50 , -187 , -211
0 , 0 , 1.44353 , -0.02372 , 0.00172301 , 0.0103321 , -0.00113276 , 0.962354 , -0.494872 , -0.467482 , 1.02146 , -0.494919 , -0.529272 , 0.957517 , -0.500198 , -0.418737 , -47 , -141 , -163
0 , 0 , 1.35058 , -0.0252439 , 0.00154038 , 0.0122247 , -0.00113276 , 0.900384 , -0.464767 , -0.435617 , 1.04133 , -0.50508 , -0.538457 , 0.820728 , -0.437486 , -0.44479 , 64 , -207 , -79
0 , 0 , 1.25283 , -0.0208017 , 0.00113756 , 0.0141522 , -0.000943861 , 0.835219 , -0.42962 , -0.4056 , 1.05829 , -0.513288 , -0.546547 , 0.801187 , -0.377484 , -0.386696 , 90 , -225 , -193
0 , 0 , 1.16332 , -0.0146644 , 0.00086397 , 0.0157807 , -0.000709338 , 0.775546 , -0.396239 , -0.379306 , 1.075 , -0.521143 , -0.554461 , 0.703482 , -0.361092 , -0.350825 , -14 , -201 , -192
0 , 0 , 1.0927 , 0.000433657 , 0.000986991 , 0.0168524 , -0.000201092 , 0.728469 , -0.363984 , -0.364485 , 1.08987 , -0.528491 , -0.561417 , 0.723023 , -0.347089 , -0.364684 , 15 , -167 , -67
0 , 0 , 1.02966 , 0.00639631 , 0.00138627 , 0.0176817 , -3.7383e-06 , 0.686438 , -0.339526 , -0.346912 , 1.10533 , -0.535975 , -0.568589 , 0.68394 , -0.353792 , -0.322372 , -12 , -176 , -178
0 , 0 , 0.959964 , 0.0139239 , 0.00166867 , 0.0186422 , 0.00023476 , 0.639976 , -0.311949 , -0.328027 , 1.11805 , -0.542541 , -0.574881 , 0.586235 , -0.301714 , -0.315516 , 46 , -181 , -177
0 , 0 , 0.882781 , 0.0178803 , 0.00172218 , 0.0197492 , 0.000350026 , 0.588521 , -0.283937 , -0.304584 , 1.13092 , -0.54895 , -0.581799 , 0.586235 , -0.260316 , -0.306523 , 63 , -260 , -159
0 , 0 , 0.793762 , 0.0183512 , 0.00181735 , 0.0211069 , 0.000350026 , 0.529175 , -0.253992 , -0.275183 , 1.14288 , -0.554246 , -0.587915 , 0.566693 , -0.212171 , -0.308057 , 2 , -198 , -175
0 , 0 , 0.699452 , 0.0188221 , 0.00195869 , 0.0225368 , 0.000350026 , 0.466301 , -0.222283 , -0.244018 , 1.15324 , -0.558994 , -0.593406 , 0.410364 , -0.200147 , -0.219809 , 28 , -228 , -173
0 , 0 , 0.610421 , 0.0161481 , 0.00211341 , 0.0237661 , 0.000250453 , 0.406947 , -0.19415 , -0.212797 , 1.16182 , -0.562883 , -0.59794 , 0.3322 , -0.152427 , -0.17411 , 47 , -186 , -188
0 , 0 , 0.528546 , 0.0120157 , 0.00198455 , 0.0247563 , 0.000108946 , 0.352364 , -0.169244 , -0.183119 , 1.16956 , -0.566322 , -0.601829 , 0.3322 , -0.13758 , -0.206931 , 15 , -223 , -211
0 , 0 , 0.455375 , 0.00830143 , 0.0015359 , 0.0254789 , -1.32954e-05 , 0.303584 , -0.146999 , -0.156585 , 1.17708 , -0.569742 , -0.605111 , 0.312658 , -0.122952 , -0.142152 , 12 , -177 , -141
0 , 0 , 0.394385 , 0.00828354 , 0.00115515 , 0.0258577 , -1.32954e-05 , 0.262923 , -0.126679 , -0.136244 , 1.18337 , -0.572575 , -0.607867 , 0.254035 , -0.118719 , -0.119298 , 30 , -136 , -159
0 , 0 , 0.33728 , 0.0117067 , 0.00101099 , 0.0261199 , 9.56559e-05 , 0.224853 , -0.105668 , -0.119186 , 1.18851 , -0.57537 , -0.61029 , 0.17587 , -0.120425 , -0.101741 , 47 , -155 , -202
0 , 0 , 0.275856 , 0.0149109 , 0.00121041 , 0.0264802 , 0.000193032 , 0.183904 , -0.0833428 , -0.100561 , 1.1926 , -0.577558 , -0.6124 , 0.156329 , -0.0810831 , -0.0993946 , 57 , -158 , -168
0 , 0 , 0.2106 , 0.0177222 , 0.00153159 , 0.0269215 , 0.000273821 , 0.1404 , -0.0599679 , -0.0804324 , 1.19557 , -0.579141 , -0.614257 , 0.0977058 , -0.0560878 , -0.076075 , 100 , -204 , -183
0 , 0 , 0.146652 , 0.0141142 , 0.0016495 , 0.0273091 , 0.000147921 , 0.0977683 , -0.0407351 , -0.0570332 , 1.1977 , -0.580236 , -0.615586 , 0.0390823 , -0.0492465 , -0.0638177 , 68 , -175 , -207
0 , 0 , 0.0885219 , 0.0107636 , 0.00146465 , 0.0275305 , 3.5535e-05 , 0.0590146 , -0.0232927 , -0.0357219 , 1.19908 , -0.5809 , -0.616563 , 0.0390823 , -0.0246149 , -0.0440976 , 56 , -165 , -181
0 , 0 , 0.0373969 , 0.00890167 , 0.00106286 , 0.0275631 , -2.49322e-05 , 0.0249313 , -0.00732611 , -0.0176052 , 1.19989 , -0.581213 , -0.61711 , 0 , -0.0141144 , -0.0281023 , 75 , -202 , -199
0 , 0 , -0.0119516 , 0.00886813 , 0.000813509 , 0.0275489 , -2.49322e-05 , -0.00796775 , 0.00910404 , -0.00113629 , 1.19998 , -0.58131 , -0.617383 , -0.0195412 , 0 , -0.017968 , 58 , -156 , -182
0 , 0 , -0.0596578 , 0.011566 , 0.000795056 , 0.0274936 , 6.15495e-05 , -0.0397719 , 0.0265638 , 0.0132081 , 1.19989 , -0.58133 , -0.617598 , -0.0195412 , 0 , 0 , 9 , -147 , -184
0 , 0 , -0.106523 , 0.0116488 , 0.00100424 , 0.0274193 , 6.15495e-05 , -0.0710153 , 0.0422333 , 0.028782 , 1.19953 , -0.58133 , -0.617598 , -0.0781646 , 0 , 0 , 56 , -147 , -156
0 , 0 , -0.153329 , 0.0117316 , 0.00125447 , 0.027347 , 6.15495e-05 , -0.102219 , 0.0578831 , 0.0443362 , 1.19858 , -0.58131 , -0.617579 , -0.117247 , 0 , 0 , 19 , -128 , -92
0 , 0 , -0.199862 , 0.0096104 , 0.00128165 , 0.027271 , -8.23356e-06 , -0.133242 , 0.0721695 , 0.0610721 , 1.19688 , -0.58131 , -0.617559 , -0.117247 , 0.00273963 , 0 , -46 , -119 , -107
0 , 0 , -0.244341 , 0.00959933 , 0.00106704 , 0.0271462 , -8.23356e-06 , -0.162894 , 0.0869895 , 0.0759048 , 1.19436 , -0.581252 , -0.617481 , -0.136788 , 0.00379159 , 0.003757 , -55 , -83 , -89
0 , 0 , -0.286541 , 0.00958825 , 0.000886294 , 0.026969 , -8.23356e-06 , -0.191027 , 0.10105 , 0.0899777 , 1.19137 , -0.581154 , -0.617344 , -0.214953 , 0.0048829 , 0.00442729 , 32 , -63 , -62
0 , 0 , -0.33466 , 0.0118029 , 0.000934656 , 0.026951 , 6.22377e-05 , -0.223107 , 0.118368 , 0.104739 , 1.18789 , -0.580861 , -0.616992 , -0.195412 , 0.00697012 , 0.0205991 , -29 , -65 , -63
0 , 0 , -0.387092 , 0.0118866 , 0.00110428 , 0.0270437 , 6.22377e-05 , -0.258062 , 0.135894 , 0.122168 , 1.18402 , -0.580216 , -0.616309 , -0.254035 , 0.0595884 , 0.0346514 , 1 , -65 , -64
0 , 0 , -0.439038 , 0.0119704 , 0.00112974 , 0.0271197 , 6.22377e-05 , -0.292692 , 0.153257 , 0.139435 , 1.17941 , -0.57918 , -0.615253 , -0.234494 , 0.068134 , 0.0640824 , -104 , -47 , -33
0 , 0 , -0.487603 , 0.0120541 , 0.000856154 , 0.027106 , 6.22377e-05 , -0.325069 , 0.169494 , 0.155575 , 1.17341 , -0.577695 , -0.613651 , -0.3322 , 0.0872625 , 0.0924949 , -34 , -45 , -38
0 , 0 , -0.53065 , 0.0121378 , 0.000533731 , 0.0269523 , 6.22377e-05 , -0.353767 , 0.183891 , 0.169875 , 1.16661 , -0.576034 , -0.611716 , -0.390823 , 0.105513 , 0.127275 , 11 , -4 , -81
