40 , -40 , 9.9097 , -9.28868 , -0.0149932 , -0.0798287 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , 86 , -16
40 , -40 , 11.5527 , -10.258 , -0.0150138 , -0.0798883 , 0 , 0.000703482 , 0.000781646 , -0.000449447 , 0.0977058 , 0.0841078 , -0.0708355 , -52 , 50 , -34
40 , -40 , 13.1935 , -11.2212 , -0.01448 , -0.0797746 , -0.000469061 , 0.00357603 , 0.00359557 , -0.00277484 , 0.214953 , 0.215526 , -0.16123 , -60 , 57 , -9
40 , -40 , 14.8316 , -12.174 , -0.0132257 , -0.0794626 , -0.00166029 , 0.00830499 , 0.00842224 , -0.00719115 , 0.3322 , 0.266227 , -0.259166 , -4 , 74 , -72
40 , -40 , 16.4681 , -13.116 , -0.0115946 , -0.0790773 , -0.00354527 , 0.0153593 , 0.0154375 , -0.0135029 , 0.351741 , 0.37507 , -0.384416 , 202 , 63 , -94
40 , -40 , 18.0981 , -14.0471 , -0.00999666 , -0.078242 , -0.00605318 , 0.0243483 , 0.0241724 , -0.0217884 , 0.50807 , 0.52389 , -0.500625 , 87 , -37 , -69
40 , -40 , 19.7258 , -14.9616 , -0.00862497 , -0.0773687 , -0.00954467 , 0.0352913 , 0.0348028 , -0.032536 , 0.547152 , 0.571932 , -0.542558 , 33 , 57 , -128
40 , -40 , 21.357 , -15.864 , -0.00693136 , -0.0769115 , -0.0135777 , 0.0479735 , 0.0474655 , -0.0450424 , 0.664399 , 0.734167 , -0.633079 , 20 , 29 , -83
40 , -40 , 22.987 , -16.7517 , -0.00526959 , -0.0764417 , -0.0182997 , 0.0627076 , 0.062688 , -0.0593074 , 0.820728 , 0.746318 , -0.789537 , 49 , 6 , -95
40 , -40 , 24.616 , -17.6235 , -0.00407123 , -0.0759638 , -0.0237224 , 0.079982 , 0.0789658 , -0.0758001 , 0.879352 , 0.862106 , -0.845327 , -98 , 65 , -64
40 , -40 , 26.248 , -18.4769 , -0.00291387 , -0.0758025 , -0.0299634 , 0.0984483 , 0.0980575 , -0.0942079 , 0.977058 , 1.05723 , -0.963408 , 68 , -82 , -147
40 , -40 , 27.8846 , -19.3145 , -0.00173653 , -0.0760329 , -0.0367385 , 0.119748 , 0.118322 , -0.114628 , 1.17247 , 0.891608 , -1.05818 , -94 , 66 , -16
40 , -40 , 29.5201 , -20.1391 , -0.000684928 , -0.0761387 , -0.0437807 , 0.142201 , 0.135498 , -0.136925 , 1.19201 , 0.810834 , -1.16316 , 41 , -3 , -98
