-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.008522 , 0.00206092 , 0.0403209 , 0 , -1.95412e-05 , 0
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.00895338 , 0.00213253 , 0.0403812 , -0.000625317 , -0.000566694 , 0.000429905
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.00907766 , 0.00223988 , 0.0406733 , -0.00257943 , -0.00240356 , 0.00211044
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.00930722 , 0.00221331 , 0.041397 , -0.00568648 , -0.0054129 , 0.00504162
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0100534 , 0.00187122 , 0.0424714 , -0.00998553 , -0.0097315 , 0.0091648
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0112979 , 0.00118949 , 0.0439509 , -0.0155548 , -0.0150467 , 0.014265
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0127066 , 0.000232689 , 0.0459589 , -0.0222378 , -0.0217493 , 0.0210067
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0139289 , -0.000721594 , 0.048444 , -0.0299761 , -0.0295853 , 0.0285496
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0143572 , -0.00190941 , 0.0511647 , -0.0392386 , -0.0389064 , 0.0373627
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0141169 , -0.00355743 , 0.0542902 , -0.0498104 , -0.0491851 , 0.0475046
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0141422 , -0.00530728 , 0.0577497 , -0.0611834 , -0.061027 , 0.0589361
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0147985 , -0.00723068 , 0.0616014 , -0.0736897 , -0.0739242 , 0.0713448
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0158953 , -0.00969943 , 0.0660176 , -0.0879743 , -0.0880329 , 0.08475
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0169073 , -0.0122637 , 0.0710301 , -0.102982 , -0.102865 , 0.0999726
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0174362 , -0.0151336 , 0.0763994 , -0.119182 , -0.119455 , 0.11582
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0175886 , -0.0183263 , 0.0820393 , -0.137062 , -0.136847 , 0.133173
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0175889 , -0.0214674 , 0.0880035 , -0.157326 , -0.15758 , 0.153515
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.017876 , -0.0247942 , 0.0943611 , -0.17675 , -0.175558 , 0.172353
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0187614 , -0.028278 , 0.10103 , -0.19635 , -0.196662 , 0.192226
-18.771 , 29.719 , -106.79 , -85.332 , 192.12 , -0.0200325 , -0.0318805 , 0.108242 , -0.220307 , -0.21888 , 0.215402
