0 , 42.4264 , -0.0754366 , -0.381604 , -0.00221378 , -0.00428982 , 0.747152 , -0.0502911 , -0.19518 , 0.245471 , -1.15889 , -3.20547 , 4.13485 , -0.0586235 , -0.204977 , 0.188136 , -88 , -317 , 83
0.63637 , 42.4248 , 0.0630362 , -0.370779 , -0.00240238 , -0.00419295 , 0.747905 , 0.0420241 , -0.235088 , 0.193064 , -1.15938 , -3.20905 , 4.138 , 0.0781646 , -0.256445 , 0.131147 , -154 , -331 , 116
1.27258 , 42.42 , 0.202504 , -0.355366 , -0.00240404 , -0.00412657 , 0.74902 , 0.135003 , -0.272678 , 0.137675 , -1.15908 , -3.21339 , 4.14103 , 0.136788 , -0.252904 , 0.10021 , -81 , -369 , 98
1.90847 , 42.4121 , 0.343841 , -0.340384 , -0.00231846 , -0.00416297 , 0.749987 , 0.229227 , -0.31114 , 0.0819125 , -1.15727 , -3.21833 , 4.14339 , 0.214953 , -0.304063 , 0.0660015 , -59 , -373 , 52
2.54389 , 42.401 , 0.485661 , -0.32266 , -0.00234807 , -0.00419399 , 0.751121 , 0.323774 , -0.34818 , 0.0244062 , -1.15373 , -3.22376 , 4.14505 , 0.351741 , -0.332331 , 0.0418434 , -9 , -386 , 40
3.17867 , 42.3867 , 0.626969 , -0.304719 , -0.00256366 , -0.00414329 , 0.752164 , 0.417979 , -0.384924 , -0.0330549 , -1.14857 , -3.23002 , 4.14575 , 0.410364 , -0.354219 , 0 , -30 , -380 , -9
3.81266 , 42.3692 , 0.7689 , -0.285979 , -0.00276527 , -0.0041044 , 0.753176 , 0.5126 , -0.421415 , -0.0911848 , -1.14116 , -3.23672 , 4.14572 , 0.566693 , -0.357241 , 0 , -47 , -420 , 15
4.44569 , 42.3486 , 0.911737 , -0.265575 , -0.00273312 , -0.00410271 , 0.75424 , 0.607825 , -0.457246 , -0.150578 , -1.13044 , -3.24416 , 4.14464 , 0.723023 , -0.443445 , -0.118622 , -119 , -420 , 30
5.07762 , 42.3248 , 1.04108 , -0.241029 , -0.00177706 , -0.00299389 , 0.755596 , 0.694055 , -0.48619 , -0.207865 , -1.11707 , -3.25317 , 4.1423 , 0.762105 , -0.486904 , -0.219727 , -64 , -385 , 45
5.70828 , 42.2979 , 1.15043 , -0.215881 , 0.000328667 , -0.000267529 , 0.75688 , 0.76695 , -0.508118 , -0.258832 , -1.10394 , -3.26322 , 4.13821 , 0.781646 , -0.512442 , -0.287934 , -22 , -359 , 51
6.33753 , 42.2678 , 1.24874 , -0.188925 , 0.00233758 , 0.00335122 , 0.758214 , 0.832495 , -0.525326 , -0.307168 , -1.08833 , -3.27365 , 4.13274 , 0.937975 , -0.570267 , -0.316883 , -69 , -303 , 140
6.9652 , 42.2346 , 1.34056 , -0.159878 , 0.00432717 , 0.00749483 , 0.759619 , 0.893705 , -0.53916 , -0.354544 , -1.07091 , -3.28495 , 4.12692 , 0.898893 , -0.552267 , -0.323171 , 34 , -331 , -5
7.59114 , 42.1983 , 1.42999 , -0.127902 , 0.00643715 , 0.0118299 , 0.761173 , 0.953326 , -0.55051 , -0.402817 , -1.05352 , -3.29569 , 4.12115 , 1.05522 , -0.531972 , -0.339845 , -67 , -381 , 7
8.21521 , 42.1589 , 1.51959 , -0.0929149 , 0.00842526 , 0.0161494 , 0.762877 , 1.01306 , -0.560177 , -0.452885 , -1.03353 , -3.30615 , 4.11484 , 1.11385 , -0.550969 , -0.368467 , -43 , -349 , -69
8.83724 , 42.1165 , 1.61188 , -0.0577335 , 0.0110065 , 0.0202506 , 0.764444 , 1.07459 , -0.570627 , -0.50396 , -1.01272 , -3.31858 , 4.10665 , 1.11385 , -0.615146 , -0.428846 , -3 , -342 , 6
9.45709 , 42.0709 , 1.70042 , -0.0206787 , 0.0136959 , 0.0246436 , 0.766043 , 1.13361 , -0.578746 , -0.554868 , -0.990463 , -3.33091 , 4.0963 , 1.0943 , -0.600032 , -0.627659 , 50 , -322 , 99
10.0746 , 42.0223 , 1.77967 , 0.0175338 , 0.0160931 , 0.0297662 , 0.767601 , 1.18645 , -0.5831 , -0.603347 , -0.968049 , -3.34296 , 4.08469 , 1.25063 , -0.582156 , -0.618714 , -53 , -350 , 48
10.6897 , 41.9707 , 1.85263 , 0.0559194 , 0.0188063 , 0.0353729 , 0.76902 , 1.23509 , -0.585258 , -0.64983 , -0.944131 , -3.35488 , 4.0738 , 1.23109 , -0.602808 , -0.573053 , 48 , -311 , -14
11.3021 , 41.9161 , 1.92305 , 0.0939256 , 0.0218367 , 0.0411606 , 0.770251 , 1.28203 , -0.586786 , -0.695245 , -0.918962 , -3.36723 , 4.06138 , 1.38742 , -0.667309 , -0.705032 , -92 , -268 , 38
11.9117 , 41.8585 , 1.98993 , 0.1334 , 0.024927 , 0.0472042 , 0.771481 , 1.32662 , -0.58629 , -0.740331 , -0.893656 , -3.37896 , 4.04649 , 1.40696 , -0.597584 , -0.747745 , -106 , -383 , 14
12.5185 , 41.7979 , 2.05412 , 0.174779 , 0.0278288 , 0.0534334 , 0.772751 , 1.36941 , -0.583795 , -0.785618 , -0.866611 , -3.39057 , 4.03253 , 1.30926 , -0.608443 , -0.741595 , 56 , -326 , -35
13.1222 , 41.7343 , 2.1184 , 0.217464 , 0.0306386 , 0.059622 , 0.773999 , 1.41227 , -0.580578 , -0.831691 , -0.839019 , -3.4028 , 4.01674 , 1.50467 , -0.684451 , -0.932751 , -79 , -261 , 68
13.7227 , 41.6678 , 2.18743 , 0.255657 , 0.033492 , 0.0653976 , 0.774653 , 1.45829 , -0.581536 , -0.876751 , -0.811036 , -3.41527 , 3.99947 , 1.50467 , -0.64315 , -0.828013 , -100 , -320 , -100
14.3199 , 41.5985 , 2.25755 , 0.298497 , 0.0361622 , 0.0710504 , 0.775637 , 1.50503 , -0.580173 , -0.924858 , -0.781588 , -3.42742 , 3.98276 , 1.52421 , -0.595461 , -0.977869 , 19 , -303 , 46
