0 , 21.2132 , -0.0941291 , -0.0318225 , -0.00563609 , 0.00308518 , 0.370634 , -0.0627527 , 0.0130031 , 0.0497497 , 1.16368 , -1.36929 , 0.973775 , -0.0977058 , 0.020345 , 0.0743194 , -106 , -16 , 64
0.212123 , 21.2124 , -0.100284 , -0.0328006 , -0.00572092 , 0.00287816 , 0.370986 , -0.0668559 , 0.0144899 , 0.0523659 , 1.16182 , -1.36896 , 0.975123 , -0.0977058 , 0.0246578 , 0.0760547 , -100 , 25 , 74
0.424193 , 21.21 , 0.00580688 , -0.0247476 , -0.00582004 , 0.00251869 , 0.370986 , 0.00387126 , -0.0162241 , 0.0123529 , 1.15998 , -1.3687 , 0.976804 , 0 , 0 , 0.0672586 , -52 , -66 , 98
0.636158 , 21.206 , 0.12877 , -0.0238158 , -0.00587211 , 0.00216363 , 0.370986 , 0.085847 , -0.0566739 , -0.0291731 , 1.15967 , -1.36872 , 0.977781 , 0.0586235 , 0 , 0 , -40 , -80 , 47
0.847963 , 21.2005 , 0.263459 , -0.0221151 , -0.00600108 , 0.00157743 , 0.371266 , 0.175639 , -0.100588 , -0.0750511 , 1.16053 , -1.36878 , 0.977898 , 0.17587 , 0 , 0 , -36 , -195 , 63
1.05956 , 21.1933 , 0.415404 , -0.0127582 , -0.00622678 , 0.000867024 , 0.371266 , 0.276936 , -0.145834 , -0.131102 , 1.16397 , -1.36896 , 0.977312 , 0.3322 , -0.00638928 , -0.102238 , -66 , -168 , 80
1.27089 , 21.1846 , 0.581334 , -0.00879592 , -0.00632769 , 0.000183187 , 0.371072 , 0.387556 , -0.198857 , -0.1887 , 1.1702 , -1.36954 , 0.975534 , 0.429905 , -0.0926118 , -0.166923 , -123 , -179 , 64
1.4819 , 21.1743 , 0.756447 , -0.00870302 , -0.00640398 , -0.000523837 , 0.371072 , 0.504298 , -0.257174 , -0.247124 , 1.178 , -1.37099 , 0.972231 , 0.488529 , -0.155829 , -0.270653 , -16 , -45 , 114
1.69254 , 21.1624 , 0.941195 , -0.00336202 , -0.00649307 , -0.00121736 , 0.370757 , 0.627463 , -0.315673 , -0.31179 , 1.18601 , -1.37411 , 0.967307 , 0.527611 , -0.260317 , -0.327871 , 83 , -164 , 87
1.90276 , 21.1489 , 1.13385 , -0.00475883 , -0.00690292 , -0.00163721 , 0.370566 , 0.755901 , -0.380698 , -0.375203 , 1.1968 , -1.37871 , 0.961679 , 0.820728 , -0.339845 , -0.305488 , -15 , -148 , 8
2.11251 , 21.1339 , 1.32634 , -0.00274647 , -0.00775526 , -0.00133085 , 0.370769 , 0.884227 , -0.443699 , -0.440528 , 1.21394 , -1.38574 , 0.955875 , 1.05522 , -0.456567 , -0.365027 , -78 , -111 , -30
2.32173 , 21.1173 , 1.50441 , 0.00960557 , -0.00847465 , -0.000193419 , 0.371557 , 1.00294 , -0.495925 , -0.507017 , 1.23086 , -1.39459 , 0.949329 , 0.977058 , -0.51379 , -0.410526 , 63 , -101 , -123
2.53038 , 21.0992 , 1.66235 , 0.0378413 , -0.00833658 , 0.00162279 , 0.372507 , 1.10824 , -0.53227 , -0.575967 , 1.25192 , -1.40343 , 0.940946 , 1.23109 , -0.419636 , -0.558318 , -110 , -233 , 9
2.7384 , 21.0795 , 1.80165 , 0.0727893 , -0.00673727 , 0.00387588 , 0.372911 , 1.2011 , -0.558523 , -0.642576 , 1.27369 , -1.4121 , 0.929202 , 1.21155 , -0.460152 , -0.666174 , 59 , -181 , 99
2.94575 , 21.0582 , 1.92704 , 0.0973773 , -0.00430575 , 0.00632801 , 0.372563 , 1.28469 , -0.586124 , -0.698569 , 1.29921 , -1.42224 , 0.916441 , 1.27018 , -0.565043 , -0.630021 , 78 , -157 , -30
3.15236 , 21.0355 , 2.04411 , 0.105355 , -0.00289808 , 0.00902641 , 0.372224 , 1.36274 , -0.62054 , -0.742197 , 1.32421 , -1.43385 , 0.904208 , 1.46559 , -0.642449 , -0.67655 , -130 , -132 , -20
3.3582 , 21.0112 , 2.15121 , 0.113764 , -0.00308928 , 0.0123383 , 0.37234 , 1.43414 , -0.651387 , -0.782754 , 1.35203 , -1.44544 , 0.889474 , 1.3288 , -0.587408 , -0.836281 , 83 , -228 , 57
3.56322 , 20.9854 , 2.23755 , 0.133602 , -0.00331889 , 0.0162175 , 0.372244 , 1.4917 , -0.668712 , -0.822986 , 1.38174 , -1.45732 , 0.873822 , 1.50467 , -0.616763 , -0.735551 , 13 , -196 , -131
3.76736 , 20.958 , 2.30285 , 0.149621 , -0.0026135 , 0.0202457 , 0.372431 , 1.53523 , -0.681229 , -0.854001 , 1.4114 , -1.47082 , 0.858795 , 1.64146 , -0.714049 , -0.847159 , -129 , -162 , -50
3.97058 , 20.9292 , 2.35762 , 0.173451 , -0.00133274 , 0.0243702 , 0.372662 , 1.57175 , -0.685729 , -0.886019 , 1.44171 , -1.48392 , 0.84113 , 1.62192 , -0.609387 , -0.903984 , -7 , -256 , -2
4.17282 , 20.8989 , 2.40349 , 0.199918 , 0.000256603 , 0.0287887 , 0.372388 , 1.60232 , -0.685736 , -0.916588 , 1.47352 , -1.4959 , 0.824598 , 1.56329 , -0.565043 , -0.871075 , 100 , -251 , -43
4.37406 , 20.8672 , 2.4351 , 0.215638 , 0.00188845 , 0.0332356 , 0.371961 , 1.6234 , -0.687197 , -0.936202 , 1.50631 , -1.5091 , 0.806151 , 1.54375 , -0.692948 , -1.01075 , 133 , -163 , 51
4.57422 , 20.8339 , 2.45955 , 0.228217 , 0.00294104 , 0.0379517 , 0.371531 , 1.6397 , -0.688084 , -0.951614 , 1.54059 , -1.52329 , 0.787176 , 1.70008 , -0.613858 , -0.901202 , -64 , -245 , -18
4.77328 , 20.7992 , 2.47046 , 0.241022 , 0.00351845 , 0.0429492 , 0.371242 , 1.64697 , -0.684329 , -0.962645 , 1.57314 , -1.53607 , 0.768397 , 1.83687 , -0.619043 , -1.03029 , -119 , -233 , 51
4.97119 , 20.7631 , 2.46712 , 0.257691 , 0.0041956 , 0.0479496 , 0.370729 , 1.64474 , -0.67359 , -0.971154 , 1.60564 , -1.54971 , 0.749384 , 1.77825 , -0.681269 , -0.890253 , -160 , -174 , -63
5.1679 , 20.7255 , 2.45697 , 0.269656 , 0.00488276 , 0.053049 , 0.370585 , 1.63798 , -0.663299 , -0.974681 , 1.63837 , -1.56292 , 0.730566 , 1.661 , -0.590958 , -1.05723 , 2 , -308 , -15
5.36337 , 20.6866 , 2.4378 , 0.290996 , 0.00605515 , 0.0581692 , 0.369917 , 1.6252 , -0.644588 , -0.980611 , 1.67149 , -1.57486 , 0.711142 , 1.54375 , -0.607493 , -0.97139 , 107 , -215 , -117
5.55756 , 20.6462 , 2.41193 , 0.300717 , 0.00747812 , 0.0632363 , 0.369305 , 1.60795 , -0.630352 , -0.977601 , 1.70454 , -1.58793 , 0.692206 , 1.50467 , -0.719306 , -1.04591 , 100 , -131 , 51
5.75041 , 20.6044 , 2.38179 , 0.311932 , 0.00845123 , 0.0683113 , 0.368689 , 1.58786 , -0.613831 , -0.974029 , 1.73656 , -1.60126 , 0.672431 , 1.661 , -0.572495 , -0.888903 , -46 , -242 , -101
