0 , 21.2132 , 0.0235373 , -0.0011206 , -0.00705526 , 0.00120205 , 0.375787 , 0.0156916 , -0.00849278 , -0.00719878 , 0.499101 , -1.39889 , 0.873216 , 0 , 0 , -0.026101 , 30 , -205 , -87
0.212123 , 21.2124 , 0.0229876 , -0.00101649 , -0.0070206 , 0.0012613 , 0.375787 , 0.0153251 , -0.00824943 , -0.00707565 , 0.499257 , -1.39895 , 0.872982 , 0 , -0.00325964 , -0.0300536 , 59 , -199 , -74
0.424193 , 21.21 , 0.0439479 , -0.000830311 , -0.00698203 , 0.00147445 , 0.375641 , 0.0292986 , -0.0151287 , -0.0141699 , 0.499452 , -1.39899 , 0.872767 , 0.0195412 , -0.00428178 , -0.0257503 , 55 , -181 , -100
0.636158 , 21.206 , 0.0668019 , -0.00120634 , -0.00696236 , 0.00182828 , 0.375727 , 0.0445346 , -0.0229638 , -0.0215708 , 0.499843 , -1.39903 , 0.872552 , 0.0390823 , 0 , -0.0290982 , 71 , -204 , -101
0.847963 , 21.2005 , 0.0902562 , -0.000347422 , -0.0069407 , 0.00211655 , 0.375727 , 0.0601708 , -0.030286 , -0.0298848 , 0.50039 , -1.39911 , 0.8722 , 0.0390823 , -0.00258338 , -0.0288466 , 84 , -245 , -55
1.05956 , 21.1933 , 0.11532 , 0.000337077 , -0.00695415 , 0.00240415 , 0.375727 , 0.0768803 , -0.0382455 , -0.0386348 , 0.501231 , -1.39932 , 0.871985 , 0.0586235 , -0.0070393 , -0.02698 , 81 , -217 , -113
1.27089 , 21.1846 , 0.141654 , 0.00118918 , -0.00691182 , 0.00279714 , 0.375727 , 0.0944359 , -0.0465314 , -0.0479046 , 0.502305 , -1.39946 , 0.871477 , 0.0586235 , -0.00577027 , -0.0368782 , 104 , -208 , -147
1.4819 , 21.1743 , 0.168565 , 0.00223041 , -0.00675592 , 0.00322368 , 0.375727 , 0.112377 , -0.0549007 , -0.0574762 , 0.503654 , -1.39985 , 0.870832 , 0.0977058 , -0.0197141 , -0.0432007 , 159 , -227 , -162
1.69254 , 21.1624 , 0.196339 , 0.00346793 , -0.0066153 , 0.00369332 , 0.375727 , 0.130893 , -0.0634442 , -0.0674487 , 0.505217 , -1.40059 , 0.870246 , 0.0977058 , -0.0374543 , -0.033968 , 92 , -224 , -119
1.90276 , 21.1489 , 0.224879 , 0.00490797 , -0.00654797 , 0.00418107 , 0.375727 , 0.149919 , -0.0721258 , -0.0777932 , 0.507073 , -1.40169 , 0.86923 , 0.117247 , -0.0892555 , -0.0544013 , 194 , -154 , -124
2.11251 , 21.1339 , 0.254262 , 0.00655646 , -0.00652857 , 0.00466538 , 0.375795 , 0.169508 , -0.0809686 , -0.0885396 , 0.50977 , -1.4027 , 0.867862 , 0.156329 , -0.0486823 , -0.0902168 , 101 , -237 , -113
2.32173 , 21.1173 , 0.284572 , 0.00875251 , -0.00627868 , 0.00525247 , 0.375795 , 0.189714 , -0.0898038 , -0.0999106 , 0.513463 , -1.40352 , 0.866005 , 0.273576 , -0.0417241 , -0.114993 , 31 , -229 , -49
