0 , 28.2843 , 0.00211833 , 0.0254069 , -0.0053203 , -0.001165 , 0.500437 , 0.00141222 , 0.013963 , -0.0153752 , -0.308008 , -1.707 , 2.07478 , 0 , 0.0240961 , -0.0263026 , 29 , 17 , -9
0.282831 , 28.2832 , 0.0957734 , 0.0230917 , -0.00543855 , -0.00115114 , 0.500266 , 0.0638489 , -0.0185921 , -0.0452568 , -0.307636 , -1.70692 , 2.07453 , 0.0781646 , 0 , -0.0361912 , 3 , -3 , -28
0.565591 , 28.28 , 0.191046 , 0.0188479 , -0.00543074 , -0.0011097 , 0.499959 , 0.127364 , -0.0528 , -0.0745643 , -0.306347 , -1.70694 , 2.07384 , 0.136788 , -0.00327038 , -0.0655733 , 6 , -38 , -17
0.84821 , 28.2747 , 0.287576 , 0.0198213 , -0.00527086 , -0.00105085 , 0.499899 , 0.191717 , -0.0844144 , -0.107303 , -0.304021 , -1.70696 , 2.07263 , 0.17587 , 0 , -0.100073 , 51 , -46 , -33
1.13062 , 28.2673 , 0.382325 , 0.0213246 , -0.00521304 , -0.000830145 , 0.499826 , 0.254883 , -0.11513 , -0.139754 , -0.300797 , -1.707 , 2.07091 , 0.234494 , -0.00328588 , -0.1097 , 129 , -43 , -38
1.41274 , 28.2578 , 0.476324 , 0.0234017 , -0.00528712 , -0.000515385 , 0.499745 , 0.317549 , -0.145263 , -0.172286 , -0.296518 , -1.70706 , 2.06869 , 0.312658 , -0.00393113 , -0.151013 , 98 , -130 , -38
1.69451 , 28.2461 , 0.571749 , 0.0262046 , -0.00537347 , -0.00022977 , 0.499663 , 0.381166 , -0.175453 , -0.205713 , -0.290206 , -1.70729 , 2.06581 , 0.410364 , -0.0416061 , -0.151873 , -2 , -131 , -87
1.97586 , 28.2324 , 0.66882 , 0.0313023 , -0.00536753 , 1.08766e-05 , 0.499663 , 0.44588 , -0.204867 , -0.241013 , -0.281158 , -1.70819 , 2.06233 , 0.566693 , -0.0884206 , -0.242646 , -83 , -162 , -44
2.25672 , 28.2165 , 0.747393 , 0.0299495 , -0.00512861 , 0.00126336 , 0.499277 , 0.498262 , -0.231839 , -0.266423 , -0.270352 , -1.70981 , 2.05763 , 0.547152 , -0.103356 , -0.261711 , -66 , -196 , -46
2.53702 , 28.1986 , 0.801305 , 0.0284962 , -0.00467948 , 0.00382424 , 0.498855 , 0.534204 , -0.250649 , -0.283555 , -0.260581 , -1.71165 , 2.05196 , 0.429905 , -0.117199 , -0.293263 , 167 , -204 , -6
2.81668 , 28.1785 , 0.85083 , 0.0293841 , -0.00419591 , 0.00659807 , 0.498525 , 0.56722 , -0.266645 , -0.300576 , -0.250967 , -1.7138 , 2.0452 , 0.547152 , -0.132572 , -0.395036 , 91 , -212 , 80
3.09564 , 28.1564 , 0.898275 , 0.0300008 , -0.00367011 , 0.00946527 , 0.498142 , 0.59885 , -0.282104 , -0.316747 , -0.238773 , -1.71651 , 2.03812 , 0.68394 , -0.144535 , -0.363894 , -3 , -230 , 17
3.37384 , 28.1322 , 0.942023 , 0.034739 , -0.00333099 , 0.0125124 , 0.497943 , 0.628015 , -0.293951 , -0.334065 , -0.225739 , -1.71949 , 2.03171 , 0.547152 , -0.190211 , -0.306127 , 66 , -260 , -13
3.6512 , 28.106 , 0.985281 , 0.0477041 , -0.00329123 , 0.0155682 , 0.498139 , 0.656854 , -0.300884 , -0.35597 , -0.214406 , -1.72292 , 2.02566 , 0.644858 , -0.197119 , -0.304221 , 53 , -300 , -105
3.92766 , 28.0776 , 1.03216 , 0.0664096 , -0.0030334 , 0.018418 , 0.498588 , 0.688105 , -0.30571 , -0.382395 , -0.200981 , -1.72718 , 2.01934 , 0.781646 , -0.2385 , -0.363444 , 27 , -222 , -42
4.20315 , 28.0473 , 1.07785 , 0.0857321 , -0.00240373 , 0.0213196 , 0.499013 , 0.718565 , -0.309784 , -0.408781 , -0.185875 , -1.73207 , 2.01161 , 0.644858 , -0.269409 , -0.419636 , 30 , -212 , -9
4.4776 , 28.0149 , 1.11752 , 0.107146 , -0.00171477 , 0.0245249 , 0.499497 , 0.745015 , -0.310645 , -0.43437 , -0.172607 , -1.73776 , 2.0024 , 0.703482 , -0.308544 , -0.511994 , 33 , -160 , 40
4.75096 , 27.9805 , 1.15747 , 0.131835 , -0.00101945 , 0.027695 , 0.500104 , 0.771647 , -0.309707 , -0.46194 , -0.157072 , -1.74426 , 1.99306 , 0.879352 , -0.323171 , -0.440446 , -39 , -161 , -19
5.02314 , 27.9441 , 1.19083 , 0.159521 , -0.000278372 , 0.0311926 , 0.500816 , 0.793884 , -0.30484 , -0.489044 , -0.141048 , -1.75061 , 1.98442 , 0.723023 , -0.286107 , -0.434891 , 103 , -205 , -4
5.2941 , 27.9056 , 1.21742 , 0.190095 , 0.000625638 , 0.0350186 , 0.501627 , 0.811616 , -0.296053 , -0.515562 , -0.126138 , -1.75571 , 1.97512 , 0.84027 , -0.198186 , -0.565317 , -24 , -279 , -2
5.56376 , 27.8652 , 1.2479 , 0.216279 , 0.00207809 , 0.0386065 , 0.502148 , 0.831936 , -0.291096 , -0.54084 , -0.108727 , -1.76023 , 1.96389 , 0.879352 , -0.22775 , -0.626987 , -12 , -225 , 81
5.83207 , 27.8229 , 1.28064 , 0.236972 , 0.00375687 , 0.0420493 , 0.502333 , 0.853757 , -0.290059 , -0.563698 , -0.0922343 , -1.76488 , 1.95183 , 0.84027 , -0.224351 , -0.534882 , 44 , -291 , -29
6.09897 , 27.7786 , 1.32117 , 0.258091 , 0.00487001 , 0.0450576 , 0.502503 , 0.88078 , -0.291377 , -0.589403 , -0.0744127 , -1.76976 , 1.94124 , 0.937975 , -0.246108 , -0.573053 , -51 , -250 , -35
