0 , 42.4264 , 0.0230223 , 0.0160765 , -0.00535515 , -0.00259968 , 0.75216 , 0.0153482 , 0.00160794 , -0.0169562 , -0.620998 , -2.7792 , 3.27281 , 0.0195412 , 0.0202007 , -0.0233053 , 76 , 27 , -50
0.63637 , 42.4248 , 0.233358 , 0.0153691 , -0.00539415 , -0.00255546 , 0.752055 , 0.155572 , -0.0689124 , -0.0866596 , -0.620334 , -2.77893 , 3.2726 , 0.214953 , 0 , -0.0973802 , -29 , -67 , -24
1.27258 , 42.42 , 0.444908 , 0.0134848 , -0.00554824 , -0.00232077 , 0.751832 , 0.296605 , -0.140517 , -0.156088 , -0.616719 , -2.77897 , 3.27105 , 0.371282 , -0.0414474 , -0.149855 , -17 , -86 , 26
1.90847 , 42.4121 , 0.658883 , 0.0168038 , -0.00568732 , -0.00202843 , 0.751832 , 0.439255 , -0.209926 , -0.22933 , -0.609958 , -2.77907 , 3.2683 , 0.547152 , 0 , -0.229895 , -49 , -150 , 45
2.54389 , 42.401 , 0.875484 , 0.0212826 , -0.00567896 , -0.0017234 , 0.751832 , 0.583656 , -0.27954 , -0.304116 , -0.599288 , -2.77924 , 3.26412 , 0.742564 , -0.0811726 , -0.287934 , -36 , -249 , -33
3.17867 , 42.3867 , 1.09385 , 0.0269119 , -0.00565452 , -0.00138273 , 0.751832 , 0.729237 , -0.34908 , -0.380156 , -0.585922 , -2.78006 , 3.25806 , 0.762105 , -0.157929 , -0.396372 , -52 , -198 , -18
3.81266 , 42.3692 , 1.3168 , 0.0312098 , -0.00550313 , -0.00117107 , 0.7517 , 0.877867 , -0.420914 , -0.456953 , -0.571325 , -2.78342 , 3.24966 , 0.898893 , -0.284579 , -0.519711 , 17 , -191 , 19
4.44569 , 42.3486 , 1.54029 , 0.0390797 , -0.00531674 , -0.000886392 , 0.7517 , 1.02686 , -0.490868 , -0.535995 , -0.552526 , -2.7885 , 3.23902 , 1.25063 , -0.358771 , -0.613858 , -101 , -257 , 54
5.07762 , 42.3248 , 1.71128 , 0.0392981 , -0.00545292 , 0.00225038 , 0.75123 , 1.14086 , -0.547739 , -0.593118 , -0.531637 , -2.79417 , 3.2282 , 1.13339 , -0.316198 , -0.569155 , 27 , -304 , -3
5.70828 , 42.2979 , 1.83107 , 0.0622511 , -0.00561662 , 0.00809549 , 0.75192 , 1.22071 , -0.574413 , -0.646297 , -0.507855 , -2.80035 , 3.21669 , 1.30926 , -0.300631 , -0.694999 , -13 , -354 , 33
6.33753 , 42.2678 , 1.95021 , 0.0876075 , -0.00404037 , 0.0139316 , 0.752652 , 1.30014 , -0.599489 , -0.700652 , -0.483526 , -2.80726 , 3.20264 , 1.3288 , -0.421447 , -0.755941 , -88 , -350 , 96
6.9652 , 42.2346 , 2.07181 , 0.106206 , -0.000896611 , 0.0196119 , 0.752945 , 1.38121 , -0.629283 , -0.751923 , -0.456892 , -2.81637 , 3.18832 , 1.36788 , -0.568607 , -0.703338 , 18 , -281 , 28
7.59114 , 42.1983 , 2.18981 , 0.1255 , 0.00172262 , 0.0254639 , 0.753211 , 1.45988 , -0.657478 , -0.802397 , -0.428694 , -2.82784 , 3.17356 , 1.56329 , -0.652095 , -0.869138 , -14 , -247 , 19
8.21521 , 42.1589 , 2.28821 , 0.159655 , 0.00333286 , 0.0323275 , 0.754202 , 1.52547 , -0.670557 , -0.854916 , -0.397995 , -2.83949 , 3.15564 , 1.661 , -0.564227 , -0.920304 , -104 , -337 , 48
8.83724 , 42.1165 , 2.37677 , 0.20954 , 0.0053228 , 0.039665 , 0.755944 , 1.58451 , -0.671275 , -0.913238 , -0.367315 , -2.85027 , 3.13894 , 1.661 , -0.543565 , -0.948595 , -69 , -341 , -33
