0 , 42.4264 , 0.0707775 , 0.135005 , -0.0064542 , -0.00647084 , 0.768205 , 0.047185 , 0.0543552 , -0.10154 , -0.546175 , -2.89295 , 3.41042 , 0.0586235 , 0.0792202 , -0.108081 , -29 , -56 , -13
0.63637 , 42.4248 , 0.0694785 , 0.133776 , -0.00631653 , -0.00628976 , 0.767989 , 0.046319 , 0.0540785 , -0.100397 , -0.545257 , -2.89147 , 3.40843 , 0.0390823 , 0.0728237 , -0.1054 , 16 , -65 , -9
1.27258 , 42.42 , 0.132596 , 0.132783 , -0.00631955 , -0.0060857 , 0.767763 , 0.0883973 , 0.0324661 , -0.120863 , -0.544182 , -2.89008 , 3.4063 , 0.0977058 , 0.0383858 , -0.132451 , 16 , -57 , -10
1.90847 , 42.4121 , 0.203981 , 0.132053 , -0.00617762 , -0.00584672 , 0.767371 , 0.135987 , 0.00824921 , -0.144236 , -0.542052 , -2.8892 , 3.40372 , 0.156329 , 0.0296433 , -0.163386 , 16 , -37 , -33
2.54389 , 42.401 , 0.279793 , 0.130825 , -0.00592467 , -0.00545548 , 0.766959 , 0.186529 , -0.0177302 , -0.168799 , -0.538965 , -2.88873 , 3.40071 , 0.214953 , 0 , -0.182627 , -19 , -68 , 34
3.17867 , 42.3867 , 0.358914 , 0.129754 , -0.00577389 , -0.0048918 , 0.766604 , 0.239276 , -0.0447222 , -0.194554 , -0.534763 , -2.88869 , 3.39721 , 0.273576 , 0 , -0.219234 , 27 , -97 , 13
3.81266 , 42.3692 , 0.440924 , 0.12926 , -0.00563821 , -0.00433306 , 0.766311 , 0.29395 , -0.0723446 , -0.221605 , -0.529507 , -2.88873 , 3.39305 , 0.293117 , 0 , -0.209519 , 27 , -131 , -109
4.44569 , 42.3486 , 0.526604 , 0.129404 , -0.00554126 , -0.00374666 , 0.765754 , 0.351069 , -0.100821 , -0.250248 , -0.522804 , -2.88877 , 3.38826 , 0.410364 , -0.00344928 , -0.266228 , -35 , -145 , -9
5.07762 , 42.3248 , 0.615661 , 0.128635 , -0.00500672 , -0.0025251 , 0.765414 , 0.410441 , -0.130951 , -0.27949 , -0.515418 , -2.88887 , 3.38338 , 0.449447 , -0.00409811 , -0.291659 , 2 , -179 , 0
5.70828 , 42.2979 , 0.704375 , 0.129168 , -0.00376916 , -0.000677061 , 0.764903 , 0.469583 , -0.160214 , -0.309369 , -0.507171 , -2.88902 , 3.3781 , 0.449447 , -0.00450601 , -0.305967 , 5 , -195 , -62
