t: 0.43 , 45 , 0 , -0 , 0 , 2.5598 , 0.549302 , -2.5598 , -0.5528
t: 0.44 , 45 , 0 , -0 , 0 , 2.5598 , 0.575448 , -2.5598 , -0.578653
t: 0.45 , 45 , 0 , -0 , 0 , 2.5598 , 0.60177 , -2.5598 , -0.605424
t: 0.46 , 45 , 0 , -0 , 0 , 2.5598 , 0.628971 , -2.5598 , -0.632704
t: 0.47 , 45 , 0 , -0 , 0 , 2.5598 , 0.657052 , -2.5598 , -0.660432
t: 0.48 , 45 , 0 , -0 , -3.90823e-05 , 2.5598 , 0.685211 , -2.5598 , -0.688923
t: 0.49 , 45 , 0 , -0 , 3.90823e-05 , 2.5598 , 0.714073 , -2.5598 , -0.718001
t: 0.5 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 0.743971 , -2.5598 , -0.747566
t: 0.51 , 45 , 0 , -0 , 0 , 2.5598 , 0.774084 , -2.5598 , -0.777777
t: 0.52 , 45 , 0 , -0 , 0 , 2.5598 , 0.804666 , -2.5598 , -0.808691
t: 0.53 , 45 , 0 , -0 , 0 , 2.5598 , 0.835893 , -2.5598 , -0.84025
t: 0.54 , 45 , 0 , -0 , 0 , 2.5598 , 0.87136 , -2.5598 , -0.875444
t: 0.55 , 45 , 0 , -0 , 0 , 2.5598 , 0.900789 , -2.5598 , -0.904814
t: 0.56 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 0.937389 , -2.5598 , -0.941298
t: 0.57 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 0.970981 , -2.5598 , -0.975319
t: 0.58 , 45 , 0 , -0 , 0 , 2.5598 , 1.00531 , -2.5598 , -1.00973
t: 0.59 , 45 , 0 , -0 , 0 , 2.5598 , 1.04021 , -2.5598 , -1.04496
t: 0.6 , 45 , 0 , -0 , 0 , 2.5598 , 1.07607 , -2.5598 , -1.08059
t: 0.61 , 45 , 0 , -0 , 0 , 2.5598 , 1.1124 , -2.5598 , -1.11705
t: 0.62 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.14933 , -2.5598 , -1.15379
t: 0.63 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.18666 , -2.5598 , -1.19146
t: 0.64 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.22488 , -2.5598 , -1.22947
t: 0.65 , 45 , 0 , -0 , 0 , 2.5598 , 1.26345 , -2.5598 , -1.26822
t: 0.66 , 45 , 0 , -0 , 0 , 2.5598 , 1.30228 , -2.5598 , -1.30695
t: 0.67 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.34074 , -2.5598 , -1.34564
t: 0.68 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 1.37865 , -2.5598 , -1.38349
t: 0.69 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 1.41589 , -2.5598 , -1.4207
t: 0.7 , 45 , 0 , -0 , 0 , 2.5598 , 1.45259 , -2.5598 , -1.4574
t: 0.71 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.48863 , -2.5598 , -1.49335
t: 0.72 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 1.52407 , -2.5598 , -1.52869
t: 0.73 , 45 , 0 , -0 , 0 , 2.5598 , 1.56216 , -2.5598 , -1.56724
t: 0.74 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.59669 , -2.5598 , -1.60134
t: 0.75 , 45 , 0 , -0 , 0 , 2.5598 , 1.63048 , -2.5598 , -1.63513
t: 0.76 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.6637 , -2.5598 , -1.66792
t: 0.77 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.69606 , -2.5598 , -1.7003
t: 0.78 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.72759 , -2.5598 , -1.73217
t: 0.79 , 45 , 0 , -0 , 0 , 2.5598 , 1.75872 , -2.5598 , -1.76335
t: 0.8 , 45 , 0 , -0 , 0 , 2.5598 , 1.78974 , -2.5598 , -1.794
t: 0.81 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 1.81983 , -2.5598 , -1.82372
t: 0.82 , 45 , 0 , -0 , 0 , 2.5598 , 1.84914 , -2.5598 , -1.85326
t: 0.83 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 1.87777 , -2.5598 , -1.88218
t: 0.84 , 45 , 0 , -0 , 0 , 2.5598 , 1.90628 , -2.5598 , -1.91042
t: 0.85 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 1.93401 , -2.5598 , -1.93799
t: 0.86 , 45 , 0 , -0 , 0 , 2.5598 , 1.96072 , -2.5598 , -1.96494
t: 0.87 , 45 , 0 , -0 , 0 , 2.5598 , 1.9873 , -2.5598 , -1.99142
t: 0.88 , 45 , 0 , -0 , 0 , 2.5598 , 2.01585 , -2.5598 , -2.01968
t: 0.89 , 45 , 0 , -0 , 0 , 2.5598 , 2.04078 , -2.5598 , -2.04502
t: 0.9 , 45 , 0 , -0 , 0 , 2.5598 , 2.06554 , -2.5598 , -2.06955
t: 0.91 , 45 , 0 , -0 , 0 , 2.5598 , 2.08965 , -2.5598 , -2.09325
t: 0.92 , 45 , 0 , -0 , 0 , 2.5598 , 2.11271 , -2.5598 , -2.11683
t: 0.93 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 2.13583 , -2.5598 , -2.13944
t: 0.94 , 45 , 0 , -0 , 0 , 2.5598 , 2.15785 , -2.5598 , -2.16166
t: 0.95 , 45 , 0 , -0 , 0 , 2.5598 , 2.17964 , -2.5598 , -2.18292
t: 0.96 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 2.20057 , -2.5598 , -2.20399
t: 0.97 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.22109 , -2.5598 , -2.22433
t: 0.98 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.24092 , -2.5598 , -2.24413
t: 0.99 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 2.26019 , -2.5598 , -2.26308
t: 1 , 45 , 0 , -0 , 0 , 2.5598 , 2.27875 , -2.5598 , -2.28215
t: 1.01 , 45 , 0 , -0 , 0 , 2.5598 , 2.29697 , -2.5598 , -2.2996
t: 1.02 , 45 , 0 , -0 , 0 , 2.5598 , 2.31418 , -2.5598 , -2.31735
t: 1.03 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.33286 , -2.5598 , -2.33532
t: 1.04 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.34879 , -2.5598 , -2.35215
t: 1.05 , 45 , 0 , -0 , 0 , 2.5598 , 2.3646 , -2.5598 , -2.36692
t: 1.06 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 2.3796 , -2.5598 , -2.38207
t: 1.07 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.39389 , -2.5598 , -2.39664
t: 1.08 , 45 , 0 , -0 , 0 , 2.5598 , 2.4078 , -2.5598 , -2.40985
t: 1.09 , 45 , 0 , -0 , 0 , 2.5598 , 2.42091 , -2.5598 , -2.42322
t: 1.1 , 45 , 0 , -0 , 1.95412e-05 , 2.5598 , 2.4335 , -2.5598 , -2.43543
t: 1.11 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.44565 , -2.5598 , -2.44669
t: 1.12 , 45 , 0 , -0 , 0 , 2.5598 , 2.45697 , -2.5598 , -2.45849
t: 1.13 , 45 , 0 , -0 , 0 , 2.5598 , 2.46752 , -2.5598 , -2.46953
t: 1.14 , 45 , 0 , -0 , 0 , 2.5598 , 2.47788 , -2.5598 , -2.4796
t: 1.15 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.48749 , -2.5598 , -2.48876
t: 1.16 , 45 , 0 , -0 , 0 , 2.5598 , 2.49646 , -2.5598 , -2.49806
t: 1.17 , 45 , 0 , -0 , 0 , 2.5598 , 2.50559 , -2.5598 , -2.50715
t: 1.18 , 45 , 0 , -0 , 0 , 2.5598 , 2.51338 , -2.5598 , -2.51446
t: 1.19 , 45 , 0 , -0 , 0 , 2.5598 , 2.52059 , -2.5598 , -2.52124
t: 1.2 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.527 , -2.5598 , -2.52749
t: 1.21 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.53296 , -2.5598 , -2.53369
t: 1.22 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.53828 , -2.5598 , -2.53926
t: 1.23 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.54289 , -2.5598 , -2.54436
t: 1.24 , 45 , 0 , -0 , 0 , 2.5598 , 2.54696 , -2.5598 , -2.54821
t: 1.25 , 45 , 0 , -0 , -1.95412e-05 , 2.5598 , 2.55059 , -2.5598 , -2.55159
t: 1.26 , 45 , 0 , -0 , 0 , 2.5598 , 2.5536 , -2.5598 , -2.55434
t: 1.27 , 45 , 0 , -0 , 0 , 2.5598 , 2.55606 , -2.5598 , -2.55651
t: 1.28 , 45 , 0 , -0 , 0 , 2.5598 , 2.55782 , -2.5598 , -2.55788
t: 1.29 , 45 , 0 , -0 , 0 , 2.5598 , 2.55903 , -2.5598 , -2.55917
t: 0 , 45 , 90 , -2.9558 , 0 , 1.4779 , 0.000195412 , 1.4779 , 0
t: 0.01 , 45 , 90 , -2.9558 , -9.77058e-05 , 1.4779 , 1.95412e-05 , 1.4779 , 0.000195412
t: 0.02 , 45 , 90 , -2.9558 , -0.000566694 , 1.4779 , 0.000703482 , 1.4779 , 0.000781646
t: 0.03 , 45 , 90 , -2.9558 , -0.00171962 , 1.4779 , 0.0020909 , 1.4779 , 0.00214953
t: 0.04 , 45 , 90 , -2.9558 , -0.00359557 , 1.4779 , 0.00388869 , 1.4779 , 0.00400594
t: 0.05 , 45 , 90 , -2.9558 , -0.00605776 , 1.4779 , 0.00631179 , 1.4779 , 0.0064095
t: 0.06 , 45 , 90 , -2.9558 , -0.00908664 , 1.4779 , 0.00924297 , 1.4779 , 0.00947746
t: 0.07 , 45 , 90 , -2.9558 , -0.0126236 , 1.4779 , 0.0129558 , 1.4779 , 0.0131512
t: 0.08 , 45 , 90 , -2.9558 , -0.0169226 , 1.4779 , 0.0171767 , 1.4779 , 0.0173721
t: 0.09 , 45 , 90 , -2.9558 , -0.0217298 , 1.4779 , 0.0220229 , 1.4779 , 0.0222965
t: 0.1 , 45 , 90 , -2.9558 , -0.0269277 , 1.4779 , 0.0274358 , 1.4779 , 0.028022
t: 0.11 , 45 , 90 , -2.9558 , -0.0326533 , 1.4779 , 0.0335912 , 1.4779 , 0.0343143
t: 0.12 , 45 , 90 , -2.9558 , -0.0391409 , 1.4779 , 0.0403916 , 1.4779 , 0.0410951
t: 0.13 , 45 , 90 , -2.9558 , -0.0470942 , 1.4779 , 0.0483448 , 1.4779 , 0.0489897
t: 0.14 , 45 , 90 , -2.9558 , -0.0551451 , 1.4779 , 0.0562004 , 1.4779 , 0.0567671
t: 0.15 , 45 , 90 , -2.9558 , -0.0636651 , 1.4779 , 0.0646812 , 1.4779 , 0.0654238
t: 0.16 , 45 , 90 , -2.9558 , -0.0723023 , 1.4779 , 0.0737679 , 1.4779 , 0.0748231
t: 0.17 , 45 , 90 , -2.9558 , -0.0818384 , 1.4779 , 0.0836557 , 1.4779 , 0.0847305
t: 0.18 , 45 , 90 , -2.9558 , -0.0922343 , 1.4779 , 0.0938562 , 1.4779 , 0.0947746
t: 0.19 , 45 , 90 , -2.9558 , -0.103334 , 1.4779 , 0.10476 , 1.4779 , 0.105659
t: 0.2 , 45 , 90 , -2.9558 , -0.114374 , 1.4779 , 0.116289 , 1.4779 , 0.117579
t: 0.21 , 45 , 90 , -2.9558 , -0.126255 , 1.4779 , 0.128522 , 1.4779 , 0.129734
t: 0.22 , 45 , 90 , -2.9558 , -0.139348 , 1.4779 , 0.141107 , 1.4779 , 0.142142
t: 0.23 , 45 , 90 , -2.9558 , -0.152245 , 1.4779 , 0.154434 , 1.4779 , 0.15586
t: 0.24 , 45 , 90 , -2.9558 , -0.165924 , 1.4779 , 0.168503 , 1.4779 , 0.16991
t: 0.25 , 45 , 90 , -2.9558 , -0.180775 , 1.4779 , 0.182847 , 1.4779 , 0.184097
t: 0.26 , 45 , 90 , -2.9558 , -0.195431 , 1.4779 , 0.19803 , 1.4779 , 0.199672
t: 0.27 , 45 , 90 , -2.9558 , -0.211103 , 1.4779 , 0.21378 , 1.4779 , 0.215363
t: 0.28 , 45 , 90 , -2.9558 , -0.227635 , 1.4779 , 0.229863 , 1.4779 , 0.231504
t: 0.29 , 45 , 90 , -2.9558 , -0.243893 , 1.4779 , 0.247098 , 1.4779 , 0.248974
t: 0.3 , 45 , 90 , -2.9558 , -0.263649 , 1.4779 , 0.266111 , 1.4779 , 0.267792
t: 0.31 , 45 , 90 , -2.9558 , -0.281256 , 1.4779 , 0.284597 , 1.4779 , 0.286591
t: 0.32 , 45 , 90 , -2.9558 , -0.300269 , 1.4779 , 0.30322 , 1.4779 , 0.304959
t: 0.33 , 45 , 90 , -2.9558 , -0.319224 , 1.4779 , 0.322624 , 1.4779 , 0.324735
t: 0.34 , 45 , 90 , -2.9558 , -0.33941 , 1.4779 , 0.342556 , 1.4779 , 0.344491
t: 0.35 , 45 , 90 , -2.9558 , -0.359557 , 1.4779 , 0.363231 , 1.4779 , 0.365361
t: 0.36 , 45 , 90 , -2.9558 , -0.381013 , 1.4779 , 0.384355 , 1.4779 , 0.386446
t: 0.37 , 45 , 90 , -2.9558 , -0.402294 , 1.4779 , 0.406163 , 1.4779 , 0.40841
t: 0.38 , 45 , 90 , -2.9558 , -0.425001 , 1.4779 , 0.428342 , 1.4779 , 0.43057
t: 0.39 , 45 , 90 , -2.9558 , -0.447336 , 1.4779 , 0.451596 , 1.4779 , 0.454039
t: 0.4 , 45 , 90 , -2.9558 , -0.471255 , 1.4779 , 0.474909 , 1.4779 , 0.477273
t: 0.41 , 45 , 90 , -2.9558 , -0.495095 , 1.4779 , 0.499296 , 1.4779 , 0.501778
t: 0.42 , 45 , 90 , -2.9558 , -0.519717 , 1.4779 , 0.523957 , 1.4779 , 0.526517
t: 0.43 , 45 , 90 , -2.9558 , -0.545355 , 1.4779 , 0.549243 , 1.4779 , 0.55194
t: 0.44 , 45 , 90 , -2.9558 , -0.570758 , 1.4779 , 0.575448 , 1.4779 , 0.578145
t: 0.45 , 45 , 90 , -2.9558 , -0.60005 , 1.4779 , 0.604545 , 1.4779 , 0.607339
t: 0.46 , 45 , 90 , -2.9558 , -0.627506 , 1.4779 , 0.631746 , 1.4779 , 0.63458
t: 0.47 , 45 , 90 , -2.9558 , -0.654863 , 1.4779 , 0.659905 , 1.4779 , 0.662602
t: 0.48 , 45 , 90 , -2.9558 , -0.683257 , 1.4779 , 0.688161 , 1.4779 , 0.691014
t: 0.49 , 45 , 90 , -2.9558 , -0.712392 , 1.4779 , 0.716926 , 1.4779 , 0.719974
t: 0.5 , 45 , 90 , -2.9558 , -0.74188 , 1.4779 , 0.746629 , 1.4779 , 0.749716
t: 0.51 , 45 , 90 , -2.9558 , -0.771739 , 1.4779 , 0.776038 , 1.4779 , 0.778969
t: 0.52 , 45 , 90 , -2.9558 , -0.802614 , 1.4779 , 0.804431 , 1.4779 , 0.807402
t: 0.53 , 45 , 90 , -2.9558 , -0.834114 , 1.4779 , 0.832434 , 1.4779 , 0.835404
t: 0.54 , 45 , 90 , -2.9558 , -0.866142 , 1.4779 , 0.86026 , 1.4779 , 0.862937
t: 0.55 , 45 , 90 , -2.9558 , -0.898385 , 1.4779 , 0.886895 , 1.4779 , 0.889572
t: 0.56 , 45 , 90 , -2.9558 , -0.931488 , 1.4779 , 0.913061 , 1.4779 , 0.915757
t: 0.57 , 45 , 90 , -2.9558 , -0.965216 , 1.4779 , 0.938914 , 1.4779 , 0.941552
t: 0.58 , 45 , 90 , -2.9558 , -0.999667 , 1.4779 , 0.963848 , 1.4779 , 0.966447
t: 0.59 , 45 , 90 , -2.9558 , -1.03795 , 1.4779 , 0.9906 , 1.4779 , 0.993238
t: 0.6 , 45 , 90 , -2.9558 , -1.07379 , 1.4779 , 1.01473 , 1.4779 , 1.01704
t: 0.61 , 45 , 90 , -2.9558 , -1.11009 , 1.4779 , 1.03769 , 1.4779 , 1.04012
t: 0.62 , 45 , 90 , -2.9558 , -1.14681 , 1.4779 , 1.06064 , 1.4779 , 1.06284
t: 0.63 , 45 , 90 , -2.9558 , -1.18396 , 1.4779 , 1.0826 , 1.4779 , 1.08477
t: 0.64 , 45 , 90 , -2.9558 , -1.22199 , 1.4779 , 1.10406 , 1.4779 , 1.10617
t: 0.65 , 45 , 90 , -2.9558 , -1.26054 , 1.4779 , 1.12502 , 1.4779 , 1.12711
t: 0.66 , 45 , 90 , -2.9558 , -1.29972 , 1.4779 , 1.14519 , 1.4779 , 1.14709
t: 0.67 , 45 , 90 , -2.9558 , -1.33951 , 1.4779 , 1.16497 , 1.4779 , 1.16696
t: 0.68 , 45 , 90 , -2.9558 , -1.37923 , 1.4779 , 1.184 , 1.4779 , 1.18576
t: 0.69 , 45 , 90 , -2.9558 , -1.41881 , 1.4779 , 1.20245 , 1.4779 , 1.20426
t: 0.7 , 45 , 90 , -2.9558 , -1.45834 , 1.4779 , 1.22029 , 1.4779 , 1.22197
t: 0.71 , 45 , 90 , -2.9558 , -1.49763 , 1.4779 , 1.23746 , 1.4779 , 1.23912
t: 0.72 , 45 , 90 , -2.9558 , -1.53668 , 1.4779 , 1.25425 , 1.4779 , 1.25597
t: 0.73 , 45 , 90 , -2.9558 , -1.5759 , 1.4779 , 1.27018 , 1.4779 , 1.27145
t: 0.74 , 45 , 90 , -2.9558 , -1.61928 , 1.4779 , 1.28733 , 1.4779 , 1.28897
t: 0.75 , 45 , 90 , -2.9558 , -1.65856 , 1.4779 , 1.30203 , 1.4779 , 1.30318
t: 0.76 , 45 , 90 , -2.9558 , -1.69797 , 1.4779 , 1.31619 , 1.4779 , 1.31762
t: 0.77 , 45 , 90 , -2.9558 , -1.73742 , 1.4779 , 1.32993 , 1.4779 , 1.33138
t: 0.78 , 45 , 90 , -2.9558 , -1.77662 , 1.4779 , 1.34279 , 1.4779 , 1.34369
t: 0.79 , 45 , 90 , -2.9558 , -1.81571 , 1.4779 , 1.35522 , 1.4779 , 1.35655
t: 0.8 , 45 , 90 , -2.9558 , -1.85492 , 1.4779 , 1.36706 , 1.4779 , 1.36845
t: 0.81 , 45 , 90 , -2.9558 , -1.8941 , 1.4779 , 1.37824 , 1.4779 , 1.37902
t: 0.82 , 45 , 90 , -2.9558 , -1.93008 , 1.4779 , 1.38879 , 1.4779 , 1.38977
t: 0.83 , 45 , 90 , -2.9558 , -1.9648 , 1.4779 , 1.39889 , 1.4779 , 1.39999
t: 0.84 , 45 , 90 , -2.9558 , -1.99918 , 1.4779 , 1.40827 , 1.4779 , 1.40923
t: 0.85 , 45 , 90 , -2.9558 , -2.03283 , 1.4779 , 1.41711 , 1.4779 , 1.41763
t: 0.86 , 45 , 90 , -2.9558 , -2.06572 , 1.4779 , 1.42527 , 1.4779 , 1.426
t: 0.87 , 45 , 90 , -2.9558 , -2.09774 , 1.4779 , 1.43287 , 1.4779 , 1.43366
t: 0.88 , 45 , 90 , -2.9558 , -2.1296 , 1.4779 , 1.43995 , 1.4779 , 1.44065
t: 0.89 , 45 , 90 , -2.9558 , -2.16387 , 1.4779 , 1.44687 , 1.4779 , 1.44749
t: 0.9 , 45 , 90 , -2.9558 , -2.19434 , 1.4779 , 1.45267 , 1.4779 , 1.45316
t: 0.91 , 45 , 90 , -2.9558 , -2.22449 , 1.4779 , 1.45781 , 1.4779 , 1.45802
t: 0.92 , 45 , 90 , -2.9558 , -2.25329 , 1.4779 , 1.46228 , 1.4779 , 1.4625
t: 0.93 , 45 , 90 , -2.9558 , -2.28225 , 1.4779 , 1.46609 , 1.4779 , 1.46664
t: 0.94 , 45 , 90 , -2.9558 , -2.31051 , 1.4779 , 1.46965 , 1.4779 , 1.47002
t: 0.95 , 45 , 90 , -2.9558 , -2.33779 , 1.4779 , 1.47252 , 1.4779 , 1.47286
t: 0.96 , 45 , 90 , -2.9558 , -2.36462 , 1.4779 , 1.47471 , 1.4779 , 1.47497
t: 0.97 , 45 , 90 , -2.9558 , -2.39125 , 1.4779 , 1.47635 , 1.4779 , 1.47655
t: 0.98 , 45 , 90 , -2.9558 , -2.41667 , 1.4779 , 1.47737 , 1.4779 , 1.47747
t: 0.99 , 45 , 90 , -2.9558 , -2.44163 , 1.4779 , 1.47776 , 1.4779 , 1.47782
t: 1 , 45 , 90 , -2.9558 , -2.46633 , 1.4779 , 1.47794 , 1.4779 , 1.478
t: 1.01 , 45 , 90 , -2.9558 , -2.48986 , 1.4779 , 1.4779 , 1.4779 , 1.47796
t: 1.02 , 45 , 90 , -2.9558 , -2.51585 , 1.4779 , 1.47796 , 1.4779 , 1.47798
t: 1.03 , 45 , 90 , -2.9558 , -2.53611 , 1.4779 , 1.47794 , 1.4779 , 1.47794
t: 1.04 , 45 , 90 , -2.9558 , -2.56036 , 1.4779 , 1.47794 , 1.4779 , 1.47796
t: 1.05 , 45 , 90 , -2.9558 , -2.58211 , 1.4779 , 1.47794 , 1.4779 , 1.47798
t: 1.06 , 45 , 90 , -2.9558 , -2.60273 , 1.4779 , 1.47794 , 1.4779 , 1.47796
t: 1.07 , 45 , 90 , -2.9558 , -2.62332 , 1.4779 , 1.47794 , 1.4779 , 1.47796
t: 1.08 , 45 , 90 , -2.9558 , -2.64275 , 1.4779 , 1.47794 , 1.4779 , 1.47794
t: 1.09 , 45 , 90 , -2.9558 , -2.66211 , 1.4779 , 1.47794 , 1.4779 , 1.47792
t: 1.1 , 45 , 90 , -2.9558 , -2.68027 , 1.4779 , 1.47794 , 1.4779 , 1.47794
t: 1.11 , 45 , 90 , -2.9558 , -2.69834 , 1.4779 , 1.47794 , 1.4779 , 1.47794
t: 1.12 , 45 , 90 , -2.9558 , -2.71562 , 1.4779 , 1.47794 , 1.4779 , 1.47794
t: 1.13 , 45 , 90 , -2.9558 , -2.73226 , 1.4779 , 1.47794 , 1.4779 , 1.47794
t: 1.14 , 45 , 90 , -2.9558 , -2.74866 , 1.4779 , 1.47794 , 1.4779 , 1.47792
t: 1.15 , 45 , 90 , -2.9558 , -2.76374 , 1.4779 , 1.47794 , 1.4779 , 1.47792
t: 1.16 , 45 , 90 , -2.9558 , -2.77887 , 1.4779 , 1.47794 , 1.4779 , 1.47792
t: 1.17 , 45 , 90 , -2.9558 , -2.79313 , 1.4779 , 1.47792 , 1.4779 , 1.47792
t: 1.18 , 45 , 90 , -2.9558 , -2.80644 , 1.4779 , 1.47792 , 1.4779 , 1.47794
t: 1.19 , 45 , 90 , -2.9558 , -2.82131 , 1.4779 , 1.47792 , 1.4779 , 1.47792
t: 1.2 , 45 , 90 , -2.9558 , -2.83347 , 1.4779 , 1.47794 , 1.4779 , 1.47792
