50 , 50 , 0.0868668 , -0.441454 , -2.10845 , 0 , 0 , 0 , -30 , -20
50 , 50 , 0.0855045 , -0.439575 , -2.10262 , -0.000293117 , 0.000273576 , -0.000214953 , -30 , -20
50 , 50 , 0.0819511 , -0.432239 , -2.09405 , -0.00183687 , 0.001661 , -0.00130926 , -30 , -20
50 , 50 , 0.0771747 , -0.417099 , -2.08865 , -0.00476804 , 0.00447492 , -0.00400594 , -30 , -20
50 , 50 , 0.0709399 , -0.400742 , -2.08601 , -0.00855903 , 0.00834407 , -0.00748426 , -30 , -20
50 , 50 , 0.0645163 , -0.3835 , -2.08095 , -0.014011 , 0.0136202 , -0.0126822 , -30 , -20
50 , 50 , 0.0601474 , -0.363657 , -2.07926 , -0.0200297 , 0.0200492 , -0.0185641 , -30 , -20
50 , 50 , 0.0568965 , -0.346085 , -2.07926 , -0.0282174 , 0.0275921 , -0.0261656 , -30 , -20
50 , 50 , 0.0537093 , -0.329824 , -2.07926 , -0.0369523 , 0.036327 , -0.0347246 , -30 , -20
50 , 50 , 0.0514889 , -0.314212 , -2.08248 , -0.046762 , 0.0463321 , -0.0439285 , -30 , -20
50 , 50 , 0.0505143 , -0.299225 , -2.08615 , -0.0580959 , 0.057451 , -0.0554383 , -30 , -20
50 , 50 , 0.0499249 , -0.284612 , -2.09035 , -0.070739 , 0.069801 , -0.0675342 , -30 , -20
50 , 50 , 0.0492703 , -0.270347 , -2.09503 , -0.0843201 , 0.0833235 , -0.0808808 , -30 , -20
50 , 50 , 0.0483508 , -0.256436 , -2.10018 , -0.098976 , 0.0981357 , -0.0944424 , -30 , -20
50 , 50 , 0.0471756 , -0.243172 , -2.10538 , -0.115312 , 0.114179 , -0.106968 , -30 , -20
50 , 50 , 0.0459377 , -0.231033 , -2.11064 , -0.132118 , 0.132098 , -0.118224 , -30 , -20
50 , 50 , 0.0447108 , -0.219947 , -2.11586 , -0.150975 , 0.150584 , -0.128424 , -30 , -20
50 , 50 , 0.0432784 , -0.209907 , -2.12089 , -0.170184 , 0.170145 , -0.137257 , -30 , -20
50 , 50 , 0.0416055 , -0.20105 , -2.12597 , -0.191445 , 0.191015 , -0.145093 , -30 , -20
50 , 50 , 0.0398503 , -0.193587 , -2.131 , -0.213038 , 0.21294 , -0.151737 , -30 , -20
50 , 50 , 0.0380991 , -0.187442 , -2.13618 , -0.236702 , 0.236272 , -0.156955 , -30 , -20
50 , 50 , 0.0365457 , -0.18276 , -2.14142 , -0.260777 , 0.260679 , -0.161078 , -30 , -20
50 , 50 , 0.0351732 , -0.179263 , -2.14664 , -0.286649 , 0.286122 , -0.164068 , -30 , -20
50 , 50 , 0.0338908 , -0.176477 , -2.15178 , -0.313577 , 0.313088 , -0.165826 , -30 , -20
50 , 50 , 0.0326353 , -0.174671 , -2.15687 , -0.341286 , 0.34115 , -0.166412 , -30 , -20
50 , 50 , 0.0313165 , -0.173867 , -2.162 , -0.371868 , 0.370129 , -0.166452 , -30 , -20
50 , 50 , 0.0300894 , -0.173821 , -2.16719 , -0.402802 , 0.400691 , -0.166432 , -30 , -20
50 , 50 , 0.0290318 , -0.174731 , -2.17247 , -0.434459 , 0.432329 , -0.166432 , -30 , -20
50 , 50 , 0.0282424 , -0.176694 , -2.17807 , -0.465236 , 0.46508 , -0.166432 , -30 , -20
50 , 50 , 0.0277316 , -0.179337 , -2.18392 , -0.500742 , 0.499023 , -0.166432 , -30 , -20
50 , 50 , 0.0271157 , -0.18233 , -2.18983 , -0.535858 , 0.534255 , -0.166432 , -30 , -20
50 , 50 , 0.0265577 , -0.186018 , -2.19592 , -0.572282 , 0.572478 , -0.166432 , -30 , -20
50 , 50 , 0.0264029 , -0.190689 , -2.20227 , -0.609919 , 0.608258 , -0.166432 , -30 , -20
50 , 50 , 0.0265532 , -0.195959 , -2.20877 , -0.648688 , 0.649001 , -0.166432 , -30 , -20
50 , 50 , 0.026593 , -0.201699 , -2.21546 , -0.688572 , 0.689099 , -0.166432 , -30 , -20
50 , 50 , 0.0263498 , -0.208054 , -2.22224 , -0.729589 , 0.730331 , -0.166412 , -30 , -20
