45 , 0 , -0 , 0 , 2.5598 , 0 , -2.5598 , 0
45 , 0 , -0 , 0 , 2.5598 , 7.81646e-05 , -2.5598 , -0.000156329
45 , 0 , -0 , 0 , 2.5598 , 0.000644858 , -2.5598 , -0.000801187
45 , 0 , -0 , -1.95412e-05 , 2.5598 , 0.00181733 , -2.5598 , -0.00218861
45 , 0 , -0 , 0 , 2.5598 , 0.00371282 , -2.5598 , -0.00412318
45 , 0 , -0 , 1.95412e-05 , 2.5598 , 0.00613592 , -2.5598 , -0.00676124
45 , 0 , -0 , 0 , 2.5598 , 0.0090671 , -2.5598 , -0.00990737
45 , 0 , -0 , 0 , 2.5598 , 0.0127018 , -2.5598 , -0.0136397
45 , 0 , -0 , -1.95412e-05 , 2.5598 , 0.0168445 , -2.5598 , -0.0178411
45 , 0 , -0 , -1.95412e-05 , 2.5598 , 0.0216711 , -2.5598 , -0.0226091
45 , 0 , -0 , 0 , 2.5598 , 0.027045 , -2.5598 , -0.0280806
45 , 0 , -0 , 0 , 2.5598 , 0.0336694 , -2.5598 , -0.0349591
45 , 0 , -0 , 0 , 2.5598 , 0.0395708 , -2.5598 , -0.0410951
45 , 0 , -0 , 0 , 2.5598 , 0.0475827 , -2.5598 , -0.0494978
45 , 0 , -0 , 0 , 2.5598 , 0.0554969 , -2.5598 , -0.0574119
45 , 0 , -0 , -1.95412e-05 , 2.5598 , 0.0639191 , -2.5598 , -0.0656974
45 , 0 , -0 , -1.95412e-05 , 2.5598 , 0.0729081 , -2.5598 , -0.0748426
45 , 0 , -0 , -1.95412e-05 , 2.5598 , 0.0825809 , -2.5598 , -0.0849845
45 , 0 , -0 , 0 , 2.5598 , 0.0928596 , -2.5598 , -0.0955367
45 , 0 , -0 , 0 , 2.5598 , 0.103705 , -2.5598 , -0.10605
45 , 0 , -0 , 0 , 2.5598 , 0.115136 , -2.5598 , -0.117735
45 , 0 , -0 , 0 , 2.5598 , 0.127232 , -2.5598 , -0.13032
45 , 0 , -0 , 0 , 2.5598 , 0.139856 , -2.5598 , -0.142807
45 , 0 , -0 , 0 , 2.5598 , 0.153066 , -2.5598 , -0.156017
45 , 0 , -0 , 0 , 2.5598 , 0.167018 , -2.5598 , -0.170497
45 , 0 , -0 , 1.95412e-05 , 2.5598 , 0.182925 , -2.5598 , -0.186169
45 , 0 , -0 , 0 , 2.5598 , 0.196486 , -2.5598 , -0.199847
45 , 0 , -0 , 0 , 2.5598 , 0.212041 , -2.5598 , -0.216164
45 , 0 , -0 , 1.95412e-05 , 2.5598 , 0.230117 , -2.5598 , -0.233575
45 , 0 , -0 , 1.95412e-05 , 2.5598 , 0.24702 , -2.5598 , -0.251221
45 , 0 , -0 , 1.95412e-05 , 2.5598 , 0.26449 , -2.5598 , -0.268359
45 , 0 , -0 , 0 , 2.5598 , 0.282604 , -2.5598 , -0.286884
45 , 0 , -0 , 0 , 2.5598 , 0.301246 , -2.5598 , -0.305682
45 , 0 , -0 , 1.95412e-05 , 2.5598 , 0.320709 , -2.5598 , -0.325087
45 , 0 , -0 , 0 , 2.5598 , 0.340485 , -2.5598 , -0.345175
45 , 0 , -0 , 0 , 2.5598 , 0.36114 , -2.5598 , -0.365771
45 , 0 , -0 , 0 , 2.5598 , 0.382088 , -2.5598 , -0.387071
45 , 0 , -0 , 0 , 2.5598 , 0.403994 , -2.5598 , -0.409035
45 , 0 , -0 , 0 , 2.5598 , 0.426173 , -2.5598 , -0.431215
45 , 0 , -0 , 0 , 2.5598 , 0.449232 , -2.5598 , -0.454605
