50 , 50 , -0.0127293 , -0.0367444 , -0.481532 , 0 , 0 , 0 , 40 , 20
50 , 50 , -0.0127994 , -0.036674 , -0.481532 , 0.00050807 , -0.000449447 , -0.000312659 , 40 , 20
50 , 50 , -0.0128745 , -0.0366671 , -0.481532 , 0.0023254 , -0.00234494 , -0.00193457 , 40 , 20
50 , 50 , -0.0129781 , -0.0366745 , -0.481532 , 0.00553015 , -0.00533474 , -0.00455309 , 40 , 20
50 , 50 , -0.0131237 , -0.0364268 , -0.481532 , 0.00965333 , -0.0093993 , -0.00836362 , 40 , 20
50 , 50 , -0.0130949 , -0.0356415 , -0.481601 , 0.0152616 , -0.0147536 , -0.0137374 , 40 , 20
50 , 50 , -0.0129349 , -0.034254 , -0.481601 , 0.0218666 , -0.021378 , -0.0200297 , 40 , 20
50 , 50 , -0.0128405 , -0.0321098 , -0.481601 , 0.0295658 , -0.0292531 , -0.0279048 , 40 , 20
50 , 50 , -0.01281 , -0.029332 , -0.48172 , 0.0384765 , -0.0384765 , -0.03705 , 40 , 20
50 , 50 , -0.0128094 , -0.0262129 , -0.481802 , 0.0490092 , -0.0486966 , -0.0470942 , 40 , 20
50 , 50 , -0.0127991 , -0.0225398 , -0.481888 , 0.0611638 , -0.0604799 , -0.0580177 , 40 , 20
50 , 50 , -0.0127446 , -0.018377 , -0.481888 , 0.0729276 , -0.0726149 , -0.0705827 , 40 , 20
50 , 50 , -0.0126811 , -0.0139382 , -0.481888 , 0.0866455 , -0.0865282 , -0.0845937 , 40 , 20
50 , 50 , -0.0126737 , -0.0090492 , -0.481888 , 0.102259 , -0.101321 , -0.0988587 , 40 , 20
50 , 50 , -0.0127 , -0.00384607 , -0.481888 , 0.117814 , -0.117716 , -0.113339 , 40 , 20
50 , 50 , -0.0130068 , 0.0017695 , -0.481521 , 0.136749 , -0.135889 , -0.126646 , 40 , 20
50 , 50 , -0.013801 , 0.00798001 , -0.480866 , 0.155098 , -0.154629 , -0.138176 , 40 , 20
50 , 50 , -0.0148553 , 0.0143137 , -0.479631 , 0.175343 , -0.174405 , -0.148982 , 40 , 20
50 , 50 , -0.0158217 , 0.0208374 , -0.478013 , 0.196076 , -0.195548 , -0.158889 , 40 , 20
50 , 50 , -0.016513 , 0.0273953 , -0.475855 , 0.2189 , -0.217747 , -0.167116 , 40 , 20
50 , 50 , -0.0168338 , 0.0336568 , -0.473244 , 0.241744 , -0.241333 , -0.174034 , 40 , 20
50 , 50 , -0.0170544 , 0.0396442 , -0.470265 , 0.267206 , -0.265897 , -0.179798 , 40 , 20
50 , 50 , -0.0174963 , 0.0454943 , -0.467078 , 0.292531 , -0.292043 , -0.184664 , 40 , 20
50 , 50 , -0.017974 , 0.0512917 , -0.463481 , 0.319537 , -0.318931 , -0.188494 , 40 , 20
50 , 50 , -0.0186635 , 0.056971 , -0.459383 , 0.348497 , -0.347051 , -0.1908 , 40 , 20
50 , 50 , -0.0195795 , 0.0628048 , -0.454947 , 0.377809 , -0.376597 , -0.191933 , 40 , 20
50 , 50 , -0.0201534 , 0.069106 , -0.449986 , 0.407883 , -0.407453 , -0.192168 , 40 , 20
50 , 50 , -0.0202221 , 0.0755578 , -0.444804 , 0.43995 , -0.439383 , -0.192148 , 40 , 20
50 , 50 , -0.0200624 , 0.081751 , -0.439482 , 0.473463 , -0.472232 , -0.192148 , 40 , 20
50 , 50 , -0.0198369 , 0.0879297 , -0.433783 , 0.507738 , -0.50635 , -0.192148 , 40 , 20
50 , 50 , -0.0195934 , 0.0943115 , -0.427816 , 0.542873 , -0.541954 , -0.192129 , 40 , 20
50 , 50 , -0.019221 , 0.100793 , -0.421799 , 0.579122 , -0.578692 , -0.192129 , 40 , 20
50 , 50 , -0.0186093 , 0.107274 , -0.415557 , 0.616641 , -0.616582 , -0.192129 , 40 , 20
50 , 50 , -0.0180066 , 0.114115 , -0.408945 , 0.655489 , -0.657658 , -0.192109 , 40 , 20
50 , 50 , -0.0175732 , 0.12148 , -0.402304 , 0.695607 , -0.697971 , -0.192109 , 40 , 20
50 , 50 , -0.0173926 , 0.129156 , -0.395546 , 0.736917 , -0.739516 , -0.19209 , 40 , 20
50 , 50 , -0.0172496 , 0.136797 , -0.388421 , 0.779594 , -0.782096 , -0.19209 , 40 , 20
50 , 50 , -0.01666 , 0.144373 , -0.381105 , 0.825927 , -0.825985 , -0.19207 , 40 , 20
50 , 50 , -0.0154378 , 0.151952 , -0.374197 , 0.868663 , -0.871067 , -0.19207 , 40 , 20
50 , 50 , -0.014189 , 0.159739 , -0.366839 , 0.917008 , -0.917535 , -0.19207 , 40 , 20
50 , 50 , -0.0130551 , 0.167596 , -0.359525 , 0.964004 , -0.965216 , -0.19205 , 40 , 20
50 , 50 , -0.0118425 , 0.175594 , -0.351886 , 1.01219 , -1.01399 , -0.19205 , 40 , 20
50 , 50 , -0.010689 , 0.183994 , -0.344039 , 1.06235 , -1.06372 , -0.192031 , 40 , 20
50 , 50 , -0.00956365 , 0.192657 , -0.335895 , 1.1139 , -1.11474 , -0.192031 , 40 , 20
50 , 50 , -0.0082887 , 0.201709 , -0.327634 , 1.16547 , -1.16725 , -0.192031 , 40 , 20
50 , 50 , -0.00692157 , 0.21115 , -0.319006 , 1.21861 , -1.2207 , -0.192031 , 40 , 20
50 , 50 , -0.00568855 , 0.2209 , -0.310269 , 1.27401 , -1.27531 , -0.192031 , 40 , 20
50 , 50 , -0.00424605 , 0.230775 , -0.30118 , 1.32903 , -1.33153 , -0.192031 , 40 , 20
50 , 50 , -0.00222411 , 0.240464 , -0.29201 , 1.38631 , -1.38744 , -0.192011 , 40 , 20
50 , 50 , -0.000245493 , 0.250134 , -0.282715 , 1.4446 , -1.44247 , -0.192011 , 40 , 20
50 , 50 , 0.00180504 , 0.260361 , -0.273358 , 1.50201 , -1.49611 , -0.192011 , 40 , 20
50 , 50 , 0.00465497 , 0.270286 , -0.264612 , 1.5594 , -1.54854 , -0.192011 , 40 , 20
50 , 50 , 0.00745081 , 0.279832 , -0.255868 , 1.61684 , -1.60263 , -0.192011 , 40 , 20
50 , 50 , 0.0100519 , 0.289497 , -0.247281 , 1.66905 , -1.65029 , -0.192011 , 40 , 20
50 , 50 , 0.0128232 , 0.298699 , -0.239052 , 1.7221 , -1.69932 , -0.192011 , 40 , 20
50 , 50 , 0.0153769 , 0.307191 , -0.230773 , 1.77336 , -1.74692 , -0.192011 , 40 , 20
50 , 50 , 0.017812 , 0.315643 , -0.222665 , 1.82456 , -1.79355 , -0.192011 , 40 , 20
50 , 50 , 0.0202177 , 0.323706 , -0.214845 , 1.87687 , -1.84093 , -0.192011 , 40 , 20
50 , 50 , 0.0225962 , 0.331232 , -0.207159 , 1.92242 , -1.88306 , -0.192011 , 40 , 20
50 , 50 , 0.0252457 , 0.338986 , -0.199634 , 1.96908 , -1.92623 , -0.192011 , 40 , 20
50 , 50 , 0.0282127 , 0.346673 , -0.192544 , 2.01735 , -1.9701 , -0.192011 , 40 , 20
50 , 50 , 0.0309617 , 0.354337 , -0.18566 , 2.06001 , -2.01073 , -0.192011 , 40 , 20
50 , 50 , 0.0330332 , 0.361861 , -0.17885 , 2.10593 , -2.04998 , -0.192011 , 40 , 20
50 , 50 , 0.0348368 , 0.369101 , -0.171997 , 2.14615 , -2.08805 , -0.192011 , 40 , 20
50 , 50 , 0.0371597 , 0.375704 , -0.165527 , 2.18742 , -2.12498 , -0.192011 , 40 , 20
50 , 50 , 0.0397871 , 0.38163 , -0.159229 , 2.22931 , -2.16067 , -0.192011 , 40 , 20
50 , 50 , 0.0422624 , 0.387771 , -0.153092 , 2.26793 , -2.19492 , -0.192011 , 40 , 20
50 , 50 , 0.0446817 , 0.394288 , -0.147261 , 2.30521 , -2.2283 , -0.192011 , 40 , 20
50 , 50 , 0.0470341 , 0.400352 , -0.141614 , 2.3413 , -2.26027 , -0.192011 , 40 , 20
50 , 50 , 0.0492877 , 0.406043 , -0.136188 , 2.37603 , -2.29147 , -0.192011 , 40 , 20
50 , 50 , 0.0512357 , 0.411719 , -0.130868 , 2.40972 , -2.32112 , -0.192011 , 40 , 20
50 , 50 , 0.0530283 , 0.416798 , -0.125659 , 2.44253 , -2.34959 , -0.192011 , 40 , 20
