30 , 0 , -0 , -0.0146754 , 1.70653 , -0.0193262 , -1.70653 , 0.00609684
30 , 0 , -0 , -0.0147536 , 1.70653 , -0.019209 , -1.70653 , 0.00596005
30 , 0 , -0 , -0.0142064 , 1.70653 , -0.0188768 , -1.70653 , 0.00545198
30 , 0 , -0 , -0.0128776 , 1.70653 , -0.0175089 , -1.70653 , 0.00406456
30 , 0 , -0 , -0.0112362 , 1.70653 , -0.015672 , -1.70653 , 0.00226677
30 , 0 , -0 , -0.00896939 , 1.70653 , -0.013288 , -1.70653 , -0.000214953
30 , 0 , -0 , -0.00629225 , 1.70653 , -0.0103568 , -1.70653 , -0.00326337
30 , 0 , -0 , -0.0040841 , 1.70653 , -0.0068394 , -1.70653 , -0.0068394
30 , 0 , -0 , -0.00285301 , 1.70653 , -0.00302888 , -1.70653 , -0.0107281
30 , 0 , -0 , -0.00259897 , 1.70653 , 0.00214953 , -1.70653 , -0.0161605
30 , 0 , -0 , -0.00283347 , 1.70653 , 0.00752335 , -1.70653 , -0.021593
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.0136006 , -1.70653 , -0.0277875
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.0203228 , -1.70653 , -0.0344315
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.0274358 , -1.70653 , -0.0416227
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.035135 , -1.70653 , -0.0494391
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.0435182 , -1.70653 , -0.0580763
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.0526243 , -1.70653 , -0.067163
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.0623167 , -1.70653 , -0.0768945
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.0724782 , -1.70653 , -0.0870363
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.0832062 , -1.70653 , -0.0979598
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.0946378 , -1.70653 , -0.10947
30 , 0 , -0 , -0.00291163 , 1.70653 , 0.106597 , -1.70653 , -0.121546
