0 , 0 , 0 , 0 , -0.0172107 , -0.046882 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 38 , -94 , -29
0 , 0 , 0 , 0 , -0.0172338 , -0.0469005 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -112 , -17
0 , 0 , 0 , 0 , -0.0172209 , -0.0469469 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , -112 , -32
0 , 0 , 0 , 0 , -0.01721 , -0.0469701 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -118 , -6
0 , 0 , 0 , 0 , -0.0172451 , -0.0469524 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 47 , -106 , -23
0 , 0 , 0 , 0 , -0.0172948 , -0.0469575 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -69 , -49
0 , 0 , 0 , 0 , -0.0172934 , -0.0469749 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -130 , -43
0 , 0 , 0 , 0 , -0.0172902 , -0.04697 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 84 , -46 , -32
0 , 0 , 0 , 0 , -0.0172943 , -0.046964 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -46 , -32
0 , 0 , 0 , 0 , -0.0172848 , -0.0470083 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -64 , -46
0 , 0 , 0 , 0 , -0.0173 , -0.0470279 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -106 , -32
0 , 0 , 0 , 0 , -0.0173349 , -0.0469891 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -40 , -46
0 , 0 , 0 , 0 , -0.0173667 , -0.0470052 , -0.440673 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 28 , -69 , -46
0 , 0 , 0 , 0 , -0.0173552 , -0.047069 , -0.440673 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 48 , -64 , -20
0 , 0 , 0 , 0 , -0.0173336 , -0.0470728 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -94 , -32
0 , 0 , 0 , 0 , -0.0173497 , -0.0470489 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , -76 , -32
0 , 0 , 0 , 0 , -0.017353 , -0.0470191 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -88 , -20
0 , 0 , 0 , 0 , -0.0173285 , -0.0470331 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -88 , -29
0 , 0 , 0 , 0 , -0.0173073 , -0.0470929 , -0.440673 , 1.95412e-05 , -1.95412e-05 , 0 , -0.0195412 , 0 , 0 , 84 , -57 , -32
0 , 0 , 0 , 0 , -0.0173265 , -0.0470981 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -76 , -46
0 , 0 , 0 , 0 , -0.0173781 , -0.0470791 , -0.440673 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 84 , -112 , -49
0 , 0 , 0 , 0 , -0.0173731 , -0.0470673 , -0.440673 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 0 , 75 , -76 , -37
0 , 0 , 0 , 0 , -0.0173223 , -0.0470512 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 38 , -94 , -35
0 , 0 , 0 , 0 , -0.0172718 , -0.0470466 , -0.440673 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 47 , -76 , -35
0 , 0 , 0 , 0 , -0.0172583 , -0.0470532 , -0.440673 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 47 , -64 , -46
0 , 0 , 0 , 0 , -0.0172755 , -0.0470424 , -0.440673 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 66 , -63 , -32
0 , 0 , 0 , 0 , -0.0172556 , -0.047046 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -112 , -17
0 , 0 , 0 , 0 , -0.0172233 , -0.0470654 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -100 , -20
0 , 0 , 0 , 0 , -0.0172087 , -0.0470233 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -112 , -14
0 , 0 , 0 , 0 , -0.0171945 , -0.0469215 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 28 , -124 , -20
0 , 0 , 0 , 0 , -0.0171938 , -0.0468442 , -0.440673 , -1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 0 , 76 , -76 , -32
0 , 0 , 0 , 0 , -0.0171844 , -0.0468551 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -76 , -17
0 , 0 , 0 , 0 , -0.0171723 , -0.0468842 , -0.440673 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 19 , -76 , -35
0 , 0 , 0 , 0 , -0.0172039 , -0.0468715 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 28 , -94 , -32
0 , 0 , 0 , 0 , -0.0172239 , -0.0468714 , -0.440673 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , -69 , -17
