0 , 0 , 0 , 0 , -0.0165231 , -0.046883 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 65 , -82 , -86
0 , 0 , 0 , 0 , -0.0164941 , -0.0468821 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -88 , -98
0 , 0 , 0 , 0 , -0.0164749 , -0.0468415 , -0.304674 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 18 , -33 , -98
0 , 0 , 0 , 0 , -0.0164691 , -0.0468329 , -0.304674 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 47 , -64 , -98
0 , 0 , 0 , 0 , -0.016488 , -0.0468816 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -64 , -95
0 , 0 , 0 , 0 , -0.0164811 , -0.0469084 , -0.304674 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 84 , -76 , -98
0 , 0 , 0 , 0 , -0.0164547 , -0.0468838 , -0.304674 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 66 , -118 , -95
0 , 0 , 0 , 0 , -0.0164417 , -0.0468208 , -0.304674 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 38 , -69 , -86
0 , 0 , 0 , 0 , -0.0164217 , -0.0467955 , -0.304674 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 57 , -69 , -95
0 , 0 , 0 , 0 , -0.0164446 , -0.0468096 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -64 , -109
0 , 0 , 0 , 0 , -0.0164728 , -0.0468201 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 38 , -64 , -95
0 , 0 , 0 , 0 , -0.016484 , -0.0468452 , -0.304674 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 66 , -82 , -95
0 , 0 , 0 , 0 , -0.016469 , -0.0468778 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -82 , -95
0 , 0 , 0 , 0 , -0.0163977 , -0.0468784 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 47 , -94 , -98
0 , 0 , 0 , 0 , -0.0163056 , -0.0468672 , -0.304674 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 48 , -58 , -95
0 , 0 , 0 , 0 , -0.0162537 , -0.0468761 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -130 , -95
0 , 0 , 0 , 0 , -0.0162603 , -0.0468812 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 94 , -69 , -80
0 , 0 , 0 , 0 , -0.0162489 , -0.0468654 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -40 , -109
0 , 0 , 0 , 0 , -0.0162237 , -0.0468599 , -0.304674 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 37 , -94 , -101
0 , 0 , 0 , 0 , -0.0162089 , -0.0468361 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -112 , -95
0 , 0 , 0 , 0 , -0.0161739 , -0.0467998 , -0.304674 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 47 , -64 , -103
0 , 0 , 0 , 0 , -0.0161444 , -0.0468273 , -0.304674 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -82 , -80
