40 , 0 , 8.21762 , 0.00595651 , -0.00526534 , -0.0362373 , 0.000667074 , 5.47841 , -2.73577 , -2.74264 , 0.000312659 , -0.000136788 , -3.90823e-05 , 0.449447 , -0.205696 , -0.11291 , 232 , -300 , -484
40 , 0 , 8.35247 , 0.00605176 , -0.0053381 , -0.036233 , 0.000667074 , 5.56831 , -2.78066 , -2.78765 , 0.0234103 , -0.0198734 , -0.0194825 , 2.11044 , -1.98387 , -2.08996 , 383 , -358 , -333
40 , 0 , 8.49617 , 0.00489908 , -0.00535891 , -0.0370201 , 0.000527318 , 5.66411 , -2.82923 , -2.83488 , 0.0900847 , -0.0739047 , -0.0754093 , 4.20135 , -2.69532 , -2.85967 , -46 , -39 , -100
40 , 0 , 8.61062 , 0.00497437 , -0.00509566 , -0.0351803 , 0.000527318 , 5.74041 , -2.86733 , -2.87308 , 0.173369 , -0.128151 , -0.131825 , 3.86915 , -2.79824 , -2.82353 , -79 , -112 , -37
40 , 0 , 8.64545 , 0.0146474 , -0.00483064 , -0.0262551 , 0.00160218 , 5.76363 , -2.87336 , -2.89027 , 0.251221 , -0.183277 , -0.189237 , 3.96685 , -2.76525 , -2.95146 , -78 , -96 , -97
40 , 0 , 8.61613 , 0.0181469 , -0.00388879 , -0.0117438 , 0.00196847 , 5.74409 , -2.86157 , -2.88252 , 0.329542 , -0.238832 , -0.246434 , 3.94731 , -2.69378 , -2.72666 , -82 , -150 , -205
40 , 0 , 8.56965 , 0.0159732 , -0.00189579 , 0.00406293 , 0.00169356 , 5.7131 , -2.84733 , -2.86577 , 0.408019 , -0.293938 , -0.302986 , 3.90823 , -2.6876 , -2.88076 , -63 , -184 , -116
40 , 0 , 8.55807 , 0.0105112 , -0.000909709 , 0.0164913 , 0.00105479 , 5.70538 , -2.84662 , -2.85876 , 0.486751 , -0.348341 , -0.359069 , 4.00594 , -2.72824 , -2.77015 , -96 , -179 , -203
40 , 0 , 8.59116 , 0.00916622 , -0.00185205 , 0.0247235 , 0.000887293 , 5.72744 , -2.85843 , -2.86901 , 0.565931 , -0.402782 , -0.4148 , 3.94731 , -2.81843 , -2.7866 , 4 , -111 , -127
40 , 0 , 8.63249 , 0.00929291 , -0.00366892 , 0.0320844 , 0.000887293 , 5.75499 , -2.87213 , -2.88286 , 0.645151 , -0.45781 , -0.470981 , 3.92777 , -2.70153 , -2.84925 , -28 , -216 , -169
40 , 0 , 8.64549 , 0.0175733 , -0.0042818 , 0.0418567 , 0.00180043 , 5.76366 , -2.87168 , -2.89198 , 0.724313 , -0.513405 , -0.527259 , 3.9864 , -2.7866 , -2.72824 , -15 , -136 , -243
40 , 0 , 8.62593 , 0.0234818 , -0.00321411 , 0.0543777 , 0.00243334 , 5.75062 , -2.86175 , -2.88887 , 0.803532 , -0.569195 , -0.583773 , 3.94731 , -2.84234 , -2.88785 , -55 , -127 , -170
40 , 0 , 8.60318 , 0.0284472 , -0.00148468 , 0.0669779 , 0.00295051 , 5.73545 , -2.8513 , -2.88415 , 0.882869 , -0.62434 , -0.640071 , 3.94731 , -2.71404 , -2.82692 , -24 , -226 , -242
40 , 0 , 8.594 , 0.0276432 , 8.72487e-05 , 0.0781594 , 0.00281328 , 5.72933 , -2.84871 , -2.88063 , 0.962265 , -0.679505 , -0.696115 , 4.00594 , -2.69223 , -2.83719 , -26 , -196 , -197
40 , 0 , 8.58613 , 0.0280448 , 0.000495166 , 0.0890393 , 0.00281328 , 5.72409 , -2.84585 , -2.87824 , 1.04162 , -0.734337 , -0.752295 , 4.02548 , -2.7109 , -2.84234 , -20 , -288 , -319
40 , 0 , 8.56502 , 0.0295376 , 0.00024359 , 0.100925 , 0.00293547 , 5.71001 , -2.83795 , -2.87206 , 1.12098 , -0.789033 , -0.808203 , 3.94731 , -2.79158 , -2.76362 , -5 , -227 , -302
40 , 0 , 8.52432 , 0.0324806 , -0.000373443 , 0.114366 , 0.00321812 , 5.68288 , -2.82269 , -2.86019 , 1.2003 , -0.844237 , -0.864677 , 3.92777 , -2.74742 , -2.77836 , -24 , -296 , -215
40 , 0 , 8.46625 , 0.0344391 , -0.000660032 , 0.129138 , 0.00338599 , 5.64417 , -2.8022 , -2.84197 , 1.27959 , -0.898952 , -0.920134 , 3.92777 , -2.65563 , -2.77671 , -21 , -267 , -378
40 , 0 , 8.40232 , 0.0372866 , -0.000419097 , 0.144191 , 0.00365075 , 5.60155 , -2.77925 , -2.8223 , 1.35893 , -0.953237 , -0.97571 , 3.88869 , -2.66015 , -2.75389 , 30 , -257 , -335
40 , 0 , 8.33694 , 0.0384343 , -0.00089321 , 0.159127 , 0.00372091 , 5.55796 , -2.75679 , -2.80117 , 1.43817 , -1.00684 , -1.03076 , 3.84961 , -2.52279 , -2.76362 , -1 , -325 , -349
