-40 , 40 , -3.69269 , -4.66907 , -0.000771812 , -0.260966 , 0.00115434 , -2.46179 , -1.46487 , 3.92666 , -0.00050807 , -0.000136788 , 3.90823e-05 , -0.410364 , -0.237341 , 0 , -222 , -419 , 166
-40 , 40 , -3.69654 , -4.6699 , -0.00102247 , -0.260663 , 0.00126836 , -2.46436 , -1.46407 , 3.92843 , -0.0323406 , -0.0234494 , 0.0271231 , -2.59897 , -1.29126 , 2.30573 , 148 , -171 , 254
-40 , 40 , -3.70644 , -4.6044 , -0.00535479 , -0.259644 , 0.011285 , -2.47096 , -1.42295 , 3.89391 , -0.0813889 , -0.0502012 , 0.09284 , -2.50127 , -1.28559 , 3.89201 , 44 , -208 , -52
-40 , 40 , -3.70471 , -4.51978 , -0.0152542 , -0.260002 , 0.0241511 , -2.46981 , -1.37467 , 3.84448 , -0.130496 , -0.0753312 , 0.16952 , -2.44264 , -1.22835 , 3.77606 , -3 , -167 , -56
-40 , 40 , -3.67925 , -4.41774 , -0.0271942 , -0.263169 , 0.0396142 , -2.45284 , -1.32424 , 3.77707 , -0.179446 , -0.100676 , 0.245574 , -2.44264 , -1.21185 , 3.71328 , -1 , -200 , -25
-40 , 40 , -3.63771 , -4.3002 , -0.0395076 , -0.268239 , 0.0573853 , -2.42514 , -1.27022 , 3.69536 , -0.228182 , -0.125611 , 0.320201 , -2.40356 , -1.1523 , 3.58279 , -26 , -160 , -85
-40 , 40 , -3.58417 , -4.17157 , -0.050392 , -0.274728 , 0.0768051 , -2.38945 , -1.21381 , 3.60325 , -0.27639 , -0.149842 , 0.393324 , -2.40356 , -1.129 , 3.51039 , 45 , -173 , 14
-40 , 40 , -3.51568 , -4.04002 , -0.0573734 , -0.282985 , 0.0966557 , -2.34379 , -1.16068 , 3.50447 , -0.324071 , -0.173525 , 0.464474 , -2.3254 , -1.12305 , 3.44842 , -17 , -84 , 61
-40 , 40 , -3.42613 , -3.91103 , -0.0594324 , -0.293731 , 0.116116 , -2.28409 , -1.11606 , 3.40015 , -0.370657 , -0.196271 , 0.533767 , -2.24723 , -1.09525 , 3.31673 , -75 , -87 , -51
-40 , 40 , -3.32002 , -3.79498 , -0.0565068 , -0.306435 , 0.133639 , -2.21335 , -1.08442 , 3.29777 , -0.415914 , -0.218626 , 0.601184 , -2.18861 , -1.05106 , 3.23439 , -21 , -159 , 18
-40 , 40 , -3.20266 , -3.69196 , -0.0502485 , -0.320467 , 0.14921 , -2.1351 , -1.06406 , 3.19917 , -0.459745 , -0.239926 , 0.666705 , -2.07136 , -1.07075 , 3.08951 , -95 , -180 , 47
-40 , 40 , -3.08248 , -3.60158 , -0.0433067 , -0.334826 , 0.162889 , -2.05499 , -1.05194 , 3.10693 , -0.502071 , -0.261265 , 0.729862 , -1.93457 , -1.04173 , 3.0713 , -44 , -118 , -50
-40 , 40 , -2.95731 , -3.52128 , -0.0373884 , -0.349772 , 0.175058 , -1.97154 , -1.0473 , 3.01884 , -0.542756 , -0.282038 , 0.791573 , -1.87595 , -1.10662 , 2.99863 , -67 , -87 , 85
-40 , 40 , -2.83055 , -3.45067 , -0.033515 , -0.364901 , 0.185779 , -1.88703 , -1.04879 , 2.93582 , -0.581916 , -0.302536 , 0.851252 , -1.77825 , -0.981142 , 2.91476 , -57 , -166 , 48
-40 , 40 , -2.71817 , -3.38549 , -0.0325283 , -0.378322 , 0.195684 , -1.81211 , -1.04861 , 2.86073 , -0.619298 , -0.322761 , 0.909387 , -1.77825 , -1.07764 , 2.81673 , -72 , -118 , -16
-40 , 40 , -2.62223 , -3.31899 , -0.034746 , -0.389791 , 0.205783 , -1.74815 , -1.0422 , 2.79035 , -0.655293 , -0.343025 , 0.965802 , -1.64146 , -0.94975 , 2.72349 , -66 , -210 , 30
